Frequence;Amplitude
0.0;0.019
0.5;0.07
1.0;0.022
1.5;0.064
2.0;0.04
2.5;0.04
3.0;0.039
3.5;0.039
4.0;0.04
4.5;0.042
5.0;0.039
5.5;0.04
6.0;0.038
6.5;0.039
7.0;0.039
7.5;0.039
8.0;0.04
8.5;0.04
9.0;0.04
9.5;0.041
10.0;0.037
10.5;0.039
11.0;0.038
11.5;0.041
12.0;0.038
12.5;0.039
13.0;0.041
13.5;0.037
14.0;0.04
14.5;0.036
15.0;0.037
15.5;0.039
16.0;0.04
16.5;0.039
17.0;0.039
17.5;0.038
18.0;0.037
18.5;0.036
19.0;0.037
19.5;0.037
20.0;0.036
20.5;0.035
21.0;0.032
21.5;0.033
22.0;0.034
22.5;0.034
23.0;0.034
23.5;0.034
24.0;0.033
24.5;0.036
25.0;0.034
25.5;0.036
26.0;0.037
26.5;0.043
27.0;0.043
27.5;0.045
28.0;0.044
28.5;0.046
29.0;0.048
29.5;0.053
30.0;0.056
30.5;0.058
31.0;0.065
31.5;0.067
32.0;0.066
32.5;0.068
33.0;0.076
33.5;0.08
34.0;0.093
34.5;0.092
35.0;0.092
35.5;0.091
36.0;0.093
36.5;0.102
37.0;0.099
37.5;0.106
38.0;0.113
38.5;0.111
39.0;0.116
39.5;0.123
40.0;0.128
40.5;0.121
41.0;0.121
41.5;0.131
42.0;0.147
42.5;0.166
43.0;0.142
43.5;0.133
44.0;0.125
44.5;0.13
45.0;0.134
45.5;0.162
46.0;0.164
46.5;0.156
47.0;0.179
47.5;0.16
48.0;0.155
48.5;0.169
49.0;0.165
49.5;0.173
50.0;0.292
50.5;0.198
51.0;0.211
51.5;0.199
52.0;0.193
52.5;0.218
53.0;0.283
53.5;0.255
54.0;0.24
54.5;0.218
55.0;0.249
55.5;0.244
56.0;0.275
56.5;0.314
57.0;0.313
57.5;0.131
58.0;0.239
58.5;0.291
59.0;0.342
59.5;0.36
60.0;0.357
60.5;0.309
61.0;0.347
61.5;0.368
62.0;0.32
62.5;0.383
63.0;0.433
63.5;0.408
64.0;0.579
64.5;0.601
65.0;0.575
65.5;0.652
66.0;0.594
66.5;0.468
67.0;0.668
67.5;0.703
68.0;0.788
68.5;0.808
69.0;0.717
69.5;0.697
70.0;0.861
70.5;0.858
71.0;0.84
71.5;0.751
72.0;0.817
72.5;0.854
73.0;0.831
73.5;0.863
74.0;0.841
74.5;0.887
75.0;0.911
75.5;1.008
76.0;0.971
76.5;1.0
77.0;1.056
77.5;0.89
78.0;0.889
78.5;0.953
79.0;0.99
79.5;0.751
80.0;0.825
80.5;0.947
81.0;0.874
81.5;0.95
82.0;0.966
82.5;0.825
83.0;1.134
83.5;1.244
84.0;0.693
84.5;0.858
85.0;0.842
85.5;0.719
86.0;0.672
86.5;1.404
87.0;1.271
87.5;1.339
88.0;1.139
88.5;0.909
89.0;0.947
89.5;0.988
90.0;0.942
90.5;0.854
91.0;0.854
91.5;1.212
92.0;1.14
92.5;1.098
93.0;1.236
93.5;1.264
94.0;1.243
94.5;1.187
95.0;0.759
95.5;0.883
96.0;0.96
96.5;1.098
97.0;1.11
97.5;1.008
98.0;1.085
98.5;1.493
99.0;1.225
99.5;1.062
100.0;1.261
100.5;1.185
101.0;1.009
101.5;0.91
102.0;1.327
102.5;1.16
103.0;0.811
103.5;1.045
104.0;1.123
104.5;1.435
105.0;1.282
105.5;1.221
106.0;1.229
106.5;1.182
107.0;1.125
107.5;1.19
108.0;1.157
108.5;1.198
109.0;0.951
109.5;0.878
110.0;0.729
110.5;1.319
111.0;1.311
111.5;1.33
112.0;1.427
112.5;1.259
113.0;1.09
113.5;1.198
114.0;1.286
114.5;1.172
115.0;1.012
115.5;1.404
116.0;1.352
116.5;1.233
117.0;1.306
117.5;1.355
118.0;1.329
118.5;1.372
119.0;1.324
119.5;1.282
120.0;1.002
120.5;1.225
121.0;1.231
121.5;1.433
122.0;1.352
122.5;1.178
