Frequence;Amplitude
0.0;10.131
0.5;9.374
1.0;0.869
1.5;7.569
2.0;16.445
2.5;24.77
3.0;12.292
3.5;5.117
4.0;18.26
4.5;25.747
5.0;18.193
5.5;4.466
6.0;12.603
6.5;27.115
7.0;24.876
7.5;10.144
8.0;21.695
8.5;26.073
9.0;26.462
9.5;17.17
10.0;23.152
10.5;32.293
11.0;24.115
11.5;18.154
12.0;8.543
12.5;20.366
13.0;19.166
13.5;4.642
14.0;14.243
14.5;18.028
15.0;18.268
15.5;5.24
16.0;15.617
16.5;22.274
17.0;10.427
17.5;1.883
18.0;19.0
18.5;18.397
19.0;7.038
19.5;7.391
20.0;17.876
20.5;25.383
21.0;14.402
21.5;6.52
22.0;13.263
22.5;16.98
23.0;3.864
23.5;19.35
24.0;27.624
24.5;20.216
25.0;10.818
25.5;4.837
26.0;19.476
26.5;16.467
27.0;10.951
27.5;5.491
28.0;15.706
28.5;7.027
29.0;3.717
29.5;16.926
30.0;20.551
30.5;18.095
31.0;8.289
31.5;15.177
32.0;23.866
32.5;15.183
33.0;2.407
33.5;15.852
34.0;22.056
34.5;13.802
35.0;8.613
35.5;14.459
36.0;19.589
36.5;8.662
37.0;5.443
37.5;21.285
38.0;12.994
38.5;11.088
39.0;12.051
39.5;25.539
40.0;29.778
40.5;7.114
41.0;7.209
41.5;20.474
42.0;21.477
42.5;9.403
43.0;21.5
43.5;26.857
44.0;18.956
44.5;13.706
45.0;23.739
45.5;19.415
46.0;13.83
46.5;13.704
47.0;22.856
47.5;18.79
48.0;27.772
48.5;8.666
49.0;5.527
49.5;43.394
50.0;54.823
50.5;49.554
51.0;49.825
51.5;36.955
52.0;65.373
52.5;78.499
53.0;63.189
53.5;37.888
54.0;28.621
54.5;51.329
55.0;35.896
55.5;15.433
56.0;15.965
56.5;35.285
57.0;19.554
57.5;25.048
58.0;7.763
58.5;19.601
59.0;33.735
59.5;35.466
60.0;41.951
60.5;20.1
61.0;17.838
61.5;32.453
62.0;34.654
62.5;58.364
63.0;86.261
63.5;66.776
64.0;29.537
64.5;47.074
65.0;92.157
65.5;203.625
66.0;151.669
66.5;159.337
67.0;110.717
67.5;131.775
68.0;99.332
68.5;184.895
69.0;309.187
69.5;1034.821
70.0;1649.893
70.5;346.77
71.0;249.115
71.5;273.331
72.0;274.187
72.5;415.857
73.0;453.368
73.5;264.812
74.0;186.664
74.5;63.055
75.0;182.461
75.5;192.105
76.0;184.316
76.5;148.464
77.0;121.451
77.5;120.297
78.0;137.974
78.5;100.006
79.0;66.576
79.5;155.868
80.0;166.858
80.5;149.645
81.0;179.118
81.5;171.502
82.0;180.196
82.5;242.038
83.0;196.303
83.5;151.509
84.0;78.093
84.5;60.692
85.0;79.81
85.5;85.182
86.0;62.799
86.5;51.74
87.0;57.709
87.5;71.651
88.0;105.082
88.5;91.372
89.0;49.291
89.5;45.653
90.0;114.025
90.5;95.609
91.0;117.577
91.5;72.604
92.0;49.352
92.5;61.305
93.0;47.1
93.5;42.097
94.0;74.077
94.5;40.064
95.0;42.846
95.5;46.971
96.0;76.986
96.5;25.282
97.0;56.339
97.5;120.106
98.0;166.205
98.5;160.109
99.0;127.228
99.5;96.19
100.0;46.035
100.5;56.064
101.0;121.732
101.5;207.821
102.0;254.65
102.5;393.017
103.0;549.538
103.5;687.738
104.0;785.369
104.5;837.522
105.0;805.015
105.5;703.689
106.0;602.375
106.5;563.9
107.0;457.035
107.5;390.632
108.0;290.983
108.5;229.875
109.0;159.369
109.5;111.934
110.0;123.459
110.5;158.667
111.0;77.644
111.5;55.075
112.0;101.044
112.5;172.812
113.0;144.799
113.5;151.716
114.0;116.311
114.5;106.751
115.0;71.419
115.5;87.104
116.0;75.591
116.5;89.878
117.0;76.917
117.5;96.358
118.0;74.999
118.5;25.286
119.0;42.761
119.5;56.934
120.0;47.759
120.5;46.229
121.0;88.698
121.5;100.682
122.0;64.995
122.5;6.854
123.0;49.451
123.5;55.27
124.0;106.432
124.5;86.748
125.0;124.493
125.5;48.342
126.0;58.147
126.5;55.312
127.0;24.433
127.5;97.119
128.0;151.474
128.5;120.854
129.0;68.175
129.5;40.195
130.0;76.221
130.5;64.053
131.0;25.701
131.5;64.912
132.0;66.313
132.5;11.525
133.0;51.153
133.5;137.953
134.0;260.389
134.5;319.373
135.0;433.57
135.5;266.357
136.0;138.509
136.5;185.832
137.0;381.827
137.5;474.996
138.0;495.164
138.5;397.516
139.0;258.284
139.5;762.302
140.0;959.68
140.5;884.762
141.0;821.62
141.5;631.378
142.0;356.212
142.5;144.275
143.0;97.079
143.5;146.289
144.0;359.091
144.5;311.652
145.0;143.941
145.5;108.48
146.0;110.582
146.5;110.972
147.0;89.339
147.5;23.548
148.0;64.694
148.5;92.883
149.0;60.07
149.5;108.609
150.0;183.438
150.5;222.662
151.0;236.596
151.5;200.413
152.0;129.648
152.5;91.773
153.0;54.387
153.5;61.704
154.0;95.597
154.5;156.687
155.0;155.557
155.5;156.662
156.0;93.92
