Frequence;Amplitude
0.0;0.763
0.5;2.848
1.0;7.82
1.5;1.209
2.0;4.642
2.5;13.882
3.0;6.869
3.5;8.125
4.0;9.028
4.5;6.211
5.0;22.706
5.5;7.649
6.0;1.834
6.5;8.125
7.0;25.945
7.5;6.221
8.0;1.126
8.5;25.925
9.0;7.588
9.5;12.73
10.0;29.8
10.5;8.068
11.0;16.227
11.5;18.892
12.0;2.909
12.5;21.404
13.0;21.314
13.5;9.046
14.0;6.048
14.5;4.68
15.0;19.129
15.5;14.898
16.0;17.406
16.5;22.449
17.0;24.288
17.5;10.951
18.0;15.542
18.5;23.941
19.0;11.438
19.5;6.659
20.0;18.987
20.5;23.393
21.0;17.632
21.5;24.508
22.0;14.861
22.5;18.305
23.0;21.604
23.5;15.984
24.0;20.435
24.5;3.894
25.0;32.054
25.5;14.977
26.0;23.204
26.5;15.114
27.0;29.823
27.5;23.343
28.0;16.741
28.5;39.663
29.0;37.265
29.5;10.268
30.0;13.386
30.5;34.591
31.0;32.976
31.5;27.415
32.0;32.458
32.5;35.383
33.0;9.609
33.5;18.833
34.0;64.772
34.5;26.678
35.0;51.633
35.5;10.236
36.0;46.465
36.5;68.896
37.0;17.868
37.5;50.781
38.0;35.4
38.5;35.381
39.0;59.356
39.5;42.339
40.0;64.631
40.5;43.613
41.0;16.709
41.5;38.427
42.0;11.632
42.5;62.123
43.0;119.428
43.5;53.409
44.0;15.542
44.5;83.888
45.0;41.458
45.5;86.421
46.0;77.223
46.5;56.901
47.0;25.903
47.5;17.546
48.0;15.437
48.5;16.008
49.0;20.078
49.5;7.135
50.0;20.578
50.5;21.382
51.0;27.763
51.5;61.881
52.0;19.003
52.5;27.315
53.0;6.83
53.5;31.427
54.0;48.153
54.5;44.898
55.0;53.187
55.5;27.388
56.0;43.44
56.5;32.972
57.0;45.663
57.5;37.26
58.0;48.049
58.5;28.259
59.0;35.878
59.5;52.415
60.0;22.235
60.5;23.652
61.0;43.943
61.5;9.883
62.0;40.817
62.5;114.346
63.0;72.91
63.5;21.599
64.0;84.063
64.5;110.458
65.0;115.033
65.5;89.401
66.0;22.494
66.5;45.579
67.0;17.215
67.5;24.142
68.0;29.452
68.5;101.284
69.0;62.225
69.5;8.975
70.0;38.081
70.5;33.181
71.0;20.138
71.5;13.833
72.0;48.338
72.5;11.8
73.0;22.549
73.5;38.06
74.0;11.387
74.5;24.485
75.0;31.426
75.5;38.354
76.0;34.864
76.5;55.961
77.0;94.757
77.5;22.727
78.0;61.279
78.5;58.261
79.0;55.428
79.5;90.879
80.0;86.368
80.5;77.436
81.0;83.373
81.5;92.539
82.0;69.478
82.5;69.408
83.0;93.023
83.5;51.403
84.0;67.565
84.5;41.353
85.0;97.609
85.5;69.879
86.0;152.868
86.5;163.078
87.0;339.688
87.5;275.747
88.0;107.433
88.5;71.358
89.0;30.965
89.5;102.292
90.0;17.474
90.5;46.876
91.0;24.132
91.5;95.553
92.0;54.066
92.5;20.947
93.0;65.506
93.5;36.347
94.0;9.946
94.5;38.983
95.0;57.785
95.5;84.516
96.0;22.292
96.5;61.645
97.0;40.728
97.5;43.114
98.0;59.572
98.5;91.808
99.0;97.045
99.5;26.082
100.0;92.935
100.5;84.146
101.0;43.03
101.5;82.912
102.0;36.364
102.5;35.232
103.0;72.563
103.5;13.294
104.0;38.515
104.5;89.982
105.0;41.42
105.5;29.492
106.0;41.777
106.5;63.969
107.0;36.106
107.5;5.894
108.0;37.909
108.5;51.766
109.0;31.96
109.5;16.816
110.0;36.186
110.5;15.184
111.0;17.324
111.5;28.31
112.0;35.925
112.5;33.287
113.0;12.175
113.5;25.388
114.0;25.771
114.5;38.635
115.0;8.853
115.5;35.115
116.0;5.834
116.5;15.347
117.0;48.198
117.5;54.683
118.0;48.78
118.5;28.972
119.0;64.394
119.5;33.793
120.0;13.406
120.5;47.353
121.0;64.637
121.5;7.689
122.0;1.513
122.5;78.472
123.0;60.145
123.5;20.193
124.0;25.654
124.5;59.945
125.0;36.927
125.5;5.022
126.0;54.436
126.5;92.945
127.0;94.362
127.5;11.08
128.0;65.801
128.5;98.377
129.0;134.253
129.5;138.372
130.0;530.618
130.5;300.891
131.0;191.55
131.5;237.039
132.0;295.452
132.5;48.919
133.0;60.225
133.5;59.66
134.0;77.489
134.5;44.184
135.0;53.987
135.5;18.766
136.0;48.649
136.5;69.286
137.0;34.337
137.5;38.426
138.0;20.166
138.5;51.478
139.0;45.2
139.5;12.16
140.0;31.761
140.5;34.362
141.0;54.679
141.5;52.074
142.0;24.481
142.5;7.929
143.0;52.323
143.5;56.26
144.0;19.713
144.5;6.798
145.0;19.671
145.5;61.4
146.0;38.329
146.5;18.081
147.0;4.32
147.5;27.259
148.0;20.517
148.5;49.448
149.0;57.148
149.5;27.588
150.0;67.019
150.5;55.752
151.0;16.659
151.5;43.478
152.0;13.506
152.5;11.449
153.0;22.896
153.5;19.64
154.0;55.034
154.5;51.961
155.0;94.562
155.5;57.384
156.0;48.601
156.5;66.074
157.0;67.031
157.5;31.213
158.0;45.569
158.5;76.184
159.0;50.616
159.5;29.824
160.0;47.458
160.5;27.794
161.0;18.264
161.5;11.44
162.0;44.915
162.5;47.781
163.0;42.933
163.5;67.879
164.0;55.879
164.5;25.51
165.0;13.156
165.5;11.074
166.0;41.516
166.5;3.605
167.0;37.558
167.5;16.831
168.0;55.96
168.5;47.112
169.0;66.037
