Frequence;Amplitude
0.0;31.262
0.5;25.514
1.0;12.628
1.5;24.758
2.0;27.198
2.5;11.376
3.0;1.942
3.5;10.545
4.0;5.715
4.5;14.262
5.0;9.41
5.5;27.024
6.0;17.713
6.5;14.612
7.0;12.54
7.5;28.055
8.0;2.777
8.5;15.887
9.0;20.277
9.5;23.651
10.0;23.541
10.5;20.197
11.0;15.732
11.5;16.544
12.0;2.698
12.5;29.155
13.0;9.566
13.5;13.966
14.0;8.541
14.5;10.73
15.0;21.285
15.5;8.091
16.0;11.415
16.5;12.24
17.0;26.026
17.5;17.168
18.0;5.529
18.5;21.891
19.0;29.295
19.5;16.269
20.0;21.437
20.5;36.483
21.0;31.194
21.5;23.175
22.0;8.505
22.5;17.382
23.0;5.801
23.5;4.225
24.0;6.154
24.5;7.954
25.0;29.802
25.5;9.983
26.0;11.878
26.5;15.201
27.0;8.746
27.5;21.32
28.0;29.329
28.5;2.165
29.0;19.685
29.5;9.49
30.0;10.58
30.5;14.32
31.0;3.915
31.5;5.029
32.0;17.718
32.5;19.522
33.0;16.054
33.5;31.773
34.0;9.594
34.5;9.634
35.0;7.07
35.5;10.428
36.0;17.131
36.5;25.211
37.0;11.5
37.5;5.059
38.0;16.47
38.5;18.999
39.0;5.678
39.5;11.218
40.0;2.791
40.5;14.14
41.0;8.532
41.5;22.408
42.0;8.32
42.5;7.224
43.0;17.586
43.5;12.549
44.0;32.831
44.5;18.475
45.0;9.075
45.5;17.173
46.0;15.953
46.5;9.386
47.0;29.032
47.5;26.731
48.0;15.421
48.5;3.903
49.0;17.046
49.5;20.574
50.0;8.602
50.5;14.107
51.0;10.331
51.5;1.538
52.0;19.199
52.5;16.612
53.0;14.112
53.5;4.121
54.0;20.151
54.5;32.745
55.0;11.909
55.5;6.976
56.0;20.479
56.5;20.794
57.0;8.346
57.5;7.96
58.0;23.415
58.5;26.627
59.0;31.174
59.5;15.11
60.0;6.839
60.5;31.618
61.0;25.315
61.5;25.073
62.0;10.14
62.5;32.211
63.0;14.785
63.5;18.739
64.0;21.318
64.5;16.753
65.0;20.827
65.5;41.811
66.0;52.488
66.5;27.641
67.0;55.635
67.5;40.898
68.0;20.048
68.5;62.201
69.0;54.288
69.5;55.206
70.0;39.666
70.5;13.792
71.0;27.14
71.5;29.464
72.0;46.892
72.5;56.974
73.0;42.778
73.5;50.305
74.0;8.82
74.5;12.262
75.0;29.886
75.5;6.512
76.0;11.261
76.5;6.258
77.0;15.501
77.5;14.801
78.0;16.89
78.5;32.899
79.0;8.356
79.5;48.639
80.0;18.469
80.5;12.591
81.0;15.877
81.5;15.962
82.0;33.002
82.5;54.376
83.0;23.567
83.5;6.212
84.0;17.449
84.5;60.934
85.0;44.882
85.5;18.805
86.0;30.117
86.5;23.449
87.0;24.534
87.5;36.639
88.0;38.431
88.5;17.917
89.0;46.949
89.5;15.988
90.0;29.499
90.5;22.75
91.0;22.585
91.5;3.737
92.0;35.607
92.5;23.158
93.0;38.068
93.5;34.505
94.0;31.871
94.5;16.935
95.0;66.326
95.5;25.625
96.0;36.27
96.5;41.507
97.0;102.574
97.5;72.018
98.0;46.341
98.5;17.837
99.0;80.134
99.5;104.045
100.0;22.891
100.5;17.209
101.0;20.137
101.5;24.003
102.0;23.726
102.5;37.705
103.0;60.445
103.5;46.932
104.0;60.087
104.5;101.903
105.0;102.705
105.5;114.367
106.0;171.21
106.5;207.879
107.0;194.887
107.5;281.545
108.0;295.111
108.5;388.64
109.0;373.707
109.5;499.996
110.0;336.97
110.5;236.702
111.0;377.349
111.5;466.34
112.0;619.137
112.5;402.962
113.0;421.04
113.5;388.867
114.0;432.654
114.5;272.745
115.0;160.582
115.5;187.736
116.0;290.834
116.5;170.251
117.0;162.266
117.5;256.392
118.0;178.562
118.5;42.713
119.0;64.297
119.5;93.217
120.0;117.446
120.5;61.553
121.0;153.056
121.5;69.337
122.0;70.002
122.5;110.983
123.0;123.986
123.5;82.034
124.0;217.173
124.5;118.77
125.0;196.96
125.5;164.507
126.0;373.964
126.5;373.227
127.0;359.662
127.5;632.434
128.0;622.876
128.5;380.375
129.0;376.916
129.5;578.069
130.0;528.041
130.5;1000.057
131.0;2094.685
131.5;906.844
132.0;1086.814
132.5;533.372
133.0;1194.168
133.5;739.794
134.0;189.471
134.5;50.199
135.0;317.987
135.5;94.716
136.0;98.483
136.5;447.068
137.0;344.874
137.5;340.473
138.0;214.629
138.5;36.889
139.0;170.686
139.5;127.909
140.0;67.05
140.5;116.389
141.0;125.346
141.5;122.334
142.0;89.806
142.5;152.714
143.0;372.544
143.5;162.479
144.0;54.276
144.5;61.073
145.0;256.977
145.5;556.653
146.0;648.571
146.5;695.616
147.0;700.875
147.5;693.009
148.0;645.064
148.5;630.856
149.0;500.653
149.5;211.886
150.0;132.348
150.5;101.847
151.0;115.336
151.5;171.107
152.0;105.784
152.5;211.093
153.0;114.486
153.5;81.498
154.0;54.197
154.5;38.385
155.0;151.777
155.5;138.233
156.0;57.869
156.5;96.723
157.0;83.814
157.5;34.508
158.0;88.897
158.5;38.506
159.0;140.741
159.5;5.968
160.0;110.097
160.5;26.238
161.0;86.833
161.5;76.183
162.0;82.632
162.5;63.435
163.0;13.511
163.5;99.835
164.0;290.324
164.5;154.869
165.0;500.166
165.5;380.312
166.0;307.629
166.5;195.294
167.0;197.45
167.5;30.972
