Frequence;Amplitude
0.0;0.104
0.5;0.722
1.0;0.738
1.5;1.455
2.0;2.775
2.5;0.91
3.0;0.745
3.5;0.61
4.0;0.602
4.5;1.004
5.0;0.349
5.5;1.682
6.0;2.137
6.5;1.049
7.0;0.23
7.5;1.651
8.0;1.231
8.5;0.631
9.0;1.301
9.5;0.674
10.0;0.897
10.5;1.454
11.0;1.203
11.5;0.253
12.0;0.442
12.5;2.344
13.0;0.674
13.5;0.721
14.0;1.391
14.5;1.567
15.0;2.615
15.5;0.457
16.0;0.884
16.5;1.419
17.0;0.7
17.5;1.042
18.0;2.466
18.5;1.113
19.0;0.917
19.5;0.705
20.0;0.141
20.5;1.868
21.0;1.152
21.5;1.779
22.0;0.335
22.5;1.766
23.0;0.658
23.5;0.685
24.0;3.025
24.5;0.835
25.0;1.55
25.5;1.78
26.0;1.012
26.5;1.987
27.0;1.397
27.5;2.155
28.0;2.117
28.5;1.081
29.0;1.166
29.5;2.282
30.0;1.54
30.5;0.381
31.0;2.082
31.5;2.766
32.0;0.87
32.5;2.68
33.0;2.175
33.5;0.991
34.0;1.234
34.5;2.57
35.0;1.007
35.5;3.367
36.0;0.102
36.5;0.966
37.0;0.161
37.5;3.124
38.0;2.105
38.5;2.796
39.0;2.561
39.5;1.222
40.0;1.033
40.5;2.058
41.0;2.758
41.5;3.274
42.0;2.127
42.5;2.509
43.0;3.858
43.5;2.867
44.0;1.824
44.5;1.804
45.0;3.718
45.5;2.027
46.0;2.042
46.5;2.258
47.0;5.072
47.5;4.972
48.0;3.438
48.5;3.083
49.0;1.491
49.5;3.669
50.0;2.58
50.5;5.238
51.0;2.346
51.5;2.244
52.0;1.842
52.5;4.541
53.0;4.941
53.5;3.11
54.0;5.848
54.5;5.75
55.0;5.065
55.5;6.59
56.0;10.214
56.5;34.014
57.0;25.643
57.5;6.381
58.0;6.402
58.5;1.466
59.0;3.226
59.5;3.768
60.0;1.014
60.5;1.316
61.0;4.239
61.5;3.734
62.0;1.134
62.5;2.472
63.0;3.115
63.5;3.268
64.0;5.596
64.5;1.745
65.0;2.588
65.5;6.719
66.0;1.846
66.5;5.393
67.0;2.152
67.5;7.669
68.0;5.809
68.5;12.5
69.0;16.305
69.5;19.88
70.0;14.132
70.5;7.157
71.0;13.284
71.5;11.988
72.0;18.544
72.5;24.305
73.0;21.474
73.5;26.009
74.0;42.978
74.5;74.175
75.0;152.361
75.5;182.191
76.0;58.869
76.5;8.617
77.0;14.712
77.5;18.81
78.0;9.247
78.5;14.302
79.0;6.1
79.5;5.07
80.0;1.784
80.5;12.478
81.0;32.411
81.5;37.817
82.0;24.257
82.5;3.514
83.0;13.522
83.5;11.941
84.0;20.824
84.5;5.396
85.0;9.129
85.5;7.109
86.0;0.505
86.5;8.328
87.0;21.885
87.5;9.086
88.0;5.393
88.5;6.012
89.0;6.751
89.5;23.113
90.0;1.862
90.5;11.678
91.0;3.667
91.5;7.175
92.0;19.279
92.5;15.862
93.0;17.515
93.5;8.566
94.0;10.043
94.5;15.601
95.0;26.26
95.5;10.958
96.0;15.065
96.5;10.932
97.0;14.721
97.5;24.874
98.0;4.852
98.5;26.21
99.0;8.937
99.5;19.601
100.0;35.973
100.5;16.934
101.0;20.424
101.5;13.468
102.0;17.01
102.5;31.168
103.0;24.921
103.5;12.605
104.0;21.262
104.5;20.195
105.0;30.945
105.5;30.418
106.0;1.878
106.5;16.638
107.0;13.998
107.5;30.515
108.0;40.224
108.5;9.297
109.0;20.269
109.5;20.311
110.0;29.441
110.5;45.549
111.0;24.167
111.5;12.049
112.0;18.83
112.5;15.856
113.0;39.86
113.5;40.79
114.0;11.97
114.5;21.244
115.0;26.996
115.5;30.354
116.0;53.533
116.5;17.79
117.0;9.463
117.5;21.161
118.0;24.914
118.5;69.177
119.0;27.099
119.5;10.648
120.0;38.967
120.5;48.451
121.0;66.939
121.5;35.433
122.0;35.66
122.5;29.782
123.0;63.831
123.5;51.865
124.0;53.926
124.5;54.351
125.0;11.678
125.5;70.544
126.0;20.122
126.5;50.764
127.0;25.794
127.5;15.739
128.0;43.828
128.5;21.053
129.0;52.942
129.5;23.341
130.0;28.261
130.5;22.785
131.0;45.292
131.5;55.511
132.0;17.826
132.5;26.841
133.0;17.954
133.5;63.55
134.0;44.059
134.5;35.13
135.0;29.638
135.5;37.604
136.0;53.706
136.5;26.953
137.0;62.725
137.5;26.691
138.0;46.575
138.5;50.925
139.0;49.529
139.5;57.59
140.0;44.171
140.5;29.425
141.0;55.668
141.5;38.072
142.0;18.251
142.5;35.886
143.0;21.178
143.5;77.097
144.0;107.933
144.5;151.48
145.0;129.97
145.5;56.954
146.0;138.0
146.5;110.077
147.0;599.272
147.5;168.604
148.0;103.503
148.5;297.708
149.0;351.399
149.5;451.278
150.0;769.368
150.5;725.927
151.0;494.068
151.5;270.096
152.0;79.756
152.5;49.693
153.0;62.181
153.5;125.767
154.0;113.227
154.5;49.299
155.0;100.286
155.5;66.478
156.0;83.762
156.5;195.331
157.0;62.824
157.5;141.994
158.0;41.01
158.5;96.052
159.0;141.032
159.5;95.929
160.0;192.387
160.5;42.536
161.0;66.283
161.5;71.421
162.0;59.982
162.5;90.9
163.0;25.277
163.5;38.263
164.0;94.077
164.5;41.127
165.0;91.612
165.5;45.599
166.0;27.398
166.5;98.453
167.0;29.807
167.5;52.876
168.0;78.173
168.5;8.042
169.0;96.487
169.5;43.432
170.0;49.28
170.5;79.602
171.0;9.079
171.5;51.363
172.0;50.194
172.5;24.368
173.0;66.982
173.5;6.065
174.0;31.212
174.5;59.035
175.0;6.733
175.5;68.039
176.0;12.013
176.5;8.87
177.0;48.958
177.5;17.604
178.0;58.509
178.5;25.546
179.0;12.261
179.5;60.065
180.0;26.336
180.5;53.044
181.0;40.461
181.5;25.982
182.0;33.57
182.5;25.675
183.0;25.744
183.5;57.066
184.0;24.083
184.5;26.899
185.0;29.532
185.5;10.155
186.0;54.082
186.5;18.55
187.0;19.745
187.5;30.119
188.0;16.091
188.5;49.907
189.0;7.883
189.5;16.752
190.0;37.133
190.5;14.203
191.0;24.069
191.5;16.581
192.0;22.576
192.5;34.56
193.0;11.465
193.5;6.833
194.0;17.603
194.5;37.459
195.0;20.895
195.5;23.12
196.0;7.298
196.5;47.921
197.0;31.22
197.5;7.092
198.0;19.407
198.5;13.203
199.0;34.517
199.5;27.576
200.0;28.369
200.5;15.039
201.0;19.151
201.5;38.14
202.0;34.093
202.5;36.409
203.0;15.042
203.5;21.732
204.0;51.587
204.5;63.508
205.0;25.023
205.5;25.825
206.0;23.306
206.5;29.895
207.0;49.19
207.5;16.97
208.0;20.648
208.5;20.373
