Frequence;Amplitude
0.0;0.443
0.5;3.96
1.0;4.033
1.5;5.66
2.0;0.943
2.5;3.743
3.0;4.336
3.5;5.447
4.0;3.126
4.5;0.946
5.0;1.472
5.5;3.276
6.0;3.192
6.5;1.821
7.0;2.902
7.5;4.811
8.0;5.923
8.5;4.398
9.0;1.957
9.5;4.817
10.0;4.039
10.5;1.439
11.0;5.711
11.5;3.539
12.0;4.193
12.5;4.365
13.0;6.843
13.5;6.156
14.0;2.504
14.5;5.127
15.0;2.752
15.5;9.705
16.0;2.191
16.5;4.116
17.0;6.053
17.5;8.21
18.0;6.037
18.5;2.262
19.0;8.729
19.5;4.73
20.0;6.841
20.5;7.259
21.0;8.901
21.5;6.588
22.0;7.992
22.5;8.304
23.0;12.08
23.5;10.968
24.0;12.207
24.5;9.186
25.0;13.476
25.5;11.423
26.0;12.519
26.5;15.892
27.0;20.724
27.5;23.256
28.0;21.27
28.5;19.026
29.0;21.355
29.5;19.083
30.0;25.702
30.5;21.42
31.0;22.692
31.5;30.039
32.0;26.401
32.5;32.872
33.0;23.68
33.5;23.702
34.0;32.357
34.5;28.782
35.0;39.517
35.5;36.041
36.0;35.123
36.5;37.974
37.0;39.134
37.5;25.872
38.0;28.196
38.5;30.392
39.0;33.968
39.5;42.712
40.0;37.691
40.5;32.247
41.0;36.62
41.5;22.279
42.0;31.006
42.5;30.636
43.0;34.591
43.5;32.926
44.0;27.971
44.5;35.404
45.0;28.976
45.5;28.309
46.0;27.373
46.5;32.625
47.0;36.017
47.5;39.062
48.0;33.01
48.5;31.976
49.0;36.36
49.5;28.406
50.0;30.773
50.5;16.397
51.0;20.266
51.5;30.405
52.0;20.751
52.5;21.702
53.0;20.396
53.5;16.896
54.0;24.68
54.5;19.983
55.0;15.093
55.5;12.832
56.0;11.178
56.5;23.74
57.0;25.067
57.5;17.465
58.0;11.255
58.5;27.798
59.0;27.104
59.5;24.427
60.0;14.454
60.5;10.459
61.0;22.044
61.5;22.399
62.0;19.248
62.5;16.941
63.0;18.286
63.5;31.779
64.0;30.278
64.5;20.068
65.0;24.666
65.5;21.92
66.0;25.085
66.5;27.039
67.0;23.761
67.5;27.242
68.0;18.504
68.5;29.543
69.0;29.427
69.5;21.066
70.0;17.27
70.5;31.086
71.0;7.262
71.5;39.792
72.0;18.551
72.5;21.205
73.0;31.609
73.5;20.068
74.0;30.329
74.5;31.901
75.0;6.428
75.5;15.555
76.0;30.301
76.5;26.533
77.0;26.774
77.5;10.087
78.0;21.68
78.5;29.756
79.0;19.685
79.5;24.971
80.0;16.754
80.5;14.968
81.0;39.32
81.5;30.894
82.0;5.58
82.5;21.13
83.0;9.406
83.5;33.074
84.0;22.085
84.5;18.41
85.0;9.705
85.5;49.864
86.0;20.408
86.5;29.438
87.0;27.88
87.5;10.68
88.0;34.42
88.5;10.029
89.0;39.779
89.5;22.545
90.0;17.139
90.5;27.243
91.0;31.619
91.5;25.032
92.0;19.523
92.5;33.539
93.0;22.061
93.5;58.401
94.0;49.179
94.5;46.925
95.0;33.91
95.5;16.516
96.0;40.288
96.5;50.837
97.0;47.479
97.5;59.541
98.0;86.09
98.5;90.753
99.0;98.963
99.5;11.242
100.0;82.199
100.5;4.082
101.0;194.578
101.5;74.599
102.0;181.7
102.5;27.891
103.0;354.251
103.5;226.563
104.0;172.946
104.5;113.092
105.0;44.562
105.5;163.836
106.0;100.131
106.5;116.087
107.0;52.171
107.5;107.677
108.0;102.123
108.5;125.149
109.0;50.865
109.5;41.578
110.0;97.453
110.5;110.966
111.0;99.165
111.5;90.608
112.0;45.194
112.5;109.643
113.0;101.617
113.5;50.716
114.0;76.866
114.5;40.667
115.0;93.634
115.5;64.184
116.0;92.945
116.5;61.926
117.0;88.094
117.5;111.571
118.0;92.153
118.5;76.224
119.0;24.394
119.5;75.025
120.0;41.519
120.5;71.02
121.0;64.251
121.5;62.292
122.0;64.375
122.5;67.895
123.0;48.632
123.5;55.568
124.0;57.158
124.5;70.721
125.0;52.287
125.5;68.926
126.0;74.13
126.5;38.694
127.0;58.2
127.5;12.823
128.0;45.557
128.5;38.801
129.0;78.094
129.5;24.795
130.0;80.947
130.5;78.817
131.0;57.851
131.5;55.351
132.0;31.307
132.5;68.568
133.0;40.967
133.5;66.644
134.0;44.231
134.5;37.002
135.0;57.58
135.5;64.66
136.0;52.227
136.5;57.88
137.0;44.37
137.5;71.534
138.0;98.51
138.5;94.617
139.0;9.586
139.5;64.118
140.0;82.825
140.5;67.908
141.0;84.091
141.5;54.34
142.0;129.904
142.5;33.162
143.0;141.826
143.5;65.691
144.0;107.183
144.5;132.721
145.0;39.264
145.5;249.887
146.0;129.035
146.5;530.988
147.0;753.978
147.5;575.92
148.0;369.018
148.5;119.352
149.0;119.127
149.5;62.963
150.0;151.772
150.5;55.34
151.0;38.37
151.5;35.283
152.0;48.239
152.5;41.104
153.0;46.305
153.5;48.06
154.0;20.451
154.5;31.158
155.0;13.636
155.5;19.975
156.0;14.917
156.5;16.173
157.0;61.709
157.5;29.37
158.0;31.539
158.5;12.16
159.0;51.442
159.5;26.15
160.0;29.002
160.5;15.583
161.0;3.798
161.5;57.53
162.0;29.709
162.5;65.701
163.0;28.512
163.5;63.108
164.0;31.907
164.5;12.157
165.0;41.975
165.5;19.634
166.0;30.739
166.5;29.589
167.0;33.59
167.5;31.784
168.0;10.188
168.5;38.883
169.0;19.592
169.5;50.842
170.0;31.626
170.5;26.432
171.0;22.63
171.5;15.369
172.0;50.096
172.5;8.14
173.0;41.885
173.5;13.969
174.0;13.514
174.5;43.211
175.0;31.576
175.5;22.776
176.0;17.275
176.5;19.68
177.0;10.16
177.5;33.816
178.0;48.463
178.5;21.91
179.0;30.798
179.5;1.48
180.0;85.95
180.5;52.548
181.0;65.833
181.5;36.309
182.0;18.124
182.5;39.633
183.0;20.576
183.5;18.757
184.0;100.838
184.5;94.915
185.0;69.435
185.5;26.006
186.0;114.471
186.5;58.489
187.0;101.862
187.5;46.355
188.0;53.021
188.5;103.439
189.0;65.867
189.5;298.761
190.0;89.175
190.5;271.797
191.0;91.688
191.5;34.055
192.0;181.08
192.5;91.467
193.0;13.814
193.5;105.253
194.0;198.552
194.5;137.268
195.0;53.325
195.5;213.117
196.0;137.407
196.5;244.248
197.0;132.074
197.5;79.309
198.0;34.413
198.5;203.624
199.0;167.569
199.5;44.526
200.0;110.187
200.5;113.636
201.0;48.125
201.5;149.412
202.0;46.368
202.5;24.192
203.0;123.567
203.5;161.814
204.0;101.37
204.5;66.194
205.0;85.594
205.5;78.117
206.0;69.828
206.5;53.894
207.0;56.759
207.5;42.146
208.0;97.676
208.5;49.15
209.0;66.468
209.5;56.894
210.0;68.352
210.5;78.711
211.0;89.544
211.5;63.409
212.0;23.271
212.5;92.714
213.0;87.403
213.5;93.358
214.0;104.915
214.5;29.264
215.0;94.881
215.5;29.61
216.0;74.465
216.5;83.142
217.0;46.472
217.5;141.294
218.0;12.732
218.5;146.418
219.0;52.318
219.5;150.459
220.0;309.533
220.5;171.155
221.0;784.378
221.5;439.912
222.0;740.771
222.5;283.142
223.0;84.7
223.5;86.155
224.0;74.692
224.5;68.578
225.0;66.508
225.5;115.106
226.0;83.658
226.5;14.627
227.0;33.572
227.5;29.668
228.0;33.284
228.5;21.781
229.0;4.507
229.5;23.068
230.0;4.299
230.5;49.522
231.0;17.111
231.5;26.735
232.0;17.671
232.5;11.454
233.0;38.283
233.5;14.834
234.0;4.2
234.5;9.434
235.0;13.935
235.5;0.922
236.0;18.233
236.5;19.115
237.0;9.673
237.5;28.778
238.0;33.31
238.5;10.012
239.0;15.635
239.5;23.859
240.0;41.715
240.5;24.336
241.0;21.218
241.5;1.105
242.0;15.109
242.5;58.192
243.0;17.688
243.5;9.967
244.0;14.147
244.5;32.038
245.0;21.939
245.5;11.305
246.0;19.466
246.5;13.374
247.0;37.159
247.5;20.883
248.0;40.587
248.5;25.422
249.0;39.162
249.5;32.019
250.0;27.533
250.5;14.892
251.0;8.293
251.5;1.124
252.0;40.492
252.5;11.967
253.0;21.564
253.5;16.463
254.0;24.674
254.5;41.678
255.0;11.461
255.5;9.003
256.0;4.949
256.5;19.8
257.0;10.691
257.5;25.542
258.0;16.285
258.5;27.122
259.0;6.167
259.5;20.537
260.0;19.999
260.5;7.757
261.0;7.756
261.5;18.568
262.0;14.488
262.5;4.138
263.0;14.326
263.5;11.637
264.0;34.515
264.5;25.742
265.0;15.968
265.5;15.113
266.0;16.771
266.5;6.087
267.0;19.335
267.5;31.119
268.0;7.036
268.5;20.178
269.0;16.331
269.5;20.199
270.0;20.767
270.5;15.458
271.0;28.293
271.5;46.507
272.0;18.246
272.5;29.515
273.0;16.533
273.5;38.125
274.0;20.653
274.5;2.147
275.0;10.745
275.5;44.154
276.0;30.453
276.5;36.94
277.0;34.036
277.5;49.629
278.0;42.934
278.5;7.619
279.0;20.626
279.5;28.929
280.0;23.203
280.5;34.27
281.0;57.822
281.5;20.082
282.0;37.475
282.5;10.704
283.0;42.807
283.5;25.326
284.0;20.639
284.5;32.248
285.0;51.413
285.5;32.65
286.0;23.42
286.5;20.04
287.0;19.167
287.5;51.321
288.0;22.248
288.5;13.442
289.0;47.167
289.5;51.268
290.0;52.33
290.5;79.258
291.0;18.177
291.5;75.72
292.0;124.86
292.5;51.349
293.0;104.082
293.5;148.515
294.0;308.892
294.5;645.594
295.0;736.154
295.5;192.231
296.0;194.569
296.5;145.963
297.0;54.921
297.5;90.211
298.0;36.344
298.5;72.298
299.0;112.613
299.5;75.072
300.0;31.884
300.5;35.545
301.0;24.626
301.5;30.266
302.0;33.948
302.5;38.644
303.0;54.014
303.5;22.51
304.0;27.823
304.5;4.437
305.0;10.416
305.5;22.124
306.0;38.559
306.5;11.19
307.0;28.928
307.5;29.847
308.0;36.159
308.5;62.57
309.0;1.626
309.5;13.06
310.0;16.063
310.5;14.454
311.0;7.346
311.5;13.804
312.0;24.612
312.5;37.924
313.0;24.662
313.5;13.214
314.0;8.343
314.5;17.311
315.0;3.29
315.5;13.614
316.0;23.25
316.5;16.592
317.0;14.666
317.5;11.506
318.0;31.14
318.5;11.339
319.0;11.422
319.5;14.326
320.0;7.687
320.5;15.076
321.0;8.454
321.5;30.541
322.0;27.405
322.5;29.684
323.0;23.323
323.5;13.765
324.0;44.932
324.5;17.831
325.0;6.989
325.5;20.423
326.0;12.372
326.5;12.981
327.0;7.115
327.5;56.283
328.0;17.494
328.5;35.298
329.0;23.384
329.5;20.377
330.0;28.054
330.5;19.984
331.0;25.198
331.5;17.26
332.0;37.246
332.5;11.231
333.0;9.1
333.5;36.121
334.0;18.696
334.5;8.644
335.0;19.523
335.5;35.67
336.0;15.337
336.5;11.201
337.0;41.704
337.5;10.901
338.0;28.031
338.5;16.603
339.0;9.968
339.5;8.848
340.0;32.625
340.5;21.77
341.0;16.303
341.5;30.647
342.0;13.212
342.5;11.042
343.0;21.283
343.5;15.502
344.0;9.517
344.5;19.072
345.0;40.373
345.5;10.255
346.0;21.862
346.5;22.083
347.0;7.581
347.5;30.925
348.0;12.648
348.5;11.727
349.0;7.687
349.5;21.942
350.0;15.035
350.5;6.919
351.0;49.645
351.5;4.132
352.0;17.744
352.5;26.332
353.0;37.115
353.5;28.913
354.0;60.73
354.5;68.664
355.0;6.721
355.5;38.907
356.0;16.744
356.5;5.29
357.0;15.793
357.5;17.115
358.0;16.737
358.5;42.631
359.0;32.47
359.5;13.947
360.0;43.245
360.5;56.906
361.0;7.44
361.5;13.735
362.0;23.807
362.5;45.622
363.0;24.743
363.5;12.444
364.0;24.101
364.5;39.822
365.0;51.875
365.5;12.789
366.0;45.345
366.5;84.789
367.0;99.016
367.5;44.488
368.0;55.205
368.5;172.569
369.0;165.073
369.5;36.575
370.0;217.664
370.5;465.023
371.0;479.694
371.5;134.186
372.0;744.297
372.5;534.981
373.0;233.671
373.5;258.681
374.0;65.876
374.5;146.208
375.0;162.097
375.5;97.595
376.0;19.021
376.5;49.542
377.0;85.411
377.5;48.06
378.0;19.763
378.5;20.935
379.0;48.494
379.5;50.968
380.0;45.306
380.5;8.606
381.0;50.943
381.5;67.207
382.0;49.339
382.5;38.243
383.0;40.397
383.5;50.512
384.0;55.615
384.5;16.541
385.0;48.349
385.5;35.591
386.0;16.145
386.5;20.821
387.0;29.06
387.5;9.806
388.0;42.07
388.5;72.245
389.0;21.79
389.5;60.72
390.0;26.669
390.5;23.814
391.0;44.064
391.5;34.837
392.0;56.065
392.5;67.744
393.0;54.822
393.5;37.626
394.0;68.074
394.5;35.113
395.0;59.977
395.5;74.706
396.0;51.24
396.5;86.928
397.0;48.808
397.5;52.477
398.0;47.354
398.5;44.321
399.0;44.848
399.5;60.824
400.0;55.427
400.5;51.897
401.0;54.732
401.5;10.709
402.0;50.169
402.5;12.859
403.0;54.443
403.5;31.323
404.0;27.773
404.5;28.013
405.0;30.087
405.5;9.466
406.0;38.693
406.5;11.452
407.0;6.556
407.5;36.274
408.0;8.599
408.5;39.21
409.0;10.531
409.5;33.245
410.0;5.158
410.5;18.888
411.0;6.297
411.5;18.498
412.0;8.669
412.5;27.517
413.0;19.623
413.5;21.755
414.0;22.824
414.5;16.659
415.0;11.132
415.5;12.734
416.0;28.578
416.5;22.312
417.0;28.707
417.5;12.559
418.0;23.894
418.5;6.349
419.0;21.029
419.5;9.67
420.0;14.721
420.5;12.708
421.0;14.534
421.5;20.14
422.0;14.685
422.5;27.812
423.0;13.097
423.5;24.619
424.0;10.129
424.5;5.949
425.0;17.751
425.5;27.43
426.0;18.272
426.5;28.131
427.0;10.068
427.5;21.391
428.0;4.206
428.5;11.676
429.0;16.677
429.5;6.492
430.0;18.639
430.5;5.878
431.0;31.36
431.5;18.575
432.0;37.336
432.5;11.755
433.0;39.025
433.5;50.169
434.0;9.048
434.5;64.481
435.0;41.79
435.5;76.215
436.0;88.317
436.5;19.831
437.0;38.382
437.5;44.108
438.0;49.534
438.5;62.636
439.0;71.129
439.5;108.437
440.0;226.483
440.5;317.046
441.0;254.523
441.5;677.017
442.0;516.56
442.5;623.563
443.0;552.243
443.5;205.571
444.0;422.73
444.5;61.77
445.0;198.49
445.5;33.388
446.0;91.971
446.5;29.848
447.0;46.911
447.5;17.916
448.0;18.66
448.5;55.628
449.0;28.556
449.5;57.845
450.0;54.522
450.5;5.497
451.0;47.622
451.5;6.609
452.0;20.991
452.5;16.03
453.0;20.64
453.5;24.005
454.0;8.476
454.5;19.584
455.0;9.569
455.5;27.594
456.0;20.864
456.5;21.318
457.0;14.417
457.5;6.846
458.0;28.312
458.5;16.538
459.0;20.246
459.5;12.862
460.0;6.853
460.5;8.37
461.0;6.435
461.5;12.261
462.0;4.382
