Frequence;Amplitude
0.0;1.737
0.5;1.635
1.0;1.592
1.5;1.852
2.0;1.505
2.5;1.343
3.0;1.33
3.5;1.155
4.0;1.028
4.5;0.633
5.0;0.754
5.5;0.917
6.0;0.911
6.5;1.126
7.0;0.945
7.5;0.81
8.0;1.255
8.5;0.54
9.0;0.811
9.5;0.785
10.0;0.773
10.5;1.015
11.0;0.446
11.5;1.245
12.0;1.117
12.5;1.052
13.0;0.787
13.5;1.016
14.0;0.893
14.5;0.879
15.0;0.961
15.5;0.824
16.0;1.214
16.5;1.081
17.0;0.885
17.5;1.03
18.0;0.686
18.5;0.675
19.0;0.871
19.5;1.048
20.0;0.846
20.5;1.037
21.0;1.252
21.5;1.347
22.0;1.225
22.5;1.247
23.0;1.167
23.5;1.027
24.0;0.781
24.5;1.286
25.0;1.144
25.5;0.907
26.0;0.868
26.5;1.25
27.0;1.261
27.5;0.855
28.0;0.961
28.5;0.898
29.0;1.217
29.5;1.296
30.0;1.458
30.5;1.435
31.0;1.618
31.5;1.445
32.0;1.256
32.5;1.504
33.0;1.033
33.5;0.962
34.0;0.643
34.5;1.214
35.0;1.058
35.5;1.234
36.0;1.007
36.5;1.296
37.0;1.651
37.5;0.835
38.0;1.286
38.5;1.168
39.0;1.368
39.5;0.799
40.0;0.889
40.5;0.982
41.0;1.204
41.5;1.287
42.0;0.691
42.5;0.705
43.0;1.014
43.5;0.918
44.0;1.036
44.5;0.862
45.0;0.494
45.5;1.327
46.0;0.726
46.5;0.555
47.0;1.178
47.5;0.962
48.0;0.69
48.5;0.951
49.0;0.451
49.5;0.736
50.0;1.201
50.5;0.841
51.0;1.297
51.5;0.757
52.0;1.133
52.5;1.005
53.0;0.691
53.5;1.024
54.0;1.172
54.5;0.959
55.0;0.613
55.5;1.213
56.0;0.89
56.5;1.535
57.0;1.161
57.5;1.447
58.0;1.106
58.5;1.259
59.0;1.75
59.5;0.998
60.0;0.854
60.5;0.811
61.0;1.407
61.5;1.171
62.0;1.035
62.5;1.007
63.0;1.094
63.5;1.147
64.0;1.309
64.5;1.238
65.0;1.08
65.5;1.45
66.0;1.182
66.5;1.123
67.0;0.557
67.5;1.283
68.0;1.495
68.5;1.32
69.0;1.369
69.5;0.531
70.0;1.455
70.5;1.932
71.0;1.901
71.5;1.921
72.0;1.147
72.5;0.312
73.0;1.023
73.5;0.786
74.0;2.272
74.5;2.566
75.0;2.182
75.5;0.698
76.0;1.494
76.5;2.427
77.0;2.932
77.5;1.705
78.0;0.472
78.5;1.741
79.0;1.451
79.5;2.915
80.0;4.602
80.5;4.11
81.0;7.779
81.5;3.535
82.0;37.941
82.5;48.049
83.0;17.874
83.5;14.884
84.0;2.82
84.5;8.614
85.0;5.406
85.5;7.755
86.0;1.585
86.5;8.881
87.0;8.758
87.5;2.977
88.0;1.07
88.5;4.003
89.0;4.628
89.5;1.949
90.0;2.885
90.5;4.235
91.0;1.431
91.5;2.824
92.0;4.977
92.5;3.155
93.0;2.23
93.5;1.855
94.0;3.743
94.5;1.913
95.0;3.411
95.5;3.771
96.0;4.248
96.5;7.413
97.0;6.573
97.5;3.94
98.0;4.651
98.5;6.354
99.0;3.4
99.5;1.865
100.0;1.915
100.5;5.379
101.0;0.753
101.5;5.48
102.0;8.514
102.5;10.066
103.0;2.666
103.5;5.371
104.0;5.235
104.5;4.722
105.0;4.11
105.5;11.21
106.0;8.166
106.5;4.005
107.0;4.186
107.5;7.754
108.0;2.085
108.5;4.684
109.0;3.899
109.5;7.459
110.0;26.093
110.5;3.753
111.0;8.085
111.5;6.762
112.0;0.986
112.5;1.467
113.0;2.159
113.5;6.224
114.0;5.674
114.5;4.554
115.0;0.795
115.5;4.954
116.0;3.656
116.5;2.604
117.0;5.65
117.5;8.691
118.0;6.878
118.5;2.461
119.0;6.98
119.5;10.076
120.0;5.555
120.5;0.738
121.0;3.447
121.5;4.201
122.0;2.306
122.5;3.683
123.0;5.147
123.5;4.157
124.0;1.899
124.5;3.046
125.0;4.064
125.5;3.565
126.0;2.764
126.5;1.194
127.0;3.663
127.5;2.372
128.0;1.889
128.5;7.498
129.0;9.075
129.5;6.952
130.0;3.173
130.5;4.483
131.0;7.163
131.5;6.166
132.0;2.846
132.5;6.463
133.0;7.292
133.5;3.737
134.0;4.535
134.5;10.085
135.0;11.778
135.5;7.858
136.0;3.574
136.5;9.33
137.0;9.055
137.5;2.244
138.0;7.329
138.5;11.379
139.0;11.636
139.5;7.369
140.0;7.343
140.5;12.684
141.0;12.623
141.5;5.508
142.0;5.46
142.5;12.28
143.0;9.887
143.5;3.978
144.0;15.366
144.5;23.474
145.0;15.625
145.5;7.181
146.0;21.093
146.5;24.453
147.0;14.07
147.5;12.506
148.0;25.347
148.5;22.571
149.0;10.178
149.5;17.497
150.0;23.176
150.5;19.559
151.0;12.358
151.5;15.751
152.0;18.056
152.5;15.308
153.0;14.542
153.5;21.824
154.0;24.666
154.5;22.844
155.0;21.815
155.5;20.513
156.0;20.49
156.5;18.113
157.0;12.92
157.5;13.126
158.0;15.929
158.5;16.292
159.0;17.26
159.5;20.067
160.0;22.226
160.5;18.909
161.0;15.091
161.5;16.005
162.0;18.354
162.5;20.231
163.0;23.354
163.5;21.509
164.0;23.939
164.5;86.795
165.0;7.537
165.5;40.405
166.0;65.408
166.5;52.377
167.0;42.704
167.5;49.138
168.0;63.444
168.5;64.433
169.0;57.924
169.5;63.159
170.0;64.594
170.5;64.397
171.0;57.375
171.5;52.809
172.0;53.309
172.5;50.794
173.0;40.77
173.5;31.437
174.0;30.177
174.5;28.819
175.0;22.713
175.5;16.521
176.0;18.86
176.5;20.664
177.0;17.996
177.5;14.833
178.0;13.977
178.5;12.797
179.0;13.0
179.5;9.196
180.0;5.841
180.5;1.925
181.0;0.819
181.5;4.331
182.0;7.081
182.5;10.701
183.0;13.502
183.5;16.765
184.0;18.54
184.5;19.09
185.0;17.981
185.5;18.307
186.0;18.119
186.5;17.367
187.0;15.368
187.5;14.333
188.0;18.006
188.5;20.299
189.0;19.082
189.5;19.055
190.0;23.282
190.5;27.26
191.0;29.021
191.5;27.455
192.0;26.133
192.5;30.688
193.0;32.664
193.5;29.828
194.0;23.845
194.5;21.318
195.0;21.158
195.5;17.17
196.0;10.833
196.5;11.218
197.0;20.189
197.5;27.217
198.0;33.216
198.5;39.427
199.0;49.066
199.5;57.354
200.0;66.7
200.5;73.81
201.0;78.437
201.5;81.49
202.0;86.067
202.5;90.512
203.0;93.732
203.5;91.638
204.0;89.645
204.5;89.865
205.0;93.057
205.5;95.474
206.0;88.981
206.5;78.066
207.0;76.459
207.5;82.174
208.0;123.136
208.5;37.59
209.0;72.88
209.5;88.884
210.0;77.298
210.5;60.349
211.0;54.49
211.5;58.776
212.0;58.588
212.5;49.256
213.0;40.29
213.5;31.691
214.0;25.384
214.5;21.845
215.0;20.139
215.5;19.723
216.0;20.057
216.5;15.185
217.0;14.683
217.5;13.526
218.0;10.283
218.5;14.901
219.0;20.552
219.5;21.476
220.0;13.024
220.5;9.01
221.0;14.996
221.5;10.72
222.0;9.25
222.5;8.588
223.0;7.415
223.5;6.339
224.0;6.508
224.5;6.557
225.0;5.157
225.5;4.608
226.0;5.531
226.5;3.603
227.0;3.174
227.5;4.291
228.0;3.713
228.5;2.598
229.0;3.555
229.5;2.132
230.0;2.531
230.5;2.554
231.0;3.461
231.5;3.844
232.0;3.536
232.5;2.034
233.0;3.207
233.5;5.203
234.0;6.491
234.5;5.374
235.0;4.707
235.5;6.078
236.0;7.903
236.5;7.774
237.0;8.396
237.5;6.734
238.0;7.369
238.5;9.74
239.0;12.261
239.5;12.304
240.0;11.331
240.5;10.718
241.0;10.721
241.5;9.714
242.0;9.939
242.5;10.183
243.0;12.044
243.5;17.151
244.0;16.936
244.5;18.276
245.0;2.615
245.5;13.757
246.0;22.852
246.5;38.748
247.0;37.178
247.5;15.365
248.0;14.063
248.5;51.877
249.0;96.712
249.5;55.791
250.0;31.598
250.5;32.863
251.0;15.534
251.5;1.801
252.0;12.74
252.5;18.116
253.0;15.762
253.5;9.894
254.0;7.421
254.5;11.197
255.0;4.555
255.5;7.068
256.0;9.184
256.5;9.468
257.0;3.585
257.5;2.233
258.0;4.619
258.5;8.458
259.0;7.994
259.5;7.976
260.0;5.505
260.5;3.902
261.0;3.227
261.5;5.645
262.0;6.498
262.5;5.456
263.0;3.651
263.5;1.992
264.0;2.201
264.5;2.582
265.0;2.418
265.5;2.405
266.0;2.921
266.5;5.473
267.0;8.927
267.5;9.758
268.0;8.928
268.5;5.706
269.0;3.062
269.5;2.004
270.0;3.999
270.5;3.334
271.0;2.091
271.5;1.931
272.0;5.334
272.5;7.665
273.0;8.177
273.5;8.469
274.0;10.017
274.5;12.966
275.0;17.012
275.5;20.927
276.0;21.156
276.5;20.102
277.0;17.943
277.5;17.355
278.0;19.046
278.5;22.001
279.0;24.685
279.5;23.277
280.0;21.37
280.5;18.731
281.0;15.145
281.5;13.667
282.0;12.096
282.5;10.841
283.0;9.153
283.5;6.57
284.0;4.588
284.5;3.454
285.0;2.168
285.5;5.028
286.0;5.651
286.5;5.228
287.0;5.624
287.5;8.574
288.0;9.672
288.5;7.827
289.0;3.481
289.5;4.62
290.0;5.143
290.5;5.002
291.0;4.779
291.5;3.903
292.0;3.152
292.5;2.785
293.0;4.092
293.5;2.595
294.0;3.583
294.5;5.222
295.0;4.246
295.5;3.48
296.0;6.948
296.5;8.969
297.0;6.319
297.5;1.227
298.0;2.924
298.5;4.472
299.0;3.305
299.5;2.551
300.0;2.492
300.5;3.099
301.0;2.473
301.5;4.062
302.0;1.998
302.5;3.824
303.0;4.625
303.5;4.848
304.0;5.82
304.5;7.403
305.0;7.034
305.5;4.313
306.0;1.764
306.5;7.997
307.0;9.339
307.5;7.26
308.0;4.807
308.5;3.994
309.0;3.161
309.5;1.335
310.0;4.614
310.5;6.562
311.0;3.513
311.5;3.295
312.0;2.444
312.5;4.867
313.0;7.223
313.5;6.223
314.0;4.828
314.5;4.523
315.0;10.413
315.5;11.413
316.0;2.927
316.5;1.129
317.0;6.985
317.5;8.844
318.0;6.729
318.5;2.612
319.0;5.674
319.5;5.779
320.0;7.581
320.5;7.033
321.0;9.386
321.5;15.561
322.0;20.607
322.5;22.907
323.0;20.909
323.5;22.789
324.0;26.024
324.5;9.209
325.0;12.152
325.5;42.287
326.0;69.405
326.5;86.762
327.0;89.17
327.5;78.608
328.0;55.609
328.5;278.99
329.0;81.409
329.5;66.199
330.0;53.174
330.5;61.555
331.0;60.264
331.5;68.138
332.0;22.183
332.5;40.911
333.0;13.931
333.5;73.644
334.0;45.998
334.5;27.384
335.0;29.506
335.5;12.04
336.0;15.588
336.5;6.624
337.0;18.983
337.5;13.628
338.0;18.676
338.5;16.212
339.0;12.111
339.5;7.016
340.0;8.017
340.5;9.028
341.0;8.719
341.5;5.393
342.0;5.063
342.5;3.119
343.0;2.06
343.5;3.334
344.0;5.342
344.5;5.623
345.0;5.659
345.5;5.31
346.0;4.467
346.5;3.476
347.0;2.453
347.5;3.674
348.0;3.669
348.5;3.769
349.0;3.75
349.5;5.831
350.0;8.449
350.5;9.444
351.0;8.294
351.5;5.599
352.0;5.903
352.5;7.183
353.0;6.447
353.5;3.338
354.0;4.028
354.5;5.625
355.0;6.335
355.5;5.137
356.0;5.178
356.5;6.807
357.0;8.529
357.5;9.384
358.0;9.182
358.5;6.642
359.0;4.238
359.5;3.773
360.0;5.191
360.5;4.133
361.0;1.53
361.5;2.522
362.0;4.682
362.5;3.996
363.0;3.443
363.5;3.528
364.0;4.032
364.5;6.012
365.0;5.635
365.5;5.29
366.0;3.502
366.5;2.134
367.0;1.585
367.5;0.349
368.0;0.997
368.5;1.43
369.0;3.773
369.5;4.843
370.0;6.768
370.5;5.896
371.0;4.053
371.5;3.442
372.0;4.81
372.5;5.477
373.0;4.785
373.5;4.1
374.0;2.743
374.5;2.231
375.0;1.714
375.5;0.609
376.0;0.422
376.5;1.1
377.0;1.808
377.5;2.355
378.0;2.684
378.5;3.115
379.0;3.429
379.5;4.151
380.0;4.262
380.5;4.622
381.0;4.399
381.5;2.921
382.0;2.083
382.5;2.292
383.0;3.04
383.5;1.767
384.0;1.091
384.5;2.215
385.0;3.828
385.5;4.6
386.0;4.904
386.5;4.932
387.0;4.893
387.5;5.313
388.0;5.745
388.5;6.048
389.0;6.056
389.5;5.794
390.0;4.794
390.5;5.3
391.0;4.866
391.5;3.274
392.0;2.134
392.5;1.315
393.0;2.629
393.5;4.055
394.0;3.636
394.5;3.06
395.0;3.668
395.5;3.6
396.0;3.216
396.5;4.332
397.0;4.234
397.5;4.228
398.0;5.078
398.5;6.214
399.0;5.951
399.5;5.375
400.0;3.448
400.5;1.535
401.0;2.742
401.5;4.167
402.0;4.991
402.5;4.918
403.0;3.684
403.5;4.22
404.0;5.568
404.5;5.823
405.0;4.174
405.5;4.557
406.0;6.095
406.5;6.316
407.0;8.188
407.5;7.824
408.0;4.49
408.5;4.211
409.0;7.457
409.5;7.519
410.0;9.514
410.5;9.866
411.0;10.466
411.5;10.827
412.0;12.649
412.5;10.77
413.0;8.613
413.5;8.929
414.0;6.702
414.5;9.024
415.0;7.324
415.5;2.059
416.0;4.653
416.5;3.565
417.0;2.132
417.5;4.362
418.0;2.948
418.5;1.363
419.0;1.2
419.5;0.93
420.0;0.592
420.5;1.275
421.0;3.134
421.5;3.342
422.0;2.914
422.5;3.494
423.0;3.074
423.5;3.124
424.0;3.682
424.5;3.704
425.0;1.23
425.5;2.205
426.0;1.665
426.5;1.963
427.0;2.389
427.5;3.885
428.0;3.835
428.5;6.596
429.0;7.803
429.5;7.843
430.0;7.568
430.5;7.798
431.0;7.317
431.5;6.226
432.0;4.598
432.5;1.035
433.0;2.699
433.5;6.106
434.0;9.173
434.5;12.147
435.0;15.111
435.5;19.07
436.0;21.786
436.5;23.097
437.0;24.336
437.5;25.392
438.0;26.24
438.5;26.858
439.0;27.263
439.5;26.207
440.0;24.526
440.5;23.649
441.0;22.826
441.5;22.783
442.0;20.869
442.5;18.628
443.0;16.685
443.5;14.812
444.0;13.361
444.5;10.876
445.0;8.362
445.5;7.025
446.0;6.192
446.5;4.696
447.0;3.081
447.5;3.583
448.0;5.187
448.5;6.744
449.0;7.489
449.5;8.023
450.0;7.836
450.5;7.903
451.0;7.925
451.5;6.888
452.0;4.195
452.5;2.253
453.0;0.155
453.5;1.219
454.0;1.759
454.5;3.169
455.0;3.64
455.5;3.717
456.0;3.76
456.5;3.647
457.0;2.785
457.5;2.909
458.0;1.888
458.5;0.745
459.0;0.497
459.5;1.964
460.0;2.554
460.5;2.886
461.0;3.108
461.5;3.574
462.0;3.762
462.5;3.712
463.0;3.67
463.5;3.087
464.0;2.897
464.5;2.273
465.0;0.458
465.5;0.789
466.0;1.919
466.5;2.999
467.0;3.549
467.5;3.469
468.0;3.326
468.5;2.993
469.0;3.462
469.5;3.795
470.0;3.63
470.5;3.464
471.0;2.831
471.5;0.906
472.0;0.051
472.5;0.356
473.0;0.975
473.5;1.737
474.0;2.36
474.5;2.273
475.0;2.45
475.5;3.018
476.0;3.375
476.5;3.629
477.0;3.672
477.5;3.693
478.0;2.972
478.5;2.377
479.0;1.043
479.5;0.393
480.0;0.126
480.5;1.489
481.0;2.507
481.5;2.182
482.0;2.541
482.5;3.257
483.0;3.97
483.5;5.111
484.0;4.596
484.5;2.985
485.0;1.994
485.5;1.667
486.0;2.143
486.5;3.187
487.0;4.365
487.5;5.51
488.0;3.724
488.5;1.651
489.0;2.602
489.5;3.926
490.0;3.798
490.5;1.715
491.0;2.306
491.5;3.654
492.0;2.169
492.5;2.017
493.0;4.485
493.5;4.542
494.0;3.684
494.5;2.295
495.0;0.465
495.5;1.538
496.0;1.672
496.5;1.972
497.0;1.676
497.5;0.701
498.0;2.857
498.5;3.196
499.0;5.309
499.5;9.572
500.0;3.984
500.5;7.168
501.0;5.418
