Frequence;Amplitude
0.0;12.21
0.5;11.237
1.0;9.946
1.5;11.517
2.0;14.526
2.5;8.412
3.0;14.268
3.5;10.663
4.0;16.527
4.5;8.686
5.0;13.945
5.5;12.968
6.0;14.551
6.5;14.771
7.0;8.421
7.5;12.93
8.0;14.189
8.5;15.325
9.0;15.308
9.5;13.564
10.0;18.066
10.5;8.467
11.0;16.675
11.5;13.433
12.0;19.65
12.5;11.767
13.0;13.95
13.5;16.144
14.0;17.475
14.5;15.347
15.0;16.672
15.5;17.513
16.0;12.341
16.5;13.604
17.0;19.761
17.5;14.951
18.0;12.744
18.5;15.747
19.0;21.995
19.5;14.832
20.0;12.4
20.5;17.792
21.0;13.33
21.5;15.434
22.0;11.114
22.5;23.157
23.0;12.996
23.5;13.556
24.0;14.187
24.5;13.054
25.0;18.152
25.5;11.356
26.0;16.597
26.5;11.814
27.0;14.322
27.5;8.35
28.0;13.745
28.5;19.397
29.0;5.216
29.5;12.686
30.0;15.517
30.5;16.627
31.0;17.922
31.5;15.495
32.0;21.22
32.5;18.056
33.0;12.202
33.5;22.762
34.0;12.261
34.5;6.592
35.0;14.462
35.5;9.55
36.0;18.677
36.5;3.553
37.0;31.97
37.5;5.057
38.0;16.92
38.5;13.594
39.0;6.922
39.5;24.801
40.0;19.793
40.5;19.363
41.0;20.935
41.5;11.304
42.0;21.474
42.5;11.891
43.0;23.259
43.5;6.844
44.0;15.49
44.5;19.922
45.0;6.994
45.5;30.221
46.0;11.392
46.5;4.756
47.0;17.608
47.5;28.667
48.0;23.089
48.5;19.633
49.0;14.538
49.5;25.082
50.0;35.356
50.5;15.897
51.0;18.663
51.5;9.454
52.0;27.783
52.5;7.22
53.0;52.63
53.5;20.208
54.0;10.423
54.5;35.989
55.0;3.161
55.5;17.554
56.0;6.049
56.5;5.913
57.0;32.277
57.5;23.777
58.0;32.313
58.5;14.356
59.0;40.917
59.5;38.452
60.0;63.66
60.5;41.455
61.0;5.287
61.5;27.349
62.0;20.84
62.5;27.176
63.0;15.496
63.5;7.231
64.0;21.212
64.5;26.093
65.0;14.413
65.5;30.583
66.0;46.848
66.5;27.679
67.0;17.781
67.5;2.429
68.0;17.639
68.5;30.305
69.0;43.315
69.5;24.161
70.0;4.387
70.5;41.552
71.0;35.879
71.5;7.398
72.0;56.851
72.5;53.925
73.0;19.741
73.5;51.323
74.0;40.543
74.5;10.332
75.0;33.483
75.5;36.019
76.0;11.33
76.5;15.293
77.0;63.956
77.5;59.292
78.0;42.005
78.5;53.033
79.0;78.497
79.5;62.745
80.0;84.93
80.5;84.421
81.0;74.544
81.5;24.075
82.0;30.094
82.5;76.847
83.0;16.366
83.5;31.203
84.0;62.649
84.5;53.983
85.0;154.485
85.5;171.052
86.0;606.964
86.5;833.713
87.0;336.946
87.5;221.289
88.0;179.34
88.5;73.348
89.0;151.449
89.5;97.037
90.0;104.482
90.5;114.882
91.0;162.231
91.5;89.638
92.0;48.385
92.5;144.969
93.0;139.141
93.5;112.806
94.0;211.633
94.5;141.388
95.0;103.253
95.5;43.339
96.0;174.259
96.5;363.398
97.0;185.606
97.5;121.112
98.0;316.29
98.5;251.862
99.0;12.802
99.5;203.391
100.0;113.219
100.5;179.362
101.0;42.074
101.5;211.205
102.0;220.417
102.5;65.298
103.0;174.12
103.5;162.319
104.0;183.644
104.5;97.413
105.0;169.268
105.5;172.192
106.0;125.788
106.5;149.255
107.0;128.253
107.5;184.035
108.0;91.366
108.5;129.239
109.0;197.912
109.5;108.302
110.0;156.938
110.5;137.037
111.0;169.113
111.5;129.599
112.0;106.804
112.5;231.819
113.0;131.28
113.5;143.282
114.0;160.685
114.5;172.507
115.0;162.72
115.5;115.662
116.0;244.92
116.5;142.892
117.0;158.654
117.5;173.181
118.0;158.632
118.5;128.811
119.0;122.979
119.5;176.902
120.0;134.602
120.5;111.138
121.0;208.807
121.5;89.654
122.0;194.105
122.5;110.822
123.0;185.763
123.5;140.787
124.0;141.366
124.5;158.604
125.0;119.445
125.5;148.615
126.0;144.461
126.5;129.673
127.0;208.049
127.5;119.301
128.0;168.827
128.5;137.926
129.0;147.385
129.5;177.696
130.0;132.55
130.5;136.77
131.0;42.075
131.5;174.733
