Frequence;Amplitude
0.0;0.047
0.5;0.046
1.0;0.034
1.5;0.013
2.0;0.003
2.5;0.008
3.0;0.004
3.5;0.004
4.0;0.003
4.5;0.003
5.0;0.002
5.5;0.002
6.0;0.006
6.5;0.002
7.0;0.006
7.5;0.0
8.0;0.003
8.5;0.006
9.0;0.003
9.5;0.003
10.0;0.004
10.5;0.005
11.0;0.004
11.5;0.003
12.0;0.004
12.5;0.003
13.0;0.005
13.5;0.004
14.0;0.004
14.5;0.004
15.0;0.005
15.5;0.006
16.0;0.004
16.5;0.006
17.0;0.004
17.5;0.006
18.0;0.005
18.5;0.006
19.0;0.008
19.5;0.008
20.0;0.009
20.5;0.006
21.0;0.011
21.5;0.012
22.0;0.01
22.5;0.011
23.0;0.009
23.5;0.013
24.0;0.013
24.5;0.013
25.0;0.014
25.5;0.021
26.0;0.018
26.5;0.022
27.0;0.017
27.5;0.016
28.0;0.018
28.5;0.02
29.0;0.024
29.5;0.028
30.0;0.026
30.5;0.029
31.0;0.028
31.5;0.03
32.0;0.03
32.5;0.036
33.0;0.038
33.5;0.039
34.0;0.048
34.5;0.047
35.0;0.049
35.5;0.048
36.0;0.045
36.5;0.046
37.0;0.047
37.5;0.053
38.0;0.06
38.5;0.061
39.0;0.064
39.5;0.063
40.0;0.065
40.5;0.068
41.0;0.067
41.5;0.082
42.0;0.091
42.5;0.115
43.0;0.102
43.5;0.087
44.0;0.082
44.5;0.088
45.0;0.088
45.5;0.083
46.0;0.12
46.5;0.117
47.0;0.197
47.5;0.29
48.0;0.191
48.5;0.191
49.0;0.18
49.5;0.169
50.0;0.22
50.5;0.208
51.0;0.228
51.5;0.237
52.0;0.221
52.5;0.242
53.0;0.305
53.5;0.3
54.0;0.299
54.5;0.253
55.0;0.293
55.5;0.295
56.0;0.315
56.5;0.334
57.0;0.295
57.5;0.115
58.0;0.321
58.5;0.361
59.0;0.395
59.5;0.396
60.0;0.375
60.5;0.331
61.0;0.369
61.5;0.39
62.0;0.364
62.5;0.412
63.0;0.45
63.5;0.464
64.0;0.625
64.5;0.568
65.0;0.557
65.5;0.594
66.0;0.557
66.5;0.469
67.0;0.583
67.5;0.585
68.0;0.674
68.5;0.732
69.0;0.653
69.5;0.644
70.0;0.772
70.5;0.763
71.0;0.746
71.5;0.619
72.0;0.689
72.5;0.706
73.0;0.747
73.5;0.745
74.0;0.758
74.5;0.784
75.0;0.834
75.5;0.878
76.0;1.007
76.5;0.836
77.0;0.831
77.5;0.847
78.0;0.719
78.5;0.823
79.0;0.909
79.5;0.793
80.0;0.79
80.5;0.878
81.0;0.783
81.5;0.835
82.0;0.932
82.5;0.819
83.0;1.111
83.5;1.17
84.0;0.753
84.5;0.863
85.0;0.884
85.5;0.713
86.0;0.697
86.5;1.391
87.0;1.314
87.5;1.308
88.0;1.198
88.5;0.941
89.0;0.988
89.5;1.042
90.0;0.992
90.5;0.927
91.0;0.826
91.5;1.249
92.0;1.154
92.5;1.126
93.0;1.304
93.5;1.329
94.0;1.382
94.5;1.031
95.0;0.756
95.5;0.855
96.0;0.948
96.5;1.026
97.0;1.11
97.5;0.963
98.0;0.997
98.5;1.32
99.0;1.405
99.5;1.129
100.0;1.055
100.5;1.099
101.0;1.011
101.5;0.961
102.0;0.931
102.5;1.248
103.0;1.263
103.5;0.987
104.0;1.084
104.5;1.048
105.0;1.237
105.5;1.125
106.0;1.049
106.5;1.089
107.0;1.051
107.5;1.008
108.0;1.039
108.5;1.034
109.0;1.002
109.5;0.783
110.0;0.58
110.5;1.163
111.0;1.251
111.5;1.199
112.0;1.215
112.5;0.967
113.0;0.891
113.5;1.012
114.0;1.267
114.5;1.089
115.0;0.867
115.5;1.228
116.0;1.159
116.5;1.066
117.0;1.152
117.5;1.182
118.0;1.162
118.5;1.153
119.0;1.122
119.5;1.05
120.0;0.771
120.5;1.078
121.0;1.078
121.5;1.105
122.0;0.984
122.5;0.897
123.0;0.855
123.5;1.09
124.0;1.149
124.5;0.902
125.0;0.888
125.5;0.579
126.0;0.845
126.5;0.838
127.0;0.72
127.5;1.004
128.0;0.949
128.5;0.935
129.0;1.002
129.5;0.986
130.0;1.093
130.5;1.097
131.0;0.685
131.5;0.922
132.0;1.024
132.5;1.047
133.0;1.013
133.5;1.02
134.0;1.066
134.5;1.102
135.0;1.145
135.5;1.249
136.0;0.859
136.5;0.966
137.0;1.135
137.5;0.653
138.0;0.839
138.5;0.869
139.0;0.895
139.5;0.892
140.0;1.55
140.5;1.082
141.0;1.044
141.5;1.103
142.0;0.672
142.5;0.773
143.0;0.794
143.5;0.861
144.0;0.925
144.5;0.898
145.0;0.892
145.5;1.013
146.0;0.962
146.5;0.942
147.0;1.086
147.5;0.929
148.0;0.903
148.5;0.915
149.0;0.966
149.5;0.928
150.0;0.883
150.5;0.801
151.0;0.873
151.5;0.931
152.0;0.949
152.5;0.994
153.0;1.012
153.5;0.973
154.0;0.936
154.5;0.828
155.0;0.902
155.5;0.902
156.0;0.803
156.5;1.061
157.0;1.117
157.5;1.126
158.0;1.075
158.5;0.975
159.0;0.825
159.5;0.949
