Frequence;Amplitude
0.0;1.203
0.5;2.649
1.0;1.013
1.5;0.548
2.0;2.945
2.5;1.645
3.0;0.892
3.5;0.759
4.0;3.01
4.5;1.21
5.0;2.198
5.5;1.728
6.0;1.196
6.5;0.703
7.0;3.657
7.5;2.125
8.0;3.848
8.5;1.06
9.0;2.046
9.5;1.621
10.0;3.251
10.5;3.728
11.0;2.815
11.5;2.294
12.0;4.177
12.5;1.172
13.0;4.53
13.5;3.25
14.0;1.339
14.5;4.616
15.0;2.781
15.5;2.224
16.0;1.892
16.5;1.975
17.0;1.909
17.5;2.504
18.0;2.377
18.5;2.418
19.0;0.527
19.5;3.108
20.0;2.329
20.5;1.766
21.0;0.984
21.5;1.232
22.0;2.51
22.5;4.616
23.0;0.206
23.5;3.499
24.0;1.03
24.5;2.169
25.0;3.384
25.5;0.447
26.0;2.855
26.5;1.917
27.0;1.434
27.5;1.595
28.0;1.67
28.5;4.318
29.0;6.048
29.5;1.614
30.0;1.625
30.5;1.401
31.0;0.778
31.5;2.764
32.0;1.481
32.5;2.318
33.0;2.946
33.5;3.253
34.0;2.14
34.5;1.544
35.0;4.138
35.5;2.534
36.0;1.096
36.5;1.411
37.0;1.369
37.5;0.992
38.0;1.513
38.5;2.494
39.0;2.069
39.5;1.331
40.0;1.205
40.5;2.198
41.0;1.562
41.5;2.553
42.0;2.825
42.5;2.632
43.0;1.088
43.5;1.218
44.0;1.743
44.5;1.109
45.0;2.497
45.5;1.678
46.0;1.213
46.5;1.667
47.0;0.264
47.5;1.804
48.0;2.786
48.5;1.39
49.0;3.301
49.5;2.21
50.0;0.826
50.5;0.897
51.0;1.611
51.5;0.595
52.0;1.462
52.5;1.356
53.0;1.891
53.5;3.462
54.0;1.073
54.5;0.913
55.0;3.919
55.5;1.207
56.0;2.176
56.5;0.493
57.0;0.591
57.5;1.673
58.0;2.78
58.5;2.705
59.0;3.759
59.5;2.105
60.0;4.34
60.5;2.184
61.0;2.327
61.5;3.282
62.0;0.791
62.5;0.79
63.0;1.858
63.5;1.8
64.0;0.827
64.5;0.491
65.0;2.149
65.5;2.979
66.0;2.521
66.5;0.507
67.0;2.217
67.5;0.277
68.0;0.457
68.5;1.391
69.0;0.633
69.5;1.088
70.0;0.818
70.5;4.033
71.0;4.016
71.5;4.861
72.0;2.887
72.5;0.961
73.0;1.018
73.5;1.287
74.0;1.431
74.5;0.439
75.0;1.159
75.5;2.726
76.0;2.483
76.5;5.241
77.0;4.64
77.5;2.656
78.0;2.014
78.5;4.144
79.0;5.021
79.5;3.265
80.0;6.277
80.5;9.656
81.0;7.358
81.5;8.207
82.0;13.639
82.5;13.341
83.0;15.375
83.5;19.483
84.0;14.93
84.5;9.249
85.0;14.291
