Frequence;Amplitude
0.0;11.929
0.5;20.028
1.0;7.986
1.5;11.268
2.0;7.073
2.5;7.631
3.0;4.95
3.5;2.643
4.0;10.495
4.5;9.203
5.0;13.74
5.5;9.847
6.0;7.032
6.5;14.542
7.0;3.364
7.5;13.902
8.0;6.767
8.5;7.664
9.0;7.46
9.5;17.898
10.0;10.931
10.5;15.222
11.0;5.608
11.5;13.4
12.0;9.22
12.5;13.183
13.0;13.984
13.5;11.757
14.0;10.535
14.5;7.176
15.0;8.537
15.5;10.223
16.0;14.539
16.5;8.226
17.0;9.691
17.5;2.8
18.0;5.287
18.5;10.374
19.0;17.975
19.5;7.77
20.0;7.577
20.5;13.473
21.0;7.735
21.5;16.004
22.0;13.737
22.5;15.797
23.0;8.933
23.5;7.215
24.0;13.739
24.5;4.377
25.0;4.411
25.5;12.832
26.0;19.964
26.5;5.442
27.0;10.211
27.5;3.993
28.0;15.744
28.5;1.324
29.0;12.153
29.5;9.887
30.0;8.2
30.5;10.225
31.0;20.463
31.5;13.232
32.0;12.145
32.5;18.042
33.0;10.066
33.5;7.255
34.0;7.029
34.5;6.271
35.0;7.725
35.5;12.732
36.0;5.246
36.5;7.077
37.0;8.554
37.5;7.679
38.0;17.578
38.5;18.472
39.0;12.768
39.5;12.385
40.0;16.328
40.5;19.845
41.0;9.162
41.5;5.386
42.0;2.524
42.5;20.953
43.0;9.977
43.5;12.294
44.0;1.881
44.5;20.878
45.0;20.173
45.5;2.106
46.0;1.061
46.5;11.931
47.0;20.138
47.5;18.587
48.0;17.566
48.5;6.806
49.0;18.315
49.5;21.328
50.0;17.351
50.5;13.996
51.0;8.257
51.5;8.063
52.0;17.185
52.5;10.378
53.0;9.256
53.5;10.095
54.0;19.711
54.5;13.037
55.0;10.088
55.5;9.641
56.0;10.605
56.5;15.05
57.0;19.342
57.5;8.753
58.0;15.865
58.5;7.335
59.0;21.186
59.5;19.2
60.0;5.324
60.5;17.367
61.0;13.067
61.5;23.35
