Frequence;Amplitude
0.0;6.515
0.5;2.419
1.0;2.994
1.5;3.456
2.0;1.095
2.5;5.789
3.0;3.051
3.5;3.096
4.0;1.612
4.5;3.86
5.0;6.444
5.5;3.578
6.0;1.719
6.5;2.785
7.0;2.55
7.5;3.653
8.0;2.579
8.5;3.737
9.0;2.553
9.5;1.218
10.0;3.718
10.5;4.871
11.0;6.624
11.5;0.956
12.0;2.494
12.5;3.342
13.0;2.379
13.5;3.129
14.0;5.858
14.5;5.571
15.0;5.59
15.5;3.466
16.0;3.604
16.5;3.616
17.0;2.272
17.5;1.73
18.0;0.928
18.5;6.042
19.0;2.323
19.5;0.44
20.0;1.088
20.5;2.967
21.0;3.196
21.5;2.875
22.0;4.514
22.5;2.377
23.0;1.397
23.5;1.957
24.0;1.411
24.5;1.206
25.0;2.024
25.5;3.756
26.0;3.138
26.5;6.676
27.0;4.888
27.5;0.386
28.0;1.185
28.5;1.33
29.0;7.959
29.5;3.12
30.0;5.222
30.5;2.263
31.0;4.697
31.5;4.694
32.0;5.294
32.5;5.336
33.0;1.498
33.5;2.756
34.0;2.418
34.5;4.534
35.0;3.224
35.5;2.894
36.0;3.581
36.5;2.777
37.0;2.766
37.5;3.174
38.0;4.5
38.5;2.171
39.0;3.104
39.5;3.406
40.0;0.989
40.5;2.125
41.0;3.92
41.5;3.159
42.0;1.638
42.5;5.592
43.0;3.56
43.5;2.388
44.0;3.069
44.5;3.176
45.0;5.314
45.5;2.992
46.0;3.529
46.5;4.297
47.0;3.151
47.5;2.078
48.0;5.675
48.5;4.714
49.0;3.737
49.5;2.557
50.0;2.539
50.5;8.379
51.0;2.66
51.5;4.177
52.0;2.856
52.5;2.975
53.0;3.36
53.5;3.252
54.0;1.987
54.5;0.541
55.0;0.677
55.5;2.09
56.0;5.586
56.5;3.483
57.0;3.936
57.5;4.707
58.0;3.878
58.5;3.146
59.0;2.42
59.5;3.852
60.0;31.744
60.5;3.168
61.0;2.288
61.5;1.432
62.0;2.35
62.5;2.344
63.0;0.982
63.5;0.862
64.0;1.072
64.5;1.572
65.0;2.255
65.5;0.615
66.0;3.391
66.5;1.372
67.0;5.011
67.5;3.696
68.0;3.427
68.5;1.48
69.0;4.926
69.5;3.278
70.0;1.834
70.5;2.016
71.0;5.382
