Frequence;Amplitude
0.0;1.688
0.5;0.391
1.0;0.944
1.5;2.704
2.0;1.612
2.5;0.532
3.0;1.768
3.5;2.095
4.0;1.776
4.5;1.282
5.0;1.166
5.5;1.279
6.0;1.841
6.5;1.699
7.0;1.002
7.5;3.105
8.0;3.122
8.5;2.559
9.0;0.769
9.5;3.173
10.0;2.405
10.5;1.774
11.0;2.039
11.5;0.148
12.0;1.616
12.5;0.692
13.0;0.617
13.5;0.496
14.0;1.365
14.5;1.323
15.0;0.585
15.5;0.174
16.0;1.098
16.5;0.737
17.0;1.294
17.5;1.875
18.0;0.73
18.5;1.86
19.0;1.036
19.5;0.575
20.0;0.576
20.5;1.205
21.0;1.436
21.5;0.455
22.0;2.226
22.5;1.484
23.0;1.375
23.5;1.975
24.0;0.082
24.5;1.377
25.0;0.748
25.5;0.925
26.0;1.135
26.5;2.12
27.0;0.366
27.5;0.698
28.0;2.098
28.5;1.684
29.0;3.577
29.5;2.239
30.0;2.275
30.5;1.863
31.0;2.428
31.5;5.397
32.0;4.054
32.5;3.175
33.0;2.55
33.5;1.671
34.0;2.272
34.5;0.926
35.0;2.526
35.5;1.366
36.0;4.141
36.5;1.715
37.0;1.191
37.5;1.451
38.0;2.344
38.5;3.855
39.0;2.244
39.5;1.401
40.0;0.854
40.5;1.007
41.0;1.664
41.5;2.517
42.0;6.459
42.5;5.103
43.0;1.632
43.5;9.658
44.0;8.884
44.5;4.838
45.0;4.414
45.5;6.58
46.0;3.539
46.5;4.952
47.0;9.481
47.5;3.979
48.0;8.897
48.5;2.857
49.0;10.079
49.5;4.428
50.0;3.418
50.5;4.84
51.0;4.945
51.5;10.16
52.0;8.738
52.5;2.914
53.0;11.234
53.5;3.061
54.0;9.453
54.5;5.185
55.0;3.256
55.5;5.782
56.0;3.145
56.5;1.778
57.0;4.475
57.5;15.669
58.0;4.789
58.5;12.858
59.0;5.429
59.5;9.133
60.0;4.807
60.5;6.029
61.0;1.687
61.5;4.325
62.0;3.538
62.5;9.911
63.0;5.034
63.5;5.926
64.0;5.332
64.5;7.667
65.0;8.109
65.5;5.4
66.0;5.591
66.5;11.792
67.0;4.19
67.5;12.228
68.0;16.757
68.5;11.645
69.0;9.247
69.5;4.648
70.0;9.531
70.5;2.781
71.0;13.1
71.5;11.034
72.0;7.733
72.5;1.822
73.0;13.716
73.5;9.24
74.0;3.737
74.5;2.3
75.0;6.74
75.5;13.631
76.0;5.047
76.5;5.772
77.0;15.169
77.5;4.444
78.0;6.673
78.5;5.37
79.0;8.625
79.5;8.924
80.0;9.061
80.5;0.489
81.0;18.651
81.5;4.071
82.0;9.79
82.5;11.152
83.0;11.988
83.5;4.59
84.0;2.695
84.5;13.177
85.0;2.816
85.5;5.507
86.0;16.673
86.5;9.546
87.0;7.567
87.5;11.013
88.0;10.369
88.5;17.627
89.0;18.451
89.5;20.022
90.0;11.528
90.5;8.654
91.0;7.066
91.5;27.888
92.0;13.28
92.5;12.574
93.0;6.005
93.5;10.519
94.0;9.825
94.5;13.121
95.0;1.949
95.5;16.692
96.0;10.243
96.5;7.213
97.0;9.41
97.5;11.699
98.0;0.92
98.5;22.173
99.0;15.036
99.5;22.499
100.0;4.962
100.5;7.61
101.0;9.366
101.5;18.791
102.0;2.161
102.5;11.838
103.0;16.426
