Frequence;Amplitude
0.0;1.407
0.5;3.195
1.0;5.17
1.5;6.0
2.0;5.569
2.5;5.433
3.0;2.286
3.5;3.409
4.0;7.51
4.5;5.133
5.0;6.277
5.5;5.865
6.0;4.953
6.5;5.348
7.0;7.285
7.5;1.274
8.0;5.598
8.5;2.945
9.0;1.073
9.5;3.547
10.0;0.753
10.5;3.982
11.0;1.241
11.5;1.715
12.0;5.162
12.5;7.572
13.0;5.75
13.5;0.621
14.0;4.837
14.5;3.669
15.0;5.299
15.5;4.39
16.0;7.856
16.5;4.447
17.0;2.192
17.5;3.505
18.0;1.414
18.5;1.175
19.0;2.588
19.5;4.429
20.0;4.112
20.5;7.18
21.0;7.379
21.5;6.33
22.0;4.182
22.5;7.62
23.0;3.595
23.5;3.694
24.0;2.697
24.5;3.182
25.0;4.625
25.5;4.983
26.0;5.757
26.5;2.974
27.0;4.568
27.5;1.263
28.0;3.166
28.5;2.15
29.0;5.864
29.5;3.039
30.0;3.176
30.5;1.536
31.0;2.69
31.5;3.96
32.0;2.44
32.5;3.225
33.0;3.747
33.5;4.272
34.0;4.207
34.5;1.07
35.0;1.728
35.5;3.94
36.0;4.768
36.5;3.312
37.0;1.156
37.5;3.638
38.0;3.194
38.5;2.688
39.0;4.624
39.5;6.09
40.0;3.527
40.5;3.494
41.0;2.654
41.5;4.109
42.0;2.002
42.5;3.526
43.0;2.201
43.5;2.596
44.0;2.93
44.5;1.397
45.0;2.17
45.5;4.199
46.0;2.442
46.5;6.745
47.0;2.328
47.5;1.034
48.0;3.949
48.5;4.261
49.0;3.209
49.5;2.296
50.0;2.862
50.5;4.604
51.0;2.25
51.5;2.695
52.0;4.809
52.5;2.187
53.0;4.112
53.5;2.785
54.0;3.376
54.5;2.539
55.0;5.681
55.5;6.655
56.0;1.499
56.5;3.973
57.0;2.133
57.5;3.061
58.0;4.134
58.5;1.842
59.0;2.211
59.5;3.641
60.0;2.374
60.5;3.84
61.0;3.79
61.5;4.158
62.0;3.508
62.5;2.891
63.0;3.479
63.5;1.109
64.0;3.611
64.5;1.444
65.0;3.121
65.5;3.056
66.0;2.217
66.5;4.003
67.0;3.441
67.5;1.522
68.0;5.923
68.5;4.49
69.0;3.93
69.5;1.977
70.0;3.541
70.5;3.134
71.0;1.88
71.5;4.029
72.0;5.545
72.5;1.429
73.0;4.484
73.5;1.687
74.0;0.871
74.5;3.205
75.0;5.448
75.5;2.637
76.0;2.411
76.5;1.976
77.0;4.216
77.5;3.257
78.0;4.511
78.5;6.517
79.0;2.98
79.5;5.422
80.0;2.645
80.5;6.898
81.0;7.742
81.5;2.596
82.0;5.966
82.5;1.891
83.0;2.383
83.5;4.271
84.0;1.998
84.5;7.023
85.0;5.828
85.5;4.058
86.0;8.608
86.5;2.77
87.0;1.4
87.5;8.746
88.0;11.117
88.5;2.813
89.0;8.43
89.5;7.843
90.0;17.728
90.5;18.03
91.0;9.761
91.5;14.452
92.0;34.089
92.5;37.746
93.0;36.538
93.5;65.341
94.0;112.762
94.5;109.349
95.0;39.073
95.5;86.233
96.0;135.747
96.5;161.304
97.0;97.431
97.5;117.237
98.0;239.129
98.5;331.81
99.0;161.085
99.5;132.223
100.0;185.811
100.5;139.445
101.0;69.336
101.5;31.607
102.0;63.827
102.5;30.486
103.0;27.388
103.5;27.164
104.0;21.345
104.5;17.657
105.0;4.267
105.5;5.78
106.0;26.416
106.5;18.434
107.0;9.319
107.5;20.808
108.0;23.818
108.5;5.08
109.0;37.086
109.5;90.87
110.0;112.397
110.5;61.955
111.0;32.309
111.5;16.105
112.0;14.796
112.5;23.153
113.0;3.99
113.5;10.687
114.0;15.963
114.5;14.611
115.0;11.902
115.5;7.707
116.0;6.206
116.5;9.354
117.0;3.01
117.5;7.732
118.0;8.232
118.5;12.326
119.0;10.015
119.5;9.62
120.0;6.327
120.5;1.869
121.0;8.783
121.5;7.931
122.0;10.293
122.5;5.923
123.0;4.651
123.5;1.791
124.0;8.424
124.5;5.95
125.0;1.476
125.5;10.649
126.0;3.414
126.5;8.083
127.0;7.944
127.5;3.498
128.0;4.068
128.5;3.674
129.0;2.913
129.5;2.797
130.0;2.949
130.5;1.335
131.0;4.025
131.5;1.854
132.0;7.301
132.5;1.121
133.0;9.595
133.5;5.786
134.0;4.169
134.5;3.525
135.0;5.406
135.5;4.344
136.0;10.553
136.5;7.14
137.0;1.734
137.5;4.14
138.0;0.673
138.5;4.067
139.0;3.534
139.5;2.578
140.0;10.094
140.5;9.315
141.0;4.903
141.5;8.826
142.0;6.811
142.5;10.723
143.0;12.386
143.5;7.567
144.0;3.253
144.5;7.747
145.0;3.213
145.5;5.108
146.0;7.981
146.5;9.359
147.0;10.826
147.5;17.108
148.0;13.356
