Frequence;Amplitude
0.0;0.021
0.5;0.008
1.0;0.005
1.5;0.002
2.0;0.01
2.5;0.005
3.0;0.008
3.5;0.007
4.0;0.011
4.5;0.008
5.0;0.007
5.5;0.008
6.0;0.011
6.5;0.013
7.0;0.006
7.5;0.008
8.0;0.009
8.5;0.008
9.0;0.007
9.5;0.008
10.0;0.01
10.5;0.008
11.0;0.007
11.5;0.006
12.0;0.007
12.5;0.003
13.0;0.003
13.5;0.004
14.0;0.005
14.5;0.004
15.0;0.005
15.5;0.006
16.0;0.01
16.5;0.006
17.0;0.009
17.5;0.012
18.0;0.009
18.5;0.009
19.0;0.01
19.5;0.008
20.0;0.008
20.5;0.008
21.0;0.011
21.5;0.008
22.0;0.007
22.5;0.01
23.0;0.006
23.5;0.007
24.0;0.007
24.5;0.007
25.0;0.009
25.5;0.007
26.0;0.004
26.5;0.007
27.0;0.006
27.5;0.004
28.0;0.005
28.5;0.009
29.0;0.009
29.5;0.004
30.0;0.003
30.5;0.003
31.0;0.003
31.5;0.004
32.0;0.002
32.5;0.003
33.0;0.005
33.5;0.004
34.0;0.011
34.5;0.008
35.0;0.01
35.5;0.011
36.0;0.014
36.5;0.011
37.0;0.015
37.5;0.005
38.0;0.012
38.5;0.026
39.0;0.024
39.5;0.023
40.0;0.032
40.5;0.033
41.0;0.037
41.5;0.031
42.0;0.061
42.5;0.075
43.0;0.074
43.5;0.062
44.0;0.048
44.5;0.072
45.0;0.046
45.5;0.062
46.0;0.125
46.5;0.093
47.0;0.133
47.5;0.134
48.0;0.09
48.5;0.137
49.0;0.146
49.5;0.138
50.0;0.201
50.5;0.191
51.0;0.229
51.5;0.216
52.0;0.194
52.5;0.268
53.0;0.321
53.5;0.34
54.0;0.294
54.5;0.254
55.0;0.384
55.5;0.362
56.0;0.371
56.5;0.471
57.0;0.407
57.5;0.187
58.0;0.437
58.5;0.47
59.0;0.547
59.5;0.626
60.0;0.594
60.5;0.57
61.0;0.646
61.5;0.736
62.0;0.583
62.5;0.712
63.0;0.526
63.5;0.473
64.0;0.662
64.5;0.801
65.0;0.727
65.5;0.809
