Frequence;Amplitude
0.0;103.045
0.5;6.856
1.0;12.372
1.5;18.783
2.0;9.985
2.5;1.544
3.0;14.191
3.5;11.485
4.0;12.407
4.5;9.436
5.0;13.49
5.5;12.572
6.0;16.057
6.5;9.507
7.0;20.032
7.5;5.263
8.0;18.802
8.5;7.161
9.0;6.904
9.5;24.52
10.0;18.498
10.5;21.831
11.0;6.002
11.5;12.467
12.0;21.069
12.5;4.067
13.0;20.96
13.5;16.293
14.0;18.0
14.5;17.192
15.0;23.545
15.5;33.983
16.0;6.417
16.5;7.793
17.0;13.473
17.5;5.906
18.0;13.991
18.5;5.619
19.0;43.73
19.5;25.585
20.0;15.328
20.5;27.791
21.0;16.537
21.5;18.308
22.0;25.071
22.5;23.699
23.0;30.247
23.5;41.707
24.0;42.122
24.5;63.229
25.0;68.589
25.5;21.993
26.0;19.392
26.5;21.403
27.0;67.977
27.5;34.308
28.0;49.251
28.5;52.656
29.0;72.924
29.5;56.661
30.0;68.544
30.5;69.177
31.0;77.096
31.5;50.134
32.0;18.129
32.5;60.7
33.0;54.394
33.5;60.905
34.0;51.56
34.5;161.481
35.0;93.151
35.5;122.948
36.0;100.913
36.5;52.145
37.0;76.939
37.5;111.273
38.0;27.736
38.5;26.525
39.0;120.784
39.5;112.981
40.0;129.244
40.5;75.473
41.0;50.069
41.5;78.786
42.0;61.674
42.5;55.082
43.0;24.955
43.5;109.004
44.0;145.855
44.5;111.514
45.0;67.38
45.5;34.462
46.0;91.826
46.5;94.346
47.0;54.127
47.5;48.075
48.0;65.725
48.5;87.641
49.0;127.191
49.5;99.962
50.0;101.298
50.5;75.582
51.0;170.855
51.5;104.341
52.0;118.618
52.5;22.181
53.0;97.282
53.5;114.314
54.0;69.991
54.5;42.885
55.0;32.046
55.5;63.849
56.0;58.325
56.5;100.39
57.0;82.118
57.5;34.18
58.0;69.827
58.5;36.3
59.0;100.409
59.5;99.507
60.0;25.165
60.5;186.222
61.0;232.78
61.5;92.006
62.0;139.718
62.5;136.471
63.0;126.836
63.5;155.197
64.0;151.046
64.5;27.421
65.0;121.978
65.5;126.563
66.0;107.329
66.5;28.622
67.0;105.589
67.5;19.198
68.0;174.838
68.5;196.524
69.0;103.756
69.5;98.097
70.0;157.939
70.5;159.499
71.0;114.413
71.5;199.858
72.0;177.196
72.5;253.335
73.0;124.784
73.5;173.037
74.0;69.47
74.5;124.867
75.0;84.409
75.5;77.529
76.0;68.752
76.5;95.702
77.0;121.806
77.5;54.087
78.0;176.701
78.5;112.905
79.0;145.043
79.5;121.419
80.0;122.449
80.5;225.915
81.0;60.926
81.5;53.195
82.0;63.029
82.5;131.444
83.0;178.281
83.5;125.781
84.0;59.26
84.5;148.741
85.0;109.659
85.5;87.29
86.0;149.001
86.5;24.586
87.0;175.11
87.5;135.033
88.0;240.032
88.5;160.448
89.0;151.224
89.5;24.126
90.0;97.524
90.5;80.604
91.0;60.03
91.5;151.489
92.0;274.241
92.5;62.558
93.0;49.923
93.5;113.386
94.0;145.077
94.5;139.926
95.0;75.2
95.5;29.331
96.0;101.541
96.5;114.266
97.0;29.121
97.5;69.776
98.0;91.652
98.5;144.557
99.0;120.3
99.5;43.632
100.0;56.661
100.5;55.469
101.0;123.051
101.5;201.097
102.0;90.469
102.5;91.685
103.0;62.969
103.5;97.032
104.0;132.884
104.5;44.808
105.0;105.038
105.5;140.565
106.0;79.319
106.5;37.342
107.0;191.403
107.5;162.384
108.0;35.128
108.5;84.064
109.0;70.269
109.5;67.194
110.0;149.008
110.5;94.051
111.0;78.071
111.5;92.288
112.0;73.635
112.5;68.304
113.0;41.621
113.5;102.61
114.0;66.197
114.5;80.879
115.0;65.916
115.5;29.961
116.0;84.965
116.5;35.908
117.0;42.597
117.5;151.502
118.0;59.817
118.5;40.984
119.0;57.327
119.5;149.416
120.0;61.046
120.5;161.143
121.0;115.484
121.5;22.276
122.0;24.106
122.5;8.601
123.0;37.078
123.5;125.545
124.0;50.079
124.5;132.94
125.0;39.169
125.5;78.068
126.0;72.583
126.5;130.783
127.0;102.758
127.5;87.19
128.0;50.532
128.5;65.067
129.0;70.198
129.5;90.12
130.0;31.761
130.5;89.547
131.0;69.139
131.5;11.445
132.0;110.851
132.5;10.08
133.0;19.437
133.5;41.058
134.0;66.761
134.5;108.494
135.0;28.083
135.5;45.072
136.0;33.903
136.5;23.133
137.0;60.551
137.5;37.247
138.0;8.973
138.5;62.839
139.0;26.639
139.5;61.972
140.0;123.61
140.5;66.447
141.0;61.452
141.5;44.599
142.0;101.436
142.5;49.392
143.0;29.692
143.5;70.03
144.0;19.858
144.5;23.942
145.0;114.004
145.5;120.614
146.0;48.984
146.5;114.326
147.0;91.219
147.5;27.332
148.0;48.128
148.5;72.45
149.0;116.249
149.5;86.672
150.0;62.262
150.5;13.23
151.0;20.358
151.5;36.459
152.0;14.394
152.5;56.969
153.0;52.71
153.5;14.936
154.0;64.152
154.5;46.002
155.0;29.057
155.5;34.679
156.0;22.283
156.5;14.352
157.0;46.108
157.5;15.72
158.0;61.649
158.5;28.364
159.0;68.158
159.5;32.423
160.0;30.738
160.5;6.899
161.0;91.52
161.5;65.057
162.0;58.612
162.5;47.704
163.0;22.94
163.5;23.177
164.0;52.785
164.5;88.512
165.0;52.479
165.5;11.106
166.0;25.694
166.5;34.653
167.0;33.406
167.5;35.903
168.0;28.992
168.5;3.763
169.0;13.488
169.5;146.246
170.0;29.799
170.5;54.736
171.0;128.271
171.5;43.61
172.0;127.363
172.5;109.676
173.0;96.996
173.5;127.444
174.0;31.734
174.5;104.006
175.0;17.152
175.5;137.874
176.0;78.239
176.5;30.565
177.0;102.875
177.5;41.831
178.0;30.317
178.5;57.897
179.0;116.568
179.5;55.438
180.0;71.174
180.5;34.864
181.0;26.953
181.5;29.429
182.0;28.25
182.5;9.211
183.0;18.752
183.5;60.238
184.0;65.354
184.5;56.825
185.0;37.217
185.5;18.489
186.0;22.244
186.5;58.406
187.0;46.633
187.5;25.722
188.0;24.435
188.5;15.273
189.0;26.933
189.5;30.722
190.0;49.318
190.5;12.142
191.0;52.614
191.5;49.716
192.0;59.335
192.5;46.926
193.0;68.91
193.5;6.105
194.0;17.177
194.5;60.532
195.0;34.856
195.5;30.76
196.0;44.983
196.5;76.51
197.0;67.773
197.5;70.738
198.0;66.355
198.5;47.762
199.0;44.44
199.5;63.125
200.0;21.841
200.5;51.416
201.0;57.109
201.5;52.032
202.0;21.666
202.5;31.186
203.0;45.44
203.5;34.183
204.0;34.077
204.5;39.837
205.0;29.202
205.5;68.18
206.0;12.63
206.5;30.242
207.0;41.827
207.5;57.578
208.0;21.056
208.5;79.702
209.0;93.307
209.5;93.762
210.0;59.295
210.5;43.061
211.0;61.004
211.5;67.515
212.0;59.42
212.5;101.7
213.0;42.01
213.5;43.174
214.0;46.916
214.5;71.364
215.0;106.838
215.5;77.469
216.0;79.408
216.5;61.719
217.0;111.678
217.5;83.63
218.0;103.691
218.5;104.341
219.0;84.672
219.5;70.813
220.0;99.273
220.5;41.664
221.0;14.899
221.5;74.85
222.0;81.413
222.5;43.51
223.0;95.822
223.5;73.234
224.0;62.418
224.5;80.35
225.0;164.107
225.5;103.688
226.0;70.478
226.5;101.179
227.0;154.944
227.5;206.798
228.0;61.151
228.5;227.437
229.0;109.41
229.5;105.985
230.0;55.013
230.5;160.827
231.0;68.795
231.5;123.926
232.0;160.842
232.5;90.057
233.0;46.769
233.5;125.115
234.0;58.305
234.5;129.551
235.0;55.08
235.5;117.697
236.0;58.365
236.5;41.813
237.0;44.048
237.5;127.636
238.0;99.531
238.5;98.444
239.0;112.382
239.5;83.98
240.0;156.143
240.5;138.704
241.0;226.105
241.5;138.305
242.0;105.294
242.5;29.731
243.0;20.775
243.5;51.694
244.0;135.837
244.5;142.617
245.0;134.333
245.5;77.061
246.0;100.283
246.5;23.672
247.0;109.442
247.5;85.787
248.0;99.879
248.5;57.372
249.0;61.959
249.5;52.492
250.0;99.751
250.5;60.206
251.0;135.688
251.5;29.626
252.0;122.761
252.5;104.279
253.0;217.826
253.5;158.047
254.0;99.438
254.5;54.625
255.0;81.622
255.5;4.845
256.0;44.963
256.5;114.103
257.0;160.61
257.5;80.819
258.0;99.363
258.5;123.211
259.0;63.143
259.5;112.003
260.0;116.12
260.5;49.349
261.0;57.135
261.5;69.195
262.0;146.467
262.5;144.343
