Frequence;Amplitude
0.0;0.785
0.5;0.773
1.0;0.773
1.5;0.779
2.0;0.771
2.5;0.812
3.0;0.788
3.5;0.789
4.0;0.784
4.5;0.784
5.0;0.785
5.5;0.791
6.0;0.785
6.5;0.788
7.0;0.786
7.5;0.788
8.0;0.786
8.5;0.79
9.0;0.788
9.5;0.79
10.0;0.788
10.5;0.788
11.0;0.791
11.5;0.787
12.0;0.791
12.5;0.794
13.0;0.789
13.5;0.783
14.0;0.779
14.5;0.789
15.0;0.792
15.5;0.793
16.0;0.792
16.5;0.791
17.0;0.792
17.5;0.787
18.0;0.788
18.5;0.794
19.0;0.795
19.5;0.792
20.0;0.793
20.5;0.794
21.0;0.788
21.5;0.789
22.0;0.791
22.5;0.794
23.0;0.793
23.5;0.793
24.0;0.794
24.5;0.792
25.0;0.788
25.5;0.788
26.0;0.793
26.5;0.799
27.0;0.798
27.5;0.793
28.0;0.799
28.5;0.799
29.0;0.795
29.5;0.803
30.0;0.805
30.5;0.805
31.0;0.808
31.5;0.803
32.0;0.811
32.5;0.812
33.0;0.813
33.5;0.817
34.0;0.833
34.5;0.845
35.0;0.85
35.5;0.866
36.0;0.869
36.5;0.866
37.0;0.868
37.5;0.869
38.0;0.898
38.5;0.903
39.0;0.912
39.5;0.934
40.0;0.931
40.5;0.926
41.0;0.936
41.5;0.952
42.0;0.965
42.5;1.038
43.0;1.018
43.5;0.989
44.0;0.997
44.5;1.029
45.0;1.056
45.5;1.05
46.0;1.11
46.5;1.104
47.0;1.147
47.5;1.095
48.0;1.135
48.5;1.21
49.0;0.935
49.5;1.012
50.0;1.112
50.5;1.036
51.0;1.093
51.5;1.055
52.0;1.048
52.5;1.075
53.0;1.101
53.5;0.924
54.0;0.916
54.5;0.928
55.0;0.918
55.5;0.897
56.0;0.877
56.5;0.789
57.0;0.51
57.5;0.746
58.0;0.724
58.5;0.698
59.0;0.63
59.5;0.624
60.0;0.458
60.5;0.603
61.0;0.482
61.5;0.472
62.0;0.442
62.5;0.45
63.0;0.429
63.5;0.543
64.0;0.312
64.5;0.467
65.0;0.491
65.5;0.606
66.0;0.535
66.5;0.656
67.0;0.54
67.5;0.659
68.0;0.706
68.5;0.878
69.0;0.856
69.5;0.847
70.0;0.794
70.5;1.012
71.0;0.865
71.5;0.973
72.0;1.022
72.5;1.012
73.0;1.104
73.5;1.016
74.0;1.039
