Frequence;Amplitude
0.0;7.345
0.5;4.119
1.0;14.463
1.5;7.908
2.0;3.127
2.5;3.907
3.0;11.686
3.5;9.36
4.0;16.896
4.5;9.013
5.0;9.876
5.5;14.182
6.0;14.108
6.5;9.031
7.0;17.194
7.5;14.934
8.0;10.536
8.5;8.03
9.0;9.008
9.5;19.374
10.0;5.751
10.5;6.871
11.0;9.475
11.5;5.844
12.0;14.539
12.5;14.746
13.0;9.253
13.5;8.499
14.0;18.547
14.5;8.973
15.0;5.335
15.5;9.902
16.0;15.141
16.5;9.283
17.0;11.801
17.5;21.682
18.0;7.101
18.5;13.206
19.0;21.579
19.5;6.568
20.0;1.291
20.5;13.304
21.0;10.098
21.5;5.039
22.0;9.206
22.5;10.157
23.0;8.803
23.5;12.664
24.0;10.868
24.5;12.711
25.0;10.73
25.5;4.614
26.0;10.593
26.5;9.495
27.0;11.003
27.5;11.297
28.0;9.704
28.5;18.921
29.0;12.051
29.5;4.498
30.0;6.891
30.5;14.754
31.0;6.065
31.5;6.209
32.0;7.857
32.5;9.666
33.0;12.03
33.5;13.162
34.0;15.777
34.5;7.2
35.0;8.679
35.5;16.434
36.0;1.237
36.5;9.936
37.0;24.44
37.5;6.074
38.0;3.26
38.5;21.287
39.0;16.579
39.5;1.546
40.0;13.035
40.5;9.174
41.0;8.272
41.5;22.361
42.0;5.254
42.5;20.579
43.0;35.248
43.5;77.039
44.0;98.39
44.5;78.993
45.0;21.577
45.5;13.2
46.0;18.623
46.5;20.016
47.0;12.308
47.5;6.979
48.0;13.42
48.5;17.896
49.0;27.816
49.5;14.705
50.0;4.708
50.5;13.118
51.0;18.325
51.5;17.973
52.0;27.152
52.5;16.42
53.0;29.657
53.5;43.497
54.0;19.99
54.5;31.309
55.0;61.447
55.5;28.677
56.0;46.979
56.5;73.337
57.0;13.093
57.5;169.386
58.0;305.434
58.5;344.318
59.0;228.855
59.5;42.302
60.0;109.73
60.5;109.61
61.0;18.97
61.5;92.908
62.0;74.176
62.5;19.527
63.0;52.715
63.5;92.441
64.0;33.641
64.5;105.512
65.0;57.97
65.5;50.224
66.0;43.65
66.5;20.739
67.0;46.018
67.5;129.622
68.0;173.802
68.5;277.658
69.0;313.165
69.5;334.959
70.0;374.51
70.5;371.131
71.0;376.075
71.5;328.803
72.0;233.748
72.5;161.309
73.0;111.101
73.5;74.369
74.0;100.482
74.5;64.835
75.0;36.69
75.5;68.091
76.0;119.941
76.5;103.664
77.0;90.178
77.5;10.058
78.0;56.267
78.5;109.884
79.0;67.556
79.5;58.896
80.0;102.749
80.5;91.895
81.0;95.479
81.5;58.772
82.0;113.119
82.5;91.547
83.0;125.177
83.5;153.149
84.0;59.628
84.5;185.983
85.0;350.199
85.5;101.53
86.0;500.948
86.5;1023.795
87.0;1046.431
87.5;548.421
88.0;274.802
88.5;482.978
89.0;402.959
89.5;349.569
90.0;248.005
90.5;118.017
91.0;239.322
91.5;213.261
92.0;68.718
92.5;157.819
93.0;221.74
93.5;103.192
94.0;78.126
94.5;144.284
95.0;99.866
95.5;120.506
96.0;129.322
96.5;80.226
97.0;89.271
97.5;91.977
98.0;60.149
98.5;120.676
99.0;46.621
99.5;65.465
100.0;73.617
100.5;84.055
101.0;107.847
101.5;38.871
102.0;107.651
102.5;33.324
103.0;101.451
103.5;68.182
104.0;88.197
104.5;127.231
105.0;69.092
105.5;99.489
106.0;31.563
106.5;68.463
107.0;95.426
107.5;100.615
108.0;41.97
108.5;63.889
109.0;141.901
109.5;40.191
110.0;77.62
110.5;170.631
111.0;98.82
111.5;140.758
112.0;208.581
112.5;155.172
113.0;165.118
113.5;295.55
114.0;166.9
114.5;332.283
115.0;369.138
115.5;209.153
116.0;699.975
116.5;1420.816
117.0;1643.159
117.5;1312.687
118.0;543.856
118.5;228.011
119.0;404.773
119.5;189.894
120.0;118.096
120.5;183.439
121.0;133.77
121.5;113.362
122.0;179.301
122.5;110.292
123.0;23.15
123.5;142.478
124.0;40.017
124.5;144.631
125.0;58.374
125.5;96.075
126.0;52.319
126.5;89.863
127.0;33.84
127.5;53.551
128.0;104.96
128.5;24.45
129.0;192.072
129.5;193.113
130.0;108.431
130.5;187.139
131.0;371.903
131.5;411.174
132.0;331.228
132.5;334.706
133.0;347.965
133.5;273.124
134.0;302.168
134.5;332.449
135.0;230.412
135.5;155.866
136.0;150.945
136.5;218.265
137.0;248.818
137.5;200.022
138.0;169.889
138.5;199.566
139.0;235.195
139.5;79.541
140.0;146.854
140.5;220.433
141.0;457.018
141.5;440.211
142.0;402.919
142.5;292.889
143.0;165.189
143.5;275.556
144.0;239.387
144.5;223.625
145.0;106.062
145.5;19.353
146.0;130.139
146.5;80.056
147.0;100.674
147.5;30.965
148.0;46.503
148.5;62.751
149.0;77.976
149.5;103.943
150.0;73.539
150.5;68.289
151.0;99.675
151.5;16.732
152.0;9.752
152.5;62.219
153.0;82.358
153.5;70.593
154.0;52.069
154.5;15.872
155.0;23.751
155.5;60.431
156.0;62.759
156.5;72.152
157.0;48.032
157.5;71.377
158.0;28.8
158.5;37.552
159.0;67.022
159.5;171.121
160.0;97.978
160.5;113.202
161.0;76.348
161.5;44.964
162.0;118.087
162.5;171.768
163.0;219.427
163.5;162.4
164.0;68.928
164.5;24.41
165.0;97.276
165.5;99.61
166.0;224.443
166.5;221.593
167.0;167.906
167.5;76.622
168.0;41.391
168.5;55.388
169.0;161.939
169.5;166.422
170.0;167.834
170.5;83.537
171.0;8.187
171.5;89.795
172.0;189.229
172.5;167.999
173.0;152.899
173.5;46.803
174.0;58.225
174.5;246.019
175.0;326.78
175.5;546.38
176.0;445.897
176.5;376.169
177.0;87.225
177.5;125.36
