Frequence;Amplitude
0.0;2.547
0.5;2.599
1.0;3.267
1.5;3.355
2.0;0.438
2.5;3.775
3.0;0.268
3.5;3.142
4.0;1.105
4.5;1.229
5.0;0.359
5.5;3.861
6.0;1.382
6.5;1.073
7.0;3.191
7.5;0.403
8.0;1.453
8.5;2.416
9.0;5.202
9.5;2.863
10.0;3.47
10.5;3.233
11.0;0.9
11.5;1.119
12.0;2.122
12.5;4.769
13.0;1.646
13.5;2.351
14.0;2.599
14.5;5.243
15.0;4.351
15.5;2.815
16.0;3.077
16.5;2.317
17.0;1.054
17.5;4.618
18.0;7.443
18.5;0.725
19.0;2.348
19.5;3.58
20.0;1.72
20.5;2.11
21.0;2.478
21.5;5.094
22.0;1.347
22.5;1.897
23.0;2.38
23.5;2.551
24.0;2.161
24.5;1.16
25.0;2.226
25.5;1.732
26.0;0.268
26.5;4.26
27.0;3.157
27.5;2.295
28.0;2.098
28.5;2.677
29.0;4.344
29.5;3.134
30.0;4.927
30.5;2.62
31.0;0.169
31.5;3.213
32.0;1.244
32.5;3.692
33.0;1.73
33.5;2.027
34.0;2.182
34.5;2.032
35.0;2.879
35.5;1.759
36.0;0.386
36.5;3.326
37.0;2.309
37.5;3.05
38.0;1.509
38.5;1.795
39.0;2.571
39.5;1.798
40.0;2.035
40.5;1.728
41.0;3.01
41.5;1.438
42.0;0.503
42.5;0.154
43.0;2.615
43.5;4.23
44.0;1.171
44.5;1.599
45.0;1.412
45.5;1.687
46.0;1.636
46.5;0.646
47.0;1.303
47.5;2.736
48.0;3.787
48.5;0.956
49.0;2.523
49.5;3.321
50.0;2.314
50.5;4.188
51.0;1.38
51.5;2.857
52.0;4.659
52.5;0.368
53.0;1.827
53.5;1.4
54.0;1.879
54.5;4.559
55.0;1.872
55.5;1.222
56.0;4.157
56.5;0.973
57.0;1.619
57.5;3.103
58.0;1.478
58.5;2.875
59.0;5.488
59.5;2.886
60.0;31.253
60.5;1.728
61.0;0.353
61.5;2.503
62.0;2.635
62.5;2.79
63.0;1.774
63.5;0.482
64.0;0.401
64.5;1.628
65.0;3.113
65.5;1.716
66.0;2.575
66.5;3.209
67.0;2.296
67.5;3.241
68.0;2.699
68.5;0.595
69.0;1.453
69.5;0.656
70.0;1.749
70.5;2.307
71.0;0.878
71.5;1.74
72.0;1.978
72.5;3.521
73.0;2.014
73.5;2.182
74.0;1.24
74.5;1.143
75.0;0.719
75.5;7.468
76.0;3.266
76.5;2.841
77.0;1.784
77.5;2.065
78.0;1.709
78.5;3.257
79.0;0.88
79.5;1.66
80.0;2.137
80.5;3.161
81.0;4.325
81.5;1.823
82.0;2.298
82.5;1.671
83.0;3.243
83.5;0.718
84.0;1.986
84.5;2.641
85.0;2.565
85.5;2.28
86.0;0.727
86.5;1.194
87.0;7.26
87.5;4.068
88.0;6.445
88.5;6.8
89.0;6.911
89.5;3.801
90.0;4.115
90.5;13.152
91.0;7.033
91.5;4.353
92.0;6.358
92.5;0.55
93.0;23.698
93.5;9.737
94.0;2.366
94.5;23.526
95.0;17.239
95.5;8.898
96.0;30.38
96.5;29.774
97.0;103.669
97.5;81.457
98.0;39.372
98.5;58.36
99.0;37.16
99.5;34.899
100.0;7.673
100.5;5.668
101.0;48.074
101.5;65.883
102.0;28.311
102.5;13.582
103.0;33.947
103.5;33.678
104.0;27.234
104.5;9.083
105.0;24.144
105.5;52.874
106.0;44.741
106.5;46.496
107.0;4.402
107.5;52.854
108.0;74.694
108.5;73.142
109.0;171.168
109.5;114.429
110.0;311.648
110.5;252.331
111.0;118.356
111.5;45.648
112.0;4.023
112.5;51.756
113.0;31.496
113.5;39.923
114.0;14.406
114.5;10.393
115.0;13.901
115.5;12.06
116.0;10.043
116.5;7.082
117.0;16.898
117.5;10.49
118.0;13.34
118.5;10.801
119.0;11.861
119.5;11.167
120.0;5.102
120.5;10.957
121.0;11.267
121.5;8.0
122.0;11.154
122.5;8.261
123.0;12.741
123.5;3.823
124.0;5.984
124.5;8.293
125.0;8.682
125.5;4.582
126.0;6.066
126.5;13.529
127.0;7.125
127.5;5.308
128.0;3.909
128.5;6.029
129.0;0.643
129.5;6.575
130.0;16.914
130.5;8.516
131.0;12.526
131.5;1.841
132.0;3.281
132.5;11.315
133.0;8.594
133.5;6.153
134.0;3.25
134.5;2.802
135.0;3.081
135.5;3.642
136.0;5.587
136.5;7.197
137.0;7.708
137.5;5.613
138.0;5.299
138.5;6.484
139.0;8.119
139.5;3.69
140.0;6.372
140.5;7.022
141.0;6.211
141.5;4.262
142.0;1.283
142.5;2.819
143.0;8.324
143.5;4.506
144.0;6.376
144.5;3.842
145.0;4.461
145.5;5.998
146.0;5.809
146.5;1.525
147.0;1.614
147.5;2.066
148.0;4.284
148.5;5.443
149.0;4.67
149.5;5.838
150.0;1.496
150.5;4.621
151.0;5.475
151.5;1.827
152.0;2.199
152.5;3.601
153.0;1.094
153.5;7.012
154.0;6.696
154.5;7.64
155.0;6.941
155.5;5.132
156.0;1.995
156.5;0.934
157.0;0.906
157.5;3.669
158.0;3.671
158.5;6.532
159.0;4.685
159.5;12.774
160.0;7.068
160.5;5.718
161.0;4.611
161.5;6.068
162.0;9.526
162.5;10.818
163.0;1.519
163.5;10.868
164.0;9.452
164.5;10.852
165.0;9.076
165.5;4.708
166.0;8.617
166.5;3.56
167.0;1.945
167.5;8.64
168.0;7.055
168.5;3.317
169.0;10.186
169.5;9.177
170.0;8.904
170.5;9.985
171.0;5.793
171.5;9.003
172.0;10.572
172.5;2.865
173.0;5.197
173.5;7.607
174.0;6.157
174.5;9.238
175.0;12.762
175.5;2.975
176.0;21.016
176.5;6.432
177.0;8.376
177.5;10.03
178.0;3.321
178.5;11.969
179.0;13.409
179.5;16.057
180.0;21.405
180.5;9.788
181.0;8.972
181.5;17.873
182.0;3.88
182.5;10.395
183.0;10.124
183.5;29.973
184.0;22.659
184.5;22.832
185.0;8.114
185.5;12.106
186.0;12.58
186.5;18.506
187.0;10.092
187.5;60.362
188.0;13.221
188.5;33.811
189.0;9.973
