Frequence;Amplitude
0.0;2.714
0.5;2.694
1.0;8.489
1.5;8.695
2.0;3.52
2.5;8.829
3.0;2.594
3.5;1.271
4.0;4.023
4.5;6.321
5.0;4.042
5.5;8.615
6.0;3.508
6.5;4.758
7.0;5.748
7.5;3.19
8.0;6.231
8.5;2.693
9.0;5.621
9.5;2.234
10.0;8.042
10.5;4.665
11.0;5.076
11.5;4.496
12.0;5.449
12.5;4.796
13.0;0.651
13.5;2.698
14.0;4.074
14.5;3.612
15.0;5.66
15.5;5.548
16.0;4.924
16.5;3.905
17.0;2.684
17.5;1.488
18.0;1.838
18.5;6.705
19.0;4.455
19.5;3.846
20.0;2.462
20.5;1.491
21.0;1.006
21.5;6.588
22.0;4.855
22.5;7.453
23.0;9.912
23.5;6.231
24.0;4.351
24.5;5.243
25.0;6.913
25.5;13.537
26.0;13.063
26.5;8.267
27.0;12.659
27.5;3.773
28.0;16.025
28.5;14.302
29.0;16.083
29.5;16.479
30.0;13.684
30.5;11.278
31.0;12.591
31.5;16.125
32.0;27.337
32.5;24.546
33.0;19.646
33.5;10.491
34.0;10.222
34.5;21.088
35.0;20.493
35.5;24.553
36.0;18.953
36.5;21.438
37.0;23.364
37.5;11.345
38.0;20.459
38.5;15.642
39.0;20.104
39.5;15.162
40.0;11.064
40.5;18.44
41.0;14.497
41.5;16.235
42.0;17.647
42.5;20.137
43.0;15.469
43.5;10.566
44.0;15.737
44.5;15.754
45.0;16.458
45.5;16.439
46.0;15.742
46.5;20.334
47.0;18.479
47.5;14.715
48.0;15.541
48.5;17.614
49.0;20.508
49.5;10.777
50.0;12.485
50.5;13.903
51.0;16.503
51.5;21.584
52.0;5.806
52.5;10.083
53.0;5.578
53.5;4.256
54.0;10.34
54.5;12.492
55.0;20.273
55.5;10.724
56.0;13.376
56.5;5.375
57.0;2.035
57.5;10.617
58.0;6.949
58.5;19.367
59.0;8.848
59.5;9.863
60.0;9.0
60.5;7.026
61.0;21.125
61.5;14.39
62.0;10.332
62.5;11.438
63.0;10.621
63.5;3.762
64.0;12.928
64.5;17.55
65.0;21.756
65.5;14.833
66.0;4.395
66.5;10.46
67.0;6.895
67.5;13.33
68.0;14.487
68.5;25.088
69.0;16.726
69.5;15.207
70.0;7.216
70.5;10.729
71.0;25.373
71.5;15.141
72.0;20.094
72.5;14.827
73.0;14.02
73.5;6.302
74.0;11.013
74.5;30.05
75.0;25.857
75.5;21.662
76.0;13.351
76.5;27.907
77.0;10.671
77.5;21.433
78.0;20.788
78.5;27.011
79.0;37.817
79.5;32.199
80.0;17.662
80.5;13.283
81.0;27.777
81.5;19.36
82.0;30.693
82.5;25.666
83.0;33.219
83.5;25.795
84.0;16.03
84.5;24.259
85.0;24.106
85.5;31.396
86.0;25.053
86.5;36.143
87.0;20.17
87.5;26.089
88.0;19.652
88.5;21.484
89.0;48.366
89.5;32.659
90.0;47.372
90.5;34.111
91.0;39.511
91.5;22.501
92.0;41.117
92.5;43.228
93.0;59.286
93.5;72.242
94.0;52.446
94.5;58.587
95.0;20.672
95.5;39.576
96.0;61.401
96.5;74.301
97.0;56.031
97.5;97.287
98.0;43.572
98.5;15.616
99.0;55.865
99.5;26.33
100.0;83.261
100.5;38.367
101.0;80.441
101.5;91.175
102.0;70.499
102.5;195.457
103.0;111.233
103.5;146.777
104.0;107.732
104.5;100.558
105.0;56.997
