Frequence;Amplitude
0.0;4.628
0.5;3.402
1.0;1.394
1.5;9.052
2.0;1.265
2.5;3.194
3.0;6.224
3.5;2.26
4.0;2.69
4.5;4.935
5.0;5.997
5.5;6.799
6.0;1.481
6.5;9.305
7.0;3.178
7.5;2.718
8.0;5.173
8.5;1.109
9.0;7.783
9.5;7.8
10.0;7.029
10.5;6.008
11.0;9.985
11.5;7.139
12.0;3.835
12.5;6.633
13.0;1.655
13.5;2.534
14.0;6.38
14.5;4.289
15.0;4.162
15.5;5.603
16.0;5.246
16.5;3.109
17.0;3.41
17.5;1.317
18.0;2.054
18.5;3.726
19.0;4.589
19.5;1.459
20.0;5.7
20.5;3.977
21.0;3.231
21.5;3.945
22.0;6.186
22.5;3.349
23.0;5.56
23.5;7.333
24.0;2.669
24.5;4.178
25.0;3.21
25.5;4.806
26.0;3.884
26.5;5.498
27.0;4.227
27.5;7.198
28.0;2.781
28.5;10.425
29.0;4.963
29.5;8.158
30.0;10.1
30.5;1.005
31.0;7.683
31.5;9.555
32.0;5.091
32.5;6.235
33.0;6.81
33.5;1.521
34.0;4.156
34.5;1.308
35.0;3.111
35.5;5.599
36.0;2.203
36.5;2.123
37.0;4.405
37.5;2.297
38.0;5.974
38.5;1.332
39.0;5.092
39.5;2.113
40.0;1.193
40.5;0.726
41.0;1.97
41.5;2.43
42.0;3.621
42.5;7.044
43.0;2.208
43.5;1.292
44.0;2.013
44.5;3.849
45.0;5.565
45.5;1.846
46.0;1.554
46.5;5.676
47.0;2.428
47.5;0.609
48.0;2.388
48.5;3.692
49.0;2.608
49.5;2.001
50.0;2.409
50.5;4.155
51.0;5.945
51.5;0.665
52.0;3.058
52.5;5.262
53.0;0.608
53.5;3.517
54.0;7.355
54.5;6.735
55.0;5.141
55.5;9.711
56.0;7.94
56.5;7.173
57.0;12.093
57.5;8.911
58.0;6.994
58.5;11.104
59.0;5.995
59.5;2.5
60.0;6.011
60.5;5.474
61.0;3.227
61.5;1.913
62.0;7.721
62.5;5.466
63.0;3.873
63.5;1.093
64.0;8.763
64.5;6.537
65.0;4.939
65.5;6.473
66.0;2.475
66.5;3.932
67.0;3.15
67.5;10.838
68.0;3.135
68.5;5.874
69.0;2.664
69.5;11.606
70.0;24.241
70.5;11.189
71.0;4.224
71.5;6.423
72.0;6.806
72.5;12.606
73.0;5.592
73.5;17.472
74.0;15.569
74.5;12.293
75.0;9.823
75.5;4.172
76.0;22.211
76.5;17.419
77.0;6.307
77.5;15.844
78.0;22.885
78.5;18.29
79.0;17.273
79.5;25.22
80.0;21.646
80.5;21.5
81.0;21.641
81.5;26.879
82.0;11.828
82.5;17.624
83.0;36.354
83.5;18.733
84.0;38.411
84.5;33.502
85.0;34.186
85.5;47.797
86.0;41.91
86.5;42.453
87.0;31.109
87.5;52.84
88.0;12.15
88.5;62.475
89.0;50.35
89.5;32.729
90.0;56.36
90.5;34.436
91.0;54.953
91.5;44.061
92.0;68.97
92.5;31.299
93.0;82.439
93.5;57.909
94.0;78.176
94.5;88.428
95.0;84.72
95.5;82.865
96.0;96.121
96.5;93.933
97.0;80.873
97.5;109.944
98.0;171.859
98.5;163.257
99.0;60.34
99.5;141.935
100.0;116.146
100.5;218.88
101.0;291.782
101.5;496.114
102.0;298.848
102.5;476.722
103.0;348.391
103.5;183.12
104.0;294.924
104.5;97.442
105.0;236.084
105.5;67.524
106.0;158.315
106.5;69.953
107.0;120.154
107.5;65.226
108.0;102.333
108.5;60.47
109.0;96.655
109.5;140.873
110.0;71.505
110.5;79.222
111.0;96.716
111.5;57.244
112.0;60.486
112.5;71.06
113.0;19.302
113.5;91.032
114.0;49.362
114.5;68.16
115.0;8.646
115.5;73.392
116.0;17.889
116.5;57.467
117.0;32.966
117.5;38.304
118.0;70.198
118.5;24.456
119.0;66.307
119.5;16.515
120.0;53.751
120.5;18.574
121.0;33.889
121.5;21.788
122.0;33.904
122.5;27.263
123.0;55.372
123.5;46.945
124.0;39.571
124.5;38.184
125.0;38.786
125.5;14.915
126.0;32.33
126.5;23.148
127.0;6.678
127.5;43.706
128.0;22.06
128.5;42.13
129.0;8.91
129.5;43.843
130.0;2.635
130.5;29.861
131.0;9.555
131.5;11.649
132.0;39.494
132.5;20.345
133.0;35.566
133.5;27.72
134.0;39.05
134.5;10.126
135.0;10.168
135.5;12.637
136.0;14.487
136.5;19.196
137.0;36.276
137.5;44.774
138.0;71.799
138.5;34.987
139.0;38.667
139.5;25.756
140.0;16.354
140.5;57.088
141.0;28.074
141.5;61.256
142.0;61.954
142.5;122.739
143.0;65.229
143.5;99.897
144.0;72.896
144.5;26.331
145.0;192.993
145.5;107.56
146.0;431.866
146.5;905.205
147.0;612.875
147.5;286.072
148.0;149.576
148.5;146.862
149.0;58.524
149.5;155.945
150.0;72.849
150.5;93.633
151.0;46.717
151.5;22.204
152.0;51.471
152.5;14.791
153.0;47.746
153.5;59.042
154.0;74.727
154.5;13.928
155.0;24.608
155.5;47.65
156.0;10.046
156.5;38.151
157.0;53.73
157.5;32.836
158.0;58.508
158.5;57.544
159.0;27.365
159.5;11.835
160.0;50.579
160.5;11.259
161.0;34.913
161.5;51.684
162.0;15.822
162.5;49.249
163.0;12.619
163.5;47.37
164.0;22.016
164.5;40.37
165.0;8.997
165.5;27.356
166.0;42.979
166.5;15.404
167.0;29.314
167.5;46.849
168.0;63.89
168.5;42.56
169.0;46.267
169.5;8.682
170.0;20.783
170.5;28.745
171.0;24.85
171.5;27.949
172.0;76.025
172.5;44.111
173.0;54.177
173.5;26.164
174.0;13.348
174.5;20.755
175.0;29.079
175.5;18.165
176.0;35.565
176.5;29.804
177.0;26.773
177.5;54.344
178.0;46.987
178.5;46.221
179.0;13.389
179.5;36.701
180.0;19.651
180.5;62.137
181.0;13.845
181.5;81.49
182.0;32.928
182.5;126.101
183.0;81.868
183.5;77.692
184.0;77.188
184.5;30.889
185.0;53.7
185.5;84.426
186.0;99.349
186.5;119.992
187.0;195.329
187.5;62.435
188.0;217.28
188.5;45.912
189.0;207.944
189.5;95.974
190.0;237.042
190.5;91.814
191.0;247.374
191.5;100.58
192.0;188.991
192.5;212.249
193.0;172.402
193.5;212.206
194.0;58.217
194.5;208.964
195.0;25.567
195.5;213.006
196.0;24.617
196.5;258.333
197.0;51.769
197.5;132.806
198.0;115.676
198.5;93.043
199.0;109.786
199.5;88.652
200.0;89.561
200.5;106.405
201.0;82.487
201.5;42.23
202.0;86.084
202.5;21.346
203.0;127.265
203.5;67.856
204.0;66.61
204.5;32.053
205.0;86.474
205.5;23.159
206.0;65.242
206.5;41.6
207.0;35.951
207.5;38.806
208.0;27.174
208.5;36.648
209.0;26.624
209.5;50.14
210.0;19.473
210.5;55.017
211.0;13.655
211.5;44.027
212.0;5.948
212.5;63.787
213.0;34.76
213.5;42.098
214.0;38.804
214.5;18.079
215.0;11.02
215.5;30.799
216.0;14.184
216.5;58.583
217.0;47.025
217.5;42.311
218.0;56.005
218.5;20.34
219.0;70.314
219.5;93.817
220.0;58.039
220.5;306.425
221.0;587.148
221.5;799.808
222.0;579.413
222.5;384.853
223.0;85.839
223.5;111.566
224.0;109.546
224.5;13.904
225.0;62.375
225.5;75.537
226.0;37.818
226.5;50.066
227.0;49.33
227.5;20.914
228.0;44.916
228.5;29.325
229.0;12.165
229.5;41.588
230.0;46.189
230.5;23.577
231.0;36.747
231.5;22.446
232.0;16.966
232.5;5.809
233.0;14.402
233.5;16.11
234.0;23.786
234.5;20.143
235.0;20.642
235.5;30.981
236.0;24.691
236.5;23.428
237.0;33.168
237.5;30.186
238.0;13.043
238.5;30.99
239.0;38.154
239.5;17.219
240.0;10.463
240.5;10.875
241.0;8.318
241.5;11.62
242.0;31.986
242.5;36.703
243.0;33.963
243.5;31.287
244.0;32.931
244.5;44.259
245.0;71.413
245.5;81.692
246.0;99.036
246.5;120.474
247.0;125.697
247.5;154.884
248.0;148.616
248.5;141.22
249.0;146.678
249.5;121.884
250.0;140.877
250.5;103.432
251.0;92.33
251.5;99.861
252.0;61.321
252.5;49.185
253.0;62.538
253.5;27.435
254.0;54.13
254.5;45.354
255.0;27.179
255.5;24.501
256.0;5.888
256.5;7.261
257.0;20.482
257.5;27.257
258.0;16.907
258.5;36.176
259.0;14.834
259.5;30.799
260.0;16.912
260.5;27.342
261.0;16.596
261.5;17.925
262.0;17.259
262.5;15.297
263.0;12.951
263.5;8.868
264.0;18.508
264.5;13.732
265.0;41.459
265.5;15.712
266.0;24.598
266.5;12.737
267.0;18.832
267.5;15.98
268.0;17.422
268.5;15.987
269.0;32.968
269.5;36.224
270.0;36.959
270.5;35.377
271.0;19.874
271.5;15.26
272.0;14.424
272.5;30.138
273.0;31.762
273.5;40.91
274.0;29.802
274.5;31.743
275.0;16.805
275.5;32.17
276.0;6.551
276.5;26.532
277.0;19.273
277.5;39.528
278.0;37.157
278.5;39.04
279.0;41.47
279.5;27.895
280.0;43.19
280.5;29.996
281.0;36.225
281.5;4.377
282.0;24.217
282.5;15.858
283.0;38.659
283.5;27.87
284.0;69.607
284.5;57.714
285.0;63.216
285.5;59.658
286.0;6.703
286.5;24.094
287.0;43.025
287.5;32.106
288.0;54.439
288.5;112.157
289.0;73.851
289.5;108.596
290.0;34.985
290.5;10.172
291.0;52.335
291.5;50.265
292.0;70.212
292.5;170.728
293.0;301.688
293.5;428.014
294.0;240.381
294.5;573.844
295.0;659.632
295.5;76.954
296.0;239.359
296.5;107.826
297.0;52.743
297.5;32.288
298.0;82.018
298.5;41.983
299.0;108.973
299.5;64.77
300.0;54.987
300.5;93.606
301.0;17.783
301.5;51.592
302.0;35.166
302.5;35.764
303.0;38.592
303.5;50.441
304.0;5.35
304.5;14.728
305.0;38.355
305.5;7.577
306.0;34.454
306.5;10.126
307.0;13.795
307.5;34.97
308.0;22.37
308.5;25.557
309.0;22.784
309.5;18.756
310.0;17.9
310.5;19.079
311.0;10.208
311.5;15.7
312.0;1.071
312.5;21.101
313.0;9.789
313.5;10.466
314.0;1.168
314.5;18.989
315.0;6.073
315.5;28.484
316.0;13.586
316.5;9.923
317.0;13.197
317.5;5.429
318.0;15.024
318.5;8.621
319.0;20.374
319.5;10.219
320.0;23.159
320.5;4.138
321.0;28.562
321.5;12.587
322.0;21.43
322.5;16.725
323.0;20.384
323.5;16.263
324.0;26.951
324.5;19.842
325.0;21.368
325.5;26.311
326.0;4.798
326.5;32.217
327.0;10.595
327.5;36.024
328.0;13.869
328.5;30.784
329.0;12.621
329.5;24.886
330.0;1.622
330.5;13.409
331.0;8.637
331.5;7.627
332.0;14.894
332.5;7.357
333.0;23.825
333.5;7.792
334.0;12.979
334.5;6.677
335.0;16.128
335.5;9.832
336.0;21.121
336.5;7.635
337.0;16.774
337.5;11.235
338.0;8.888
338.5;10.813
339.0;11.548
339.5;12.927
340.0;12.059
340.5;22.67
341.0;15.261
341.5;10.209
342.0;11.336
342.5;16.207
343.0;11.405
343.5;21.2
344.0;9.667
344.5;17.507
345.0;13.397
345.5;10.554
346.0;16.732
346.5;15.033
347.0;21.231
347.5;15.329
348.0;13.302
348.5;7.323
349.0;3.983
349.5;4.518
350.0;9.079
350.5;11.051
351.0;31.052
351.5;17.488
352.0;14.623
352.5;8.844
353.0;17.317
353.5;18.692
354.0;25.677
354.5;36.632
355.0;18.065
355.5;19.621
356.0;11.062
356.5;13.392
357.0;1.378
357.5;12.241
358.0;9.634
358.5;23.546
359.0;25.779
359.5;21.961
360.0;21.133
360.5;14.37
361.0;7.731
361.5;17.775
362.0;24.247
362.5;17.859
363.0;40.392
363.5;26.757
364.0;14.809
364.5;15.8
365.0;30.076
365.5;32.419
366.0;59.999
366.5;81.044
367.0;23.056
367.5;50.53
368.0;29.836
368.5;90.752
369.0;37.134
369.5;220.727
370.0;139.251
370.5;268.023
371.0;590.658
371.5;557.513
372.0;993.674
372.5;254.441
373.0;175.513
373.5;65.909
374.0;128.897
374.5;26.33
375.0;73.054
375.5;31.164
376.0;42.671
376.5;16.768
377.0;26.818
377.5;7.42
378.0;40.392
378.5;23.851
379.0;28.92
379.5;34.789
380.0;5.107
380.5;13.849
381.0;26.161
381.5;29.6
382.0;19.582
382.5;41.09
383.0;21.493
383.5;12.723
384.0;19.744
384.5;18.461
385.0;14.559
385.5;20.456
386.0;20.364
386.5;24.886
387.0;19.034
387.5;13.521
388.0;21.637
388.5;17.813
389.0;10.604
389.5;15.952
390.0;26.625
390.5;21.597
391.0;23.975
391.5;32.867
392.0;30.074
392.5;48.138
393.0;105.712
393.5;128.666
394.0;131.218
394.5;76.518
395.0;51.365
395.5;49.127
396.0;35.327
396.5;23.914
397.0;26.609
397.5;23.972
398.0;17.537
398.5;21.87
399.0;19.497
399.5;12.991
400.0;13.231
400.5;7.929
401.0;5.453
401.5;8.882
402.0;12.804
402.5;9.156
403.0;19.181
403.5;9.657
404.0;7.354
404.5;12.757
405.0;4.387
405.5;6.634
406.0;6.604
406.5;9.496
407.0;2.766
407.5;14.161
408.0;3.163
408.5;8.395
409.0;0.679
409.5;7.363
410.0;5.313
410.5;4.601
411.0;10.892
411.5;2.281
412.0;8.085
412.5;2.788
413.0;6.824
413.5;4.841
414.0;8.398
414.5;1.627
415.0;5.295
415.5;9.367
416.0;9.93
416.5;9.899
417.0;11.337
417.5;4.386
418.0;4.354
418.5;7.499
419.0;2.216
419.5;7.796
420.0;2.071
420.5;4.156
421.0;6.238
421.5;11.789
422.0;2.226
422.5;2.593
423.0;4.953
423.5;0.78
424.0;5.169
424.5;7.444
425.0;8.777
425.5;1.746
426.0;5.211
426.5;2.953
427.0;2.123
427.5;0.62
428.0;2.254
428.5;2.507
429.0;4.988
429.5;3.692
430.0;4.319
430.5;2.565
431.0;1.292
431.5;0.695
432.0;5.759
432.5;2.307
433.0;1.524
433.5;7.678
434.0;2.402
434.5;6.744
435.0;2.681
435.5;6.912
436.0;8.13
436.5;4.122
437.0;4.232
437.5;5.642
438.0;4.795
438.5;8.339
439.0;3.915
439.5;10.333
440.0;1.459
440.5;10.042
441.0;5.691
441.5;55.657
442.0;40.249
442.5;40.106
443.0;38.729
443.5;7.244
444.0;8.007
444.5;4.925
445.0;7.243
445.5;7.958
446.0;6.567
446.5;5.759
447.0;6.887
447.5;13.0
448.0;18.557
448.5;25.067
449.0;11.337
449.5;4.894
450.0;6.758
450.5;24.78
451.0;7.925
451.5;15.064
452.0;4.122
452.5;2.24
453.0;9.423
453.5;7.445
454.0;3.016
454.5;6.431
455.0;11.051
455.5;4.686
456.0;11.674
456.5;5.635
457.0;2.982
457.5;4.437
458.0;3.789
458.5;0.846
459.0;9.687
459.5;5.954
460.0;3.313
460.5;4.416
461.0;2.978
461.5;2.773
462.0;1.897
462.5;4.147
463.0;4.166
463.5;2.545
464.0;4.593
464.5;4.378
465.0;6.515
465.5;8.1
466.0;1.312
466.5;3.934
467.0;3.37
467.5;1.547
468.0;2.554
468.5;8.238
469.0;4.216
469.5;3.405
470.0;5.408
470.5;2.861
471.0;7.74
471.5;7.419
472.0;3.674
472.5;3.438
473.0;1.955
473.5;0.764
474.0;3.923
474.5;6.781
475.0;4.2
475.5;6.144
476.0;5.754
476.5;4.372
477.0;3.972
477.5;4.212
478.0;4.501
478.5;4.922
479.0;7.869
479.5;4.836
480.0;3.948
480.5;5.598
481.0;4.215
481.5;2.897
482.0;3.946
482.5;2.019
483.0;3.241
483.5;1.876
484.0;4.607
484.5;6.263
485.0;11.161
485.5;11.414
486.0;7.601
486.5;9.293
487.0;5.622
487.5;0.968
488.0;4.795
488.5;6.164
489.0;3.672
489.5;4.794
490.0;9.37
490.5;16.623
491.0;17.092
491.5;15.731
492.0;21.013
492.5;21.848
493.0;14.465
493.5;22.407
494.0;30.772
494.5;30.699
495.0;38.902
495.5;31.892
496.0;37.171
496.5;37.166
497.0;28.253
497.5;28.538
498.0;35.172
498.5;35.833
499.0;29.192
499.5;27.937
500.0;22.474
500.5;15.049
501.0;13.941
501.5;4.995
502.0;3.343
502.5;7.857
503.0;3.62
503.5;7.247
504.0;1.733
504.5;5.593
505.0;7.757
505.5;12.415
506.0;9.099
506.5;15.783
507.0;10.521
507.5;5.933
508.0;8.489
508.5;4.874
509.0;9.923
509.5;6.299
510.0;1.44
510.5;1.767
511.0;2.885
511.5;0.89
512.0;1.885
512.5;5.442
513.0;3.77
513.5;4.228
514.0;3.501
514.5;3.024
515.0;4.006
515.5;4.618
516.0;2.642
516.5;3.551
517.0;3.264
517.5;5.955
518.0;2.799
518.5;1.568
519.0;3.948
519.5;14.398
520.0;19.486
520.5;7.475
521.0;2.535
521.5;6.87
522.0;0.421
522.5;3.248
523.0;3.058
523.5;2.863
524.0;4.197
524.5;3.587
525.0;3.113
525.5;1.643
526.0;5.614
526.5;2.574
527.0;3.004
527.5;5.231
528.0;6.02
528.5;3.716
529.0;4.836
529.5;3.521
530.0;3.965
530.5;7.145
531.0;8.87
531.5;1.197
532.0;6.388
532.5;3.074
533.0;4.146
533.5;4.942
534.0;3.266
534.5;3.532
535.0;4.127
535.5;3.509
536.0;2.223
536.5;4.689
537.0;1.611
537.5;5.733
538.0;1.563
538.5;6.523
539.0;2.388
539.5;3.541
540.0;3.939
540.5;4.045
541.0;2.191
541.5;4.221
542.0;4.867
