Frequence;Amplitude
0.0;9.743
0.5;19.789
1.0;19.123
1.5;5.052
2.0;18.343
2.5;18.586
3.0;18.944
3.5;17.129
4.0;10.241
4.5;11.45
5.0;15.295
5.5;15.242
6.0;9.425
6.5;13.912
7.0;19.15
7.5;18.574
8.0;25.172
8.5;8.383
9.0;11.252
9.5;21.49
10.0;22.938
10.5;28.829
11.0;8.273
11.5;12.754
12.0;21.907
12.5;19.443
13.0;21.375
13.5;13.855
14.0;13.46
14.5;17.295
15.0;19.024
15.5;21.55
16.0;8.835
16.5;8.706
17.0;17.293
17.5;9.324
18.0;11.456
18.5;2.772
19.0;1.431
19.5;6.51
20.0;10.559
20.5;17.244
21.0;5.625
21.5;10.585
22.0;11.83
22.5;17.911
23.0;12.394
23.5;20.234
24.0;10.191
24.5;5.793
25.0;14.447
25.5;21.094
26.0;4.172
26.5;5.936
27.0;17.046
27.5;19.274
28.0;8.98
28.5;7.001
29.0;13.921
29.5;15.788
30.0;5.021
30.5;14.865
31.0;24.745
31.5;6.072
32.0;16.233
32.5;16.877
33.0;14.801
33.5;3.735
34.0;6.408
34.5;9.13
35.0;3.267
35.5;9.247
36.0;6.193
36.5;13.107
37.0;6.222
37.5;9.167
38.0;13.723
38.5;3.45
39.0;6.933
39.5;15.624
40.0;23.341
40.5;11.14
41.0;6.249
41.5;13.155
42.0;27.942
42.5;18.521
43.0;9.164
43.5;10.267
44.0;11.51
44.5;21.052
45.0;16.753
45.5;22.43
46.0;19.649
46.5;20.088
47.0;22.814
47.5;14.359
48.0;8.141
48.5;12.989
49.0;15.395
49.5;14.321
50.0;9.17
50.5;11.113
51.0;16.744
51.5;18.841
52.0;2.524
52.5;12.093
53.0;12.165
53.5;25.039
54.0;11.797
54.5;24.78
55.0;16.67
55.5;23.064
56.0;15.647
56.5;11.283
57.0;39.811
57.5;11.884
58.0;15.645
58.5;19.269
59.0;25.603
59.5;24.443
60.0;22.885
60.5;25.777
61.0;13.127
61.5;6.747
62.0;6.457
62.5;33.8
63.0;6.468
63.5;10.808
64.0;8.203
64.5;26.107
65.0;25.027
65.5;23.0
66.0;18.445
66.5;13.684
67.0;13.537
67.5;21.593
68.0;35.043
68.5;20.533
69.0;10.747
69.5;24.219
70.0;44.527
70.5;23.232
71.0;23.681
71.5;15.364
72.0;23.997
72.5;28.418
73.0;44.045
73.5;29.71
74.0;27.252
74.5;23.315
75.0;45.489
75.5;46.515
76.0;21.458
76.5;27.338
77.0;7.025
77.5;10.491
78.0;50.936
78.5;57.322
79.0;22.167
79.5;16.456
80.0;37.0
80.5;109.281
81.0;125.389
81.5;70.287
82.0;404.131
82.5;258.427
83.0;46.508
83.5;74.599
84.0;162.687
84.5;73.02
85.0;22.584
85.5;35.615
86.0;22.985
86.5;3.399
87.0;70.514
87.5;29.314
88.0;29.474
88.5;31.749
89.0;14.474
89.5;32.311
90.0;62.477
90.5;83.08
91.0;99.564
91.5;114.833
92.0;41.693
92.5;27.041
93.0;231.142
93.5;230.209
94.0;158.505
94.5;180.351
95.0;124.406
95.5;83.579
