Frequence;Amplitude
0.0;0.119
0.5;0.242
1.0;0.404
1.5;0.29
2.0;0.021
2.5;0.216
3.0;0.274
3.5;0.513
4.0;0.325
4.5;0.617
5.0;0.592
5.5;0.043
6.0;0.165
6.5;0.268
7.0;0.286
7.5;0.092
8.0;1.025
8.5;0.281
9.0;0.69
9.5;0.365
10.0;0.512
10.5;0.059
11.0;0.228
11.5;0.766
12.0;0.857
12.5;1.006
13.0;0.21
13.5;0.515
14.0;0.361
14.5;0.157
15.0;0.296
15.5;0.143
16.0;0.33
16.5;0.464
17.0;0.327
17.5;0.843
18.0;0.376
18.5;0.183
19.0;0.976
19.5;0.774
20.0;0.667
20.5;0.25
21.0;0.108
21.5;0.349
22.0;0.418
22.5;0.291
23.0;0.111
23.5;0.354
24.0;0.393
24.5;1.075
25.0;0.092
25.5;0.564
26.0;0.198
26.5;0.837
27.0;0.325
27.5;0.263
28.0;0.525
28.5;0.323
29.0;0.242
29.5;1.02
30.0;0.709
30.5;0.129
31.0;0.863
31.5;0.322
32.0;0.501
32.5;0.808
33.0;0.43
33.5;0.677
34.0;0.994
34.5;0.079
35.0;0.846
35.5;0.246
36.0;0.427
36.5;0.838
37.0;0.65
37.5;1.455
38.0;1.172
38.5;1.145
39.0;1.241
39.5;0.435
40.0;1.032
40.5;0.535
41.0;1.55
41.5;0.511
42.0;0.807
42.5;1.736
43.0;0.928
43.5;0.818
44.0;1.12
44.5;0.402
45.0;1.109
45.5;0.743
46.0;0.244
46.5;0.517
47.0;1.147
47.5;1.049
48.0;1.017
48.5;0.908
49.0;0.239
49.5;0.65
50.0;1.547
50.5;0.895
51.0;0.499
51.5;0.647
52.0;0.674
52.5;0.053
53.0;1.757
53.5;1.141
54.0;0.574
54.5;1.447
55.0;0.512
55.5;0.515
56.0;1.305
56.5;0.834
57.0;1.042
57.5;1.701
58.0;1.506
58.5;1.193
59.0;0.524
59.5;1.468
60.0;0.91
60.5;0.731
61.0;1.088
61.5;0.628
62.0;1.135
62.5;1.547
63.0;2.049
63.5;0.737
64.0;0.694
64.5;1.17
65.0;1.761
65.5;0.726
66.0;1.181
66.5;0.449
67.0;1.342
67.5;0.39
68.0;0.475
68.5;1.116
69.0;1.188
69.5;0.596
70.0;1.651
70.5;0.98
71.0;1.899
71.5;1.499
72.0;1.509
72.5;1.522
73.0;0.754
73.5;1.012
74.0;1.235
74.5;2.997
75.0;0.279
75.5;1.011
76.0;2.3
76.5;1.768
77.0;1.482
77.5;1.227
78.0;0.306
78.5;1.999
79.0;2.565
79.5;1.359
80.0;0.937
80.5;0.9
81.0;0.528
81.5;0.685
82.0;1.697
82.5;1.004
83.0;2.008
83.5;1.336
84.0;2.279
84.5;1.005
85.0;1.147
85.5;0.933
86.0;0.378
86.5;0.412
87.0;1.149
87.5;1.276
88.0;0.538
88.5;0.693
89.0;0.695
89.5;1.475
90.0;1.435
90.5;0.475
91.0;1.421
91.5;0.95
92.0;0.687
92.5;2.367
93.0;1.32
93.5;0.276
94.0;2.245
94.5;1.982
95.0;1.116
95.5;1.369
96.0;2.304
96.5;1.362
97.0;0.73
97.5;2.133
98.0;0.871
98.5;0.534
99.0;1.246
99.5;0.854
100.0;1.668
100.5;0.603
101.0;0.773
101.5;1.302
102.0;1.153
102.5;2.283
103.0;4.203
103.5;0.68
104.0;1.042
104.5;3.617
105.0;2.148
105.5;3.18
106.0;4.456
106.5;2.986
107.0;0.962
107.5;1.376
108.0;0.463
108.5;0.97
109.0;1.416
109.5;0.499
110.0;0.694
110.5;1.825
111.0;1.822
111.5;0.833
112.0;1.123
112.5;1.542
113.0;0.385
113.5;0.38
114.0;1.207
114.5;0.338
115.0;0.56
115.5;1.585
116.0;2.167
116.5;2.371
117.0;1.227
117.5;0.605
118.0;0.643
118.5;0.516
119.0;1.442
119.5;1.09
120.0;2.109
120.5;1.175
121.0;1.521
121.5;0.589
122.0;1.356
122.5;1.609
123.0;0.494
123.5;1.976
124.0;0.369
124.5;2.036
125.0;0.653
125.5;1.15
126.0;0.954
126.5;1.739
127.0;2.533
127.5;1.992
128.0;0.853
128.5;1.769
129.0;0.767
129.5;2.093
130.0;0.941
130.5;1.279
131.0;0.626
131.5;2.084
132.0;0.885
132.5;1.718
133.0;1.361
133.5;0.723
134.0;1.296
134.5;1.175
135.0;0.574
135.5;1.49
136.0;2.709
136.5;1.346
137.0;1.827
137.5;1.368
138.0;1.575
138.5;1.165
139.0;1.766
139.5;0.218
140.0;0.547
140.5;1.535
141.0;1.677
141.5;0.413
142.0;0.883
142.5;0.317
143.0;0.988
143.5;1.382
144.0;1.503
144.5;0.198
145.0;0.737
145.5;1.774
146.0;0.932
146.5;1.361
147.0;1.332
147.5;0.824
148.0;1.062
148.5;1.141
149.0;0.941
149.5;1.423
150.0;1.475
150.5;1.792
151.0;1.896
151.5;0.965
152.0;0.646
152.5;0.359
153.0;0.353
153.5;1.21
154.0;2.134
154.5;1.44
155.0;1.889
155.5;0.389
156.0;2.505
156.5;0.962
157.0;1.982
157.5;1.582
158.0;2.002
158.5;1.699
159.0;1.934
159.5;0.861
160.0;0.71
160.5;1.226
161.0;1.511
161.5;0.556
162.0;1.675
162.5;1.211
163.0;0.537
163.5;1.184
164.0;1.556
164.5;1.119
165.0;2.565
165.5;1.857
166.0;0.455
166.5;2.32
167.0;1.858
167.5;1.587
168.0;1.307
168.5;2.13
169.0;0.89
169.5;1.818
170.0;1.846
170.5;1.693
171.0;3.387
171.5;1.323
172.0;0.363
172.5;1.164
173.0;0.965
173.5;2.56
174.0;2.457
174.5;1.38
175.0;1.341
175.5;1.431
176.0;2.634
176.5;1.002
177.0;2.691
177.5;2.41
178.0;1.508
178.5;2.258
179.0;2.115
179.5;1.924
180.0;1.296
180.5;1.705
181.0;3.519
181.5;2.901
182.0;1.588
182.5;0.928
183.0;2.219
183.5;0.941
184.0;2.656
184.5;3.829
185.0;2.09
185.5;4.389
186.0;1.047
186.5;2.895
187.0;3.585
187.5;3.511
188.0;4.249
188.5;4.553
189.0;2.56
189.5;2.037
190.0;2.917
190.5;2.227
191.0;3.79
191.5;7.563
192.0;5.381
192.5;1.044
193.0;0.825
193.5;1.36
194.0;6.163
194.5;6.818
195.0;5.409
195.5;3.536
196.0;6.576
196.5;2.278
197.0;5.748
197.5;7.663
198.0;5.109
198.5;7.715
199.0;11.613
199.5;7.613
200.0;2.143
200.5;4.236
201.0;4.423
201.5;11.761
202.0;18.073
202.5;12.326
203.0;4.954
203.5;3.396
204.0;6.877
204.5;18.922
205.0;24.683
205.5;11.534
206.0;10.603
206.5;5.817
207.0;46.801
207.5;4.183
208.0;6.063
208.5;10.073
209.0;17.757
209.5;21.393
210.0;8.199
210.5;8.272
211.0;7.368
211.5;16.215
212.0;26.703
212.5;24.798
213.0;9.509
213.5;5.822
214.0;3.239
214.5;14.238
215.0;25.431
215.5;21.782
216.0;9.433
216.5;12.55
217.0;9.867
217.5;8.995
218.0;15.45
218.5;12.861
219.0;10.886
219.5;16.075
220.0;12.048
220.5;2.951
221.0;7.938
221.5;6.722
222.0;13.57
222.5;16.393
223.0;11.781
223.5;2.668
224.0;2.35
224.5;3.119
225.0;11.266
225.5;15.263
226.0;8.697
226.5;6.032
227.0;8.646
227.5;5.308
228.0;8.062
228.5;10.214
229.0;7.608
229.5;8.877
230.0;9.412
230.5;7.667
231.0;4.56
231.5;6.034
232.0;6.59
232.5;11.557
233.0;10.761
233.5;6.703
234.0;0.85
234.5;1.837
235.0;3.352
235.5;11.37
236.0;9.912
236.5;3.698
237.0;5.365
237.5;4.521
238.0;3.307
238.5;6.489
239.0;6.026
239.5;7.132
240.0;9.771
240.5;6.152
241.0;3.986
241.5;2.401
242.0;1.458
242.5;6.325
243.0;10.407
243.5;6.158
244.0;0.659
244.5;0.825
245.0;3.695
245.5;6.86
246.0;7.734
246.5;4.998
247.0;4.657
247.5;4.421
248.0;2.868
248.5;4.613
249.0;5.433
249.5;3.839
250.0;6.623
250.5;5.758
251.0;3.477
251.5;2.426
252.0;2.687
252.5;4.163
253.0;7.506
253.5;10.058
254.0;6.439
254.5;1.268
255.0;0.872
255.5;2.264
256.0;6.856
256.5;8.895
257.0;5.154
257.5;4.047
258.0;2.174
258.5;3.771
