Frequence;Amplitude
0.0;0.066
0.5;0.076
1.0;0.09
1.5;0.086
2.0;0.074
2.5;0.08
3.0;0.076
3.5;0.075
4.0;0.077
4.5;0.082
5.0;0.079
5.5;0.078
6.0;0.075
6.5;0.077
7.0;0.078
7.5;0.079
8.0;0.079
8.5;0.08
9.0;0.077
9.5;0.079
10.0;0.08
10.5;0.076
11.0;0.079
11.5;0.081
12.0;0.08
12.5;0.079
13.0;0.077
13.5;0.078
14.0;0.08
14.5;0.083
15.0;0.082
15.5;0.081
16.0;0.083
16.5;0.083
17.0;0.083
17.5;0.081
18.0;0.079
18.5;0.083
19.0;0.084
19.5;0.081
20.0;0.08
20.5;0.081
21.0;0.082
21.5;0.083
22.0;0.08
22.5;0.083
23.0;0.08
23.5;0.081
24.0;0.081
24.5;0.084
25.0;0.081
25.5;0.081
26.0;0.081
26.5;0.085
27.0;0.083
27.5;0.084
28.0;0.082
28.5;0.077
29.0;0.077
29.5;0.075
30.0;0.074
30.5;0.079
31.0;0.079
31.5;0.082
32.0;0.073
32.5;0.079
33.0;0.075
33.5;0.078
34.0;0.066
34.5;0.069
35.0;0.07
35.5;0.067
36.0;0.082
36.5;0.072
37.0;0.074
37.5;0.082
38.0;0.07
38.5;0.086
39.0;0.069
39.5;0.059
40.0;0.064
40.5;0.047
41.0;0.045
41.5;0.026
42.0;0.047
42.5;0.043
43.0;0.052
43.5;0.053
44.0;0.073
44.5;0.033
45.0;0.057
45.5;0.04
46.0;0.068
46.5;0.101
47.0;0.125
47.5;0.128
48.0;0.114
48.5;0.137
49.0;0.199
49.5;0.146
50.0;0.088
50.5;0.08
51.0;0.168
51.5;0.161
52.0;0.477
52.5;0.319
53.0;0.381
53.5;0.466
54.0;0.473
54.5;0.493
55.0;0.287
55.5;0.254
56.0;0.335
56.5;0.299
57.0;0.404
57.5;0.286
58.0;0.428
58.5;0.49
59.0;0.458
59.5;0.535
60.0;0.451
60.5;0.471
61.0;0.417
61.5;0.62
62.0;0.514
62.5;0.486
63.0;0.668
63.5;0.525
64.0;0.714
64.5;0.902
65.0;0.955
65.5;1.124
66.0;1.221
66.5;1.097
67.0;1.43
67.5;1.403
68.0;1.414
68.5;1.577
69.0;1.292
69.5;1.286
70.0;1.491
70.5;1.622
71.0;1.515
71.5;1.349
72.0;1.37
72.5;1.358
73.0;1.71
73.5;1.592
74.0;1.742
74.5;1.65
75.0;1.632
75.5;1.719
76.0;2.247
76.5;1.87
77.0;2.042
77.5;1.948
78.0;1.749
78.5;2.059
79.0;2.092
79.5;2.212
80.0;1.81
80.5;2.397
81.0;1.852
81.5;2.027
82.0;2.272
82.5;1.717
83.0;2.693
83.5;3.134
84.0;2.273
84.5;2.589
85.0;2.681
85.5;2.033
86.0;2.153
86.5;3.727
87.0;4.222
87.5;4.017
88.0;4.105
88.5;3.256
89.0;3.497
89.5;3.666
90.0;3.708
90.5;3.598
91.0;3.275
91.5;5.098
92.0;4.751
92.5;4.859
93.0;5.584
93.5;5.584
94.0;5.721
94.5;6.031
95.0;3.913
95.5;4.803
96.0;5.252
96.5;6.143
97.0;7.138
97.5;6.301
98.0;7.219
98.5;9.739
99.0;11.158
99.5;9.569
100.0;9.514
100.5;10.443
101.0;10.735
101.5;10.98
102.0;10.329
102.5;16.66
103.0;17.566
103.5;16.178
104.0;19.979
104.5;21.777
105.0;32.025
105.5;33.442
106.0;37.05
106.5;41.237
107.0;41.521
107.5;40.288
108.0;39.393
108.5;34.611
109.0;29.033
109.5;19.114
110.0;15.751
110.5;20.476
111.0;22.592
111.5;20.109
112.0;20.334
112.5;12.791
113.0;12.386
113.5;11.268
114.0;14.529
114.5;12.31
115.0;9.447
115.5;13.167
116.0;12.239
116.5;11.05
117.0;9.865
117.5;10.741
118.0;10.235
118.5;9.6
119.0;9.255
119.5;8.297
120.0;6.725
120.5;7.376
121.0;7.73
121.5;7.948
122.0;7.385
122.5;6.762
123.0;5.654
123.5;6.471
124.0;7.081
124.5;4.529
125.0;4.623
125.5;4.578
126.0;4.404
126.5;4.589
127.0;3.929
127.5;3.357
128.0;5.53
128.5;4.976
129.0;4.968
129.5;5.86
130.0;5.019
130.5;4.794
131.0;3.24
131.5;4.149
132.0;4.694
132.5;4.746
133.0;4.592
133.5;4.467
134.0;4.763
134.5;4.614
135.0;5.156
135.5;5.173
136.0;4.434
136.5;4.339
137.0;4.956
137.5;2.318
138.0;3.608
138.5;3.931
139.0;3.593
139.5;3.803
140.0;6.347
140.5;4.587
141.0;4.253
141.5;2.982
142.0;2.935
142.5;3.073
143.0;2.925
143.5;3.036
144.0;3.49
144.5;3.392
145.0;3.402
145.5;3.875
146.0;3.61
146.5;3.503
147.0;4.13
147.5;3.53
148.0;3.325
148.5;3.372
149.0;3.535
149.5;3.451
150.0;3.25
150.5;3.055
151.0;3.192
151.5;3.362
152.0;2.99
152.5;3.271
153.0;3.599
153.5;3.484
154.0;3.245
154.5;2.871
155.0;2.987
155.5;2.936
156.0;2.673
156.5;3.551
157.0;3.768
157.5;3.667
158.0;3.654
158.5;3.434
159.0;2.86
159.5;3.271
160.0;3.202
160.5;3.026
161.0;3.232
161.5;3.327
162.0;4.242
162.5;4.435
163.0;4.188
163.5;4.544
164.0;4.402
164.5;3.747
165.0;3.54
165.5;3.573
166.0;4.282
166.5;4.355
167.0;3.205
167.5;4.954
168.0;5.568
168.5;6.105
169.0;4.752
169.5;4.222
170.0;4.188
170.5;5.337
171.0;5.663
171.5;5.565
172.0;5.766
172.5;6.02
173.0;5.974
173.5;7.229
174.0;8.355
174.5;9.077
175.0;7.316
175.5;8.92
176.0;10.389
176.5;8.707
177.0;9.541
177.5;9.506
178.0;9.968
178.5;11.423
179.0;9.288
179.5;12.177
180.0;13.517
180.5;11.985
181.0;8.965
181.5;8.695
182.0;8.043
182.5;6.092
183.0;8.177
183.5;9.752
184.0;11.747
184.5;14.29
185.0;16.728
185.5;19.085
186.0;17.876
186.5;17.854
187.0;17.13
187.5;16.648
188.0;15.017
188.5;13.829
189.0;11.41
189.5;5.415
190.0;10.405
190.5;12.495
191.0;16.245
191.5;17.753
192.0;21.865
192.5;27.139
193.0;18.054
193.5;15.079
194.0;10.983
194.5;16.915
195.0;15.972
195.5;11.884
196.0;11.429
196.5;10.657
197.0;10.162
197.5;13.05
198.0;8.898
198.5;10.623
199.0;8.381
199.5;6.404
200.0;8.346
200.5;5.887
201.0;4.634
201.5;7.935
202.0;6.515
