Frequence;Amplitude
0.0;0.86
0.5;2.572
1.0;2.828
1.5;5.215
2.0;8.106
2.5;5.535
3.0;6.772
3.5;8.739
4.0;5.699
4.5;10.158
5.0;2.689
5.5;6.068
6.0;5.83
6.5;6.156
7.0;5.914
7.5;3.215
8.0;5.949
8.5;3.804
9.0;3.965
9.5;2.222
10.0;2.233
10.5;2.619
11.0;6.335
11.5;6.55
12.0;7.327
12.5;6.514
13.0;6.86
13.5;4.308
14.0;6.86
14.5;4.173
15.0;10.688
15.5;11.015
16.0;7.256
16.5;5.704
17.0;4.131
17.5;3.081
18.0;3.829
18.5;5.112
19.0;6.817
19.5;5.069
20.0;3.478
20.5;2.983
21.0;4.857
21.5;2.634
22.0;4.79
22.5;4.791
23.0;6.093
23.5;5.706
24.0;3.693
24.5;4.95
25.0;5.27
25.5;5.233
26.0;6.985
26.5;8.109
27.0;7.631
27.5;6.045
28.0;5.918
28.5;7.926
29.0;7.65
29.5;6.084
30.0;5.386
30.5;5.367
31.0;7.381
31.5;6.323
32.0;5.169
32.5;8.207
33.0;6.391
33.5;6.14
34.0;4.422
34.5;5.31
35.0;6.208
35.5;6.819
36.0;8.314
36.5;4.699
37.0;6.967
37.5;6.417
38.0;4.747
38.5;6.06
39.0;5.053
39.5;6.8
40.0;4.248
40.5;4.865
41.0;7.131
41.5;5.131
42.0;8.412
42.5;7.653
43.0;6.358
43.5;7.04
44.0;7.211
44.5;8.324
45.0;9.129
45.5;7.036
46.0;8.733
46.5;10.044
47.0;6.329
47.5;4.057
48.0;5.656
48.5;5.771
49.0;4.892
49.5;5.506
50.0;6.389
50.5;5.588
51.0;6.014
51.5;5.358
52.0;6.657
52.5;5.102
53.0;5.48
53.5;6.994
54.0;7.663
54.5;7.802
55.0;5.227
55.5;4.95
56.0;4.811
56.5;5.291
57.0;5.499
57.5;5.797
58.0;5.248
58.5;9.205
59.0;8.795
59.5;8.568
60.0;4.088
60.5;6.503
61.0;7.497
61.5;8.063
62.0;7.631
62.5;6.028
63.0;8.1
63.5;6.582
64.0;5.37
64.5;9.534
65.0;7.748
65.5;10.37
66.0;8.264
66.5;6.603
67.0;6.976
67.5;6.777
68.0;6.031
68.5;6.742
69.0;10.193
69.5;7.7
70.0;8.131
70.5;10.554
71.0;10.395
71.5;8.096
72.0;8.791
72.5;8.26
73.0;5.285
73.5;7.195
74.0;6.262
74.5;5.11
75.0;7.254
75.5;7.42
76.0;9.458
76.5;7.718
77.0;9.81
77.5;10.056
78.0;10.846
78.5;6.897
79.0;6.914
79.5;8.096
80.0;10.329
80.5;7.742
81.0;7.666
81.5;13.835
82.0;17.328
82.5;8.108
83.0;7.951
83.5;6.528
84.0;7.771
84.5;8.995
85.0;7.861
85.5;6.242
86.0;13.373
86.5;12.714
87.0;12.21
87.5;11.182
88.0;9.439
88.5;10.016
89.0;20.349
89.5;11.783
90.0;18.52
90.5;14.021
91.0;14.433
91.5;18.825
92.0;31.92
92.5;14.291
93.0;33.797
93.5;36.083
94.0;27.024
94.5;34.842
95.0;35.419
95.5;22.234
96.0;49.264
96.5;40.776
97.0;62.942
97.5;76.311
98.0;75.543
98.5;68.596
99.0;126.538
99.5;93.26
100.0;32.4
100.5;54.931
101.0;65.762
101.5;45.043
102.0;32.455
102.5;17.04
103.0;27.145
103.5;38.761
104.0;28.281
104.5;19.205
105.0;12.191
105.5;16.916
106.0;30.562
106.5;25.672
107.0;18.244
107.5;9.6
108.0;31.48
108.5;43.637
109.0;67.735
109.5;68.065
110.0;76.279
110.5;50.55
111.0;54.006
111.5;25.35
112.0;20.735
112.5;3.369
113.0;8.889
113.5;19.426
114.0;9.98
114.5;14.218
115.0;15.335
115.5;3.371
116.0;10.18
116.5;12.997
117.0;5.796
117.5;16.766
118.0;6.713
118.5;4.779
119.0;25.272
119.5;10.672
120.0;13.669
120.5;46.244
121.0;40.125
121.5;7.68
122.0;79.55
122.5;157.873
123.0;57.316
123.5;314.742
124.0;152.436
124.5;33.387
125.0;14.594
125.5;29.513
126.0;28.408
126.5;34.718
127.0;13.193
127.5;15.242
128.0;29.778
128.5;6.837
129.0;8.481
129.5;32.81
130.0;10.278
130.5;16.74
131.0;23.774
131.5;12.964
132.0;13.704
132.5;17.291
133.0;6.876
133.5;20.379
134.0;11.404
134.5;2.059
135.0;4.067
135.5;5.149
136.0;3.373
136.5;21.994
137.0;21.891
137.5;8.62
138.0;16.972
138.5;18.191
139.0;20.761
139.5;4.997
140.0;11.667
140.5;3.687
141.0;21.933
141.5;8.361
142.0;21.391
