Frequence;Amplitude
0.0;2.493
0.5;3.483
1.0;3.063
1.5;1.562
2.0;2.286
2.5;0.578
3.0;1.541
3.5;1.684
4.0;1.687
4.5;2.942
5.0;2.645
5.5;2.182
6.0;3.237
6.5;3.172
7.0;1.523
7.5;2.915
8.0;2.759
8.5;1.899
9.0;3.215
9.5;0.829
10.0;2.175
10.5;2.659
11.0;1.157
11.5;2.174
12.0;2.402
12.5;1.891
13.0;3.9
13.5;2.972
14.0;2.236
14.5;3.91
15.0;1.525
15.5;3.028
16.0;2.354
16.5;1.619
17.0;3.313
17.5;4.781
18.0;1.717
18.5;3.639
19.0;2.024
19.5;1.578
20.0;2.645
20.5;0.435
21.0;3.815
21.5;3.577
22.0;2.941
22.5;5.071
23.0;5.213
23.5;2.077
24.0;1.865
24.5;1.917
25.0;1.079
25.5;4.045
26.0;2.371
26.5;4.294
27.0;5.17
27.5;2.086
28.0;4.0
28.5;1.908
29.0;2.955
29.5;2.107
30.0;2.662
30.5;2.153
31.0;4.507
31.5;3.931
32.0;4.558
32.5;6.132
33.0;4.078
33.5;1.306
34.0;3.054
34.5;1.056
35.0;4.606
35.5;4.773
36.0;4.824
36.5;5.275
37.0;4.913
37.5;1.745
38.0;2.208
38.5;1.514
39.0;2.811
39.5;2.97
40.0;3.801
40.5;3.743
41.0;5.151
41.5;3.524
42.0;2.136
42.5;4.368
43.0;2.525
43.5;1.515
44.0;2.453
44.5;3.336
45.0;4.56
45.5;4.022
46.0;2.967
46.5;3.614
47.0;2.043
47.5;0.841
48.0;2.409
48.5;2.473
49.0;3.76
49.5;3.732
50.0;3.072
50.5;2.875
51.0;2.281
51.5;0.632
52.0;2.087
52.5;2.039
53.0;3.687
53.5;4.467
54.0;5.751
54.5;3.166
55.0;1.648
55.5;0.632
56.0;1.829
56.5;1.277
57.0;2.991
57.5;10.036
58.0;6.161
58.5;11.521
59.0;6.096
59.5;1.471
60.0;2.47
60.5;2.304
61.0;0.849
61.5;3.232
62.0;3.326
62.5;1.944
63.0;1.881
63.5;2.5
64.0;2.447
64.5;1.108
65.0;1.54
65.5;3.321
66.0;5.511
66.5;3.726
67.0;2.867
67.5;3.064
68.0;2.07
68.5;1.623
69.0;1.574
69.5;1.357
70.0;5.63
70.5;2.387
71.0;3.705
71.5;4.578
72.0;6.745
72.5;2.215
73.0;1.558
73.5;0.911
74.0;2.376
74.5;1.191
75.0;4.389
75.5;7.516
76.0;5.091
76.5;1.335
77.0;4.223
77.5;1.842
78.0;0.809
78.5;0.69
79.0;3.431
79.5;4.287
80.0;3.402
80.5;4.857
81.0;4.679
81.5;4.389
82.0;0.92
82.5;5.598
83.0;2.53
83.5;2.386
84.0;1.872
84.5;2.751
85.0;3.537
85.5;0.956
86.0;3.051
86.5;7.356
87.0;10.977
87.5;5.494
88.0;1.503
88.5;3.831
89.0;4.658
89.5;5.728
90.0;4.867
90.5;6.292
91.0;7.495
91.5;4.075
92.0;7.284
92.5;6.659
93.0;7.281
93.5;3.79
94.0;2.074
94.5;7.325
95.0;6.552
95.5;2.469
96.0;4.716
96.5;9.458
97.0;3.858
97.5;8.041
98.0;5.976
98.5;12.952
99.0;12.438
99.5;10.492
100.0;17.699
100.5;4.478
101.0;12.805
101.5;9.656
102.0;30.248
102.5;18.378
103.0;9.408
103.5;17.059
104.0;58.555
104.5;44.456
105.0;23.246
105.5;27.428
106.0;32.65
106.5;19.004
107.0;8.367
107.5;32.505
108.0;28.702
108.5;16.286
109.0;8.96
109.5;15.457
110.0;22.942
110.5;23.772
111.0;24.279
111.5;5.684
112.0;31.486
112.5;12.593
113.0;10.272
113.5;10.866
114.0;18.482
114.5;28.904
115.0;11.209
115.5;21.759
116.0;37.136
116.5;3.456
117.0;2.017
117.5;7.461
118.0;9.067
118.5;7.321
119.0;8.289
119.5;4.016
120.0;20.85
120.5;8.405
121.0;1.459
121.5;3.537
122.0;4.166
122.5;11.449
123.0;4.423
123.5;2.312
124.0;7.805
124.5;3.275
125.0;3.551
125.5;5.073
126.0;4.113
126.5;3.958
127.0;4.133
127.5;6.01
128.0;5.402
128.5;5.397
129.0;3.605
129.5;4.455
130.0;7.445
130.5;5.106
131.0;5.821
131.5;2.636
132.0;6.634
132.5;2.329
133.0;1.456
133.5;1.498
134.0;5.489
134.5;6.275
135.0;5.974
135.5;5.641
136.0;5.49
136.5;7.884
137.0;4.046
137.5;2.246
138.0;5.21
138.5;8.169
139.0;8.274
139.5;8.34
140.0;9.148
140.5;4.51
141.0;13.621
141.5;8.604
142.0;15.277
142.5;9.283
143.0;7.721
143.5;11.846
144.0;8.625
144.5;4.548
145.0;10.64
145.5;13.292
146.0;5.471
146.5;1.734
147.0;3.197
147.5;12.785
148.0;8.651
148.5;8.192
149.0;10.693
149.5;11.016
150.0;2.46
150.5;4.31
151.0;0.462
151.5;16.212
152.0;10.484
152.5;3.981
153.0;5.371
153.5;9.371
154.0;3.973
154.5;0.152
155.0;3.133
155.5;9.243
156.0;10.266
156.5;6.214
157.0;8.061
157.5;12.987
158.0;5.01
158.5;5.07
159.0;8.456
159.5;8.653
160.0;10.795
160.5;7.934
161.0;12.703
161.5;1.241
162.0;4.519
162.5;6.029
163.0;2.503
163.5;8.303
164.0;12.077
164.5;14.169
165.0;19.656
165.5;20.848
166.0;12.264
166.5;18.98
167.0;7.89
167.5;35.046
168.0;14.623
168.5;10.075
169.0;2.999
169.5;59.949
170.0;71.024
170.5;4.111
171.0;15.247
171.5;32.287
172.0;76.381
172.5;25.177
173.0;37.402
173.5;53.95
174.0;45.785
174.5;54.106
175.0;43.547
175.5;56.908
176.0;55.899
176.5;47.793
177.0;19.556
177.5;55.734
178.0;63.239
178.5;6.782
179.0;32.224
179.5;41.563
180.0;116.942
180.5;27.274
181.0;55.159
181.5;30.419
182.0;90.081
182.5;32.966
183.0;91.96
183.5;39.679
184.0;109.37
184.5;67.883
185.0;59.863
185.5;68.422
186.0;107.948
186.5;84.387
187.0;41.345
187.5;94.442
188.0;82.053
188.5;61.594
189.0;58.669
189.5;96.779
190.0;92.4
190.5;98.069
191.0;60.727
191.5;72.571
192.0;74.233
192.5;50.209
193.0;85.779
193.5;99.487
194.0;91.287
194.5;78.928
195.0;47.999
195.5;83.187
196.0;85.894
196.5;97.915
197.0;60.135
197.5;95.656
198.0;58.054
198.5;75.9
199.0;60.271
199.5;160.265
200.0;128.331
200.5;81.826
201.0;103.975
201.5;98.73
202.0;101.367
202.5;102.633
203.0;127.939
203.5;75.328
204.0;122.702
204.5;44.766
205.0;83.772
205.5;63.525
206.0;76.375
206.5;85.285
207.0;71.545
207.5;49.321
208.0;18.36
208.5;38.282
209.0;45.462
209.5;60.286
210.0;38.228
210.5;22.784
211.0;31.971
211.5;6.887
212.0;27.002
212.5;42.774
213.0;55.944
213.5;20.774
214.0;61.503
214.5;6.445
215.0;44.637
215.5;27.432
216.0;15.696
216.5;17.602
217.0;34.882
217.5;26.405
218.0;9.488
218.5;14.524
219.0;11.357
219.5;26.777
220.0;9.793
220.5;19.201
221.0;33.368
221.5;21.39
222.0;15.745
222.5;23.875
223.0;8.487
223.5;10.305
224.0;5.556
224.5;6.47
225.0;1.082
225.5;15.304
226.0;13.006
226.5;4.776
227.0;7.596
227.5;24.281
228.0;10.809
228.5;2.793
229.0;16.162
229.5;28.784
230.0;25.75
230.5;39.109
231.0;12.383
231.5;34.178
232.0;42.303
232.5;2.396
233.0;29.422
233.5;29.825
234.0;15.201
234.5;16.828
235.0;15.069
235.5;14.577
236.0;19.332
236.5;15.578
237.0;8.348
237.5;50.488
238.0;22.417
238.5;19.756
239.0;21.838
239.5;30.109
240.0;24.441
240.5;24.59
241.0;6.739
241.5;15.081
242.0;34.288
242.5;14.39
243.0;18.942
243.5;35.279
244.0;8.252
244.5;10.663
245.0;28.852
245.5;26.641
246.0;8.345
246.5;22.168
247.0;30.823
247.5;30.896
248.0;16.918
248.5;10.554
249.0;2.677
249.5;30.533
250.0;26.014
250.5;19.468
251.0;29.253
251.5;38.88
252.0;21.938
252.5;13.744
253.0;17.859
253.5;26.75
254.0;10.504
254.5;14.25
255.0;25.584
255.5;27.598
256.0;11.555
256.5;11.388
257.0;8.544
257.5;8.879
258.0;26.653
258.5;12.864
259.0;25.868
259.5;34.312
260.0;18.834
260.5;23.318
261.0;15.481
261.5;21.171
262.0;10.603
262.5;48.806
263.0;26.285
263.5;51.726
264.0;21.718
264.5;22.556
265.0;34.581
265.5;39.928
266.0;40.484
266.5;33.842
267.0;43.179
267.5;70.054
268.0;28.992
268.5;51.567
269.0;38.22
269.5;10.957
270.0;50.885
270.5;62.407
271.0;6.683
271.5;74.074
272.0;65.964
272.5;58.888
273.0;7.989
