Frequence;Amplitude
0.0;3.736
0.5;2.25
1.0;0.336
1.5;0.635
2.0;0.855
2.5;1.034
3.0;0.48
3.5;0.608
4.0;3.154
4.5;3.412
5.0;1.875
5.5;2.87
6.0;2.99
6.5;3.137
7.0;2.97
7.5;5.368
8.0;2.744
8.5;1.935
9.0;2.252
9.5;4.115
10.0;1.86
10.5;0.555
11.0;5.207
11.5;2.566
12.0;3.256
12.5;4.103
13.0;1.102
13.5;4.909
14.0;4.788
14.5;2.054
15.0;0.957
15.5;3.884
16.0;1.452
16.5;5.726
17.0;2.181
17.5;2.186
18.0;3.362
18.5;2.205
19.0;3.688
19.5;1.742
20.0;0.221
20.5;2.397
21.0;2.451
21.5;1.472
22.0;1.805
22.5;5.635
23.0;6.417
23.5;4.3
24.0;2.685
24.5;4.178
25.0;2.75
25.5;5.732
26.0;1.145
26.5;3.522
27.0;3.141
27.5;3.448
28.0;2.437
28.5;1.775
29.0;5.745
29.5;3.614
30.0;6.609
30.5;3.438
31.0;0.875
31.5;3.919
32.0;1.744
32.5;3.77
33.0;2.317
33.5;3.379
34.0;2.248
34.5;2.551
35.0;3.242
35.5;4.361
36.0;3.673
36.5;5.197
37.0;3.677
37.5;1.982
38.0;1.532
38.5;1.137
39.0;4.347
39.5;2.448
40.0;1.83
40.5;0.818
41.0;0.966
41.5;1.683
42.0;3.165
42.5;1.383
43.0;3.106
43.5;2.006
44.0;1.984
44.5;2.118
45.0;3.269
45.5;1.576
46.0;1.774
46.5;3.859
47.0;1.197
47.5;2.131
48.0;1.024
48.5;1.566
49.0;3.056
49.5;3.992
50.0;3.483
50.5;1.024
51.0;2.074
51.5;0.499
52.0;1.775
52.5;3.497
53.0;2.132
53.5;2.074
54.0;3.78
54.5;1.992
55.0;2.218
55.5;2.718
56.0;0.188
56.5;2.029
57.0;1.358
57.5;1.081
58.0;1.382
58.5;0.896
59.0;2.017
59.5;2.889
60.0;2.287
60.5;3.418
61.0;1.049
61.5;2.133
62.0;4.203
62.5;0.961
63.0;1.64
63.5;3.405
64.0;3.845
64.5;3.315
65.0;1.893
65.5;0.896
66.0;1.313
66.5;2.561
67.0;1.679
67.5;1.639
68.0;1.77
68.5;3.331
69.0;3.209
69.5;2.955
70.0;5.501
70.5;2.539
71.0;1.976
71.5;1.224
72.0;4.757
72.5;4.414
73.0;2.202
73.5;1.933
74.0;1.158
74.5;2.988
75.0;3.22
75.5;2.096
76.0;3.378
76.5;2.45
77.0;4.648
77.5;0.745
78.0;4.211
78.5;3.943
79.0;4.025
79.5;8.748
80.0;10.29
80.5;10.083
81.0;11.6
81.5;10.001
82.0;15.833
82.5;5.152
83.0;10.904
83.5;17.771
84.0;7.369
84.5;7.987
85.0;9.229
85.5;2.678
86.0;17.195
86.5;35.26
87.0;169.06
87.5;129.868
88.0;27.648
88.5;25.381
89.0;22.386
89.5;8.963
90.0;13.418
90.5;16.3
91.0;16.087
91.5;24.642
92.0;14.75
