Frequence;Amplitude
0.0;2.19
0.5;2.837
1.0;3.633
1.5;1.91
2.0;3.38
2.5;3.004
3.0;2.687
3.5;0.658
4.0;3.506
4.5;1.612
5.0;1.975
5.5;2.988
6.0;1.974
6.5;3.214
7.0;2.086
7.5;1.514
8.0;1.41
8.5;1.501
9.0;3.511
9.5;1.005
10.0;1.518
10.5;4.285
11.0;1.352
11.5;4.412
12.0;3.384
12.5;1.16
13.0;2.667
13.5;3.256
14.0;4.846
14.5;3.452
15.0;5.15
15.5;2.674
16.0;7.171
16.5;5.191
17.0;1.932
17.5;4.119
18.0;2.042
18.5;0.341
19.0;2.005
19.5;2.395
20.0;0.742
20.5;2.623
21.0;3.823
21.5;0.735
22.0;1.905
22.5;2.564
23.0;2.363
23.5;1.28
24.0;1.198
24.5;5.078
25.0;2.331
25.5;2.128
26.0;3.402
26.5;2.774
27.0;2.519
27.5;3.335
28.0;3.692
28.5;3.8
29.0;3.462
29.5;4.168
30.0;3.145
30.5;2.885
31.0;2.168
31.5;3.357
32.0;2.51
32.5;1.663
33.0;6.062
33.5;2.921
34.0;4.188
34.5;4.17
35.0;1.378
35.5;3.881
36.0;3.433
36.5;7.247
37.0;5.139
37.5;1.966
38.0;3.854
38.5;5.91
39.0;0.665
39.5;8.394
40.0;4.391
40.5;6.271
41.0;4.977
41.5;1.817
42.0;17.24
42.5;8.18
43.0;2.876
43.5;3.365
44.0;3.406
44.5;2.239
45.0;4.298
45.5;2.722
46.0;6.143
46.5;7.159
47.0;1.41
47.5;3.15
48.0;4.421
48.5;4.788
49.0;4.443
49.5;7.747
50.0;9.655
50.5;6.74
51.0;4.918
51.5;7.033
52.0;1.07
52.5;7.065
53.0;6.714
53.5;2.359
54.0;9.81
54.5;4.504
55.0;7.865
55.5;10.134
56.0;4.694
56.5;10.638
57.0;9.69
57.5;6.032
58.0;9.388
58.5;6.858
59.0;9.721
59.5;9.655
60.0;2.448
60.5;10.886
61.0;4.195
61.5;8.711
62.0;9.133
62.5;0.735
63.0;6.023
63.5;9.556
64.0;5.047
64.5;8.561
65.0;5.12
65.5;8.628
66.0;9.604
66.5;4.846
67.0;9.304
67.5;3.902
68.0;7.325
68.5;3.549
69.0;4.64
69.5;9.504
70.0;9.386
70.5;2.615
71.0;5.33
71.5;7.349
72.0;2.717
72.5;5.73
73.0;14.617
73.5;10.4
74.0;5.686
74.5;9.659
75.0;7.352
75.5;2.723
76.0;9.2
76.5;9.428
77.0;4.955
77.5;7.705
78.0;11.866
78.5;4.509
79.0;3.574
79.5;10.967
80.0;10.761
80.5;10.512
81.0;1.665
81.5;15.421
82.0;15.907
82.5;7.465
83.0;23.198
83.5;10.144
84.0;21.098
84.5;19.702
85.0;13.732
85.5;30.445
86.0;26.122
86.5;32.288
87.0;30.548
87.5;26.618
88.0;58.281
88.5;27.269
89.0;47.446
89.5;70.075
90.0;32.709
90.5;98.26
91.0;52.044
91.5;105.224
92.0;180.256
92.5;120.792
93.0;165.681
93.5;84.133
94.0;137.286
94.5;117.865
95.0;55.499
95.5;130.785
96.0;82.749
96.5;26.392
97.0;88.787
97.5;44.841
98.0;48.857
98.5;62.014
99.0;46.368
99.5;13.56
100.0;28.891
100.5;55.696
101.0;29.754
101.5;13.193
102.0;64.375
102.5;35.817
103.0;17.734
103.5;23.868
104.0;35.657
104.5;18.579
105.0;28.16
105.5;50.764
106.0;8.234
106.5;29.837
107.0;35.336
107.5;15.556
108.0;26.161
108.5;35.304
109.0;42.525
109.5;39.493
110.0;19.4
110.5;52.882
111.0;42.546
111.5;28.445
112.0;41.089
112.5;50.672
113.0;60.552
113.5;31.265
114.0;71.757
114.5;95.306
115.0;29.489
115.5;94.354
116.0;250.764
116.5;383.305
117.0;424.506
117.5;366.884
118.0;155.642
118.5;25.989
119.0;88.534
119.5;89.54
120.0;44.284
120.5;20.002
121.0;60.256
121.5;58.156
122.0;12.028
122.5;37.305
123.0;53.969
123.5;24.088
124.0;24.4
124.5;53.022
125.0;34.304
125.5;28.771
126.0;27.009
126.5;53.344
127.0;17.183
127.5;23.851
128.0;51.134
128.5;15.961
129.0;28.575
129.5;42.659
130.0;24.394
130.5;36.163
131.0;51.075
131.5;29.413
132.0;32.245
132.5;16.685
133.0;40.397
133.5;16.363
134.0;12.996
134.5;63.428
135.0;27.019
135.5;22.485
136.0;37.796
136.5;28.838
137.0;34.383
137.5;19.778
138.0;54.812
138.5;39.841
139.0;17.568
139.5;39.665
140.0;34.413
140.5;22.633
141.0;64.994
141.5;17.461
142.0;56.444
142.5;58.903
143.0;19.947
143.5;48.181
144.0;33.916
144.5;76.945
145.0;50.221
145.5;29.533
146.0;88.608
146.5;61.386
147.0;34.648
147.5;59.575
148.0;76.507
148.5;83.533
149.0;36.677
149.5;54.263
150.0;100.62
150.5;42.936
151.0;53.432
151.5;67.987
152.0;124.641
152.5;112.912
153.0;54.252
153.5;164.387
154.0;148.643
154.5;65.089
155.0;241.63
155.5;329.896
156.0;82.127
156.5;131.623
157.0;148.232
157.5;108.17
158.0;47.885
158.5;152.536
159.0;183.499
159.5;76.181
160.0;129.946
160.5;118.187
161.0;173.092
161.5;174.898
162.0;91.985
162.5;189.925
163.0;186.433
163.5;85.063
164.0;191.638
164.5;60.632
165.0;188.221
165.5;182.489
166.0;31.462
166.5;160.467
167.0;58.49
167.5;106.827
168.0;86.404
168.5;64.188
169.0;127.377
169.5;74.928
170.0;67.462
170.5;99.87
171.0;27.267
171.5;72.904
172.0;59.911
172.5;48.891
173.0;87.215
173.5;21.044
174.0;40.034
174.5;46.316
175.0;19.68
175.5;57.642
176.0;17.178
176.5;44.453
177.0;41.807
177.5;18.17
178.0;42.059
178.5;24.211
179.0;25.443
179.5;26.791
180.0;16.402
180.5;26.065
181.0;22.554
181.5;32.216
182.0;47.018
182.5;6.755
183.0;23.396
183.5;10.148
184.0;16.604
184.5;28.384
185.0;18.522
185.5;40.66
186.0;26.955
186.5;3.671
187.0;14.776
187.5;13.636
188.0;30.368
188.5;30.629
189.0;12.411
189.5;24.509
190.0;21.823
190.5;10.169
191.0;13.916
191.5;16.14
192.0;29.828
192.5;15.398
193.0;7.102
193.5;14.271
194.0;11.1
194.5;12.15
195.0;5.327
195.5;11.38
196.0;16.194
196.5;17.009
197.0;10.274
197.5;10.387
198.0;9.327
198.5;3.949
199.0;5.223
199.5;2.374
200.0;15.207
200.5;13.856
201.0;15.216
201.5;4.075
202.0;4.877
202.5;2.565
203.0;4.834
203.5;5.949
204.0;10.487
204.5;11.801
205.0;4.396
205.5;11.38
206.0;5.495
206.5;8.411
207.0;8.151
207.5;4.871
208.0;2.496
208.5;13.716
209.0;19.304
209.5;13.983
210.0;10.114
210.5;5.899
211.0;11.039
211.5;3.647
212.0;6.621
212.5;12.081
213.0;15.518
213.5;14.272
214.0;3.612
214.5;5.033
215.0;3.604
215.5;7.654
216.0;6.779
216.5;3.646
217.0;18.825
217.5;7.109
218.0;7.867
218.5;7.523
219.0;10.997
219.5;11.955
220.0;6.077
220.5;18.541
221.0;11.929
221.5;19.751
222.0;4.463
222.5;9.776
223.0;8.56
223.5;16.642
224.0;4.845
224.5;6.432
225.0;25.323
225.5;10.503
226.0;9.294
226.5;20.578
227.0;19.423
227.5;9.627
228.0;17.038
228.5;28.513
229.0;32.486
229.5;18.493
230.0;40.355
230.5;47.169
231.0;9.663
231.5;59.445
232.0;21.333
232.5;112.7
233.0;242.352
233.5;45.111
234.0;458.003
234.5;231.783
235.0;106.136
235.5;58.862
236.0;10.799
236.5;76.934
237.0;29.52
237.5;24.978
238.0;28.424
238.5;30.562
239.0;2.931
239.5;13.562
240.0;14.023
240.5;10.48
241.0;17.549
241.5;10.702
242.0;18.486
242.5;4.617
243.0;9.687
243.5;5.221
244.0;3.438
244.5;11.366
245.0;7.165
245.5;12.26
246.0;12.157
246.5;9.856
247.0;1.504
247.5;5.015
248.0;4.869
248.5;10.208
249.0;8.156
249.5;7.688
250.0;7.224
250.5;5.617
251.0;4.558
251.5;3.295
252.0;9.902
252.5;5.45
253.0;3.203
253.5;7.915
254.0;11.524
254.5;3.226
255.0;6.608
255.5;7.573
256.0;5.726
256.5;4.211
257.0;1.992
257.5;12.545
258.0;9.17
258.5;1.877
259.0;4.069
259.5;6.604
260.0;7.823
260.5;5.884
261.0;7.178
261.5;10.584
262.0;4.194
262.5;0.509
263.0;9.074
263.5;6.86
264.0;12.416
264.5;3.91
265.0;6.035
265.5;4.904
266.0;6.344
266.5;6.524
267.0;6.403
267.5;9.039
268.0;6.002
268.5;3.035
269.0;4.839
269.5;9.345
270.0;4.456
270.5;6.192
271.0;8.462
271.5;8.559
272.0;2.77
272.5;2.476
273.0;11.0
273.5;5.468
274.0;4.87
274.5;6.582
275.0;9.527
275.5;6.344
276.0;4.271
276.5;9.072
277.0;11.257
277.5;11.536
278.0;1.733
278.5;11.121
279.0;4.678
279.5;3.244
280.0;4.897
280.5;7.892
281.0;8.135
281.5;4.515
282.0;4.017
282.5;6.127
283.0;5.585
283.5;1.925
284.0;6.912
284.5;8.404
285.0;7.743
285.5;3.245
286.0;3.916
286.5;11.164
287.0;5.86
287.5;6.552
288.0;4.665
288.5;6.12
289.0;7.863
289.5;1.988
290.0;10.198
290.5;9.156
291.0;1.792
291.5;1.932
292.0;3.717
292.5;7.938
293.0;5.204
293.5;5.3
294.0;8.962
294.5;10.237
295.0;3.771
295.5;0.802
296.0;6.125
296.5;5.578
297.0;6.945
297.5;5.247
298.0;9.031
298.5;11.706
299.0;5.738
299.5;2.652
300.0;2.643
300.5;7.249
301.0;10.93
301.5;6.489
302.0;5.919
302.5;9.337
303.0;9.59
303.5;7.196
304.0;5.244
304.5;11.372
305.0;10.974
305.5;13.453
306.0;8.465
306.5;12.165
307.0;10.22
307.5;13.756
308.0;13.76
308.5;18.04
309.0;33.855
309.5;29.156
310.0;37.391
310.5;20.21
311.0;97.664
311.5;35.681
312.0;258.405
312.5;206.999
313.0;39.277
313.5;57.915
314.0;35.017
314.5;23.124
315.0;22.544
315.5;16.138
316.0;26.996
316.5;21.194
317.0;19.135
317.5;3.474
318.0;23.445
318.5;15.591
319.0;6.525
319.5;3.424
320.0;15.249
320.5;23.44
321.0;7.905
321.5;23.573
322.0;15.117
322.5;17.235
323.0;19.61
323.5;11.867
324.0;22.006
324.5;23.379
325.0;9.616
325.5;15.875
326.0;24.703
326.5;22.929
327.0;16.921
327.5;5.988
328.0;20.219
328.5;18.43
329.0;14.596
329.5;18.478
330.0;16.582
330.5;11.303
331.0;11.517
331.5;9.927
332.0;13.418
332.5;13.871
333.0;8.449
333.5;5.506
334.0;6.163
334.5;9.369
335.0;2.681
335.5;5.267
336.0;8.508
336.5;7.281
337.0;3.117
337.5;2.494
338.0;8.049
338.5;4.279
339.0;4.488
339.5;3.098
340.0;7.454
340.5;2.855
341.0;5.648
341.5;3.074
342.0;0.815
342.5;5.276
343.0;2.228
343.5;5.9
344.0;6.997
344.5;4.188
345.0;0.281
345.5;3.131
346.0;2.951
346.5;7.63
347.0;2.126
347.5;5.787
348.0;4.757
348.5;2.397
349.0;4.191
349.5;4.173
350.0;7.283
350.5;7.171
351.0;7.592
351.5;7.439
352.0;7.648
352.5;3.752
353.0;4.546
353.5;3.273
354.0;8.342
354.5;7.697
355.0;4.773
355.5;4.663
356.0;6.713
356.5;4.784
357.0;2.053
357.5;1.717
358.0;6.472
358.5;12.905
359.0;5.257
359.5;3.885
360.0;4.806
360.5;3.46
361.0;5.293
361.5;2.2
362.0;8.281
362.5;12.341
363.0;2.511
363.5;4.042
364.0;2.603
364.5;3.705
365.0;8.426
365.5;3.932
366.0;11.34
366.5;8.312
367.0;10.516
367.5;15.561
368.0;2.069
368.5;19.033
369.0;15.806
369.5;8.63
370.0;23.52
370.5;31.568
371.0;102.294
371.5;89.269
372.0;43.545
372.5;160.912
373.0;18.561
373.5;9.972
374.0;17.682
374.5;38.96
375.0;29.663
375.5;7.984
376.0;9.12
376.5;7.524
377.0;12.084
377.5;11.806
378.0;4.439
378.5;12.774
379.0;10.493
379.5;6.944
380.0;5.306
380.5;4.477
381.0;10.313
381.5;8.578
382.0;3.462
382.5;4.462
383.0;2.362
383.5;1.309
384.0;2.056
384.5;1.578
385.0;7.857
385.5;5.865
386.0;4.568
386.5;1.951
387.0;5.854
387.5;2.922
388.0;1.201
388.5;4.709
389.0;6.381
389.5;6.153
390.0;3.457
390.5;6.298
391.0;4.413
391.5;4.099
392.0;3.123
392.5;2.725
