Frequence;Amplitude
0.0;0.357
0.5;2.658
1.0;2.108
1.5;4.398
2.0;1.564
2.5;3.982
3.0;1.271
3.5;3.909
4.0;6.897
4.5;0.187
5.0;5.639
5.5;4.805
6.0;2.875
6.5;2.207
7.0;3.806
7.5;1.281
8.0;1.764
8.5;8.405
9.0;4.183
9.5;5.692
10.0;0.357
10.5;1.148
11.0;1.244
11.5;0.386
12.0;0.718
12.5;2.245
13.0;2.838
13.5;0.541
14.0;4.873
14.5;8.123
15.0;12.081
15.5;8.425
16.0;9.419
16.5;8.694
17.0;15.863
17.5;9.931
18.0;8.823
18.5;12.853
19.0;12.468
19.5;28.251
20.0;19.373
20.5;5.257
21.0;2.861
21.5;30.085
22.0;34.617
22.5;10.002
23.0;4.432
23.5;11.441
24.0;34.883
24.5;44.659
25.0;6.356
25.5;19.253
26.0;35.246
26.5;57.047
27.0;30.409
27.5;25.41
28.0;17.585
28.5;76.57
29.0;68.859
29.5;41.859
30.0;20.826
30.5;24.802
31.0;92.157
31.5;57.371
32.0;20.209
32.5;18.299
33.0;60.272
33.5;122.455
34.0;42.457
34.5;20.131
35.0;25.614
35.5;64.504
36.0;84.128
36.5;80.539
37.0;19.029
37.5;44.928
38.0;44.821
38.5;59.255
39.0;54.203
39.5;21.509
40.0;54.437
40.5;39.82
41.0;54.289
41.5;51.15
42.0;43.101
42.5;58.8
43.0;51.475
43.5;71.682
44.0;36.881
44.5;28.447
45.0;32.82
45.5;66.841
46.0;66.87
46.5;27.477
47.0;27.123
47.5;52.815
48.0;58.49
48.5;19.242
49.0;1.973
49.5;32.659
50.0;75.679
50.5;70.701
51.0;18.113
51.5;11.34
52.0;33.874
52.5;31.745
53.0;36.29
53.5;7.763
54.0;9.758
54.5;51.468
55.0;108.535
55.5;38.465
56.0;27.186
56.5;19.329
57.0;42.445
57.5;28.642
58.0;35.817
58.5;37.056
59.0;50.854
59.5;36.653
60.0;40.097
60.5;26.672
61.0;12.887
61.5;32.152
62.0;38.185
62.5;34.307
63.0;32.785
63.5;16.438
64.0;46.702
64.5;19.106
65.0;58.985
65.5;37.082
66.0;22.0
66.5;16.091
67.0;28.577
67.5;35.708
68.0;24.472
68.5;6.285
69.0;19.681
69.5;25.804
70.0;16.424
70.5;13.383
71.0;11.25
71.5;38.077
72.0;49.344
72.5;9.595
73.0;10.437
73.5;10.196
74.0;34.404
74.5;26.799
75.0;12.775
75.5;5.375
76.0;40.725
76.5;41.757
77.0;3.639
77.5;9.016
78.0;8.916
78.5;13.355
79.0;9.115
79.5;12.518
80.0;14.264
80.5;12.543
81.0;24.982
81.5;12.624
82.0;16.937
82.5;27.335
83.0;30.772
83.5;24.41
84.0;38.594
84.5;19.946
85.0;54.294
85.5;53.963
86.0;28.007
86.5;46.31
87.0;25.721
87.5;39.392
88.0;8.817
88.5;33.32
89.0;34.036
89.5;4.499
90.0;22.106
90.5;51.529
91.0;11.273
91.5;52.498
92.0;52.363
92.5;64.77
93.0;10.358
93.5;42.675
94.0;39.476
94.5;5.612
95.0;21.99
95.5;69.689
96.0;68.713
96.5;17.108
97.0;22.073
97.5;82.329
98.0;39.096
98.5;34.325
99.0;34.161
99.5;160.622
100.0;36.443
100.5;77.148
101.0;114.067
101.5;127.908
102.0;108.957
102.5;102.124
103.0;522.13
103.5;364.719
104.0;753.461
104.5;15.285
105.0;242.05
105.5;52.879
106.0;86.942
106.5;87.454
107.0;39.477
107.5;74.279
108.0;45.286
108.5;72.827
109.0;50.375
109.5;30.209
110.0;29.155
110.5;37.317
111.0;33.499
111.5;44.314
112.0;19.156
112.5;32.128
113.0;60.437
113.5;47.153
114.0;16.256
114.5;24.872
115.0;36.094
115.5;16.641
116.0;29.768
116.5;26.213
117.0;8.55
117.5;37.146
118.0;50.001
118.5;45.122
119.0;67.988
119.5;120.488
120.0;93.192
120.5;59.352
121.0;73.407
121.5;118.168
122.0;121.373
122.5;42.006
123.0;28.212
123.5;63.787
124.0;66.826
124.5;57.838
125.0;94.917
125.5;97.032
126.0;73.315
126.5;57.136
127.0;84.129
127.5;55.633
128.0;28.312
128.5;27.494
129.0;10.87
129.5;8.68
130.0;13.442
130.5;19.013
131.0;20.17
131.5;29.713
132.0;29.172
132.5;24.862
133.0;17.249
133.5;42.336
134.0;47.798
134.5;18.09
135.0;1.401
135.5;39.735
136.0;17.906
136.5;29.617
137.0;5.471
137.5;13.338
138.0;28.855
138.5;17.403
139.0;18.424
139.5;21.847
140.0;19.141
140.5;40.997
141.0;8.05
141.5;32.435
142.0;29.644
142.5;41.795
143.0;25.24
143.5;22.616
144.0;21.372
144.5;30.677
145.0;11.664
145.5;15.626
146.0;40.779
146.5;53.48
147.0;61.182
147.5;52.093
148.0;38.661
148.5;26.098
149.0;20.369
149.5;60.961
150.0;5.581
150.5;26.782
151.0;13.021
151.5;52.266
152.0;47.846
152.5;107.46
153.0;63.969
153.5;167.088
154.0;206.105
154.5;148.155
155.0;157.753
155.5;53.285
156.0;71.535
156.5;30.281
157.0;28.879
157.5;24.017
158.0;27.899
158.5;38.899
159.0;24.606
159.5;32.116
160.0;20.175
160.5;17.491
161.0;25.843
161.5;32.422
162.0;46.997
162.5;29.835
163.0;35.003
163.5;45.833
164.0;37.62
164.5;27.216
165.0;34.365
