Frequence;Amplitude
0.0;1.399
0.5;2.206
1.0;3.472
1.5;2.412
2.0;1.996
2.5;2.151
3.0;2.213
3.5;2.892
4.0;2.766
4.5;2.253
5.0;2.687
5.5;2.68
6.0;2.131
6.5;2.275
7.0;2.498
7.5;3.054
8.0;2.457
8.5;2.248
9.0;2.615
9.5;1.076
10.0;1.817
10.5;1.976
11.0;3.659
11.5;3.151
12.0;1.642
12.5;1.663
13.0;2.985
13.5;2.9
14.0;2.817
14.5;2.058
15.0;2.296
15.5;2.933
16.0;2.742
16.5;2.85
17.0;2.947
17.5;2.98
18.0;1.917
18.5;2.833
19.0;2.578
19.5;2.492
20.0;2.27
20.5;2.085
21.0;2.664
21.5;2.074
22.0;3.064
22.5;4.074
23.0;2.054
23.5;1.962
24.0;2.461
24.5;4.2
25.0;3.425
25.5;3.288
26.0;2.776
26.5;2.233
27.0;3.451
27.5;2.3
28.0;2.414
28.5;1.783
29.0;2.322
29.5;3.821
30.0;2.803
30.5;1.694
31.0;2.41
31.5;2.913
32.0;2.045
32.5;3.725
33.0;2.64
33.5;2.891
34.0;2.657
34.5;2.959
35.0;3.011
35.5;3.339
36.0;1.991
36.5;1.765
37.0;3.272
37.5;3.988
38.0;3.992
38.5;1.847
39.0;2.562
39.5;2.331
40.0;2.218
40.5;2.983
41.0;1.155
41.5;4.547
42.0;2.194
42.5;3.549
43.0;3.757
43.5;1.659
44.0;3.105
44.5;2.856
45.0;1.786
45.5;3.542
46.0;3.855
46.5;2.776
47.0;2.793
47.5;4.572
48.0;7.498
48.5;6.674
49.0;4.661
49.5;2.646
50.0;3.404
50.5;3.34
51.0;2.993
51.5;1.435
52.0;1.718
52.5;2.865
53.0;1.869
53.5;2.531
54.0;2.018
54.5;2.833
55.0;3.666
55.5;3.838
56.0;6.421
56.5;20.49
57.0;27.873
57.5;12.906
58.0;11.161
58.5;8.31
59.0;7.266
59.5;5.225
60.0;6.768
60.5;7.123
61.0;10.656
61.5;5.696
62.0;1.704
62.5;2.578
63.0;4.933
63.5;7.444
64.0;5.942
64.5;2.058
65.0;1.219
65.5;5.893
66.0;8.802
66.5;6.094
67.0;1.744
67.5;0.951
68.0;6.229
68.5;8.024
69.0;2.66
69.5;1.56
70.0;3.156
70.5;7.137
71.0;5.136
71.5;4.261
72.0;0.754
72.5;2.845
73.0;10.07
73.5;5.807
74.0;6.893
74.5;7.128
75.0;3.046
75.5;13.435
76.0;10.681
76.5;12.089
77.0;12.607
77.5;2.336
78.0;17.432
78.5;14.285
79.0;22.199
79.5;21.828
80.0;5.585
80.5;21.298
81.0;14.414
81.5;19.71
82.0;19.275
82.5;2.792
83.0;12.963
83.5;9.161
84.0;23.38
84.5;25.887
85.0;3.925
85.5;11.599
86.0;7.846
86.5;19.857
87.0;19.223
87.5;4.416
88.0;9.081
88.5;8.616
89.0;12.714
89.5;15.943
90.0;7.537
90.5;2.511
91.0;11.104
91.5;23.348
92.0;11.318
92.5;9.216
93.0;4.591
93.5;30.729
94.0;36.643
94.5;17.036
95.0;35.173
95.5;7.411
96.0;29.318
96.5;26.868
97.0;30.086
97.5;30.721
98.0;18.85
98.5;14.203
99.0;34.915
99.5;29.241
100.0;47.0
100.5;13.006
101.0;40.062
101.5;22.505
102.0;52.007
102.5;46.475
103.0;19.833
103.5;59.499
104.0;14.69
104.5;65.566
105.0;30.14
105.5;34.398
106.0;48.671
106.5;12.597
107.0;32.513
107.5;16.326
108.0;8.89
108.5;15.413
109.0;50.798
109.5;55.817
110.0;89.175
110.5;116.648
111.0;119.576
111.5;91.123
112.0;98.084
112.5;70.332
113.0;60.028
113.5;37.25
114.0;48.281
114.5;47.001
115.0;32.965
115.5;32.99
116.0;36.494
116.5;55.149
117.0;17.001
117.5;13.479
118.0;5.82
118.5;52.247
119.0;59.694
119.5;24.654
120.0;49.561
120.5;31.89
121.0;32.269
121.5;23.232
122.0;56.695
122.5;25.144
123.0;25.918
123.5;23.203
124.0;29.207
124.5;36.653
125.0;80.039
125.5;35.649
126.0;84.759
126.5;26.234
127.0;65.294
127.5;56.26
128.0;54.636
128.5;104.209
129.0;48.917
129.5;124.766
130.0;56.238
130.5;173.38
131.0;332.495
131.5;329.329
132.0;93.328
132.5;82.842
133.0;109.018
133.5;10.82
134.0;152.417
134.5;39.018
135.0;140.704
135.5;33.28
136.0;66.482
136.5;76.637
137.0;33.922
137.5;84.088
138.0;22.817
138.5;59.891
139.0;22.075
139.5;71.519
140.0;27.717
140.5;83.915
141.0;30.056
141.5;31.138
142.0;47.029
142.5;8.127
143.0;107.982
143.5;103.602
144.0;127.437
144.5;228.794
145.0;225.172
145.5;145.036
146.0;187.975
146.5;348.855
147.0;366.604
147.5;384.214
148.0;494.23
148.5;451.112
149.0;262.314
149.5;204.181
150.0;226.434
150.5;229.134
151.0;73.779
151.5;93.415
152.0;76.66
152.5;70.463
153.0;22.705
153.5;70.973
154.0;42.786
154.5;51.709
155.0;43.833
155.5;13.905
156.0;62.992
156.5;58.283
157.0;18.975
157.5;46.551
158.0;37.251
158.5;69.769
159.0;27.288
159.5;57.804
160.0;68.501
160.5;58.523
161.0;52.539
161.5;48.449
162.0;23.478
162.5;29.475
163.0;24.385
163.5;34.558
164.0;23.139
164.5;62.061
165.0;40.78
165.5;60.611
166.0;41.307
166.5;44.784
167.0;62.3
167.5;61.899
168.0;50.644
168.5;80.428
169.0;27.991
169.5;101.651
170.0;46.386
170.5;78.444
171.0;37.633
171.5;29.389
172.0;26.351
172.5;41.014
173.0;32.032
173.5;56.159
174.0;52.732
174.5;45.784
175.0;31.123
175.5;18.304
176.0;11.307
176.5;7.251
177.0;31.899
177.5;9.201
178.0;18.539
178.5;28.144
179.0;7.843
179.5;22.043
180.0;29.824
180.5;16.68
181.0;18.862
181.5;32.637
182.0;12.313
182.5;37.077
183.0;17.981
183.5;25.761
184.0;20.6
184.5;20.345
185.0;24.637
185.5;16.478
186.0;4.326
186.5;15.895
187.0;12.806
187.5;10.457
188.0;19.651
188.5;15.516
189.0;28.896
189.5;23.511
190.0;20.254
190.5;16.486
191.0;34.342
191.5;24.55
192.0;45.93
192.5;24.024
193.0;22.908
193.5;58.599
194.0;63.712
194.5;97.257
195.0;95.458
195.5;153.096
196.0;270.985
196.5;350.898
197.0;196.853
197.5;89.24
198.0;87.136
198.5;68.103
199.0;90.057
199.5;69.572
200.0;77.782
200.5;17.344
201.0;71.301
201.5;38.794
202.0;79.218
202.5;58.731
203.0;36.313
203.5;65.501
204.0;19.757
204.5;72.982
205.0;27.766
205.5;34.322
206.0;39.443
206.5;24.368
207.0;42.123
207.5;8.762
208.0;35.823
208.5;9.758
209.0;32.081
209.5;32.792
210.0;9.361
210.5;6.658
211.0;1.501
211.5;27.577
212.0;14.452
212.5;23.802
213.0;25.833
213.5;15.16
214.0;30.317
214.5;3.734
215.0;34.81
215.5;28.878
216.0;18.903
216.5;5.252
217.0;35.704
217.5;48.229
218.0;32.123
218.5;2.309
219.0;69.827
219.5;197.559
220.0;271.314
220.5;261.405
221.0;264.614
221.5;260.069
222.0;130.012
222.5;4.978
223.0;51.983
223.5;110.533
224.0;87.771
224.5;24.914
225.0;39.833
225.5;18.441
226.0;48.675
226.5;22.763
227.0;50.671
227.5;17.083
228.0;10.296
228.5;44.379
229.0;28.851
229.5;36.032
230.0;31.404
230.5;31.282
231.0;32.686
231.5;25.08
232.0;58.233
232.5;24.795
233.0;28.949
233.5;30.739
234.0;54.261
234.5;35.822
235.0;61.865
235.5;42.199
