Frequence;Amplitude
0.0;0.019
0.5;0.01
1.0;0.012
1.5;0.01
2.0;0.01
2.5;0.011
3.0;0.006
3.5;0.009
4.0;0.009
4.5;0.01
5.0;0.01
5.5;0.01
6.0;0.009
6.5;0.006
7.0;0.006
7.5;0.006
8.0;0.009
8.5;0.008
9.0;0.008
9.5;0.006
10.0;0.009
10.5;0.007
11.0;0.008
11.5;0.007
12.0;0.009
12.5;0.008
13.0;0.007
13.5;0.009
14.0;0.007
14.5;0.007
15.0;0.005
15.5;0.008
16.0;0.008
16.5;0.008
17.0;0.007
17.5;0.007
18.0;0.005
18.5;0.008
19.0;0.008
19.5;0.007
20.0;0.007
20.5;0.008
21.0;0.009
21.5;0.009
22.0;0.008
22.5;0.008
23.0;0.009
23.5;0.007
24.0;0.009
24.5;0.007
25.0;0.008
25.5;0.008
26.0;0.006
26.5;0.006
27.0;0.007
27.5;0.008
28.0;0.006
28.5;0.005
29.0;0.008
29.5;0.006
30.0;0.004
30.5;0.003
31.0;0.006
31.5;0.006
32.0;0.006
32.5;0.007
33.0;0.003
33.5;0.001
34.0;0.002
34.5;0.006
35.0;0.001
35.5;0.004
36.0;0.005
36.5;0.002
37.0;0.002
37.5;0.005
38.0;0.005
38.5;0.004
39.0;0.006
39.5;0.012
40.0;0.011
40.5;0.016
41.0;0.016
41.5;0.019
42.0;0.009
42.5;0.025
43.0;0.037
43.5;0.016
44.0;0.026
44.5;0.018
45.0;0.023
45.5;0.035
46.0;0.056
46.5;0.062
47.0;0.063
47.5;0.069
48.0;0.06
48.5;0.068
49.0;0.063
49.5;0.038
50.0;0.104
50.5;0.096
51.0;0.108
51.5;0.281
52.0;0.145
52.5;0.079
53.0;0.246
53.5;0.098
54.0;0.165
54.5;0.156
55.0;0.163
55.5;0.131
56.0;0.224
56.5;0.221
57.0;0.135
57.5;0.091
58.0;0.267
58.5;0.233
59.0;0.255
59.5;0.297
60.0;0.27
60.5;0.294
61.0;0.317
61.5;0.306
62.0;0.262
62.5;0.378
63.0;0.391
63.5;0.413
64.0;0.607
64.5;0.443
65.0;0.483
65.5;0.69
66.0;0.589
66.5;0.419
67.0;0.617
67.5;0.623
68.0;0.678
68.5;0.783
69.0;0.79
69.5;0.76
70.0;0.903
70.5;1.002
71.0;0.937
71.5;0.772
72.0;0.994
72.5;1.09
73.0;1.158
73.5;1.18
74.0;1.198
74.5;1.093
75.0;0.843
75.5;0.867
76.0;0.775
76.5;1.004
77.0;1.128
77.5;0.911
78.0;0.9
78.5;1.174
79.0;1.258
79.5;0.975
80.0;1.186
80.5;1.332
81.0;1.201
81.5;1.447
82.0;1.621
82.5;1.266
83.0;1.867
83.5;2.132
84.0;1.334
84.5;1.679
85.0;1.745
85.5;1.443
86.0;1.432
86.5;2.905
87.0;2.717
87.5;3.092
88.0;2.727
88.5;2.313
89.0;2.31
89.5;2.522
90.0;2.428
90.5;2.243
91.0;2.218
91.5;3.201
92.0;3.0
92.5;2.925
93.0;3.587
93.5;3.64
94.0;3.629
94.5;3.712
95.0;2.366
