Frequence;Amplitude
0.0;3.153
0.5;2.078
1.0;1.94
1.5;3.025
2.0;6.853
2.5;5.885
3.0;5.317
3.5;2.015
4.0;7.524
4.5;6.589
5.0;10.373
5.5;3.26
6.0;6.747
6.5;8.537
7.0;10.588
7.5;4.372
8.0;6.868
8.5;2.673
9.0;4.925
9.5;3.267
10.0;3.505
10.5;3.245
11.0;1.84
11.5;7.565
12.0;1.73
12.5;4.74
13.0;2.302
13.5;0.236
14.0;0.462
14.5;4.565
15.0;0.311
15.5;3.848
16.0;4.856
16.5;7.84
17.0;8.882
17.5;0.718
18.0;10.142
18.5;1.103
19.0;12.916
19.5;3.274
20.0;3.773
20.5;3.334
21.0;3.496
21.5;4.086
22.0;6.232
22.5;8.01
23.0;6.38
23.5;2.356
24.0;12.943
24.5;2.103
25.0;4.505
25.5;3.896
26.0;3.639
26.5;8.795
27.0;5.622
27.5;11.527
28.0;5.086
28.5;7.001
29.0;5.797
29.5;9.628
30.0;7.297
30.5;5.167
31.0;6.237
31.5;5.342
32.0;8.617
32.5;8.596
33.0;7.476
33.5;5.936
34.0;5.026
34.5;12.612
35.0;5.117
35.5;8.658
36.0;11.034
36.5;4.161
37.0;8.613
37.5;7.014
38.0;6.444
38.5;3.774
39.0;7.128
39.5;8.045
40.0;7.368
40.5;7.322
41.0;5.106
41.5;3.874
42.0;6.858
42.5;11.145
43.0;9.704
43.5;9.716
44.0;12.512
44.5;15.692
45.0;9.064
45.5;7.899
46.0;18.025
46.5;12.997
47.0;22.54
47.5;18.764
48.0;19.735
48.5;11.298
49.0;19.273
49.5;22.111
50.0;11.735
50.5;20.662
51.0;9.19
51.5;12.338
52.0;18.272
52.5;14.034
53.0;9.809
53.5;11.179
54.0;13.675
54.5;13.314
55.0;26.281
55.5;18.393
56.0;15.137
56.5;25.37
57.0;18.474
57.5;17.154
58.0;11.078
58.5;21.804
59.0;15.466
59.5;11.294
60.0;29.024
60.5;10.842
61.0;11.129
61.5;27.109
62.0;18.756
62.5;12.465
63.0;20.279
63.5;16.176
64.0;9.035
64.5;25.016
65.0;14.365
65.5;10.887
66.0;12.868
66.5;14.818
67.0;4.84
67.5;13.012
68.0;18.171
68.5;2.747
69.0;24.678
69.5;28.105
70.0;15.315
70.5;25.324
71.0;24.77
71.5;11.872
72.0;18.312
72.5;25.802
73.0;5.927
73.5;21.007
74.0;37.469
74.5;14.347
75.0;9.448
75.5;22.351
76.0;25.665
76.5;12.241
77.0;18.824
77.5;16.421
78.0;20.842
78.5;45.723
79.0;19.329
79.5;3.176
80.0;35.67
80.5;19.025
81.0;19.011
81.5;23.814
82.0;24.918
82.5;34.806
83.0;43.4
83.5;40.94
84.0;3.934
84.5;47.366
85.0;32.693
85.5;27.196
86.0;56.909
86.5;51.089
87.0;18.357
87.5;54.261
88.0;60.4
88.5;17.845
89.0;66.459
89.5;61.326
90.0;32.113
90.5;67.847
91.0;76.801
91.5;33.101
92.0;56.24
92.5;100.435
93.0;39.933
93.5;77.171
94.0;106.002
94.5;80.92
95.0;82.925
95.5;123.555
96.0;97.084
96.5;57.3
97.0;146.433
97.5;129.721
98.0;118.236
98.5;218.21
99.0;127.173
99.5;116.528
100.0;220.756
100.5;228.995
101.0;288.848
