Frequence;Amplitude
0.0;0.302
0.5;0.216
1.0;0.344
1.5;0.315
2.0;0.219
2.5;0.254
3.0;0.157
3.5;0.468
4.0;0.693
4.5;0.391
5.0;0.044
5.5;0.314
6.0;0.409
6.5;0.4
7.0;0.411
7.5;0.222
8.0;0.626
8.5;1.168
9.0;1.078
9.5;0.777
10.0;1.48
10.5;0.184
11.0;0.696
11.5;0.501
12.0;0.756
12.5;0.38
13.0;0.555
13.5;1.577
14.0;0.712
14.5;2.213
15.0;2.185
15.5;8.593
16.0;1.497
16.5;1.704
17.0;8.443
17.5;2.381
18.0;5.266
18.5;5.005
19.0;4.941
19.5;2.428
20.0;1.379
20.5;1.952
21.0;4.047
21.5;5.771
22.0;1.249
22.5;0.427
23.0;3.475
23.5;1.512
24.0;0.715
24.5;0.189
25.0;1.404
25.5;1.564
26.0;0.446
26.5;1.889
27.0;3.236
27.5;2.288
28.0;4.594
28.5;3.205
29.0;0.862
29.5;1.023
30.0;2.398
30.5;1.139
31.0;4.142
31.5;0.794
32.0;2.941
32.5;1.821
33.0;5.698
33.5;3.939
34.0;19.042
34.5;11.358
35.0;2.122
35.5;1.877
36.0;3.778
36.5;4.842
37.0;0.769
37.5;2.932
38.0;2.694
38.5;0.157
39.0;3.863
39.5;2.458
40.0;1.209
40.5;3.65
41.0;5.845
41.5;2.751
42.0;1.282
42.5;8.43
43.0;2.286
43.5;2.571
44.0;4.657
44.5;2.869
45.0;1.518
45.5;4.431
46.0;3.684
46.5;6.758
47.0;2.487
47.5;2.714
48.0;2.081
48.5;3.627
49.0;5.851
49.5;4.821
50.0;1.474
50.5;0.923
51.0;5.9
51.5;8.176
52.0;4.595
52.5;2.868
53.0;1.185
53.5;3.079
54.0;10.247
54.5;2.563
55.0;2.34
55.5;0.929
56.0;2.344
56.5;2.129
57.0;2.508
57.5;2.241
58.0;2.596
58.5;5.813
59.0;3.792
59.5;0.879
60.0;4.836
60.5;0.418
61.0;0.941
61.5;2.546
62.0;0.567
62.5;1.942
63.0;2.793
63.5;1.1
64.0;0.799
64.5;1.071
65.0;2.508
65.5;5.09
66.0;1.867
66.5;2.498
67.0;0.539
67.5;2.154
68.0;2.375
68.5;3.498
69.0;3.187
69.5;5.421
70.0;2.982
70.5;4.071
71.0;4.588
71.5;0.65
72.0;2.39
72.5;1.554
73.0;0.767
73.5;1.493
74.0;0.883
74.5;1.315
75.0;0.924
75.5;2.052
76.0;0.541
76.5;0.342
77.0;0.631
77.5;0.894
78.0;0.933
78.5;0.873
79.0;0.486
79.5;0.874
80.0;0.429
80.5;0.029
81.0;1.199
81.5;1.529
82.0;0.191
82.5;0.257
83.0;0.512
83.5;0.989
84.0;1.019
84.5;0.593
85.0;0.473
85.5;1.567
86.0;1.166
86.5;1.16
87.0;0.609
87.5;0.467
88.0;0.287
88.5;0.85
89.0;0.574
89.5;0.527
90.0;2.111
90.5;3.582
91.0;2.652
91.5;3.432
92.0;0.807
92.5;1.497
93.0;1.895
93.5;1.415
94.0;1.044
94.5;0.618
95.0;1.125
95.5;0.961
96.0;2.419
96.5;0.248
97.0;0.758
97.5;0.581
98.0;0.725
98.5;1.539
99.0;0.923
99.5;0.955
100.0;0.796
100.5;0.422
101.0;0.397
101.5;0.604
102.0;0.217
102.5;0.49
103.0;0.159
103.5;0.44
104.0;0.432
104.5;0.26
105.0;1.118
105.5;0.193
106.0;0.757
106.5;0.508
107.0;0.95
107.5;0.514
108.0;0.856
108.5;0.682
109.0;0.787
109.5;0.686
110.0;0.399
110.5;0.37
111.0;0.433
111.5;0.662
112.0;0.385
112.5;0.891
113.0;0.8
113.5;0.481
114.0;0.357
114.5;0.369
115.0;0.588
115.5;0.734
116.0;0.302
116.5;0.788
117.0;0.947
117.5;0.354
118.0;0.199
118.5;0.374
119.0;0.206
119.5;0.292
120.0;0.732
120.5;0.74
121.0;0.044
121.5;0.077
122.0;0.455
122.5;0.515
123.0;0.203
123.5;0.566
124.0;0.725
124.5;0.243
125.0;0.564
125.5;0.206
126.0;0.586
126.5;0.187
127.0;0.607
127.5;0.187
128.0;0.368
128.5;0.442
129.0;0.241
129.5;0.216
130.0;0.469
130.5;0.144
131.0;0.436
131.5;0.336
132.0;0.127
132.5;0.204
133.0;0.173
133.5;0.257
134.0;0.354
134.5;0.52
135.0;0.37
135.5;0.464
136.0;0.586
136.5;0.369
137.0;0.212
137.5;0.314
138.0;0.287
138.5;0.181
139.0;0.085
139.5;0.26
140.0;0.598
140.5;0.345
141.0;0.085
141.5;0.296
142.0;0.397
142.5;0.343
143.0;0.271
143.5;0.431
144.0;0.295
144.5;0.354
145.0;0.241
145.5;0.514
146.0;0.175
146.5;0.437
147.0;0.305
147.5;0.273
148.0;0.294
148.5;0.516
149.0;0.231
149.5;0.395
150.0;0.492
150.5;0.394
151.0;0.37
151.5;0.255
152.0;0.268
152.5;0.463
153.0;0.324
153.5;0.252
154.0;0.351
154.5;0.219
155.0;0.419
155.5;0.305
156.0;0.434
156.5;0.158
157.0;0.216
157.5;0.273
158.0;0.186
158.5;0.275
159.0;0.33
159.5;0.308
160.0;0.317
160.5;0.43
161.0;0.33
161.5;0.583
162.0;0.161
162.5;0.592
163.0;0.421
163.5;0.499
164.0;0.376
164.5;0.455
165.0;0.367
165.5;0.296
166.0;0.468
166.5;0.448
167.0;0.189
167.5;0.337
168.0;0.231
168.5;0.205
169.0;0.279
169.5;0.247
170.0;0.411
170.5;0.367
171.0;0.195
171.5;0.202
172.0;0.535
172.5;0.438
173.0;0.322
173.5;0.274
174.0;0.338
174.5;0.435
175.0;0.419
175.5;0.512
176.0;0.206
176.5;0.287
177.0;0.355
177.5;0.464
178.0;0.278
178.5;0.374
179.0;0.253
179.5;0.246
180.0;0.302
180.5;0.277
181.0;0.313
181.5;0.301
182.0;0.287
182.5;0.23
183.0;0.373
183.5;0.298
184.0;0.158
184.5;0.298
185.0;0.351
185.5;0.387
186.0;0.325
186.5;0.518
187.0;0.336
187.5;0.212
188.0;0.208
188.5;0.407
189.0;0.293
189.5;0.313
190.0;0.259
190.5;0.389
191.0;0.294
191.5;0.24
192.0;0.497
192.5;0.217
193.0;0.358
193.5;0.368
194.0;0.41
194.5;0.257
195.0;0.374
195.5;0.248
196.0;0.258
196.5;0.379
197.0;0.359
197.5;0.382
198.0;0.5
198.5;0.39
199.0;0.378
199.5;0.339
200.0;0.375
200.5;0.276
201.0;0.325
201.5;0.289
202.0;0.28
202.5;0.394
203.0;0.253
203.5;0.511
204.0;0.413
204.5;0.309
205.0;0.37
205.5;0.36
206.0;0.459
206.5;0.212
207.0;0.314
207.5;0.334
208.0;0.294
208.5;0.445
209.0;0.437
209.5;0.235
210.0;0.324
210.5;0.338
211.0;0.408
211.5;0.454
212.0;0.32
212.5;0.365
213.0;0.254
213.5;0.398
214.0;0.338
214.5;0.371
215.0;0.221
215.5;0.367
216.0;0.455
216.5;0.326
217.0;0.318
217.5;0.32
218.0;0.295
218.5;0.499
219.0;0.352
219.5;0.391
220.0;0.402
220.5;0.423
221.0;0.401
221.5;0.534
222.0;0.472
222.5;0.444
223.0;0.488
223.5;0.278
224.0;0.278
224.5;0.468
225.0;0.427
225.5;0.484
226.0;0.421
226.5;0.384
227.0;0.386
227.5;0.353
228.0;0.408
228.5;0.46
229.0;0.603
229.5;0.386
230.0;0.305
230.5;0.468
231.0;0.452
231.5;0.499
232.0;0.399
232.5;0.487
233.0;0.35
233.5;0.483
234.0;0.34
234.5;0.284
235.0;0.478
235.5;0.456
236.0;0.256
