Frequence;Amplitude
0.0;0.396
0.5;0.679
1.0;0.364
1.5;1.279
2.0;0.98
2.5;0.488
3.0;1.631
3.5;0.301
4.0;2.864
4.5;2.407
5.0;2.217
5.5;3.297
6.0;2.115
6.5;4.157
7.0;2.606
7.5;5.419
8.0;0.931
8.5;2.071
9.0;1.651
9.5;3.006
10.0;0.462
10.5;1.348
11.0;1.154
11.5;1.816
12.0;0.934
12.5;0.806
13.0;1.564
13.5;2.114
14.0;2.073
14.5;0.441
15.0;0.839
15.5;1.214
16.0;0.67
16.5;1.635
17.0;1.763
17.5;1.304
18.0;2.295
18.5;0.031
19.0;1.852
19.5;2.265
20.0;2.03
20.5;0.4
21.0;1.069
21.5;1.582
22.0;0.397
22.5;1.485
23.0;1.883
23.5;0.817
24.0;1.138
24.5;0.821
25.0;0.286
25.5;1.354
26.0;0.789
26.5;1.486
27.0;0.588
27.5;1.378
28.0;1.058
28.5;0.291
29.0;1.246
29.5;0.463
30.0;0.971
30.5;2.375
31.0;1.31
31.5;1.537
32.0;0.874
32.5;2.429
33.0;1.229
33.5;0.948
34.0;1.111
34.5;0.144
35.0;0.328
35.5;1.96
36.0;2.279
36.5;2.374
37.0;1.993
37.5;1.662
38.0;1.803
38.5;1.367
39.0;1.34
39.5;0.67
40.0;0.76
40.5;0.307
41.0;1.151
41.5;0.795
42.0;1.046
42.5;2.15
43.0;4.298
43.5;0.881
44.0;2.338
44.5;2.148
45.0;0.354
45.5;2.176
46.0;0.963
46.5;2.13
47.0;1.281
47.5;1.258
48.0;0.947
48.5;6.25
49.0;3.151
49.5;4.767
50.0;5.202
50.5;1.303
51.0;2.805
51.5;2.095
52.0;2.365
52.5;2.999
53.0;7.129
53.5;8.759
54.0;10.289
54.5;9.472
55.0;9.607
55.5;2.441
56.0;6.596
56.5;4.664
57.0;4.73
57.5;4.602
58.0;3.945
58.5;3.248
59.0;2.204
59.5;1.431
60.0;1.498
60.5;1.576
61.0;3.609
61.5;2.767
62.0;2.642
62.5;0.96
63.0;1.155
63.5;0.885
64.0;1.614
64.5;0.961
65.0;1.107
65.5;2.264
66.0;1.183
66.5;1.49
67.0;1.852
67.5;1.634
68.0;1.439
68.5;0.354
69.0;0.966
69.5;0.366
70.0;1.095
70.5;1.298
71.0;1.236
71.5;1.021
72.0;0.647
72.5;0.944
73.0;0.192
73.5;0.896
74.0;1.565
74.5;0.602
75.0;1.453
75.5;0.697
76.0;1.122
76.5;0.42
77.0;0.684
77.5;0.515
78.0;1.674
78.5;0.236
79.0;0.435
79.5;0.592
80.0;0.866
80.5;0.191
81.0;0.824
81.5;0.701
82.0;1.482
82.5;0.132
83.0;0.453
83.5;0.555
84.0;1.351
84.5;0.829
85.0;0.09
85.5;1.241
