Frequence;Amplitude
0.0;0.698
0.5;0.627
1.0;0.482
1.5;0.895
2.0;0.595
2.5;1.975
3.0;1.668
3.5;1.13
4.0;4.395
4.5;3.605
5.0;2.888
5.5;5.805
6.0;0.393
6.5;3.212
7.0;1.866
7.5;3.534
8.0;0.501
8.5;3.627
9.0;0.242
9.5;3.077
10.0;0.454
10.5;2.38
11.0;2.144
11.5;2.147
12.0;1.956
12.5;1.055
13.0;0.452
13.5;0.651
14.0;1.507
14.5;0.136
15.0;1.585
15.5;0.782
16.0;0.494
16.5;0.64
17.0;0.539
17.5;0.474
18.0;0.204
18.5;0.715
19.0;0.453
19.5;0.613
20.0;0.935
20.5;0.556
21.0;0.491
21.5;0.359
22.0;0.796
22.5;0.848
23.0;0.928
23.5;1.019
24.0;0.383
24.5;0.146
25.0;0.778
25.5;1.135
26.0;0.459
26.5;1.474
27.0;0.652
27.5;0.549
28.0;0.257
28.5;0.421
29.0;0.941
29.5;0.929
30.0;0.734
30.5;1.407
31.0;1.383
31.5;1.423
32.0;0.82
32.5;0.256
33.0;1.914
33.5;1.161
34.0;1.134
34.5;1.418
35.0;0.376
35.5;1.455
36.0;1.273
36.5;1.038
37.0;0.648
37.5;1.507
38.0;0.736
38.5;0.821
39.0;0.242
39.5;0.334
40.0;0.503
40.5;0.168
41.0;0.686
41.5;0.428
42.0;0.34
42.5;1.218
43.0;3.702
43.5;1.789
44.0;1.106
44.5;1.983
45.0;1.607
45.5;1.307
46.0;1.254
46.5;0.88
47.0;1.008
47.5;0.958
48.0;1.103
48.5;2.521
49.0;1.003
49.5;0.982
50.0;0.254
50.5;0.343
51.0;0.761
51.5;0.279
52.0;0.521
52.5;1.03
53.0;0.952
53.5;0.802
54.0;6.013
54.5;3.773
55.0;2.439
55.5;0.776
56.0;0.949
56.5;1.012
57.0;0.999
57.5;0.504
58.0;0.138
58.5;0.08
59.0;0.892
59.5;0.492
60.0;0.953
60.5;0.514
61.0;0.272
61.5;1.879
62.0;0.523
62.5;1.365
63.0;0.172
63.5;1.04
64.0;0.842
64.5;0.34
65.0;0.659
65.5;0.945
66.0;0.849
66.5;0.936
67.0;0.513
67.5;0.514
68.0;0.973
68.5;0.323
69.0;0.504
69.5;0.742
70.0;0.37
70.5;1.248
71.0;0.371
71.5;0.874
72.0;0.693
72.5;0.362
73.0;0.726
73.5;0.715
74.0;0.747
74.5;0.957
75.0;0.487
75.5;0.433
76.0;0.604
76.5;1.061
77.0;0.38
77.5;0.378
78.0;1.324
78.5;0.587
79.0;1.006
79.5;0.517
80.0;0.606
80.5;0.444
81.0;0.466
81.5;0.433
82.0;0.954
82.5;0.387
83.0;0.81
83.5;0.416
84.0;0.59
84.5;0.858
85.0;0.593
85.5;0.43
86.0;0.645
86.5;0.366
87.0;0.598
87.5;0.3
88.0;0.845
88.5;0.592
89.0;0.636
89.5;0.854
90.0;0.635
90.5;0.487
91.0;1.175
91.5;0.975
92.0;0.47
92.5;1.01
93.0;0.093
93.5;0.824
94.0;0.724
94.5;0.351
95.0;0.897
95.5;0.659
96.0;0.506
96.5;0.402
97.0;0.303
97.5;0.94
98.0;0.411
98.5;1.621
99.0;0.497
99.5;1.218
100.0;2.049
100.5;0.972
101.0;0.509
101.5;0.793
102.0;0.553
102.5;0.765
103.0;0.602
103.5;0.388
104.0;0.617
104.5;0.22
105.0;0.601
105.5;0.584
106.0;0.875
106.5;0.647
107.0;0.782
107.5;0.574
108.0;0.71
108.5;0.254
109.0;0.68
109.5;0.687
110.0;0.734
110.5;0.354
111.0;0.897
111.5;0.597
112.0;0.433
112.5;0.823
113.0;0.426
113.5;0.773
114.0;0.732
114.5;0.584
115.0;0.613
115.5;0.788
116.0;0.702
116.5;0.688
117.0;0.463
117.5;0.504
118.0;0.554
118.5;0.586
119.0;0.457
119.5;0.567
120.0;0.586
120.5;0.336
121.0;0.871
121.5;0.371
122.0;0.72
122.5;0.614
123.0;1.303
123.5;0.232
124.0;1.173
124.5;0.533
125.0;0.528
125.5;0.737
126.0;0.491
126.5;0.576
127.0;0.614
127.5;0.631
128.0;0.432
128.5;0.434
129.0;0.737
129.5;0.835
130.0;0.375
130.5;0.614
131.0;0.586
131.5;0.661
132.0;0.718
132.5;0.52
133.0;0.571
133.5;0.841
134.0;0.696
134.5;0.375
135.0;0.671
135.5;0.435
136.0;0.586
136.5;0.821
137.0;0.842
