Frequence;Amplitude
0.0;0.674
0.5;0.513
1.0;0.517
1.5;0.483
2.0;0.664
2.5;0.821
3.0;0.723
3.5;0.668
4.0;0.626
4.5;0.731
5.0;0.668
5.5;0.642
6.0;0.691
6.5;0.502
7.0;0.548
7.5;0.836
8.0;0.591
8.5;0.56
9.0;0.39
9.5;0.601
10.0;0.737
10.5;0.692
11.0;0.774
11.5;0.681
12.0;0.79
12.5;0.722
13.0;0.554
13.5;0.667
14.0;0.754
14.5;0.585
15.0;0.681
15.5;0.976
16.0;0.57
16.5;0.569
17.0;0.775
17.5;0.806
18.0;0.895
18.5;0.457
19.0;0.572
19.5;0.605
20.0;0.728
20.5;0.638
21.0;0.431
21.5;0.721
22.0;0.608
22.5;0.541
23.0;0.371
23.5;0.566
24.0;0.563
24.5;0.559
25.0;0.671
25.5;0.496
26.0;0.687
26.5;0.432
27.0;0.644
27.5;0.726
28.0;0.365
28.5;0.585
29.0;0.596
29.5;0.523
30.0;0.568
30.5;0.778
31.0;0.654
31.5;0.729
32.0;0.712
32.5;0.486
33.0;0.337
33.5;0.59
34.0;0.891
34.5;0.57
35.0;0.959
35.5;0.662
36.0;0.601
36.5;0.578
37.0;0.404
37.5;0.671
38.0;0.567
38.5;1.224
39.0;0.963
39.5;0.739
40.0;0.802
40.5;0.867
41.0;0.888
41.5;1.12
42.0;0.877
42.5;0.576
43.0;0.93
43.5;0.743
44.0;0.797
44.5;0.894
45.0;0.869
45.5;0.757
46.0;0.623
46.5;1.142
47.0;0.577
47.5;0.825
48.0;0.774
48.5;0.846
49.0;0.787
49.5;0.597
50.0;0.32
50.5;0.744
51.0;0.587
51.5;0.657
52.0;0.647
52.5;0.568
53.0;0.632
53.5;0.666
54.0;0.522
54.5;0.688
55.0;0.279
55.5;0.515
56.0;2.652
56.5;0.583
57.0;0.493
57.5;0.929
58.0;0.324
58.5;1.194
59.0;0.884
59.5;0.67
60.0;0.841
60.5;1.227
61.0;0.457
61.5;0.522
62.0;1.026
62.5;0.657
63.0;0.809
63.5;0.731
64.0;0.323
64.5;0.876
65.0;0.731
65.5;0.703
66.0;0.922
66.5;0.683
67.0;0.92
67.5;1.021
68.0;1.156
68.5;0.418
69.0;0.951
69.5;0.921
70.0;0.539
70.5;0.707
71.0;1.009
71.5;0.773
72.0;0.737
72.5;0.888
73.0;0.754
73.5;0.65
74.0;1.025
74.5;0.832
75.0;0.744
75.5;0.848
76.0;1.141
76.5;0.87
77.0;1.143
77.5;0.901
78.0;0.938
78.5;0.431
79.0;0.71
79.5;1.077
80.0;1.095
80.5;0.916
81.0;0.989
81.5;1.074
82.0;0.952
82.5;1.077
83.0;1.471
83.5;1.186
84.0;1.282
84.5;1.086
85.0;0.953
85.5;1.3
86.0;1.084
86.5;1.092
87.0;1.138
87.5;1.064
88.0;1.171
88.5;1.804
89.0;1.382
89.5;2.082
90.0;1.342
90.5;0.957
91.0;3.995
91.5;1.013
92.0;1.427
92.5;0.478
93.0;0.682
93.5;1.225
94.0;1.374
94.5;1.877
95.0;0.948
95.5;1.198
96.0;1.584
96.5;1.351
97.0;1.193
97.5;1.342
98.0;0.84
98.5;1.352
99.0;0.779
99.5;1.077
100.0;0.988
100.5;1.315
101.0;0.945
101.5;1.6
102.0;1.252
102.5;1.127
103.0;0.986
103.5;1.501
104.0;1.718
104.5;2.117
105.0;1.804
105.5;2.035
106.0;2.147
106.5;1.555
107.0;1.076
107.5;1.728
108.0;0.812
108.5;1.708
109.0;1.228
109.5;2.2
110.0;2.575
110.5;1.272
111.0;2.035
111.5;1.597
112.0;3.05
112.5;2.264
113.0;2.414
113.5;1.378
114.0;2.037
114.5;2.626
115.0;3.278
115.5;2.066
116.0;1.769
116.5;1.822
117.0;2.504
117.5;2.259
118.0;1.346
118.5;1.665
119.0;2.757
119.5;1.571
120.0;7.356
120.5;2.933
121.0;2.05
121.5;2.433
122.0;2.908
122.5;2.22
123.0;2.526
123.5;2.9
124.0;2.555
124.5;2.335
125.0;3.082
125.5;2.563
126.0;2.657
126.5;3.717
127.0;3.865
127.5;4.622
128.0;4.708
128.5;3.412
129.0;3.875
129.5;3.722
130.0;4.51
130.5;4.577
131.0;4.934
131.5;5.25
132.0;5.098
132.5;5.508
133.0;5.426
133.5;5.946
134.0;5.723
134.5;5.778
135.0;6.592
135.5;6.007
136.0;6.74
136.5;6.987
137.0;7.638
137.5;7.511
138.0;7.683
138.5;7.696
139.0;7.399
139.5;6.907
140.0;6.196
140.5;5.066
141.0;5.165
141.5;4.668
142.0;4.432
142.5;4.539
143.0;4.719
143.5;5.937
144.0;7.48
144.5;9.119
145.0;9.531
145.5;10.173
146.0;9.594
146.5;6.498
147.0;2.055
147.5;5.961
148.0;14.23
148.5;21.585
149.0;33.292
149.5;43.369
150.0;52.059
150.5;50.336
151.0;41.996
151.5;29.524
152.0;20.518
152.5;18.062
153.0;21.292
153.5;23.005
154.0;21.709
154.5;17.537
155.0;12.77
155.5;9.393
156.0;8.486
156.5;8.617
157.0;7.339
157.5;6.119
158.0;3.866
158.5;4.601
159.0;5.914
159.5;5.084
160.0;5.162
160.5;4.467
161.0;4.989
161.5;3.792
162.0;3.598
162.5;3.999
163.0;4.088
163.5;3.817
164.0;4.05
164.5;3.409
165.0;3.223
165.5;2.979
166.0;3.068
166.5;2.811
167.0;2.985
167.5;2.819
168.0;3.509
168.5;3.096
169.0;3.092
169.5;2.442
170.0;2.168
170.5;2.171
171.0;2.424
171.5;2.718
172.0;2.794
172.5;3.086
173.0;2.532
173.5;1.997
174.0;1.887
174.5;1.623
175.0;2.218
175.5;1.903
176.0;2.431
176.5;1.971
177.0;2.122
177.5;1.75
178.0;1.08
178.5;1.329
179.0;0.774
179.5;1.611
180.0;1.924
180.5;1.842
181.0;1.676
181.5;1.127
182.0;1.207
182.5;0.933
183.0;1.068
183.5;0.575
184.0;1.728
184.5;1.42
185.0;1.459
185.5;1.448
186.0;1.535
186.5;1.328
187.0;0.761
187.5;0.846
188.0;0.585
188.5;0.999
189.0;1.507
189.5;1.491
190.0;1.589
190.5;1.646
191.0;1.565
191.5;1.072
192.0;0.825
192.5;1.024
193.0;1.32
193.5;1.36
194.0;1.352
194.5;1.139
195.0;1.342
195.5;0.742
196.0;0.664
196.5;0.82
197.0;0.963
197.5;1.437
198.0;1.57
198.5;1.324
199.0;0.845
199.5;0.654
200.0;0.604
200.5;0.589
201.0;0.865
201.5;1.167
