Frequence;Amplitude
0.0;0.15
0.5;0.327
1.0;0.475
1.5;0.198
2.0;0.852
2.5;0.913
3.0;1.19
3.5;1.53
4.0;2.099
4.5;2.574
5.0;3.072
5.5;3.797
6.0;3.972
6.5;5.377
7.0;1.41
7.5;3.376
8.0;2.864
8.5;3.244
9.0;2.464
9.5;2.252
10.0;1.7
10.5;0.182
11.0;0.76
11.5;1.415
12.0;1.833
12.5;1.813
13.0;2.013
13.5;1.935
14.0;0.417
14.5;0.725
15.0;0.754
15.5;1.429
16.0;0.98
16.5;1.333
17.0;1.081
17.5;0.685
18.0;0.868
18.5;0.493
19.0;0.344
19.5;0.722
20.0;0.591
20.5;0.824
21.0;0.456
21.5;0.598
22.0;0.389
22.5;0.49
23.0;0.786
23.5;0.826
24.0;0.19
24.5;0.291
25.0;0.248
25.5;0.346
26.0;1.662
26.5;0.61
27.0;0.09
27.5;0.295
28.0;1.777
28.5;2.383
29.0;1.583
29.5;1.529
30.0;0.475
30.5;0.405
31.0;0.649
31.5;0.237
32.0;0.679
32.5;0.241
33.0;0.301
33.5;0.481
34.0;0.688
34.5;0.392
35.0;0.449
35.5;0.47
36.0;0.476
36.5;0.132
37.0;0.17
37.5;0.288
38.0;0.641
38.5;0.4
39.0;0.269
39.5;0.559
40.0;0.236
40.5;0.258
41.0;0.387
41.5;0.396
42.0;0.088
42.5;0.419
43.0;0.327
43.5;0.668
44.0;0.322
44.5;0.141
45.0;0.592
45.5;0.485
46.0;0.438
46.5;0.29
47.0;0.255
47.5;0.3
48.0;0.339
48.5;0.112
49.0;0.317
49.5;0.161
50.0;0.721
50.5;0.362
51.0;0.458
51.5;0.236
52.0;0.074
52.5;0.63
53.0;0.589
53.5;0.174
54.0;0.391
54.5;0.097
55.0;0.603
55.5;0.137
56.0;0.554
56.5;0.052
57.0;0.202
57.5;0.359
58.0;0.162
58.5;0.063
59.0;0.25
59.5;0.641
60.0;0.292
60.5;0.248
61.0;0.122
61.5;0.439
62.0;0.628
62.5;0.414
63.0;0.442
63.5;0.156
64.0;0.504
64.5;0.482
65.0;0.368
65.5;0.252
66.0;0.134
66.5;0.2
67.0;0.273
67.5;0.284
68.0;0.168
68.5;0.487
69.0;0.201
69.5;0.256
70.0;0.345
70.5;0.296
71.0;0.263
71.5;0.293
72.0;0.283
72.5;0.094
73.0;0.173
73.5;0.086
74.0;0.111
74.5;0.3
75.0;0.182
75.5;0.121
76.0;0.444
76.5;0.2
77.0;0.177
77.5;0.322
78.0;0.508
78.5;0.094
79.0;0.396
79.5;0.316
80.0;0.416
80.5;0.48
81.0;0.373
81.5;0.285
82.0;0.215
82.5;0.457
83.0;0.211
83.5;0.276
84.0;0.3
84.5;0.261
85.0;0.232
85.5;0.229
86.0;0.385
86.5;0.247
87.0;0.324
87.5;0.191
88.0;0.16
88.5;0.295
89.0;0.313
89.5;0.394
90.0;0.258
90.5;0.226
91.0;0.146
91.5;0.218
92.0;0.432
92.5;0.26
93.0;0.358
93.5;0.349
94.0;0.167
94.5;0.239
95.0;0.261
95.5;0.494
96.0;0.258
96.5;0.16
97.0;0.559
97.5;0.461
98.0;0.237
98.5;0.349
99.0;0.202
99.5;0.534
100.0;1.127
100.5;0.234
101.0;0.3
101.5;0.406
102.0;0.288
102.5;0.53
103.0;0.206
103.5;0.373
104.0;0.156
104.5;0.359
105.0;0.126
105.5;0.118
106.0;0.391
106.5;0.378
107.0;0.308
107.5;0.294
108.0;0.187
108.5;0.696
109.0;0.319
109.5;0.064
110.0;0.199
110.5;0.288
111.0;0.261
111.5;0.395
112.0;0.106
112.5;0.228
113.0;0.36
113.5;0.25
114.0;0.398
114.5;0.092
115.0;0.215
115.5;0.235
116.0;0.345
116.5;0.293
117.0;0.224
117.5;0.192
118.0;0.258
118.5;0.055
119.0;0.18
119.5;0.188
120.0;0.364
120.5;0.284
121.0;0.213
121.5;0.17
122.0;0.227
122.5;0.164
123.0;0.361
123.5;0.27
124.0;0.376
124.5;0.14
125.0;0.3
125.5;0.237
126.0;0.46
126.5;0.198
127.0;0.224
127.5;0.324
128.0;0.537
128.5;0.076
129.0;0.406
129.5;0.137
130.0;0.225
130.5;0.188
131.0;0.456
131.5;0.37
132.0;0.271
132.5;0.073
133.0;0.191
133.5;0.407
134.0;0.497
134.5;0.528
135.0;0.213
135.5;0.378
136.0;0.231
136.5;0.251
137.0;0.234
137.5;0.209
138.0;0.268
138.5;0.456
139.0;0.452
139.5;0.399
140.0;0.184
140.5;0.623
141.0;0.39
141.5;0.425
142.0;0.424
142.5;0.097
143.0;0.281
143.5;0.195
144.0;0.281
144.5;0.433
145.0;0.379
145.5;0.349
146.0;0.108
146.5;0.024
147.0;0.417
147.5;0.481
148.0;0.256
148.5;0.337
149.0;0.599
149.5;0.439
150.0;0.316
150.5;0.109
151.0;0.293
151.5;0.237
152.0;0.223
152.5;0.38
153.0;0.465
153.5;0.282
154.0;0.374
154.5;0.43
155.0;0.458
155.5;0.443
156.0;0.298
156.5;0.233
157.0;0.3
157.5;0.109
158.0;0.128
158.5;0.284
159.0;0.432
159.5;0.488
160.0;0.421
160.5;0.186
161.0;0.35
161.5;0.169
162.0;0.392
162.5;0.26
163.0;0.493
163.5;0.276
164.0;0.021
164.5;0.192
165.0;0.269
165.5;0.478
166.0;0.256
166.5;0.497
167.0;0.782
167.5;0.547
168.0;0.343
168.5;0.11
169.0;0.719
169.5;0.977
170.0;0.681
