Frequence;Amplitude
0.0;1.265
0.5;1.218
1.0;2.561
1.5;0.533
2.0;1.227
2.5;1.179
3.0;1.997
3.5;5.862
4.0;0.915
4.5;2.198
5.0;1.888
5.5;1.183
6.0;1.198
6.5;1.141
7.0;1.223
7.5;0.432
8.0;3.571
8.5;2.729
9.0;3.394
9.5;1.984
10.0;4.992
10.5;4.653
11.0;8.133
11.5;9.038
12.0;4.276
12.5;3.76
13.0;2.852
13.5;3.317
14.0;2.538
14.5;1.162
15.0;1.444
15.5;1.007
16.0;5.377
16.5;1.545
17.0;0.534
17.5;10.826
18.0;2.339
18.5;4.79
19.0;3.546
19.5;0.192
20.0;1.564
20.5;1.271
21.0;1.63
21.5;1.199
22.0;0.756
22.5;1.688
23.0;0.974
23.5;1.997
24.0;5.704
24.5;1.082
25.0;0.852
25.5;1.125
26.0;0.785
26.5;0.556
27.0;0.911
27.5;0.545
28.0;1.009
28.5;1.98
29.0;1.041
29.5;1.996
30.0;17.216
30.5;1.532
31.0;1.642
31.5;1.194
32.0;0.979
32.5;0.198
33.0;0.327
33.5;0.301
34.0;0.825
34.5;0.834
35.0;0.109
35.5;0.845
36.0;0.706
36.5;0.612
37.0;1.089
37.5;0.861
38.0;2.843
38.5;1.546
39.0;0.929
39.5;0.764
40.0;0.353
40.5;0.05
41.0;0.096
41.5;0.402
42.0;1.078
42.5;0.979
43.0;0.68
43.5;0.371
44.0;1.165
44.5;0.341
45.0;0.176
45.5;0.7
46.0;2.905
46.5;0.505
47.0;2.539
47.5;1.777
48.0;0.665
48.5;0.798
49.0;0.166
49.5;0.383
50.0;0.464
50.5;0.341
51.0;0.462
51.5;0.485
52.0;0.245
52.5;0.531
53.0;0.386
53.5;0.24
54.0;0.775
54.5;0.923
55.0;0.011
55.5;0.222
56.0;0.73
56.5;0.866
57.0;1.378
57.5;0.767
58.0;0.152
58.5;1.132
59.0;0.619
59.5;1.069
60.0;0.63
60.5;0.862
61.0;1.541
61.5;1.855
62.0;1.447
62.5;0.795
63.0;0.885
63.5;0.524
64.0;1.371
64.5;2.376
65.0;1.601
65.5;0.862
66.0;1.039
66.5;4.274
67.0;0.918
67.5;1.173
68.0;0.431
68.5;0.424
69.0;0.288
69.5;0.42
70.0;0.894
70.5;0.049
71.0;0.891
71.5;0.362
72.0;0.318
72.5;0.619
73.0;0.279
73.5;0.356
74.0;0.487
74.5;0.669
75.0;0.567
75.5;1.223
76.0;1.009
76.5;0.4
77.0;0.178
77.5;0.771
78.0;0.39
78.5;0.44
79.0;0.21
79.5;0.306
80.0;0.713
80.5;0.318
81.0;0.332
81.5;0.358
82.0;0.606
82.5;0.679
83.0;0.734
83.5;0.936
84.0;0.341
84.5;0.578
85.0;0.72
85.5;0.31
86.0;0.248
86.5;0.455
87.0;0.55
87.5;0.345
88.0;0.279
88.5;0.092
89.0;0.132
