Frequence;Amplitude
0.0;0.097
0.5;0.034
1.0;0.09
1.5;0.102
2.0;0.086
2.5;0.102
3.0;0.092
3.5;0.066
4.0;0.061
4.5;0.029
5.0;0.033
5.5;0.103
6.0;0.096
6.5;0.087
7.0;0.09
7.5;0.125
8.0;0.123
8.5;0.077
9.0;0.065
9.5;0.084
10.0;0.109
10.5;0.132
11.0;0.058
11.5;0.119
12.0;0.106
12.5;0.065
13.0;0.086
13.5;0.06
14.0;0.089
14.5;0.095
15.0;0.188
15.5;0.086
16.0;0.064
16.5;0.071
17.0;0.134
17.5;0.196
18.0;0.131
18.5;0.176
19.0;0.065
19.5;0.117
20.0;0.208
20.5;0.112
21.0;0.226
21.5;0.04
22.0;0.177
22.5;0.155
23.0;0.314
23.5;0.163
24.0;0.268
24.5;0.243
25.0;0.223
25.5;0.282
26.0;0.183
26.5;0.193
27.0;0.276
27.5;0.126
28.0;0.233
28.5;0.211
29.0;0.179
29.5;0.242
30.0;0.21
30.5;0.285
31.0;0.387
31.5;0.081
32.0;0.109
32.5;0.551
33.0;0.169
33.5;0.188
34.0;0.368
34.5;0.098
35.0;0.125
35.5;0.49
36.0;0.341
36.5;0.31
37.0;0.094
37.5;0.622
38.0;0.783
38.5;0.64
39.0;0.471
39.5;0.248
40.0;0.505
40.5;1.332
41.0;1.184
41.5;0.238
42.0;0.519
42.5;0.679
43.0;0.969
43.5;0.65
44.0;0.763
44.5;0.194
45.0;0.687
45.5;0.986
46.0;0.6
46.5;0.588
47.0;0.604
47.5;0.913
48.0;1.073
48.5;0.428
49.0;0.494
49.5;0.397
50.0;0.951
50.5;1.839
51.0;1.666
51.5;2.387
52.0;1.504
52.5;1.735
53.0;0.93
53.5;0.76
54.0;1.519
54.5;1.351
55.0;0.608
55.5;1.129
56.0;1.958
56.5;0.745
57.0;1.496
57.5;1.406
58.0;5.206
58.5;1.428
59.0;0.393
59.5;1.219
60.0;1.698
60.5;0.58
61.0;1.11
61.5;0.516
62.0;1.211
62.5;2.268
63.0;4.595
63.5;5.105
64.0;2.573
64.5;3.199
65.0;0.689
65.5;2.711
66.0;2.974
66.5;2.549
67.0;0.885
67.5;1.389
68.0;0.668
68.5;1.497
69.0;1.16
69.5;0.405
70.0;0.441
70.5;1.674
71.0;1.606
71.5;0.311
72.0;1.148
72.5;2.413
73.0;1.637
73.5;1.309
74.0;0.674
74.5;0.543
75.0;0.611
75.5;0.967
76.0;2.268
76.5;2.676
77.0;1.359
77.5;1.786
78.0;1.284
78.5;0.159
79.0;0.863
79.5;0.592
80.0;0.344
80.5;0.2
81.0;0.983
81.5;0.609
82.0;0.435
82.5;0.998
83.0;1.19
