Frequence;Amplitude
0.0;1.598
0.5;1.43
1.0;0.776
1.5;0.316
2.0;1.254
2.5;2.311
3.0;2.932
3.5;3.238
4.0;3.025
4.5;2.362
5.0;1.694
5.5;1.755
6.0;2.721
6.5;3.897
7.0;4.789
7.5;5.236
8.0;5.326
8.5;5.037
9.0;4.619
9.5;4.177
10.0;3.964
10.5;3.892
11.0;4.017
11.5;4.301
12.0;4.775
12.5;5.631
13.0;6.602
13.5;7.538
14.0;8.242
14.5;8.439
15.0;8.184
15.5;7.35
16.0;6.19
16.5;4.87
17.0;3.551
17.5;2.405
18.0;1.727
18.5;1.171
19.0;0.393
19.5;0.661
20.0;1.951
20.5;3.457
21.0;4.794
21.5;5.836
22.0;6.341
22.5;6.462
23.0;6.116
23.5;5.355
24.0;4.525
24.5;3.8
25.0;3.318
25.5;3.051
26.0;3.21
26.5;3.825
27.0;4.847
27.5;6.155
28.0;7.455
28.5;8.56
29.0;9.186
29.5;9.26
30.0;8.583
30.5;7.335
31.0;5.539
31.5;3.648
32.0;1.765
32.5;0.831
33.0;1.549
33.5;1.886
34.0;1.814
34.5;1.25
35.0;0.818
35.5;1.566
36.0;2.585
36.5;3.461
37.0;3.885
37.5;3.955
38.0;3.817
38.5;3.743
39.0;3.964
39.5;4.494
40.0;4.978
40.5;5.111
41.0;4.608
41.5;3.655
42.0;2.135
42.5;0.541
43.0;1.454
43.5;3.144
44.0;4.547
44.5;5.28
45.0;5.379
45.5;5.139
46.0;4.313
46.5;3.372
47.0;3.06
47.5;3.149
48.0;3.611
48.5;3.967
49.0;3.838
49.5;3.595
50.0;3.25
50.5;2.851
51.0;3.052
51.5;2.994
52.0;3.456
52.5;3.685
53.0;3.614
53.5;2.592
54.0;1.751
54.5;1.134
55.0;1.451
55.5;1.681
56.0;2.479
56.5;1.958
57.0;0.935
57.5;2.085
58.0;1.757
58.5;1.685
59.0;1.676
59.5;1.72
60.0;1.484
60.5;1.518
61.0;1.663
61.5;1.37
62.0;0.524
62.5;1.343
63.0;1.428
63.5;1.308
64.0;3.005
64.5;3.153
65.0;3.247
65.5;3.889
66.0;4.169
66.5;3.04
67.0;3.85
67.5;3.995
68.0;4.923
68.5;5.726
69.0;5.271
69.5;4.962
70.0;7.157
70.5;7.52
71.0;8.006
71.5;7.565
72.0;8.738
72.5;9.819
73.0;10.012
73.5;10.297
74.0;10.137
74.5;10.237
75.0;10.487
75.5;11.525
76.0;11.487
76.5;11.815
77.0;12.796
77.5;11.798
78.0;11.571
78.5;12.266
79.0;13.185
79.5;11.244
80.0;12.021
80.5;12.985
81.0;12.241
81.5;13.208
82.0;13.849
82.5;12.656
83.0;16.096
83.5;17.303
84.0;12.029
84.5;14.166
85.0;13.679
85.5;12.414
86.0;11.479
86.5;18.434
87.0;17.002
87.5;17.745
88.0;14.757
88.5;13.488
89.0;13.838
89.5;14.251
90.0;13.542
90.5;12.368
91.0;13.201
91.5;15.919
92.0;14.639
92.5;14.418
93.0;15.928
