Frequence;Amplitude
0.0;0.626
0.5;0.406
1.0;0.452
1.5;0.695
2.0;0.502
2.5;0.574
3.0;0.716
3.5;0.69
4.0;0.812
4.5;0.807
5.0;0.425
5.5;0.624
6.0;0.549
6.5;0.779
7.0;0.65
7.5;0.326
8.0;0.356
8.5;0.771
9.0;0.603
9.5;0.728
10.0;0.545
10.5;0.527
11.0;0.509
11.5;0.896
12.0;0.624
12.5;0.542
13.0;0.807
13.5;0.696
14.0;0.469
14.5;0.444
15.0;0.526
15.5;0.73
16.0;0.705
16.5;0.391
17.0;0.238
17.5;0.349
18.0;0.538
18.5;0.184
19.0;0.598
19.5;0.315
20.0;0.332
20.5;0.673
21.0;0.57
21.5;0.661
22.0;0.53
22.5;0.627
23.0;0.583
23.5;0.595
24.0;0.737
24.5;0.784
25.0;0.58
25.5;0.441
26.0;0.321
26.5;0.724
27.0;0.645
27.5;0.557
28.0;0.341
28.5;0.387
29.0;0.515
29.5;0.652
30.0;0.388
30.5;0.61
31.0;0.304
31.5;0.431
32.0;0.595
32.5;0.376
33.0;0.634
33.5;0.53
34.0;0.536
34.5;0.604
35.0;0.636
35.5;0.728
36.0;0.718
36.5;0.47
37.0;0.63
37.5;0.366
38.0;0.318
38.5;0.312
39.0;0.562
39.5;0.518
40.0;0.528
40.5;0.506
41.0;0.531
41.5;0.468
42.0;0.578
42.5;0.429
43.0;0.646
43.5;0.976
44.0;0.566
44.5;0.504
45.0;0.755
45.5;0.482
46.0;0.51
46.5;0.383
47.0;0.493
47.5;0.18
48.0;1.031
48.5;0.709
49.0;0.35
49.5;0.648
50.0;0.603
50.5;0.674
51.0;0.747
51.5;0.78
52.0;0.808
52.5;0.8
53.0;0.716
53.5;0.6
54.0;0.719
54.5;0.746
55.0;0.655
55.5;0.547
56.0;0.298
56.5;0.484
57.0;0.542
57.5;0.167
58.0;0.487
58.5;0.421
59.0;0.57
59.5;0.671
60.0;0.642
60.5;0.39
61.0;0.814
61.5;0.666
62.0;0.615
62.5;0.625
63.0;0.811
63.5;0.675
64.0;0.644
64.5;0.746
65.0;0.545
65.5;0.747
66.0;0.692
66.5;0.759
67.0;0.517
67.5;0.482
68.0;0.563
68.5;0.512
69.0;0.35
69.5;0.333
70.0;0.585
70.5;0.346
71.0;0.46
71.5;0.693
72.0;0.246
72.5;0.729
73.0;0.651
73.5;0.635
74.0;0.612
74.5;0.712
75.0;0.693
75.5;0.596
76.0;0.605
76.5;0.64
77.0;0.555
77.5;0.614
78.0;0.335
78.5;0.525
79.0;0.716
79.5;0.503
80.0;0.426
80.5;0.635
81.0;0.596
81.5;0.615
82.0;0.738
82.5;0.523
83.0;0.702
83.5;1.1
84.0;0.587
84.5;0.623
85.0;0.709
85.5;0.678
86.0;0.546
86.5;0.502
87.0;0.595
87.5;0.458
88.0;0.726
88.5;0.383
89.0;0.448
89.5;0.752
90.0;0.501
90.5;0.78
91.0;0.701
91.5;0.424
92.0;0.641
