Frequence;Amplitude
0.0;0.184
0.5;0.176
1.0;0.082
1.5;0.206
2.0;0.295
2.5;1.549
3.0;1.131
3.5;2.209
4.0;2.537
4.5;0.606
5.0;4.223
5.5;3.36
6.0;1.945
6.5;1.631
7.0;2.052
7.5;3.683
8.0;1.074
8.5;3.371
9.0;3.3
9.5;0.636
10.0;2.532
10.5;2.769
11.0;2.759
11.5;3.972
12.0;1.49
12.5;2.003
13.0;1.78
13.5;1.389
14.0;2.102
14.5;3.294
15.0;1.816
15.5;3.706
16.0;10.296
16.5;1.443
17.0;4.051
17.5;6.245
18.0;3.942
18.5;1.975
19.0;3.535
19.5;5.004
20.0;2.13
20.5;3.566
21.0;2.867
21.5;2.703
22.0;0.84
22.5;2.527
23.0;3.171
23.5;1.793
24.0;0.727
24.5;0.97
25.0;1.656
25.5;0.766
26.0;0.97
26.5;1.219
27.0;2.386
27.5;0.574
28.0;0.684
28.5;1.276
29.0;0.362
29.5;1.8
30.0;2.492
30.5;1.554
31.0;2.199
31.5;0.388
32.0;1.322
32.5;3.326
33.0;0.497
33.5;2.959
34.0;3.693
34.5;1.782
35.0;4.184
35.5;1.074
36.0;1.749
36.5;4.035
37.0;1.303
37.5;1.162
38.0;2.252
38.5;0.209
39.0;3.568
39.5;1.825
40.0;0.376
40.5;1.456
41.0;5.491
41.5;7.086
42.0;1.409
42.5;2.68
43.0;1.923
43.5;3.437
44.0;2.645
44.5;2.76
45.0;3.371
45.5;3.092
46.0;4.279
46.5;6.62
47.0;4.243
47.5;9.881
48.0;10.251
48.5;15.348
49.0;8.128
49.5;6.142
50.0;5.782
50.5;2.452
51.0;10.328
51.5;15.415
52.0;17.223
52.5;10.749
53.0;4.177
53.5;2.997
54.0;4.795
54.5;4.236
55.0;5.622
55.5;1.412
56.0;2.204
56.5;3.519
57.0;1.462
57.5;5.949
58.0;2.934
58.5;6.733
59.0;0.711
59.5;2.573
60.0;5.441
60.5;2.312
61.0;0.318
61.5;0.589
62.0;0.57
62.5;1.285
63.0;2.352
63.5;1.425
64.0;5.406
64.5;3.067
65.0;0.774
65.5;1.019
66.0;2.046
66.5;0.406
67.0;1.262
67.5;1.438
68.0;1.689
68.5;1.365
69.0;2.009
69.5;1.254
70.0;4.347
70.5;1.86
71.0;7.091
71.5;1.005
72.0;0.502
72.5;0.515
73.0;1.581
73.5;2.522
74.0;1.529
74.5;0.676
75.0;0.297
