Frequence;Amplitude
0.0;47.949
0.5;63.029
1.0;59.596
1.5;64.823
1.9;13.295
2.4;36.025
2.9;86.091
3.4;105.066
3.9;108.515
4.4;90.05
4.8;8.678
5.3;92.616
5.8;37.578
6.3;69.517
6.8;15.665
7.3;63.066
7.7;47.165
8.2;26.544
8.7;25.786
9.2;50.03
9.7;68.55
10.2;70.099
10.7;50.263
11.1;72.434
11.6;63.983
12.1;97.95
12.6;39.703
13.1;77.166
13.6;70.114
14.0;17.76
14.5;80.942
15.0;7.791
15.5;36.983
16.0;120.231
16.5;96.436
16.9;20.013
17.4;23.828
17.9;22.182
18.4;75.063
18.9;89.492
19.4;48.49
19.9;102.097
20.3;19.272
20.8;53.774
21.3;24.0
21.8;53.271
22.3;27.201
22.8;10.942
23.2;16.487
23.7;32.149
24.2;144.554
24.7;30.308
25.2;48.19
25.7;94.2
26.1;37.498
26.6;149.644
27.1;72.585
27.6;16.102
28.1;67.471
28.6;79.228
29.1;87.097
29.5;60.261
30.0;79.293
30.5;24.431
31.0;57.882
31.5;90.594
32.0;51.695
32.4;93.301
32.9;21.941
33.4;76.079
33.9;16.711
34.4;82.85
34.9;93.948
35.3;61.696
35.8;104.884
36.3;135.377
36.8;80.305
37.3;35.316
37.8;105.35
38.3;16.824
38.7;72.077
39.2;51.242
39.7;45.682
40.2;26.293
40.7;30.874
41.2;8.522
41.6;41.494
42.1;42.606
42.6;82.788
43.1;70.541
43.6;19.805
44.1;72.576
44.5;56.588
45.0;78.54
45.5;49.834
46.0;63.091
46.5;77.701
47.0;19.701
47.4;46.573
47.9;50.091
48.4;23.756
48.9;64.939
49.4;23.385
49.9;73.559
50.4;47.209
50.8;38.488
51.3;8.034
51.8;118.01
52.3;59.813
52.8;33.645
53.3;100.001
53.7;30.424
54.2;136.645
54.7;76.658
55.2;34.705
55.7;68.187
56.2;48.756
56.6;61.87
57.1;12.061
57.6;36.692
58.1;54.608
58.6;61.161
59.1;74.086
59.6;148.483
60.0;84.273
60.5;56.842
61.0;50.246
61.5;21.58
62.0;50.113
62.5;6.658
62.9;54.923
63.4;26.777
63.9;93.112
64.4;51.176
64.9;47.376
65.4;53.459
65.8;15.394
66.3;12.958
66.8;58.745
67.3;13.271
67.8;66.208
68.3;104.621
68.8;111.202
69.2;24.02
69.7;41.035
70.2;21.19
70.7;49.877
71.2;24.134
71.7;113.274
72.1;87.739
72.6;58.175
73.1;68.983
73.6;42.435
74.1;71.568
74.6;72.917
75.0;91.73
75.5;73.215
76.0;83.417
76.5;13.023
77.0;52.586
77.5;19.171
78.0;36.063
78.4;48.669
78.9;57.634
79.4;90.178
79.9;16.859
80.4;27.999
80.9;51.275
81.3;8.803
81.8;13.765
82.3;20.31
82.8;28.99
83.3;28.552
83.8;147.382
84.2;60.0
84.7;82.121
85.2;64.637
85.7;70.737
86.2;16.157
86.7;36.103
87.2;42.724
87.6;47.289
88.1;139.543
88.6;29.456
89.1;93.622
89.6;71.035
90.1;24.3
90.5;28.389
91.0;53.714
91.5;15.065
92.0;27.11
92.5;66.433
93.0;60.045
93.4;29.454
93.9;38.986
94.4;66.885
94.9;24.822
95.4;48.476
95.9;139.556
96.4;37.851
96.8;101.65
97.3;86.352
97.8;37.146
98.3;36.125
98.8;88.505
99.3;37.41
99.7;126.622
100.2;115.666
100.7;15.794
101.2;32.998
101.7;35.663
102.2;67.207
102.6;70.353
103.1;106.145
103.6;12.041
104.1;49.722
104.6;43.638
105.1;37.646
105.6;34.498
106.0;10.324
106.5;114.512
107.0;57.536
107.5;70.207
108.0;51.33
108.5;5.052
108.9;23.066
109.4;31.345
109.9;57.354
110.4;74.936
110.9;99.649
111.4;78.394
111.8;78.674
112.3;39.685
112.8;48.8
113.3;37.843
113.8;50.036
114.3;109.153
114.8;43.363
115.2;50.895
115.7;59.664
116.2;74.403
116.7;44.579
117.2;37.631
117.7;30.43
118.1;22.719
118.6;30.396
119.1;35.115
119.6;36.587
120.1;49.826
120.6;66.155
121.0;25.252
121.5;48.736
122.0;39.119
122.5;72.591
123.0;43.786
123.5;83.035
124.0;41.229
124.4;63.769
124.9;10.547
125.4;40.967
125.9;19.204
126.4;5.575
126.9;14.946
127.3;102.954
127.8;79.847
128.3;59.001
128.8;67.037
129.3;21.932
129.8;109.534
130.2;20.658
130.7;67.39
131.2;16.65
131.7;33.766
132.2;31.281
132.7;73.396
133.2;58.829
133.6;123.581
134.1;61.329
134.6;70.837
135.1;126.445
135.6;65.62
136.1;73.74
136.5;29.227
137.0;9.217
137.5;129.367
138.0;49.217
138.5;42.602
139.0;61.277
139.4;77.358
139.9;27.308
140.4;84.07
140.9;28.595
141.4;41.354
141.9;30.99
142.3;64.533
142.8;52.761
143.3;26.465
143.8;22.792
144.3;31.667
144.8;49.234
145.3;53.303
145.7;82.401
146.2;35.442
146.7;86.547
147.2;105.681
147.7;69.389
148.2;58.798
148.6;34.464
149.1;10.895
149.6;59.971
150.1;113.396
150.6;14.441
151.1;10.189
151.5;119.729
152.0;22.832
152.5;16.225
153.0;126.275
153.5;50.032
154.0;35.099
154.5;42.924
154.9;39.542
155.4;58.476
155.9;13.493
156.4;121.107
156.9;50.011
157.4;72.644
157.8;52.421
158.3;11.817
158.8;89.396
159.3;59.472
159.8;32.566
160.3;46.27
160.7;73.166
161.2;42.085
161.7;62.486
162.2;62.059
162.7;21.986
163.2;29.297
163.7;46.485
164.1;44.283
164.6;42.334
165.1;138.732
165.6;73.66
166.1;20.573
166.6;98.6
167.0;14.349
167.5;83.98
168.0;50.588
168.5;89.327
169.0;73.499
169.5;74.693
169.9;77.115
170.4;40.942
170.9;67.21
171.4;35.397
171.9;60.994
172.4;30.959
172.9;89.527
173.3;59.496
173.8;62.513
174.3;26.639
174.8;83.075
175.3;87.433
175.8;48.952
176.2;22.798
176.7;21.252
177.2;67.077
177.7;30.47
178.2;32.682
178.7;37.268
179.1;83.312
179.6;21.866
180.1;46.094
180.6;68.578
181.1;101.435
181.6;64.646
182.1;18.451
182.5;68.733
183.0;98.28
183.5;42.285
184.0;49.001
184.5;66.037
185.0;46.114
185.4;48.362
185.9;29.446
186.4;29.335
186.9;8.997
187.4;97.274
187.9;26.708
188.3;63.782
188.8;90.063
189.3;19.023
189.8;31.06
190.3;99.517
190.8;86.563
191.3;51.89
191.7;9.091
192.2;42.439
192.7;79.856
193.2;48.894
193.7;42.913
194.2;60.638
194.6;21.496
195.1;24.198
195.6;21.907
196.1;101.426
196.6;95.629
197.1;59.1
197.5;15.321
198.0;73.31
198.5;19.216
199.0;56.41
199.5;18.708
200.0;110.62
200.5;47.362
200.9;21.305
201.4;18.988
201.9;2.388
202.4;49.819
202.9;61.417
203.4;93.633
203.8;44.809
204.3;10.823
204.8;71.26
205.3;96.361
205.8;60.886
206.3;43.44
206.7;98.838
207.2;44.878
207.7;58.843
208.2;100.823
208.7;13.067
209.2;73.592
209.7;59.347
210.1;106.267
210.6;60.657
211.1;11.679
211.6;74.139
212.1;106.656
212.6;82.352
213.0;6.491
213.5;57.422
214.0;34.814
214.5;82.101
215.0;84.711
215.5;67.149
215.9;20.629
216.4;72.722
216.9;30.222
217.4;28.795
217.9;37.203
218.4;32.978
218.9;54.21
219.3;51.172
219.8;40.997
220.3;91.834
220.8;49.092
221.3;29.486
221.8;44.206
222.2;46.413
222.7;7.519
223.2;33.303
223.7;78.451
224.2;18.957
224.7;68.382
225.1;25.51
225.6;48.102
226.1;26.784
226.6;30.446
227.1;1.388
227.6;76.306
228.1;69.023
228.5;97.25
229.0;137.915
229.5;31.518
230.0;42.433
230.5;55.248
231.0;29.462
231.4;20.861
231.9;106.303
232.4;51.146
232.9;52.098
233.4;80.343
233.9;112.743
234.3;64.1
234.8;39.574
235.3;114.686
235.8;83.573
236.3;14.929
236.8;76.563
237.2;59.116
237.7;9.644
238.2;36.989
238.7;112.576
239.2;35.468
239.7;18.897
240.2;59.323
240.6;69.92
241.1;63.309
241.6;61.377
242.1;36.399
242.6;11.694
243.1;41.933
243.5;43.108
244.0;86.069
244.5;53.587
245.0;31.027
245.5;50.45
246.0;84.331
246.4;92.265
246.9;51.557
247.4;58.049
247.9;80.321
248.4;49.63
248.9;72.428
249.4;23.943
249.8;89.856
250.3;85.124
250.8;10.754
251.3;78.645
251.8;73.558
252.3;100.462
252.7;62.049
253.2;62.013
253.7;85.524
254.2;36.76
254.7;97.968
255.2;63.071
255.6;45.374
256.1;36.073
256.6;58.442
257.1;44.419
257.6;75.833
258.1;58.587
258.6;44.018
259.0;35.025
259.5;29.942
260.0;92.133
260.5;42.731
261.0;51.681
261.5;28.8
261.9;11.055
262.4;48.73
262.9;104.268
263.4;119.583
263.9;44.241
264.4;66.26
264.8;53.103
265.3;45.745
265.8;36.093
266.3;62.502
266.8;74.214
267.3;24.219
267.8;25.093
268.2;46.033
268.7;41.482
269.2;7.387
269.7;39.324
270.2;17.51
270.7;61.152
271.1;187.244
271.6;83.028
272.1;20.033
272.6;44.747
273.1;12.385
273.6;90.701
274.0;14.642
274.5;13.104
275.0;71.949
275.5;20.864
276.0;55.682
276.5;26.616
277.0;38.332
277.4;71.539
277.9;74.868
278.4;28.715
278.9;30.806
279.4;50.96
279.9;17.274
280.3;43.62
280.8;80.277
281.3;29.09
281.8;69.598
282.3;14.099
282.8;70.257
283.2;37.935
283.7;58.163
284.2;74.696
284.7;74.181
285.2;66.809
285.7;71.72
286.2;75.785
286.6;26.534
287.1;18.489
287.6;59.84
288.1;103.889
288.6;119.314
289.1;28.342
289.5;13.523
290.0;57.007
290.5;17.394
291.0;72.549
291.5;48.837
292.0;89.276
292.4;31.859
292.9;16.487
293.4;31.47
293.9;53.845
294.4;64.809
294.9;63.031
295.4;43.696
295.8;48.928
296.3;39.193
296.8;68.237
297.3;44.559
297.8;35.466
298.3;64.203
298.7;32.514
299.2;74.87
299.7;81.121
300.2;23.329
300.7;51.875
301.2;100.027
301.6;58.29
302.1;74.951
302.6;71.274
303.1;33.868
303.6;5.818
304.1;74.939
304.6;54.66
305.0;41.975
305.5;32.416
306.0;53.875
306.5;86.41
307.0;45.335
307.5;76.289
307.9;139.967
308.4;43.916
308.9;97.279
309.4;24.982
309.9;7.913
310.4;30.92
310.8;47.924
311.3;21.228
311.8;60.142
312.3;49.657
312.8;77.496
313.3;44.639
313.8;28.581
314.2;15.96
314.7;52.519
315.2;79.463
315.7;58.152
316.2;34.609
316.7;32.285
317.1;88.243
317.6;71.041
318.1;68.452
318.6;59.316
319.1;42.207
319.6;50.489
320.0;18.636
320.5;86.338
321.0;66.269
321.5;66.053
322.0;16.445
322.5;37.299
323.0;28.617
323.4;132.491
323.9;27.981
324.4;57.007
324.9;102.573
325.4;84.985
325.9;52.923
326.3;47.224
326.8;84.961
327.3;26.258
327.8;29.763
328.3;39.746
328.8;36.217
329.2;19.725
329.7;48.793
330.2;66.223
330.7;36.806
331.2;45.627
331.7;70.738
332.1;65.514
332.6;24.466
333.1;17.951
333.6;4.418
334.1;58.177
334.6;16.07
335.1;76.795
335.5;55.705
336.0;51.295
336.5;113.82
337.0;76.0
337.5;42.11
338.0;64.604
338.4;15.74
338.9;43.554
339.4;70.766
339.9;177.45
340.4;46.512
340.9;52.201
341.3;18.786
341.8;64.407
342.3;77.543
342.8;41.872
343.3;53.152
343.8;37.555
344.3;80.17
344.7;25.932
345.2;62.791
345.7;48.466
346.2;51.274
346.7;23.906
347.2;13.104
347.6;37.558
348.1;135.689
348.6;103.793
349.1;12.972
349.6;35.949
350.1;75.084
350.5;34.5
351.0;66.357
351.5;34.012
352.0;73.018
352.5;95.212
353.0;49.267
353.5;19.686
353.9;76.726
354.4;41.175
354.9;84.935
355.4;41.839
355.9;31.862
356.4;90.636
356.8;43.064
357.3;7.438
357.8;57.765
358.3;114.871
358.8;41.285
359.3;61.862
359.7;50.952
360.2;76.69
360.7;47.778
361.2;23.108
361.7;26.798
362.2;47.758
362.7;81.483
363.1;20.748
363.6;58.858
364.1;71.249
364.6;44.091
365.1;5.555
365.6;23.829
366.0;10.043
366.5;22.481
367.0;82.281
367.5;43.861
368.0;8.871
368.5;52.003
368.9;45.126
369.4;91.647
369.9;38.83
370.4;21.312
370.9;66.21
371.4;48.509
371.9;38.459
372.3;70.906
372.8;94.7
373.3;64.177
373.8;87.934
374.3;120.71
374.8;22.473
375.2;30.169
375.7;107.246
376.2;54.874
376.7;38.165
377.2;90.933
377.7;85.346
378.1;71.173
378.6;20.833
379.1;69.857
379.6;80.396
380.1;147.141
380.6;68.132
381.1;5.109
381.5;99.447
382.0;12.027
382.5;34.995
383.0;42.127
383.5;84.64
384.0;30.478
384.4;99.875
384.9;60.861
385.4;42.792
385.9;60.767
386.4;62.831
386.9;24.377
387.3;45.008
387.8;38.74
388.3;29.777
388.8;48.386
389.3;31.075
389.8;73.213
390.3;24.192
390.7;25.187
391.2;34.761
391.7;107.465
392.2;67.39
392.7;85.418
393.2;64.917
393.6;97.387
394.1;41.347
394.6;95.176
395.1;10.197
395.6;30.692
396.1;15.301
396.5;53.78
397.0;66.345
397.5;110.457
398.0;64.032
398.5;35.605
399.0;15.899
399.5;48.73
399.9;35.491
400.4;58.608
400.9;39.3
401.4;48.926
401.9;93.327
402.4;83.04
402.8;60.892
403.3;100.063
403.8;26.476
404.3;54.79
404.8;65.987
405.3;88.745
405.7;24.214
406.2;36.951
406.7;53.947
407.2;105.323
407.7;107.844
408.2;123.023
408.7;122.97
409.1;32.888
409.6;47.911
410.1;24.346
410.6;23.621
411.1;22.427
411.6;42.8
412.0;76.027
412.5;57.156
413.0;116.573
413.5;106.414
414.0;35.614
414.5;57.596
414.9;26.904
415.4;9.377
415.9;61.748
416.4;54.263
416.9;37.961
417.4;21.67
417.9;11.5
418.3;84.191
418.8;22.108
419.3;75.849
419.8;66.57
420.3;87.238
420.8;23.786
421.2;70.388
421.7;38.248
422.2;41.732
422.7;57.84
423.2;35.256
423.7;25.739
424.1;108.108
424.6;32.086
425.1;38.294
425.6;45.5
426.1;93.627
426.6;79.332
427.0;88.441
427.5;42.51
428.0;92.354
428.5;48.673
429.0;39.705
429.5;16.428
430.0;44.617
430.4;17.561
430.9;18.281
431.4;43.265
431.9;48.047
432.4;62.225
432.9;65.433
433.3;80.992
433.8;76.419
434.3;33.779
434.8;79.322
435.3;35.793
435.8;71.196
436.2;71.719
436.7;83.329
437.2;62.513
437.7;77.336
438.2;7.939
438.7;40.188
439.2;65.03
439.6;39.286
440.1;43.012
440.6;45.487
441.1;34.816
441.6;41.582
442.1;48.394
442.5;61.448
443.0;60.961
443.5;116.97
444.0;35.879
444.5;20.969
445.0;99.514
445.4;34.858
445.9;102.777
446.4;18.205
446.9;73.741
447.4;79.852
447.9;49.201
448.4;133.44
448.8;118.653
449.3;38.841
449.8;106.157
450.3;62.734
450.8;37.049
451.3;46.594
451.7;24.457
452.2;22.665
452.7;98.079
453.2;44.947
453.7;35.016
454.2;99.131
454.6;44.266
455.1;27.148
455.6;36.909
456.1;21.983
456.6;32.933
457.1;24.898
457.6;5.877
458.0;58.201
458.5;48.465
459.0;82.381
459.5;3.746
460.0;50.903
460.5;60.401
460.9;71.499
461.4;72.48
461.9;50.192
462.4;118.462
462.9;46.309
463.4;56.844
463.8;58.562
464.3;74.237
464.8;58.554
465.3;112.046
465.8;60.286
466.3;132.022
466.8;59.435
467.2;42.322
467.7;37.404
468.2;3.161
468.7;27.132
469.2;19.473
469.7;67.468
470.1;48.385
470.6;130.031
471.1;25.866
471.6;81.396
472.1;9.278
472.6;65.348
473.0;74.146
473.5;25.942
474.0;41.761
474.5;49.142
475.0;57.582
475.5;22.594
476.0;37.608
476.4;60.936
476.9;95.709
477.4;76.082
477.9;25.006
478.4;24.348
478.9;30.972
479.3;51.022
479.8;33.035
480.3;38.439
480.8;20.533
481.3;7.97
481.8;71.675
482.2;80.457
482.7;56.452
483.2;69.144
483.7;62.232
484.2;30.333
484.7;78.02
485.2;33.589
485.6;34.056
486.1;77.148
486.6;77.167
487.1;43.044
487.6;28.199
488.1;47.595
488.5;20.505
489.0;53.493
489.5;11.3
490.0;87.604
490.5;45.147
491.0;49.559
491.4;62.403
491.9;36.522
492.4;127.167
492.9;31.664
493.4;46.601
493.9;38.191
494.4;46.263
494.8;91.943
495.3;69.566
495.8;22.036
496.3;85.46
496.8;61.28
497.3;40.557
497.7;26.931
498.2;29.057
498.7;28.982
499.2;27.91
499.7;61.12
500.2;70.35
500.6;64.764
501.1;32.5
501.6;49.124
502.1;108.177
502.6;48.416
503.1;13.3
503.6;37.613
504.0;8.583
504.5;116.329
505.0;10.355
505.5;69.507
506.0;6.842
506.5;99.429
506.9;65.637
507.4;41.692
507.9;81.167
508.4;65.739
508.9;67.019
509.4;43.661
509.8;51.799
510.3;39.293
510.8;24.659
511.3;14.186
511.8;6.732
512.3;42.994
512.8;56.413
513.2;33.44
513.7;47.73
514.2;47.663
514.7;61.519
515.2;61.476
515.7;105.447
516.1;48.92
516.6;34.24
517.1;20.649
517.6;103.94
518.1;16.563
518.6;17.853
519.0;39.429
519.5;69.792
520.0;10.505
520.5;46.597
521.0;127.985
521.5;35.912
521.9;32.203
522.4;24.935
522.9;92.778
523.4;79.633
523.9;24.058
524.4;42.224
524.9;21.799
525.3;69.879
525.8;107.89
526.3;90.959
526.8;25.345
527.3;63.148
527.8;163.023
528.2;26.01
528.7;52.816
529.2;50.989
529.7;21.6
530.2;48.318
530.7;64.594
531.1;50.499
531.6;78.106
532.1;50.706
532.6;61.459
533.1;36.038
533.6;55.104
534.1;6.672
534.5;98.046
535.0;35.276
535.5;64.133
536.0;83.412
536.5;89.313
537.0;129.338
537.4;38.971
537.9;47.96
538.4;32.225
538.9;51.668
539.4;76.817
539.9;33.203
540.3;12.48
540.8;18.971
541.3;115.901
541.8;49.733
542.3;41.099
542.8;76.46
543.3;61.526
543.7;107.583
544.2;63.361
544.7;73.923
545.2;42.243
545.7;23.198
546.2;32.94
546.6;127.421
547.1;34.82
547.6;48.715
548.1;21.189
548.6;60.412
549.1;90.013
549.5;89.339
550.0;55.454
550.5;71.708
551.0;38.764
551.5;39.838
552.0;7.814
552.5;40.775
552.9;115.651
553.4;19.419
553.9;95.462
554.4;76.901
554.9;122.078
555.4;112.99
555.8;42.12
556.3;37.012
556.8;45.995
557.3;21.395
557.8;47.266
558.3;64.325
558.7;57.537
559.2;34.618
559.7;23.637
560.2;17.641
560.7;56.547
561.2;20.727
561.7;61.835
562.1;132.668
562.6;46.196
563.1;97.306
563.6;48.639
564.1;53.626
564.6;38.616
565.0;77.742
565.5;14.396
566.0;66.67
566.5;1.194
567.0;58.253
567.5;30.101
567.9;46.355
568.4;13.72
568.9;15.241
569.4;12.915
569.9;72.83
570.4;27.993
570.9;18.907
571.3;64.581
571.8;73.485
572.3;28.438
572.8;41.763
573.3;20.254
573.8;82.546
574.2;74.451
574.7;63.256
575.2;26.011
575.7;18.446
576.2;48.404
576.7;66.182
577.1;105.58
577.6;75.409
578.1;17.228
578.6;84.916
579.1;32.795
579.6;55.631
580.1;88.447
580.5;91.087
581.0;36.52
581.5;28.79
582.0;59.734
582.5;62.461
583.0;21.972
583.4;76.258
583.9;57.638
584.4;44.661
584.9;64.698
585.4;82.36
585.9;148.963
586.3;26.316
586.8;93.198
587.3;113.551
587.8;134.269
588.3;52.98
588.8;81.567
589.3;97.902
589.7;44.625
590.2;86.843
590.7;53.989
591.2;44.392
591.7;62.073
592.2;50.829
592.6;8.146
593.1;56.124
593.6;20.287
594.1;28.218
594.6;4.263
595.1;45.866
595.5;64.256
596.0;82.828
596.5;75.349
597.0;13.709
597.5;80.613
598.0;81.922
598.5;25.586
598.9;53.598
599.4;79.167
599.9;26.56
600.4;53.409
600.9;57.305
601.4;8.256
601.8;35.261
602.3;16.713
602.8;88.163
603.3;39.115
603.8;34.963
604.3;64.59
