Frequence;Amplitude
0.0;1.109
0.5;0.723
1.0;0.122
1.5;1.073
2.0;1.245
2.5;0.19
3.0;0.705
3.5;0.721
4.0;0.995
4.5;0.769
5.0;0.907
5.5;1.25
6.0;1.361
6.5;0.715
7.0;1.445
7.5;1.212
8.0;1.169
8.5;1.079
9.0;1.556
9.5;0.779
10.0;2.761
10.5;1.241
11.0;1.134
11.5;0.831
12.0;0.368
12.5;1.576
13.0;0.918
13.5;1.072
14.0;0.315
14.5;0.921
15.0;1.14
15.5;0.817
16.0;0.828
16.5;0.607
17.0;0.474
17.5;1.533
18.0;0.679
18.5;2.005
19.0;1.422
19.5;1.447
20.0;2.028
20.5;0.542
21.0;0.465
21.5;0.89
22.0;1.249
22.5;1.172
23.0;0.967
23.5;1.587
24.0;0.792
24.5;1.154
25.0;0.805
25.5;0.338
26.0;2.295
26.5;0.888
27.0;0.24
27.5;1.228
28.0;0.617
28.5;3.732
29.0;1.425
29.5;2.471
30.0;1.738
30.5;5.019
31.0;2.999
31.5;1.412
32.0;2.102
32.5;0.612
33.0;1.04
33.5;0.758
34.0;1.58
34.5;0.914
35.0;1.219
35.5;1.156
36.0;0.506
36.5;0.901
37.0;1.742
37.5;0.416
38.0;1.633
38.5;0.928
39.0;1.571
39.5;1.876
40.0;1.616
40.5;0.276
41.0;1.248
41.5;0.57
42.0;0.392
42.5;1.041
43.0;0.318
43.5;1.614
44.0;0.655
44.5;0.425
45.0;1.015
45.5;1.165
46.0;1.25
46.5;2.25
47.0;1.577
47.5;1.001
48.0;0.743
48.5;1.436
49.0;0.755
49.5;1.49
50.0;0.255
50.5;1.71
51.0;0.872
51.5;1.286
52.0;1.066
52.5;1.056
53.0;1.119
53.5;1.399
54.0;1.345
54.5;1.158
55.0;1.115
55.5;1.395
56.0;1.024
56.5;1.428
57.0;0.87
57.5;1.09
58.0;1.749
58.5;0.923
59.0;1.159
59.5;1.311
60.0;1.526
60.5;1.58
61.0;1.347
61.5;1.096
62.0;1.215
62.5;2.115
63.0;3.177
63.5;1.998
64.0;4.217
64.5;5.883
65.0;6.429
65.5;9.139
66.0;7.544
66.5;7.074
67.0;8.692
67.5;5.785
68.0;9.011
68.5;7.811
69.0;5.4
69.5;7.682
70.0;1.989
70.5;4.7
71.0;6.909
71.5;3.47
72.0;9.062
72.5;5.136
73.0;10.476
73.5;7.399
74.0;12.458
74.5;11.121
75.0;9.202
75.5;21.171
76.0;7.482
76.5;22.296
77.0;73.133
77.5;200.572
78.0;168.202
78.5;22.766
79.0;41.694
79.5;5.31
80.0;17.742
80.5;11.228
81.0;7.515
81.5;13.698
82.0;5.718
82.5;13.547
83.0;8.64
83.5;12.915
84.0;5.709
84.5;2.926
85.0;8.127
85.5;1.787
86.0;9.719
86.5;1.459
87.0;1.129
87.5;4.649
88.0;5.591
88.5;3.03
89.0;1.642
89.5;2.871
90.0;1.933
90.5;3.137
91.0;1.459
91.5;1.24
92.0;3.356
92.5;1.84
93.0;3.017
93.5;2.024
94.0;0.673
94.5;1.929
95.0;1.212
95.5;0.714
96.0;2.045
96.5;1.167
97.0;0.669
97.5;1.182
98.0;0.982
98.5;1.592
99.0;1.396
99.5;1.218
100.0;1.013
100.5;0.993
101.0;0.505
101.5;1.063
102.0;0.78
102.5;0.545
103.0;1.173
103.5;0.666
104.0;0.993
104.5;0.806
105.0;0.222
105.5;0.956
106.0;0.566
106.5;0.702
107.0;1.339
107.5;0.856
108.0;1.184
108.5;1.044
109.0;0.815
109.5;1.12
110.0;1.422
110.5;0.785
111.0;0.894
111.5;1.195
112.0;0.33
112.5;0.564
113.0;0.783
113.5;0.211
114.0;1.176
114.5;0.629
115.0;0.953
115.5;1.103
116.0;0.459
116.5;1.927
117.0;1.161
117.5;0.37
118.0;1.786
118.5;1.62
119.0;1.13
119.5;0.319
120.0;1.642
120.5;0.437
121.0;0.893
121.5;1.13
122.0;0.583
122.5;0.772
123.0;0.206
123.5;1.873
124.0;1.228
124.5;1.399
125.0;1.847
125.5;0.742
126.0;1.338
126.5;0.67
127.0;0.965
127.5;2.169
128.0;1.429
128.5;2.218
129.0;2.795
129.5;3.835
130.0;4.476
130.5;3.499
131.0;4.741
131.5;4.233
132.0;5.755
132.5;6.378
133.0;5.085
133.5;5.546
134.0;4.871
134.5;3.481
135.0;3.558
135.5;1.514
136.0;3.45
136.5;1.613
137.0;3.554
137.5;3.616
138.0;1.609
138.5;6.18
139.0;0.434
139.5;3.314
140.0;2.36
140.5;1.828
141.0;6.611
141.5;3.122
142.0;6.392
142.5;3.821
143.0;7.436
143.5;4.024
144.0;3.18
144.5;8.05
145.0;6.602
145.5;8.312
146.0;2.278
146.5;5.014
147.0;9.122
147.5;8.938
148.0;6.858
148.5;3.929
149.0;8.05
149.5;10.399
150.0;15.192
150.5;15.59
151.0;8.039
151.5;22.904
152.0;4.411
152.5;24.849
153.0;19.924
153.5;35.159
154.0;20.904
154.5;46.988
155.0;173.997
155.5;180.802
156.0;44.601
156.5;75.604
157.0;19.66
157.5;27.543
158.0;15.712
158.5;19.711
159.0;16.026
159.5;13.479
160.0;11.053
160.5;10.676
161.0;16.837
161.5;3.856
162.0;10.221
162.5;7.658
163.0;3.251
163.5;10.86
164.0;5.367
164.5;4.441
165.0;6.305
165.5;6.816
166.0;4.044
166.5;3.838
167.0;5.648
167.5;2.63
168.0;6.059
168.5;1.833
169.0;1.118
169.5;4.815
170.0;0.378
170.5;4.342
171.0;3.769
171.5;2.114
172.0;3.716
172.5;2.846
173.0;2.133
173.5;2.238
174.0;3.175
174.5;1.126
175.0;2.52
175.5;3.59
176.0;1.009
176.5;2.787
177.0;2.72
177.5;0.899
178.0;3.878
178.5;1.096
179.0;1.669
179.5;2.387
180.0;1.923
180.5;2.487
181.0;1.806
181.5;2.719
182.0;2.057
182.5;2.79
183.0;1.846
183.5;2.299
184.0;3.393
184.5;1.512
185.0;3.585
185.5;2.91
186.0;1.699
186.5;3.61
187.0;2.888
187.5;3.638
188.0;2.683
188.5;2.684
189.0;2.919
189.5;2.947
190.0;3.55
190.5;3.481
191.0;4.139
191.5;4.864
192.0;3.88
192.5;4.874
193.0;4.69
193.5;4.833
194.0;6.562
194.5;6.422
195.0;7.703
195.5;8.155
196.0;13.422
196.5;15.099
197.0;16.29
197.5;21.585
198.0;19.238
198.5;18.947
199.0;13.333
199.5;8.775
200.0;10.174
200.5;8.875
201.0;7.332
201.5;6.136
202.0;2.865
202.5;3.915
203.0;0.973
203.5;3.097
204.0;3.63
204.5;2.053
205.0;3.868
205.5;2.11
206.0;3.145
206.5;2.701
207.0;1.79
207.5;1.522
208.0;0.468
208.5;2.517
209.0;1.088
209.5;3.447
210.0;1.492
210.5;1.106
211.0;2.313
211.5;0.638
212.0;2.141
212.5;0.393
213.0;1.1
213.5;2.663
214.0;0.763
214.5;1.57
215.0;1.796
215.5;1.083
216.0;3.602
216.5;1.792
217.0;2.538
217.5;3.866
218.0;5.614
218.5;2.443
219.0;2.547
219.5;3.307
220.0;3.336
220.5;4.226
221.0;0.913
221.5;3.172
222.0;5.337
222.5;7.132
223.0;4.555
223.5;0.827
224.0;5.404
224.5;3.172
225.0;8.952
225.5;0.739
226.0;7.59
226.5;9.29
227.0;2.459
227.5;8.66
228.0;3.663
228.5;8.416
229.0;15.086
229.5;13.357
230.0;15.733
230.5;19.308
231.0;31.257
231.5;28.944
232.0;25.24
232.5;76.299
233.0;78.377
233.5;20.116
234.0;34.289
234.5;18.127
235.0;15.469
235.5;15.101
236.0;17.259
236.5;8.977
237.0;18.045
237.5;6.553
238.0;5.429
238.5;24.449
239.0;12.987
239.5;6.879
240.0;1.903
240.5;8.717
241.0;8.23
241.5;11.224
242.0;5.661
242.5;2.089
243.0;10.264
243.5;6.016
244.0;2.998
244.5;6.876
245.0;5.315
245.5;8.173
246.0;4.594
246.5;3.652
247.0;8.795
247.5;6.975
248.0;2.435
248.5;1.69
249.0;6.918
249.5;4.014
250.0;7.344
250.5;2.53
251.0;1.43
251.5;7.733
252.0;3.987
252.5;2.715
253.0;3.377
253.5;4.297
254.0;3.233
254.5;4.107
255.0;2.394
255.5;3.61
256.0;6.244
256.5;1.931
257.0;4.015
257.5;5.498
258.0;3.682
258.5;4.637
259.0;5.213
259.5;5.242
260.0;6.256
260.5;6.408
261.0;7.581
261.5;9.7
262.0;12.78
262.5;15.719
263.0;18.241
263.5;18.168
264.0;18.12
264.5;14.555
265.0;13.169
265.5;10.404
266.0;8.564
266.5;8.573
267.0;6.275
267.5;5.105
268.0;5.711
268.5;4.354
269.0;5.121
269.5;4.266
270.0;4.037
270.5;3.866
271.0;2.621
271.5;3.558
272.0;3.254
272.5;4.271
273.0;2.475
273.5;3.14
274.0;2.742
274.5;3.037
275.0;2.861
275.5;2.97
276.0;2.541
276.5;2.314
277.0;1.828
277.5;3.906
278.0;1.287
278.5;2.584
279.0;1.43
279.5;3.215
280.0;2.009
280.5;2.392
281.0;2.146
281.5;2.192
282.0;2.445
282.5;3.251
283.0;1.372
283.5;2.671
284.0;2.458
284.5;0.989
285.0;3.036
285.5;3.147
286.0;2.129
286.5;2.236
287.0;1.171
287.5;2.769
288.0;1.879
288.5;2.019
289.0;3.31
289.5;3.824
290.0;2.002
290.5;0.944
291.0;2.532
291.5;1.898
292.0;3.837
292.5;2.766
293.0;0.196
293.5;4.666
294.0;0.635
294.5;3.316
295.0;2.967
295.5;4.432
296.0;2.129
296.5;2.237
297.0;3.94
297.5;2.072
298.0;5.216
298.5;2.68
299.0;3.68
299.5;4.165
300.0;1.292
300.5;7.521
301.0;2.478
301.5;7.055
302.0;2.076
302.5;6.877
303.0;5.036
303.5;5.414
304.0;10.284
304.5;8.415
305.0;15.755
305.5;15.749
306.0;8.101
306.5;34.566
307.0;12.23
307.5;30.645
308.0;41.119
308.5;73.987
309.0;125.759
309.5;58.013
310.0;294.971
310.5;458.812
311.0;250.425
311.5;55.447
312.0;109.737
312.5;23.577
313.0;45.718
313.5;47.257
314.0;6.726
314.5;39.699
315.0;19.838
315.5;9.164
316.0;17.389
316.5;23.712
317.0;8.279
317.5;9.086
318.0;6.63
318.5;2.268
319.0;9.758
319.5;8.077
320.0;1.546
320.5;7.077
321.0;6.618
321.5;3.946
322.0;8.247
322.5;6.892
323.0;2.844
323.5;7.794
324.0;5.415
324.5;3.12
325.0;9.487
325.5;3.194
326.0;4.153
326.5;7.951
327.0;7.183
327.5;9.72
328.0;12.313
328.5;12.767
329.0;13.651
329.5;13.438
330.0;6.509
330.5;3.238
331.0;2.873
331.5;5.361
332.0;6.544
332.5;3.099
333.0;2.871
333.5;3.175
334.0;2.163
334.5;3.283
335.0;1.276
335.5;1.885
336.0;1.554
336.5;1.426
337.0;1.812
337.5;1.798
338.0;1.747
338.5;1.233
339.0;1.376
339.5;1.345
340.0;2.361
340.5;0.934
341.0;1.467
341.5;2.08
342.0;1.462
342.5;2.251
343.0;1.682
343.5;0.793
344.0;1.724
344.5;2.484
345.0;1.372
345.5;1.606
346.0;1.049
346.5;1.6
347.0;2.988
347.5;2.11
348.0;1.005
348.5;0.942
349.0;0.857
349.5;1.142
350.0;0.999
350.5;0.658
351.0;0.746
351.5;0.45
352.0;0.263
352.5;1.209
353.0;2.198
353.5;0.855
354.0;2.151
354.5;0.698
355.0;0.583
355.5;2.518
356.0;2.484
356.5;0.504
357.0;0.632
357.5;1.172
358.0;1.004
358.5;2.63
359.0;1.514
359.5;0.557
360.0;3.035
360.5;2.172
361.0;1.638
361.5;1.52
362.0;1.864
362.5;1.756
363.0;1.909
363.5;1.41
364.0;1.036
364.5;1.317
