Frequence;Amplitude
0.0;0.986
0.5;1.081
1.0;1.061
1.5;1.055
2.0;1.064
2.5;1.077
3.0;1.057
3.5;1.043
4.0;1.036
4.5;1.055
5.0;1.061
5.5;1.061
6.0;1.073
6.5;1.045
7.0;1.042
7.5;1.072
8.0;1.047
8.5;1.071
9.0;1.057
9.5;1.043
10.0;1.087
10.5;1.076
11.0;1.076
11.5;1.048
12.0;1.053
12.5;1.067
13.0;1.079
13.5;1.071
14.0;1.05
14.5;1.062
15.0;1.055
15.5;1.037
16.0;1.043
16.5;1.044
17.0;1.075
17.5;1.081
18.0;1.08
18.5;1.075
19.0;1.036
19.5;1.033
20.0;1.044
20.5;1.056
21.0;1.062
21.5;1.011
22.0;1.053
22.5;1.069
23.0;1.068
23.5;1.04
24.0;1.059
24.5;1.082
25.0;1.035
25.5;1.033
26.0;1.058
26.5;1.05
27.0;1.086
27.5;1.086
28.0;1.084
28.5;1.089
29.0;1.1
29.5;1.139
30.0;1.147
30.5;1.146
31.0;1.183
31.5;1.197
32.0;1.197
32.5;1.199
33.0;1.229
33.5;1.273
34.0;1.309
34.5;1.314
35.0;1.322
35.5;1.385
36.0;1.379
36.5;1.399
37.0;1.408
37.5;1.385
38.0;1.481
38.5;1.519
39.0;1.513
39.5;1.58
40.0;1.596
40.5;1.604
41.0;1.601
41.5;1.685
42.0;1.755
42.5;1.921
43.0;1.857
43.5;1.716
44.0;1.716
44.5;1.753
45.0;1.79
45.5;1.746
46.0;2.076
46.5;2.04
47.0;2.062
47.5;1.975
48.0;1.885
48.5;1.952
49.0;1.913
49.5;1.931
50.0;2.161
50.5;2.047
51.0;2.09
51.5;1.964
52.0;1.933
52.5;2.046
53.0;2.293
53.5;1.977
54.0;1.798
54.5;1.665
55.0;1.685
55.5;1.435
56.0;1.778
56.5;1.626
57.0;1.282
57.5;0.903
58.0;1.559
58.5;1.598
59.0;1.66
59.5;1.543
60.0;1.479
60.5;1.002
61.0;1.31
61.5;1.32
62.0;0.825
62.5;1.506
63.0;1.744
63.5;1.643
64.0;2.649
64.5;2.637
65.0;2.445
65.5;2.835
66.0;2.76
66.5;2.013
67.0;2.926
67.5;3.228
68.0;3.57
68.5;4.352
69.0;3.947
69.5;3.757
70.0;4.797
70.5;4.965
71.0;5.114
71.5;4.303
72.0;4.609
72.5;4.934
73.0;5.374
73.5;5.48
74.0;5.629
74.5;5.932
75.0;6.191
75.5;6.359
76.0;7.252
76.5;6.568
77.0;6.718
77.5;6.787
78.0;6.046
78.5;6.765
79.0;7.181
79.5;6.408
80.0;6.498
80.5;7.03
81.0;6.69
81.5;6.987
82.0;7.505
82.5;6.68
83.0;8.699
83.5;9.152
84.0;6.347
84.5;7.131
85.0;6.812
