Frequence;Amplitude
0.0;0.39
0.5;0.381
1.0;0.383
1.5;0.483
2.0;0.254
2.5;0.296
3.0;0.702
3.5;0.569
4.0;1.329
4.5;0.175
5.0;0.72
5.5;0.67
6.0;1.101
6.5;0.59
7.0;1.025
7.5;0.435
8.0;1.56
8.5;0.946
9.0;1.035
9.5;0.426
10.0;1.485
10.5;0.24
11.0;1.213
11.5;0.734
12.0;1.084
12.5;0.898
13.0;0.607
13.5;1.506
14.0;0.637
14.5;6.0
15.0;2.323
15.5;2.461
16.0;5.4
16.5;1.882
17.0;5.504
17.5;9.151
18.0;2.742
18.5;1.916
19.0;2.776
19.5;1.5
20.0;3.236
20.5;1.977
21.0;1.397
21.5;0.583
22.0;2.247
22.5;1.361
23.0;3.614
23.5;0.52
24.0;0.803
24.5;1.131
25.0;1.713
25.5;0.943
26.0;0.721
26.5;0.808
27.0;0.234
27.5;1.005
28.0;0.84
28.5;6.653
29.0;6.269
29.5;8.756
30.0;12.364
30.5;8.356
31.0;3.28
31.5;0.577
32.0;2.949
32.5;3.841
33.0;3.418
33.5;3.743
34.0;17.944
34.5;13.165
35.0;6.451
35.5;5.735
36.0;2.308
36.5;5.385
37.0;4.239
37.5;3.109
38.0;1.768
38.5;3.452
39.0;2.139
39.5;1.501
40.0;1.356
40.5;1.68
41.0;1.399
41.5;1.447
42.0;5.124
42.5;5.562
43.0;11.235
43.5;5.361
44.0;4.787
44.5;2.117
45.0;1.284
45.5;5.587
46.0;0.494
46.5;9.35
47.0;2.346
47.5;2.575
48.0;6.507
48.5;1.849
49.0;5.423
49.5;5.032
50.0;3.678
50.5;3.56
51.0;0.555
51.5;2.549
52.0;1.124
52.5;1.819
53.0;2.077
53.5;4.807
54.0;3.267
54.5;1.781
55.0;5.753
55.5;1.056
56.0;0.558
56.5;3.452
57.0;3.087
57.5;2.167
58.0;2.778
58.5;3.22
59.0;2.252
59.5;3.064
60.0;1.113
60.5;0.106
61.0;0.595
61.5;0.708
62.0;0.917
62.5;0.76
63.0;1.253
63.5;0.837
64.0;1.345
64.5;0.927
65.0;0.551
65.5;0.846
66.0;1.076
66.5;2.328
67.0;0.95
67.5;1.648
68.0;0.938
68.5;2.074
69.0;1.218
69.5;1.293
70.0;4.005
70.5;1.868
71.0;2.584
71.5;2.936
72.0;2.191
72.5;1.148
73.0;0.17
73.5;1.475
74.0;1.212
74.5;0.284
75.0;1.14
75.5;1.441
76.0;0.182
76.5;0.984
77.0;0.286
77.5;1.029
78.0;1.299
78.5;0.265
79.0;0.463
79.5;0.31
80.0;0.574
80.5;0.265
81.0;0.349
81.5;0.609
82.0;0.655
82.5;1.191
83.0;0.761
83.5;0.117
84.0;0.761
84.5;0.605
85.0;0.557
85.5;0.824
86.0;0.273
86.5;1.001
87.0;0.909
87.5;0.083
88.0;0.43
88.5;1.059
89.0;0.842
89.5;1.895
90.0;0.705
90.5;1.044
91.0;2.352
91.5;2.341
92.0;1.583
92.5;2.008
93.0;1.031
93.5;1.531
94.0;1.212
94.5;1.076
95.0;1.164
95.5;1.864
96.0;2.607
96.5;0.198
97.0;0.587
97.5;0.219
98.0;0.647
98.5;0.687
99.0;0.347
99.5;0.265
100.0;0.637
100.5;0.357
101.0;0.162
101.5;0.34
102.0;0.341
102.5;0.233
103.0;0.431
103.5;0.369
104.0;0.349
104.5;0.336
105.0;0.484
105.5;0.286
106.0;0.626
106.5;0.31
107.0;0.473
107.5;0.258
108.0;0.23
108.5;0.144
109.0;0.595
109.5;0.362
110.0;0.176
110.5;0.163
111.0;0.175
111.5;0.144
112.0;0.533
112.5;0.666
113.0;0.2
113.5;0.081
114.0;0.174
114.5;0.172
