Frequence;Amplitude
0.0;1.392
0.5;0.992
1.0;0.891
1.5;0.583
2.0;0.329
2.5;0.304
3.0;0.503
3.5;1.18
4.0;1.447
4.5;1.151
5.0;0.254
5.5;0.517
6.0;0.782
6.5;0.775
7.0;0.843
7.5;0.689
8.0;0.659
8.5;0.156
9.0;0.537
9.5;1.236
10.0;1.516
10.5;1.389
11.0;0.614
11.5;0.514
12.0;0.231
12.5;0.386
13.0;0.878
13.5;1.288
14.0;1.267
14.5;1.152
15.0;0.367
15.5;0.443
16.0;0.967
16.5;1.458
17.0;1.499
17.5;1.027
18.0;1.198
18.5;0.326
19.0;0.547
19.5;0.941
20.0;1.354
20.5;1.491
21.0;1.114
21.5;0.741
22.0;0.353
22.5;0.559
23.0;0.894
23.5;1.344
24.0;1.449
24.5;1.311
25.0;1.022
25.5;0.43
26.0;0.736
26.5;0.997
27.0;1.154
27.5;1.078
28.0;0.835
28.5;1.024
29.0;0.925
29.5;0.728
30.0;0.808
30.5;1.109
31.0;1.147
31.5;0.999
32.0;0.572
32.5;0.238
33.0;1.232
33.5;0.633
34.0;0.57
34.5;0.693
35.0;1.186
35.5;0.544
36.0;0.165
36.5;1.386
37.0;0.919
37.5;0.939
38.0;0.827
38.5;1.501
39.0;0.881
39.5;1.259
40.0;0.672
40.5;0.643
41.0;0.88
41.5;0.335
42.0;0.917
42.5;0.934
43.0;0.943
43.5;0.987
44.0;0.938
44.5;1.333
45.0;0.828
45.5;0.718
46.0;0.765
46.5;0.886
47.0;0.878
47.5;1.116
48.0;1.161
48.5;0.93
49.0;0.738
49.5;0.371
50.0;0.611
50.5;0.8
51.0;0.88
51.5;1.137
52.0;1.015
52.5;0.715
53.0;0.51
53.5;0.816
54.0;0.825
54.5;0.76
55.0;0.738
55.5;0.854
56.0;1.104
56.5;0.929
57.0;0.633
57.5;0.617
58.0;0.957
58.5;1.013
59.0;1.16
59.5;0.731
60.0;0.483
60.5;0.814
61.0;0.95
61.5;0.999
62.0;0.899
62.5;1.054
63.0;0.963
63.5;0.721
64.0;0.894
64.5;1.177
65.0;1.092
65.5;0.819
66.0;0.833
66.5;0.897
67.0;0.86
67.5;0.856
68.0;1.041
68.5;1.19
69.0;0.961
69.5;0.716
70.0;0.967
70.5;1.146
71.0;0.948
71.5;0.635
72.0;0.681
72.5;0.882
73.0;0.826
73.5;0.854
74.0;0.996
74.5;0.913
75.0;0.639
75.5;0.651
76.0;0.911
76.5;1.044
77.0;0.911
77.5;0.859
78.0;0.87
78.5;0.863
79.0;0.765
79.5;0.739
80.0;0.905
80.5;0.797
81.0;1.015
81.5;0.879
82.0;0.924
82.5;0.85
83.0;0.802
83.5;0.892
84.0;0.755
84.5;0.788
85.0;0.871
85.5;1.076
86.0;1.095
86.5;0.981
87.0;1.06
87.5;0.871
88.0;0.7
88.5;0.688
89.0;1.018
89.5;1.158
90.0;1.167
90.5;1.107
91.0;1.003
91.5;0.71
92.0;0.501
92.5;0.751
93.0;1.249
93.5;1.333
94.0;1.099
94.5;0.974
95.0;0.852
95.5;0.624
96.0;0.488
96.5;0.887
97.0;1.288
97.5;1.161
98.0;0.892
98.5;0.916
99.0;1.159
99.5;1.18
100.0;1.1
100.5;0.998
101.0;1.209
101.5;1.074
102.0;1.04
102.5;1.219
103.0;1.483
103.5;1.392
104.0;1.043
104.5;1.166
105.0;1.055
105.5;0.849
106.0;0.686
106.5;0.868
107.0;1.105
107.5;1.011
108.0;0.876
108.5;0.639
109.0;0.926
109.5;0.954
110.0;0.736
110.5;0.82
111.0;0.908
111.5;1.116
112.0;1.034
112.5;1.039
113.0;1.508
113.5;1.476
114.0;1.217
114.5;0.958
115.0;1.107
115.5;1.312
116.0;1.522
116.5;1.699
117.0;1.448
117.5;1.528
118.0;1.131
118.5;0.908
119.0;1.011
119.5;1.137
120.0;1.421
120.5;1.119
121.0;1.197
121.5;1.017
122.0;0.947
122.5;1.06
123.0;1.156
123.5;1.292
124.0;1.206
124.5;1.191
125.0;1.253
125.5;1.391
126.0;1.526
126.5;1.295
127.0;1.594
127.5;1.745
128.0;1.822
128.5;1.443
129.0;1.201
129.5;1.324
130.0;1.528
130.5;1.685
131.0;1.766
131.5;2.068
132.0;1.8
132.5;1.147
133.0;0.643
133.5;0.738
134.0;1.195
134.5;1.767
135.0;2.5
135.5;2.876
136.0;2.982
136.5;2.117
137.0;1.149
137.5;1.227
138.0;1.303
138.5;0.934
139.0;1.492
139.5;2.287
140.0;2.773
140.5;2.503
141.0;2.143
141.5;2.474
142.0;2.771
142.5;1.698
143.0;0.779
143.5;1.188
144.0;1.933
144.5;2.118
145.0;2.199
145.5;2.075
146.0;2.024
146.5;1.272
147.0;1.313
147.5;1.625
