Frequence;Amplitude
0.0;12.695
0.5;13.362
1.0;11.271
1.5;9.744
2.0;8.149
2.5;5.122
3.0;3.424
3.5;0.833
4.0;1.615
4.5;3.399
5.0;3.809
5.5;4.283
6.0;3.796
6.5;1.872
7.0;1.182
7.5;2.744
8.0;4.601
8.5;6.935
9.0;9.229
9.5;10.504
10.0;12.211
10.5;11.978
11.0;12.909
11.5;12.527
12.0;11.8
12.5;11.181
13.0;9.322
13.5;9.08
14.0;7.748
14.5;6.519
15.0;6.85
15.5;6.358
16.0;7.005
16.5;7.643
17.0;7.729
17.5;8.945
18.0;9.334
18.5;9.24
19.0;9.995
19.5;8.592
20.0;8.861
20.5;7.544
21.0;6.376
21.5;6.269
22.0;5.854
22.5;6.369
23.0;6.917
23.5;7.404
24.0;8.557
24.5;8.503
25.0;9.01
25.5;9.647
26.0;8.989
26.5;9.036
27.0;8.549
27.5;8.842
28.0;8.583
28.5;7.512
29.0;7.861
29.5;6.394
30.0;5.425
30.5;4.185
31.0;5.491
31.5;1.423
32.0;4.903
32.5;5.929
33.0;8.878
33.5;9.72
34.0;9.603
34.5;10.612
35.0;6.679
35.5;5.823
36.0;6.251
36.5;5.092
37.0;3.745
37.5;1.846
38.0;3.418
38.5;3.845
39.0;3.005
39.5;3.278
40.0;3.579
40.5;3.397
41.0;2.431
41.5;2.611
42.0;3.742
42.5;2.617
43.0;3.008
43.5;2.419
44.0;3.255
44.5;4.786
45.0;4.586
45.5;5.217
46.0;8.291
46.5;6.212
47.0;3.648
47.5;3.097
48.0;1.454
48.5;2.445
49.0;1.503
49.5;2.691
50.0;2.859
50.5;1.832
51.0;3.414
51.5;3.406
52.0;6.181
52.5;5.681
53.0;3.6
53.5;4.948
54.0;3.335
54.5;3.056
55.0;3.029
55.5;1.051
56.0;2.352
56.5;1.259
57.0;2.228
57.5;3.055
58.0;0.136
58.5;3.728
59.0;5.059
59.5;8.409
60.0;45.15
60.5;11.428
61.0;12.675
61.5;1.977
62.0;17.084
62.5;3.511
63.0;13.118
63.5;3.758
64.0;15.891
64.5;17.496
65.0;6.744
65.5;7.734
66.0;5.607
66.5;3.946
67.0;8.673
67.5;11.336
68.0;9.133
68.5;9.342
69.0;11.581
69.5;12.207
70.0;8.933
70.5;10.902
71.0;18.3
71.5;12.424
72.0;11.071
72.5;11.37
73.0;9.725
73.5;11.206
74.0;3.383
74.5;4.318
75.0;6.385
75.5;8.275
76.0;8.051
76.5;7.179
77.0;14.92
77.5;11.546
78.0;3.266
78.5;4.525
79.0;5.128
79.5;9.479
80.0;5.28
80.5;10.782
81.0;4.321
81.5;4.877
82.0;13.759
82.5;10.091
83.0;5.517
83.5;15.231
84.0;6.661
84.5;7.256
85.0;6.455
85.5;7.213
86.0;6.213
86.5;5.248
87.0;3.738
87.5;4.574
88.0;5.152
88.5;2.348
89.0;3.842
89.5;3.675
90.0;6.492
90.5;8.893
91.0;6.217
91.5;2.6
92.0;4.504
92.5;1.725
93.0;8.656
93.5;7.69
94.0;1.903
94.5;4.714
95.0;2.055
