Frequence;Amplitude
0.0;0.409
0.5;0.419
1.0;0.534
1.5;0.23
2.0;0.574
2.5;0.519
3.0;0.501
3.5;0.275
4.0;1.04
4.5;0.418
5.0;0.771
5.5;1.763
6.0;1.048
6.5;1.767
7.0;0.479
7.5;1.431
8.0;0.663
8.5;1.391
9.0;1.77
9.5;1.374
10.0;2.07
10.5;1.679
11.0;2.064
11.5;1.562
12.0;0.965
12.5;0.576
13.0;1.917
13.5;0.665
14.0;3.142
14.5;2.214
15.0;2.31
15.5;5.192
16.0;9.351
16.5;12.358
17.0;9.093
17.5;5.705
18.0;3.777
18.5;5.282
19.0;6.989
19.5;4.692
20.0;4.921
20.5;2.693
21.0;2.636
21.5;2.608
22.0;1.313
22.5;1.034
23.0;1.65
23.5;3.472
24.0;1.117
24.5;0.741
25.0;0.892
25.5;2.005
26.0;0.669
26.5;1.869
27.0;2.054
27.5;1.184
28.0;1.097
28.5;2.965
29.0;2.77
29.5;3.646
30.0;2.172
30.5;1.911
31.0;4.033
31.5;3.416
32.0;5.34
32.5;3.009
33.0;1.946
33.5;9.396
34.0;11.994
34.5;6.863
35.0;6.096
35.5;5.454
36.0;2.699
36.5;1.425
37.0;4.472
37.5;2.155
38.0;2.609
38.5;4.338
39.0;2.578
39.5;1.806
40.0;1.408
40.5;1.331
41.0;0.572
41.5;1.659
42.0;4.385
42.5;8.516
43.0;11.318
43.5;8.611
44.0;3.077
44.5;2.247
45.0;2.618
45.5;1.33
46.0;4.672
46.5;5.821
47.0;6.158
47.5;4.755
48.0;4.266
48.5;3.681
49.0;1.129
49.5;2.811
50.0;3.576
50.5;0.831
51.0;1.598
51.5;7.59
52.0;4.416
52.5;1.483
53.0;0.652
53.5;2.898
54.0;6.901
54.5;8.848
55.0;3.078
55.5;1.669
56.0;0.948
56.5;1.459
57.0;0.971
57.5;1.334
58.0;2.651
58.5;3.796
59.0;3.753
59.5;1.491
60.0;1.879
60.5;1.136
61.0;1.252
61.5;0.172
62.0;0.787
62.5;2.643
63.0;1.535
63.5;1.202
64.0;1.107
64.5;0.709
65.0;1.964
65.5;1.509
66.0;2.408
66.5;1.248
67.0;1.233
67.5;0.624
68.0;0.226
68.5;0.826
69.0;1.444
69.5;3.66
70.0;5.235
70.5;4.017
71.0;2.232
71.5;3.932
72.0;1.242
72.5;0.906
73.0;0.743
73.5;0.833
74.0;1.531
74.5;1.056
75.0;0.76
75.5;1.122
76.0;1.15
76.5;0.266
77.0;0.95
77.5;0.54
78.0;0.538
78.5;0.899
79.0;0.646
79.5;0.87
80.0;0.393
80.5;0.516
81.0;0.438
81.5;0.068
82.0;1.113
82.5;1.686
83.0;0.406
83.5;1.392
84.0;1.075
84.5;1.928
85.0;0.505
85.5;1.093
86.0;1.514
86.5;1.747
87.0;0.562
87.5;0.975
88.0;0.21
88.5;0.457
89.0;0.691
89.5;0.693
90.0;1.014
90.5;2.057
91.0;2.144
91.5;1.784
92.0;1.992
92.5;1.844
93.0;1.669
93.5;2.055
94.0;1.004
94.5;2.613
95.0;1.133
95.5;1.329
96.0;2.285
96.5;0.322
97.0;0.565
97.5;0.537
98.0;0.576
98.5;1.372
99.0;1.1
99.5;0.5
100.0;1.219
100.5;1.167
101.0;1.893
101.5;0.437
102.0;0.24
102.5;0.257
103.0;0.424
103.5;0.094
104.0;0.427
104.5;0.715
105.0;0.523
105.5;0.497
106.0;0.974
106.5;0.997
107.0;0.336
107.5;0.059
108.0;0.489
108.5;0.355
109.0;0.107
109.5;0.584
110.0;0.606
110.5;0.157
111.0;0.281
111.5;0.31
112.0;0.045
112.5;0.671
113.0;0.495
113.5;0.231
114.0;0.763
114.5;0.23
115.0;0.311
115.5;0.415
116.0;0.564
116.5;1.016
117.0;0.266
117.5;1.312
118.0;0.472
118.5;0.411
119.0;0.172
119.5;0.232
120.0;0.26
120.5;0.102
121.0;0.713
121.5;0.284
122.0;0.19
122.5;0.094
123.0;0.182
123.5;0.207
124.0;0.224
124.5;0.122
125.0;0.266
125.5;0.041
126.0;0.282
126.5;0.249
127.0;0.368
127.5;0.225
128.0;0.233
128.5;0.132
129.0;0.34
129.5;0.255
130.0;0.181
130.5;0.268
131.0;0.31
131.5;0.178
132.0;0.267
132.5;0.373
133.0;0.277
133.5;0.223
134.0;0.23
134.5;0.128
135.0;0.18
135.5;0.063
136.0;0.426
136.5;0.197
137.0;0.153
137.5;0.236
138.0;0.034
138.5;0.233
139.0;0.011
139.5;0.12
140.0;0.219
140.5;0.214
141.0;0.181
141.5;0.07
142.0;0.146
142.5;0.124
143.0;0.212
143.5;0.106
144.0;0.11
144.5;0.26
145.0;0.064
145.5;0.102
146.0;0.072
146.5;0.07
147.0;0.096
147.5;0.237
148.0;0.326
148.5;0.192
149.0;0.158
