Frequence;Amplitude
0.0;1.279
0.5;1.138
1.0;1.189
1.5;0.615
2.0;0.902
2.5;1.13
3.0;1.845
3.5;1.538
4.0;2.67
4.5;2.486
5.0;1.598
5.5;3.622
6.0;2.964
6.5;3.152
7.0;1.036
7.5;2.949
8.0;1.15
8.5;4.338
9.0;1.551
9.5;3.449
10.0;0.595
10.5;2.973
11.0;1.465
11.5;1.293
12.0;2.047
12.5;1.606
13.0;1.774
13.5;0.461
14.0;1.299
14.5;0.763
15.0;0.287
15.5;0.854
16.0;1.324
16.5;1.456
17.0;0.54
17.5;0.599
18.0;0.771
18.5;1.011
19.0;1.314
19.5;0.942
20.0;0.773
20.5;1.201
21.0;0.326
21.5;0.462
22.0;1.269
22.5;0.947
23.0;1.142
23.5;0.35
24.0;0.726
24.5;0.713
25.0;1.167
25.5;0.341
26.0;0.795
26.5;0.333
27.0;1.549
27.5;1.235
28.0;1.23
28.5;0.845
29.0;1.271
29.5;1.32
30.0;1.637
30.5;1.797
31.0;2.661
31.5;0.411
32.0;1.491
32.5;1.004
33.0;2.736
33.5;0.935
34.0;1.563
34.5;1.949
35.0;3.203
35.5;2.716
36.0;2.206
36.5;2.987
37.0;2.135
37.5;1.988
38.0;1.615
38.5;1.377
39.0;2.41
39.5;2.728
40.0;2.854
40.5;1.97
41.0;1.684
41.5;1.867
42.0;1.294
42.5;3.162
43.0;0.674
43.5;3.764
44.0;4.219
44.5;2.806
45.0;2.069
45.5;5.071
46.0;7.95
46.5;6.291
47.0;4.277
47.5;1.729
48.0;4.784
48.5;5.313
49.0;4.409
49.5;2.522
50.0;2.987
50.5;3.725
51.0;1.963
51.5;1.96
52.0;0.749
52.5;1.065
53.0;1.91
53.5;3.5
54.0;5.383
54.5;2.313
55.0;1.303
55.5;2.528
56.0;2.671
56.5;1.457
57.0;1.167
57.5;1.693
58.0;2.343
58.5;2.253
59.0;3.291
59.5;3.449
60.0;2.56
60.5;3.141
61.0;2.183
61.5;0.957
62.0;1.169
62.5;0.392
63.0;0.04
63.5;1.699
64.0;1.038
64.5;2.37
65.0;2.37
65.5;2.116
66.0;2.156
66.5;0.165
67.0;2.058
67.5;1.422
68.0;1.265
68.5;1.711
69.0;1.653
69.5;1.097
70.0;1.633
70.5;1.369
71.0;1.582
71.5;1.507
72.0;0.625
72.5;1.145
73.0;1.584
73.5;0.946
74.0;1.415
74.5;1.688
75.0;0.985
75.5;1.04
76.0;0.958
76.5;0.558
77.0;1.604
77.5;1.28
78.0;1.161
78.5;1.09
79.0;1.044
79.5;1.314
80.0;1.039
80.5;0.739
81.0;0.864
81.5;0.726
82.0;0.924
82.5;1.112
83.0;1.209
83.5;0.755
84.0;0.864
84.5;0.969
85.0;1.124
85.5;0.718
86.0;0.863
86.5;0.996
87.0;0.824
87.5;0.825
88.0;1.037
88.5;0.891
89.0;1.337
89.5;0.993
90.0;0.901
90.5;1.081
91.0;0.72
91.5;0.898
92.0;0.882
92.5;1.388
93.0;0.835
93.5;1.157
94.0;0.974
94.5;0.936
95.0;0.882
95.5;0.863
96.0;1.024
96.5;1.079
97.0;1.285
97.5;0.894
98.0;0.643
98.5;2.139
99.0;2.137
99.5;2.494
100.0;0.418
100.5;0.986
101.0;0.745
101.5;0.575
102.0;1.105
102.5;0.943
103.0;0.893
103.5;0.689
104.0;0.428
104.5;1.205
105.0;0.841
105.5;1.054
106.0;1.158
106.5;0.959
107.0;0.88
107.5;0.673
108.0;1.161
108.5;0.951
109.0;0.592
109.5;1.136
110.0;0.565
110.5;1.002
111.0;1.185
111.5;0.988
112.0;1.069
112.5;1.134
113.0;1.34
113.5;0.867
114.0;1.14
114.5;1.353
115.0;1.347
115.5;0.642
116.0;1.063
116.5;0.833
117.0;1.324
117.5;0.507
118.0;1.156
118.5;0.923
119.0;0.99
119.5;0.862
120.0;1.665
120.5;1.167
121.0;0.796
121.5;1.004
122.0;0.742
122.5;0.883
123.0;1.318
123.5;0.939
124.0;0.892
124.5;0.631
125.0;0.77
125.5;0.944
126.0;0.663
126.5;1.232
127.0;1.293
127.5;0.872
128.0;0.655
128.5;1.134
129.0;1.083
129.5;0.886
130.0;1.22
130.5;1.227
131.0;1.17
131.5;1.024
132.0;1.378
132.5;0.45
133.0;1.167
133.5;1.236
134.0;1.115
134.5;0.743
135.0;1.229
135.5;1.112
136.0;1.243
136.5;0.938
137.0;1.039
137.5;0.83
138.0;0.914
138.5;1.264
139.0;0.659
139.5;1.442
140.0;0.774
140.5;1.182
141.0;1.001
141.5;1.085
142.0;1.271
142.5;1.171
143.0;1.385
143.5;0.978
144.0;1.171
144.5;0.96
145.0;1.327
145.5;1.237
146.0;1.245
146.5;0.971
147.0;1.238
147.5;1.394
148.0;1.257
148.5;1.344
149.0;1.331
149.5;1.3
150.0;1.261
150.5;1.109
151.0;1.295
151.5;1.065
152.0;1.039
152.5;1.359
153.0;1.064
153.5;1.066
154.0;1.245
154.5;1.045
155.0;1.337
155.5;1.406
156.0;1.027
156.5;1.286
157.0;1.719
157.5;1.025
158.0;1.33
158.5;1.208
159.0;1.3
159.5;1.279
160.0;1.559
160.5;0.766
161.0;1.089
161.5;1.091
162.0;1.341
162.5;0.989
163.0;0.928
163.5;0.907
164.0;0.822
164.5;1.059
165.0;1.298
165.5;1.132
166.0;1.073
166.5;1.102
167.0;1.154
167.5;1.296
168.0;1.034
168.5;1.268
169.0;1.423
169.5;1.183
170.0;1.404
170.5;1.302
171.0;1.551
171.5;1.244
172.0;1.453
172.5;1.064
173.0;1.455
173.5;1.53
174.0;1.147
174.5;1.403
175.0;1.328
175.5;1.481
176.0;0.995
176.5;1.642
177.0;0.737
177.5;1.697
178.0;1.078
178.5;1.827
179.0;1.019
179.5;1.947
180.0;1.084
180.5;1.851
181.0;0.994
181.5;1.667
182.0;1.02
182.5;1.616
183.0;1.138
183.5;1.448
184.0;1.219
184.5;1.681
185.0;1.309
185.5;1.678
186.0;1.243
186.5;1.596
187.0;1.484
187.5;1.549
188.0;1.636
188.5;2.091
189.0;1.062
189.5;2.008
190.0;1.773
190.5;2.027
191.0;1.373
191.5;1.025
192.0;1.827
192.5;1.885
193.0;1.795
193.5;1.437
194.0;2.111
194.5;4.875
195.0;0.626
195.5;0.949
196.0;1.356
196.5;1.66
197.0;1.639
197.5;1.745
198.0;1.495
198.5;1.922
199.0;2.21
199.5;5.753
200.0;0.861
200.5;1.162
201.0;1.07
201.5;1.133
202.0;1.229
202.5;1.337
203.0;1.265
203.5;1.357
204.0;1.99
204.5;1.042
205.0;2.003
205.5;0.922
206.0;1.661
206.5;1.579
207.0;1.218
207.5;1.497
208.0;2.082
208.5;1.502
209.0;1.642
209.5;2.179
210.0;1.929
210.5;1.936
211.0;1.66
211.5;1.374
212.0;1.664
212.5;1.953
213.0;2.022
213.5;1.254
214.0;1.414
214.5;2.007
215.0;2.717
215.5;1.283
216.0;1.947
216.5;1.485
217.0;1.713
217.5;1.61
218.0;2.148
218.5;1.855
219.0;1.9
219.5;1.625
220.0;2.54
220.5;1.88
221.0;1.942
221.5;1.461
222.0;2.617
222.5;1.981
223.0;2.708
223.5;1.27
224.0;1.102
224.5;2.506
225.0;1.585
225.5;2.621
226.0;1.489
226.5;3.076
227.0;1.798
227.5;3.325
228.0;2.043
228.5;2.894
229.0;2.168
229.5;2.673
230.0;1.997
230.5;3.241
231.0;1.815
231.5;4.158
232.0;1.156
232.5;2.394
233.0;1.62
233.5;2.913
234.0;1.587
234.5;2.477
235.0;2.321
235.5;2.158
236.0;2.106
236.5;2.342
237.0;2.476
237.5;3.029
238.0;2.702
238.5;2.933
239.0;2.754
239.5;2.096
240.0;2.721
240.5;2.958
241.0;2.24
241.5;3.11
242.0;2.669
242.5;2.451
243.0;3.909
243.5;2.254
244.0;4.308
244.5;2.226
245.0;3.068
245.5;2.503
246.0;2.569
246.5;3.861
247.0;1.28
247.5;6.013
248.0;2.696
248.5;6.931
249.0;3.7
249.5;7.066
250.0;4.357
250.5;6.844
251.0;4.992
251.5;5.044
252.0;2.54
252.5;6.595
253.0;1.264
253.5;8.537
254.0;3.201
254.5;11.409
255.0;5.614
255.5;12.176
256.0;5.528
256.5;10.857
257.0;3.159
257.5;9.517
258.0;1.725
258.5;10.224
259.0;5.629
259.5;13.562
260.0;11.943
260.5;20.238
261.0;17.857
261.5;24.62
262.0;20.541
262.5;26.457
263.0;15.825
263.5;20.081
264.0;10.769
264.5;13.59
265.0;16.228
265.5;18.368
266.0;29.783
266.5;33.929
267.0;49.987
267.5;53.072
268.0;64.008
268.5;63.391
269.0;68.805
269.5;69.977
270.0;88.303
270.5;96.481
271.0;112.934
271.5;122.786
272.0;135.532
272.5;144.874
273.0;146.177
273.5;144.746
274.0;122.659
274.5;115.164
275.0;82.069
275.5;74.515
276.0;32.391
276.5;18.256
277.0;21.917
277.5;25.322
278.0;43.676
278.5;46.448
