Frequence;Amplitude
0.0;0.39
0.5;0.28
1.0;0.407
1.5;0.908
2.0;0.32
2.5;1.075
3.0;0.151
3.5;1.669
4.0;2.31
4.5;0.76
5.0;2.112
5.5;1.039
6.0;0.735
6.5;0.685
7.0;1.248
7.5;0.874
8.0;1.608
8.5;1.322
9.0;0.278
9.5;1.082
10.0;0.859
10.5;1.362
11.0;0.769
11.5;1.556
12.0;1.64
12.5;0.501
13.0;0.472
13.5;0.657
14.0;1.319
14.5;0.476
15.0;1.5
15.5;1.475
16.0;0.141
16.5;0.559
17.0;2.563
17.5;0.816
18.0;1.095
18.5;0.917
19.0;1.478
19.5;0.686
20.0;2.528
20.5;0.926
21.0;0.921
21.5;1.416
22.0;1.029
22.5;0.991
23.0;0.673
23.5;1.535
24.0;1.212
24.5;1.374
25.0;0.233
25.5;1.519
26.0;0.171
26.5;1.0
27.0;0.792
27.5;1.177
28.0;0.614
28.5;0.409
29.0;0.556
29.5;1.169
30.0;0.769
30.5;2.426
31.0;3.661
31.5;2.503
32.0;0.963
32.5;1.726
33.0;0.544
33.5;1.853
34.0;0.86
34.5;2.221
35.0;2.012
35.5;0.75
36.0;0.496
36.5;0.468
37.0;0.972
37.5;0.132
38.0;0.679
38.5;2.123
39.0;0.739
39.5;1.41
40.0;1.569
40.5;1.145
41.0;1.203
41.5;1.244
42.0;1.446
42.5;1.135
43.0;1.218
43.5;3.15
44.0;2.14
44.5;1.344
45.0;1.054
45.5;3.451
46.0;1.067
46.5;0.747
47.0;0.65
47.5;1.214
48.0;0.447
48.5;0.458
49.0;1.15
49.5;1.562
50.0;1.113
50.5;0.825
51.0;1.285
51.5;1.317
52.0;1.296
52.5;1.21
53.0;0.766
53.5;0.282
54.0;1.381
54.5;1.759
55.0;1.441
55.5;0.317
56.0;0.914
56.5;1.314
57.0;1.484
57.5;1.347
58.0;0.684
58.5;1.605
59.0;1.441
59.5;1.095
60.0;0.497
60.5;1.544
61.0;1.558
61.5;2.107
62.0;1.181
62.5;1.33
63.0;0.25
63.5;0.845
64.0;0.419
64.5;1.254
65.0;2.922
65.5;0.438
66.0;1.392
66.5;0.588
67.0;1.903
67.5;2.092
68.0;1.111
68.5;3.612
69.0;2.783
69.5;2.205
70.0;1.442
70.5;0.754
71.0;0.857
71.5;1.361
72.0;1.071
72.5;0.618
73.0;1.107
73.5;1.234
74.0;0.411
74.5;1.65
75.0;0.096
75.5;2.918
76.0;1.021
76.5;0.979
77.0;1.831
77.5;1.459
78.0;2.474
78.5;2.12
79.0;1.483
79.5;1.515
80.0;2.075
80.5;1.05
81.0;1.692
81.5;4.034
82.0;1.892
82.5;0.527
83.0;2.28
83.5;0.88
84.0;2.621
84.5;1.533
85.0;0.571
85.5;0.97
86.0;1.767
86.5;1.93
87.0;2.294
87.5;2.941
88.0;3.079
88.5;2.582
89.0;1.83
89.5;2.922
90.0;2.541
90.5;1.918
91.0;2.938
91.5;3.063
92.0;3.786
92.5;2.189
93.0;2.32
93.5;3.175
94.0;1.989
94.5;2.161
95.0;1.185
95.5;1.275
96.0;1.803
96.5;1.809
97.0;0.681
97.5;0.555
98.0;0.965
98.5;0.338
99.0;0.488
99.5;1.932
100.0;1.057
100.5;1.541
101.0;0.661
101.5;1.714
102.0;0.526
102.5;0.487
103.0;0.708
103.5;0.586
104.0;1.291
104.5;2.541
105.0;0.844
105.5;1.079
106.0;1.194
106.5;1.56
107.0;2.233
107.5;1.567
108.0;2.607
108.5;1.428
109.0;1.153
109.5;1.379
110.0;3.453
110.5;1.969
111.0;1.501
111.5;0.965
112.0;2.294
112.5;1.575
113.0;2.839
113.5;1.8
114.0;1.538
114.5;3.339
115.0;3.983
115.5;4.782
116.0;4.253
116.5;1.772
117.0;2.714
117.5;0.926
118.0;0.459
118.5;2.468
119.0;2.06
119.5;1.32
120.0;1.49
120.5;0.23
121.0;0.294
121.5;1.496
122.0;1.344
122.5;3.192
123.0;1.688
123.5;0.664
124.0;2.853
124.5;0.634
125.0;0.5
125.5;1.795
126.0;1.336
126.5;1.721
127.0;1.532
127.5;1.682
128.0;0.868
128.5;2.606
129.0;0.544
129.5;1.747
130.0;1.109
130.5;0.86
131.0;0.797
131.5;2.91
132.0;1.04
132.5;2.112
133.0;0.945
133.5;1.814
134.0;2.186
134.5;1.541
135.0;0.729
135.5;0.694
136.0;1.883
136.5;0.553
137.0;2.528
137.5;1.433
138.0;2.555
138.5;1.646
139.0;2.641
139.5;1.272
140.0;0.891
140.5;4.425
141.0;0.221
141.5;1.372
142.0;1.473
142.5;1.29
143.0;0.229
143.5;1.713
144.0;2.517
144.5;1.949
145.0;0.989
145.5;1.87
146.0;3.086
146.5;2.233
147.0;0.69
147.5;0.78
148.0;1.783
148.5;1.9
149.0;2.0
149.5;4.617
150.0;5.253
150.5;1.087
151.0;0.765
151.5;1.435
152.0;2.119
152.5;1.336
153.0;2.194
153.5;2.983
154.0;0.747
154.5;1.74
155.0;1.39
155.5;0.636
156.0;1.13
156.5;1.369
157.0;1.214
157.5;0.577
158.0;0.586
158.5;0.774
159.0;0.332
159.5;0.973
160.0;0.775
160.5;1.476
161.0;0.901
161.5;0.927
162.0;2.4
162.5;0.639
163.0;1.582
163.5;2.236
164.0;0.974
164.5;1.296
165.0;1.719
165.5;0.786
166.0;1.842
166.5;1.339
167.0;0.876
167.5;1.141
168.0;1.063
168.5;0.545
169.0;0.643
169.5;1.039
170.0;0.578
170.5;0.874
171.0;0.037
171.5;0.678
172.0;1.048
172.5;0.707
173.0;0.686
173.5;0.358
174.0;0.763
174.5;0.6
175.0;0.357
175.5;1.379
176.0;0.929
176.5;0.346
177.0;1.912
177.5;1.449
178.0;1.689
178.5;1.638
179.0;1.338
179.5;2.276
180.0;1.589
180.5;0.848
181.0;0.296
181.5;1.5
182.0;1.238
182.5;0.871
183.0;0.283
183.5;0.386
184.0;0.639
184.5;0.723
185.0;0.755
185.5;0.507
186.0;0.716
186.5;1.023
187.0;1.263
187.5;1.397
188.0;0.944
188.5;1.541
189.0;1.14
189.5;0.642
190.0;0.264
190.5;0.133
191.0;0.922
191.5;1.448
192.0;0.104
192.5;1.451
193.0;0.628
193.5;0.15
194.0;1.096
194.5;0.894
195.0;0.495
195.5;1.002
196.0;0.975
196.5;0.885
197.0;0.439
197.5;0.372
198.0;0.356
198.5;1.018
199.0;1.236
199.5;1.674
200.0;0.394
200.5;0.465
201.0;1.075
201.5;0.923
202.0;1.062
202.5;0.517
203.0;1.072
203.5;0.164
204.0;1.005
204.5;0.804
205.0;1.181
205.5;1.137
206.0;0.498
206.5;0.357
207.0;0.767
207.5;1.071
208.0;0.329
208.5;1.166
209.0;0.786
