Frequence;Amplitude
0.0;3.705
1.4;2.546
2.8;2.329
4.2;2.141
5.6;1.2
6.9;1.401
8.3;3.369
9.7;9.916
11.1;2.62
12.5;4.151
13.9;5.019
15.3;2.564
16.7;3.689
18.1;4.283
19.4;4.805
20.8;9.004
22.2;7.647
23.6;22.63
25.0;26.186
26.4;12.032
27.8;13.923
29.2;7.142
30.6;4.114
31.9;5.342
33.3;2.176
34.7;1.566
36.1;4.343
37.5;2.109
38.9;1.301
40.3;3.466
41.7;2.234
43.1;1.682
44.4;2.825
45.8;2.282
47.2;2.29
48.6;2.624
50.0;0.413
51.4;2.172
52.8;0.621
54.2;0.797
55.6;2.146
56.9;1.19
58.3;0.813
59.7;1.215
61.1;2.498
62.5;1.328
63.9;3.28
65.3;2.421
66.7;3.0
68.1;3.674
69.4;1.204
70.8;3.725
72.2;3.073
73.6;1.708
75.0;2.687
76.4;3.491
77.8;2.62
79.2;4.317
80.6;0.668
81.9;4.333
83.3;3.557
84.7;2.897
86.1;8.977
87.5;5.737
88.9;9.277
90.3;12.282
91.7;10.683
93.1;17.343
94.4;11.378
95.8;16.005
97.2;21.948
98.6;10.604
100.0;18.358
101.4;22.837
102.8;15.618
104.2;15.819
105.6;34.296
107.0;29.342
108.3;8.454
109.7;40.697
111.1;28.138
112.5;22.335
113.9;21.785
115.3;15.525
116.7;30.287
118.1;14.222
119.5;4.04
120.8;28.677
122.2;15.706
123.6;19.245
125.0;48.64
126.4;32.81
127.8;71.847
129.2;184.101
130.6;288.089
132.0;281.266
133.3;200.677
134.7;135.333
136.1;228.966
137.5;171.977
138.9;161.28
140.3;55.157
141.7;72.583
143.1;46.099
144.5;71.246
145.8;177.269
147.2;221.761
148.6;165.291
150.0;60.96
151.4;9.969
152.8;32.587
154.2;24.793
155.6;31.114
157.0;36.153
158.3;21.521
159.7;17.905
161.1;22.703
162.5;14.296
163.9;13.829
165.3;14.675
166.7;11.094
168.1;10.216
169.5;16.317
170.8;6.883
172.2;8.651
173.6;11.045
175.0;2.785
176.4;8.303
177.8;4.95
179.2;4.761
180.6;8.305
182.0;7.345
183.3;7.47
184.7;7.441
186.1;6.978
187.5;6.659
188.9;4.397
190.3;8.125
191.7;4.291
193.1;7.39
194.5;4.221
195.8;4.667
197.2;5.406
198.6;2.183
200.0;4.805
201.4;3.231
202.8;3.55
204.2;5.368
205.6;4.224
207.0;4.524
208.3;4.484
209.7;5.211
211.1;5.028
212.5;4.066
213.9;6.289
215.3;4.861
216.7;5.293
218.1;5.444
219.5;5.456
220.8;5.102
222.2;6.298
223.6;4.099
225.0;5.636
226.4;6.244
227.8;6.757
229.2;6.325
230.6;5.555
232.0;6.827
233.3;5.664
234.7;6.816
236.1;11.645
237.5;6.408
238.9;9.538
240.3;12.336
241.7;6.141
243.1;9.812
244.5;15.226
245.8;9.367
247.2;14.817
248.6;19.808
250.0;10.957
251.4;26.339
252.8;20.181
254.2;6.03
255.6;46.234
257.0;40.275
258.3;66.237
259.7;155.777
261.1;235.913
262.5;245.79
263.9;175.271
265.3;51.011
266.7;62.167
268.1;74.722
269.5;30.604
270.8;55.22
272.2;133.054
273.6;141.046
275.0;162.268
276.4;113.255
277.8;88.477
279.2;40.426
280.6;62.776
282.0;80.83
283.3;41.647
284.7;42.606
286.1;53.029
287.5;46.124
288.9;43.573
290.3;23.142
291.7;61.354
293.1;90.715
294.5;142.37
295.9;143.726
297.2;84.163
298.6;10.115
300.0;42.592
301.4;29.315
302.8;3.424
304.2;23.363
305.6;22.128
307.0;14.685
308.4;7.483
309.7;13.945
311.1;21.77
312.5;23.508
313.9;23.3
315.3;31.226
316.7;32.06
318.1;27.214
319.5;30.884
320.9;27.829
322.2;28.077
323.6;25.342
325.0;19.691
326.4;14.532
327.8;13.809
329.2;14.99
330.6;10.781
332.0;12.255
333.4;11.019
334.7;8.152
336.1;9.286
337.5;5.86
338.9;7.409
340.3;6.023
341.7;5.121
343.1;6.473
344.5;3.207
345.9;2.548
347.2;2.707
348.6;4.288
350.0;1.496
351.4;4.853
352.8;3.388
354.2;2.325
355.6;4.489
357.0;3.913
358.4;1.931
359.7;4.146
361.1;3.65
362.5;4.21
363.9;1.93
365.3;5.886
366.7;2.705
368.1;4.396
369.5;8.179
370.9;5.312
372.2;4.184
373.6;9.299
375.0;7.474
376.4;2.359
377.8;15.005
379.2;13.152
380.6;10.967
382.0;15.243
383.4;17.603
384.7;8.914
386.1;34.094
387.5;53.535
388.9;59.284
390.3;138.409
391.7;233.473
393.1;274.997
394.5;223.441
395.9;105.084
397.2;38.766
398.6;84.046
400.0;69.171
401.4;6.264
402.8;46.231
404.2;31.012
405.6;16.706
407.0;24.78
408.4;50.817
409.7;129.853
411.1;173.681
412.5;157.376
413.9;127.234
415.3;49.536
416.7;9.258
418.1;84.925
419.5;76.465
420.9;45.288
422.2;43.004
423.6;30.812
425.0;49.326
426.4;39.924
427.8;20.682
429.2;47.024
430.6;32.002
432.0;26.975
433.4;40.388
434.7;25.49
436.1;43.474
437.5;64.715
438.9;167.375
440.3;236.365
441.7;243.259
443.1;195.826
444.5;120.32
445.9;26.408
447.2;92.415
448.6;67.115
450.0;6.074
451.4;38.551
452.8;32.181
454.2;6.793
455.6;35.017
457.0;31.491
458.4;15.051
459.7;34.895
461.1;35.177
462.5;13.555
463.9;6.892
465.3;10.576
466.7;40.941
468.1;57.973
469.5;41.075
470.9;35.262
472.2;51.28
473.6;38.921
475.0;30.077
476.4;33.63
477.8;22.137
479.2;22.058
480.6;23.183
482.0;19.152
483.4;22.288
484.8;12.016
486.1;18.437
487.5;19.224
488.9;16.292
490.3;24.104
491.7;25.038
493.1;16.428
494.5;27.082
495.9;21.991
497.3;23.31
498.6;24.481
500.0;18.814
501.4;17.729
502.8;27.498
504.2;17.296
505.6;20.668
507.0;35.812
508.4;2.499
509.8;22.599
511.1;29.726
512.5;24.903
513.9;49.416
515.3;58.328
516.7;71.601
518.1;103.239
519.5;151.722
520.9;304.358
522.3;524.083
523.6;647.71
525.0;539.099
526.4;274.084
527.8;206.413
529.2;332.394
530.6;227.393
532.0;81.157
533.4;171.039
534.8;100.944
536.1;52.458
537.5;155.771
538.9;159.46
540.3;39.628
541.7;53.263
543.1;38.356
544.5;229.718
545.9;553.097
547.3;811.771
548.6;842.247
550.0;694.876
551.4;416.452
552.8;130.41
554.2;137.38
555.6;227.101
557.0;220.12
558.4;90.139
559.8;61.921
561.1;147.2
562.5;113.242
563.9;19.168
565.3;49.474
566.7;95.566
568.1;30.099
569.5;41.546
570.9;72.809
572.3;32.024
573.6;40.788
575.0;66.325
576.4;14.069
577.8;46.495
579.2;55.492
580.6;18.677
582.0;28.333
583.4;28.902
584.8;126.918
