Frequence;Amplitude
0.0;0.959
0.5;0.633
1.0;0.739
1.5;1.127
2.0;1.263
2.5;1.402
3.0;1.268
3.5;1.118
4.0;1.167
4.5;2.267
5.0;1.406
5.5;2.339
6.0;1.346
6.5;2.553
7.0;1.363
7.5;1.691
8.0;1.704
8.5;1.676
9.0;1.217
9.5;1.129
10.0;1.153
10.5;1.296
11.0;0.56
11.5;1.82
12.0;1.338
12.5;1.101
13.0;1.358
13.5;2.045
14.0;2.423
14.5;1.492
15.0;1.479
15.5;1.905
16.0;1.472
16.5;1.568
17.0;0.839
17.5;1.011
18.0;1.149
18.5;1.284
19.0;1.494
19.5;2.353
20.0;0.625
20.5;1.925
21.0;2.811
21.5;2.282
22.0;2.093
22.5;1.523
23.0;0.435
23.5;1.495
24.0;0.941
24.5;0.779
25.0;1.632
25.5;1.237
26.0;2.202
26.5;0.949
27.0;1.891
27.5;1.698
28.0;1.498
28.5;3.186
29.0;4.797
29.5;3.415
30.0;2.706
30.5;2.118
31.0;3.558
31.5;1.687
32.0;2.122
32.5;2.753
33.0;3.874
33.5;2.425
34.0;2.578
34.5;3.014
35.0;2.571
35.5;2.152
36.0;2.336
36.5;2.307
37.0;1.5
37.5;1.41
38.0;1.811
38.5;1.847
39.0;0.775
39.5;1.263
40.0;1.075
40.5;2.22
41.0;1.982
41.5;1.707
42.0;3.31
42.5;3.326
43.0;2.244
43.5;1.342
44.0;4.948
44.5;3.145
45.0;1.585
45.5;2.087
46.0;1.193
46.5;1.061
47.0;0.584
47.5;1.244
48.0;1.106
48.5;2.142
49.0;0.645
49.5;2.913
50.0;0.794
50.5;1.852
51.0;2.238
51.5;2.19
52.0;0.426
52.5;1.574
53.0;0.26
53.5;1.089
54.0;2.236
54.5;1.289
55.0;1.316
55.5;0.967
56.0;1.913
56.5;2.235
57.0;2.716
57.5;1.849
58.0;2.293
58.5;2.167
59.0;1.27
59.5;1.204
60.0;2.013
60.5;0.148
61.0;1.296
61.5;1.723
62.0;1.073
62.5;1.478
63.0;0.164
63.5;2.076
64.0;1.315
64.5;2.773
65.0;2.188
65.5;2.033
66.0;3.604
66.5;1.607
67.0;1.434
67.5;0.82
68.0;0.995
68.5;2.683
69.0;1.046
69.5;0.434
70.0;2.47
70.5;1.227
71.0;0.926
71.5;2.105
72.0;1.903
72.5;3.564
73.0;3.243
73.5;2.78
74.0;2.186
74.5;1.285
75.0;1.666
75.5;0.888
76.0;1.311
76.5;0.593
77.0;1.551
77.5;1.766
78.0;2.124
78.5;1.346
79.0;1.926
79.5;1.879
80.0;0.651
80.5;1.935
81.0;4.772
81.5;1.33
82.0;3.305
82.5;0.811
83.0;1.45
83.5;0.571
84.0;2.441
84.5;1.372
85.0;2.387
85.5;2.605
86.0;1.892
86.5;3.216
87.0;1.874
87.5;1.584
88.0;1.037
88.5;2.358
89.0;0.174
89.5;1.081
90.0;0.277
90.5;0.725
91.0;1.643
91.5;2.834
92.0;1.06
92.5;2.637
93.0;3.093
93.5;3.063
94.0;0.723
94.5;1.748
95.0;1.904
95.5;1.621
96.0;0.375
96.5;1.009
97.0;0.903
97.5;0.364
98.0;2.204
98.5;2.55
99.0;1.743
99.5;3.022
100.0;1.008
100.5;2.721
101.0;1.695
101.5;1.803
102.0;2.666
102.5;1.208
103.0;1.136
103.5;0.702
104.0;1.239
104.5;0.47
105.0;0.594
105.5;1.839
106.0;2.085
106.5;2.145
107.0;1.788
107.5;1.911
108.0;2.386
108.5;1.027
109.0;1.501
109.5;2.06
110.0;1.363
110.5;1.388
111.0;1.653
111.5;1.081
112.0;1.208
112.5;3.24
113.0;0.942
113.5;2.395
114.0;3.523
114.5;2.025
115.0;1.222
115.5;2.914
116.0;4.263
116.5;2.988
117.0;2.177
117.5;3.445
118.0;0.445
118.5;2.599
119.0;1.111
119.5;0.982
120.0;1.537
120.5;1.375
121.0;2.054
121.5;2.873
122.0;3.7
122.5;0.869
123.0;1.928
123.5;0.113
124.0;2.192
124.5;2.505
125.0;1.102
125.5;2.183
126.0;0.912
126.5;0.938
127.0;1.76
127.5;2.097
128.0;2.96
128.5;2.43
129.0;1.03
129.5;1.48
130.0;2.608
130.5;1.64
131.0;1.663
131.5;0.586
132.0;1.89
132.5;1.666
133.0;0.834
133.5;2.242
134.0;0.744
134.5;0.787
135.0;1.936
135.5;2.392
136.0;1.837
136.5;4.016
137.0;1.701
137.5;0.942
138.0;3.162
138.5;1.484
139.0;1.291
139.5;2.496
140.0;1.924
140.5;0.573
141.0;1.482
141.5;3.812
142.0;1.538
142.5;1.931
143.0;2.466
143.5;3.466
144.0;1.709
144.5;3.128
145.0;4.582
145.5;2.374
146.0;1.55
146.5;2.935
147.0;2.245
147.5;1.339
148.0;1.179
148.5;2.591
149.0;2.833
149.5;2.384
150.0;1.799
150.5;2.278
151.0;2.359
151.5;0.737
152.0;2.023
152.5;1.644
153.0;2.281
153.5;1.528
154.0;1.069
154.5;3.367
155.0;0.476
155.5;1.69
156.0;2.701
156.5;2.849
157.0;3.249
157.5;1.667
158.0;1.74
158.5;2.375
159.0;2.558
159.5;2.719
160.0;1.498
160.5;1.709
161.0;2.294
161.5;2.941
162.0;0.89
162.5;2.319
163.0;2.476
163.5;2.56
164.0;2.795
164.5;1.807
165.0;2.223
165.5;1.282
166.0;2.418
166.5;2.124
167.0;1.331
167.5;1.327
168.0;1.994
168.5;2.009
169.0;2.185
169.5;1.748
170.0;2.205
170.5;2.286
171.0;1.617
171.5;1.916
172.0;2.658
172.5;2.34
173.0;1.824
173.5;1.983
174.0;2.446
174.5;0.928
175.0;0.5
175.5;1.287
176.0;2.12
176.5;2.498
177.0;2.146
177.5;3.061
178.0;3.743
178.5;4.033
179.0;3.449
179.5;3.11
180.0;0.728
180.5;1.794
181.0;2.481
181.5;1.917
182.0;3.863
182.5;1.903
183.0;2.89
183.5;2.072
184.0;1.733
184.5;1.793
185.0;2.224
185.5;2.101
186.0;2.422
186.5;0.65
187.0;1.969
187.5;1.849
188.0;2.85
188.5;1.813
189.0;2.809
189.5;1.87
190.0;2.295
190.5;1.031
191.0;1.199
191.5;2.475
192.0;1.555
192.5;0.576
193.0;2.825
193.5;2.162
194.0;1.514
194.5;2.11
195.0;1.84
195.5;2.019
196.0;2.953
196.5;1.5
197.0;1.79
197.5;2.805
198.0;1.688
198.5;1.415
199.0;2.078
199.5;2.525
200.0;1.502
200.5;1.728
201.0;2.276
201.5;1.143
202.0;1.469
202.5;2.115
203.0;2.414
203.5;2.409
204.0;1.86
204.5;2.456
205.0;1.501
205.5;2.164
206.0;1.567
206.5;2.844
207.0;2.089
207.5;2.695
208.0;1.901
208.5;2.179
209.0;2.516
209.5;2.971
210.0;2.655
210.5;2.953
211.0;3.265
211.5;2.65
212.0;2.895
212.5;3.15
213.0;2.238
213.5;1.939
214.0;2.196
214.5;1.446
215.0;2.15
215.5;1.786
216.0;2.881
216.5;3.043
217.0;3.769
217.5;3.014
218.0;3.354
218.5;3.083
219.0;2.451
219.5;1.452
220.0;2.234
220.5;1.722
221.0;2.831
221.5;2.856
222.0;1.776
222.5;1.25
223.0;2.595
223.5;2.313
224.0;3.184
224.5;2.341
225.0;3.001
225.5;2.44
226.0;2.618
226.5;3.423
227.0;2.909
227.5;1.966
228.0;2.426
228.5;2.301
229.0;2.432
229.5;2.805
230.0;2.569
230.5;3.841
231.0;2.624
231.5;3.362
232.0;2.61
232.5;4.014
233.0;2.576
233.5;1.382
234.0;2.973
234.5;2.963
235.0;3.167
235.5;3.16
236.0;2.253
236.5;1.944
237.0;3.093
237.5;1.71
238.0;3.747
238.5;2.909
239.0;2.884
239.5;2.178
240.0;4.399
240.5;4.081
241.0;2.743
241.5;3.831
242.0;4.143
242.5;2.778
243.0;2.832
243.5;2.491
244.0;3.496
244.5;3.414
245.0;2.233
245.5;3.81
246.0;3.107
246.5;3.07
247.0;2.546
247.5;3.21
248.0;4.432
248.5;3.693
249.0;2.866
249.5;3.642
250.0;1.214
250.5;1.812
251.0;1.618
251.5;2.923
252.0;2.802
252.5;2.256
253.0;3.827
253.5;5.357
254.0;3.515
254.5;4.518
255.0;3.434
255.5;5.075
256.0;4.331
256.5;3.249
257.0;2.794
257.5;2.655
258.0;2.833
258.5;2.044
259.0;1.65
259.5;1.704
260.0;3.181
260.5;3.014
261.0;4.324
261.5;4.787
262.0;3.204
262.5;2.812
263.0;3.418
263.5;4.404
264.0;3.334
264.5;1.672
265.0;2.061
265.5;2.263
266.0;4.446
266.5;3.734
267.0;4.401
267.5;3.881
268.0;5.242
268.5;5.726
269.0;4.966
269.5;5.032
270.0;4.157
270.5;4.601
271.0;2.144
271.5;2.54
272.0;0.736
272.5;2.787
273.0;2.627
273.5;4.623
274.0;3.913
274.5;4.417
275.0;5.282
275.5;5.851
276.0;4.881
276.5;6.447
277.0;5.508
277.5;3.125
278.0;1.925
278.5;3.6
279.0;3.493
279.5;2.6
280.0;4.79
280.5;3.559
281.0;4.519
281.5;5.939
282.0;5.713
282.5;5.703
283.0;7.494
283.5;4.521
284.0;5.654
284.5;5.014
285.0;3.267
285.5;2.679
286.0;2.548
286.5;2.127
287.0;1.595
287.5;4.933
288.0;4.727
288.5;5.205
289.0;5.735
289.5;7.302
290.0;6.337
290.5;7.341
291.0;8.042
291.5;4.015
292.0;6.89
292.5;4.707
293.0;2.791
293.5;4.306
294.0;3.775
294.5;2.342
295.0;5.662
295.5;5.978
296.0;6.013
296.5;6.617
297.0;7.605
297.5;5.207
298.0;6.379
298.5;5.513
299.0;3.548
299.5;4.139
300.0;2.374
300.5;3.02
301.0;2.833
301.5;3.818
302.0;7.422
302.5;6.379
303.0;8.979
303.5;8.382
304.0;5.645
304.5;7.884
305.0;6.144
305.5;5.222
306.0;9.474
306.5;2.899
307.0;4.801
307.5;4.194
308.0;3.436
308.5;3.788
309.0;5.325
309.5;9.373
310.0;6.707
310.5;8.833
311.0;11.39
311.5;8.158
312.0;9.921
312.5;9.831
313.0;4.574
313.5;8.031
314.0;5.668
314.5;2.594
315.0;5.051
315.5;7.694
316.0;8.442
316.5;6.401
317.0;10.629
317.5;11.452
318.0;9.702
318.5;13.434
319.0;11.856
319.5;9.553
320.0;10.379
320.5;7.533
321.0;5.653
321.5;5.993
322.0;3.915
322.5;4.398
