Frequence;Amplitude
0.0;0.367
0.5;0.255
1.0;0.275
1.5;0.357
2.0;0.286
2.5;0.314
3.0;0.272
3.5;0.277
4.0;0.236
4.5;0.207
5.0;0.187
5.5;0.19
6.0;0.27
6.5;0.162
7.0;0.293
7.5;0.199
8.0;0.226
8.5;0.223
9.0;0.212
9.5;0.12
10.0;0.211
10.5;0.268
11.0;0.1
11.5;0.272
12.0;0.291
12.5;0.224
13.0;0.269
13.5;0.344
14.0;0.286
14.5;0.257
15.0;0.313
15.5;0.307
16.0;0.151
16.5;0.297
17.0;0.313
17.5;0.245
18.0;0.184
18.5;0.336
19.0;0.24
19.5;0.26
20.0;0.336
20.5;0.282
21.0;0.216
21.5;0.266
22.0;0.259
22.5;0.237
23.0;0.415
23.5;0.208
24.0;0.365
24.5;0.092
25.0;0.247
25.5;0.104
26.0;0.308
26.5;0.195
27.0;0.384
27.5;0.176
28.0;0.393
28.5;0.018
29.0;0.167
29.5;0.348
30.0;0.438
30.5;0.234
31.0;0.344
31.5;0.369
32.0;0.415
32.5;0.333
33.0;0.507
33.5;0.071
34.0;0.276
34.5;0.3
35.0;0.092
35.5;0.029
36.0;0.267
36.5;0.253
37.0;0.209
37.5;0.359
38.0;0.274
38.5;0.153
39.0;0.313
39.5;0.225
40.0;0.465
40.5;0.569
41.0;0.139
41.5;1.198
42.0;0.578
42.5;0.329
43.0;0.464
43.5;0.096
44.0;0.252
44.5;0.472
45.0;0.896
45.5;0.388
46.0;0.134
46.5;0.109
47.0;0.589
47.5;0.335
48.0;0.333
48.5;0.377
49.0;0.68
49.5;0.172
50.0;0.427
50.5;0.263
51.0;1.058
51.5;0.734
52.0;0.304
52.5;0.504
53.0;1.013
53.5;0.779
54.0;0.346
54.5;0.164
55.0;0.715
55.5;0.683
56.0;0.349
56.5;0.38
57.0;0.317
57.5;0.344
58.0;0.56
58.5;0.611
59.0;0.122
59.5;0.286
60.0;0.194
60.5;0.406
61.0;0.464
61.5;0.175
62.0;0.122
62.5;0.236
63.0;0.428
63.5;0.809
64.0;0.926
64.5;1.053
65.0;0.773
65.5;1.515
66.0;1.501
66.5;1.991
67.0;0.748
67.5;1.828
68.0;1.967
68.5;1.685
69.0;0.068
69.5;1.231
70.0;0.402
70.5;1.308
71.0;0.706
71.5;0.944
72.0;0.98
72.5;0.765
73.0;0.671
73.5;0.434
74.0;1.001
74.5;0.55
75.0;0.428
75.5;0.489
76.0;0.823
76.5;0.955
77.0;0.155
77.5;0.313
