Frequence;Amplitude
0.0;0.469
0.5;0.491
1.0;0.423
1.5;0.48
2.0;0.482
2.5;0.486
3.0;0.533
3.5;0.525
4.0;0.568
4.5;0.599
5.0;0.625
5.5;0.61
6.0;0.631
6.5;0.655
7.0;0.653
7.5;0.759
8.0;0.751
8.5;0.741
9.0;0.799
9.5;0.82
10.0;0.842
10.5;0.875
11.0;0.895
11.5;0.957
12.0;0.995
12.5;1.019
13.0;1.036
13.5;1.047
14.0;1.078
14.5;1.137
15.0;1.154
15.5;1.2
16.0;1.232
16.5;1.272
17.0;1.323
17.5;1.359
18.0;1.408
18.5;1.481
19.0;1.437
19.5;1.497
20.0;1.491
20.5;1.503
21.0;1.658
21.5;1.667
22.0;1.732
22.5;1.754
23.0;1.785
23.5;1.818
24.0;1.894
24.5;1.925
25.0;1.956
25.5;2.045
26.0;2.13
26.5;2.171
27.0;2.197
27.5;2.221
28.0;2.242
28.5;2.343
29.0;2.387
29.5;2.522
30.0;2.537
30.5;2.568
31.0;2.631
31.5;2.667
32.0;2.736
32.5;2.827
33.0;2.936
33.5;2.954
34.0;3.097
34.5;3.063
35.0;3.168
35.5;3.112
36.0;3.183
36.5;3.284
37.0;3.273
37.5;3.432
38.0;3.484
38.5;3.565
39.0;3.569
39.5;3.595
40.0;3.591
40.5;3.645
41.0;3.747
41.5;3.943
42.0;4.065
42.5;4.132
43.0;3.771
43.5;3.745
44.0;3.697
44.5;3.914
45.0;3.866
45.5;4.231
46.0;4.337
46.5;4.071
47.0;3.999
47.5;3.802
48.0;3.689
48.5;3.77
49.0;3.639
49.5;3.811
50.0;3.921
50.5;3.654
51.0;3.534
51.5;2.97
52.0;3.138
52.5;3.289
53.0;3.166
53.5;2.44
54.0;1.873
54.5;1.755
55.0;1.6
55.5;1.22
56.0;1.704
56.5;0.736
57.0;0.335
57.5;2.248
58.0;1.453
58.5;0.459
59.0;0.246
59.5;0.936
60.0;1.488
60.5;1.857
61.0;1.756
61.5;2.092
62.0;2.362
62.5;1.504
63.0;2.887
63.5;3.101
64.0;3.898
64.5;6.498
65.0;6.501
65.5;7.295
66.0;8.199
66.5;7.444
67.0;7.467
67.5;9.3
68.0;10.027
68.5;12.933
69.0;11.813
69.5;11.748
70.0;13.929
70.5;14.693
71.0;15.503
71.5;13.622
72.0;14.348
72.5;15.327
73.0;16.543
73.5;16.693
74.0;17.316
74.5;17.786
75.0;18.432
75.5;19.76
76.0;21.092
76.5;19.948
77.0;20.324
77.5;20.387
78.0;18.786
78.5;20.322
79.0;21.754
79.5;19.086
80.0;19.628
80.5;20.938
81.0;20.067
81.5;21.235
82.0;22.466
82.5;20.724
83.0;25.479
83.5;26.269
84.0;19.12
84.5;20.238
85.0;19.669
85.5;18.566
86.0;18.361
86.5;28.473
87.0;26.78
87.5;26.762
88.0;24.032
88.5;19.808
89.0;20.193
89.5;20.721
90.0;19.527
90.5;18.083
91.0;19.03
91.5;24.631
92.0;21.088
92.5;20.467
93.0;22.523
93.5;20.668
94.0;19.091
94.5;17.139
95.0;9.802
95.5;13.836
96.0;14.695
96.5;15.793
97.0;15.603
97.5;12.964
98.0;14.507
98.5;20.068
99.0;16.214
99.5;10.869
100.0;9.631
100.5;10.425
101.0;8.49
101.5;6.901
102.0;9.551
102.5;11.644
103.0;13.929
103.5;6.103
104.0;8.444
104.5;11.746
105.0;13.184
105.5;12.258
106.0;12.178
106.5;13.098
107.0;12.684
107.5;13.261
108.0;15.063
108.5;16.423
109.0;17.109
109.5;14.666
110.0;11.237
110.5;12.102
111.0;19.554
111.5;21.402
112.0;25.546
112.5;23.778
113.0;22.682
113.5;19.087
114.0;26.753
114.5;27.487
115.0;23.083
115.5;29.717
116.0;32.624
116.5;32.366
117.0;31.52
117.5;35.723
118.0;37.344
118.5;38.368
119.0;40.095
119.5;40.435
120.0;36.991
120.5;37.653
121.0;41.62
121.5;45.292
122.0;45.864
122.5;45.708
123.0;42.848
123.5;46.903
124.0;53.204
124.5;42.601
125.0;43.187
125.5;43.8
