Frequence;Amplitude
0.0;0.379
0.5;0.312
1.0;0.772
1.5;0.882
2.0;0.382
2.5;0.832
3.0;1.358
3.5;1.163
4.0;2.144
4.5;3.223
5.0;5.072
5.5;4.681
6.0;3.809
6.5;3.193
7.0;0.423
7.5;2.762
8.0;3.175
8.5;2.904
9.0;2.976
9.5;2.027
10.0;1.853
10.5;2.517
11.0;2.51
11.5;2.499
12.0;0.422
12.5;0.866
13.0;1.257
13.5;0.922
14.0;0.426
14.5;0.268
15.0;0.655
15.5;0.511
16.0;0.309
16.5;0.947
17.0;0.81
17.5;0.487
18.0;0.622
18.5;0.336
19.0;0.681
19.5;0.366
20.0;0.839
20.5;0.883
21.0;0.563
21.5;0.657
22.0;0.763
22.5;0.867
23.0;1.008
23.5;0.219
24.0;0.146
24.5;0.374
25.0;0.574
25.5;1.084
26.0;0.433
26.5;0.935
27.0;1.346
27.5;1.285
28.0;0.597
28.5;1.406
29.0;0.709
29.5;0.973
30.0;0.362
30.5;0.997
31.0;0.763
31.5;0.88
32.0;0.384
32.5;0.308
33.0;0.552
33.5;0.816
34.0;0.827
34.5;0.649
35.0;0.934
35.5;0.344
36.0;0.828
36.5;0.703
37.0;0.392
37.5;0.478
38.0;0.398
38.5;0.644
39.0;0.577
39.5;0.219
40.0;0.31
40.5;0.666
41.0;0.665
41.5;0.685
42.0;0.286
42.5;0.635
43.0;0.928
43.5;0.709
44.0;0.846
44.5;0.86
45.0;0.406
45.5;0.651
46.0;0.556
46.5;0.782
47.0;0.492
47.5;0.532
48.0;0.61
48.5;0.997
49.0;0.736
49.5;0.917
50.0;0.88
50.5;0.716
51.0;1.053
51.5;0.87
52.0;0.872
52.5;0.662
53.0;0.493
53.5;0.592
54.0;0.67
54.5;0.447
55.0;0.476
55.5;0.783
56.0;0.803
56.5;0.836
57.0;0.594
57.5;0.571
58.0;0.574
58.5;0.36
59.0;0.572
59.5;0.548
60.0;0.947
60.5;0.829
61.0;0.515
61.5;0.662
62.0;0.93
62.5;0.765
63.0;0.755
63.5;0.671
64.0;0.772
64.5;0.817
65.0;0.935
65.5;0.836
66.0;0.719
66.5;0.776
67.0;0.854
67.5;0.594
68.0;0.422
68.5;0.312
69.0;0.324
69.5;0.636
70.0;0.386
70.5;0.639
71.0;0.73
71.5;0.547
72.0;0.816
72.5;0.729
73.0;0.685
73.5;0.752
74.0;0.715
74.5;0.824
75.0;0.786
75.5;0.726
76.0;0.687
76.5;0.559
77.0;0.426
77.5;0.203
78.0;0.513
78.5;0.55
79.0;0.828
79.5;0.903
80.0;0.585
80.5;0.858
81.0;0.726
81.5;0.713
82.0;0.912
82.5;0.902
83.0;0.586
83.5;0.818
84.0;0.543
84.5;0.92
85.0;0.869
85.5;0.915
86.0;0.552
86.5;0.812
87.0;0.762
87.5;0.821
88.0;0.889
88.5;0.881
89.0;0.767
89.5;0.977
90.0;1.041
90.5;0.781
91.0;0.76
91.5;0.805
92.0;0.814
92.5;0.808
93.0;0.904
93.5;0.943
94.0;1.034
94.5;0.953
95.0;1.0
95.5;1.028
96.0;0.844
96.5;0.999
97.0;0.877
97.5;0.885
98.0;1.125
98.5;0.975
99.0;1.323
99.5;1.093
100.0;0.276
100.5;0.996
101.0;1.02
101.5;1.144
102.0;1.143
102.5;1.155
103.0;0.931
103.5;0.968
104.0;1.01
104.5;0.516
105.0;0.789
105.5;1.177
106.0;1.073
106.5;1.056
107.0;1.259
107.5;1.048
108.0;1.176
108.5;1.121
109.0;1.251
109.5;1.121
110.0;0.969
110.5;1.139
111.0;1.354
111.5;1.297
112.0;1.227
112.5;1.084
113.0;1.025
113.5;0.893
114.0;1.223
114.5;1.114
115.0;1.267
115.5;1.133
116.0;1.233
116.5;1.674
117.0;1.255
117.5;1.44
118.0;1.152
118.5;1.005
119.0;0.962
119.5;1.232
120.0;1.018
120.5;0.996
121.0;1.142
121.5;1.053
122.0;1.163
122.5;1.319
123.0;1.297
123.5;1.37
124.0;1.532
124.5;1.551
125.0;1.594
125.5;1.517
126.0;1.523
126.5;1.705
127.0;1.792
127.5;1.715
128.0;1.697
128.5;1.389
129.0;1.255
129.5;1.48
130.0;1.556
130.5;1.554
131.0;1.407
131.5;1.738
132.0;1.574
132.5;1.805
133.0;1.758
133.5;1.744
134.0;1.694
134.5;1.956
135.0;1.455
135.5;1.73
136.0;1.472
136.5;1.326
137.0;1.476
137.5;1.469
138.0;1.133
138.5;1.312
139.0;1.684
139.5;1.53
140.0;2.082
140.5;2.087
141.0;1.72
141.5;2.0
142.0;2.489
142.5;1.661
143.0;1.386
143.5;2.219
144.0;1.651
144.5;1.615
145.0;2.609
145.5;1.456
146.0;1.53
146.5;2.713
147.0;1.821
147.5;2.56
148.0;2.551
148.5;1.798
149.0;1.982
149.5;2.49
150.0;1.903
150.5;2.427
151.0;2.375
151.5;1.802
152.0;2.297
152.5;2.36
153.0;1.761
153.5;2.092
154.0;2.314
154.5;1.816
155.0;1.963
155.5;2.848
156.0;1.802
156.5;2.537
157.0;2.85
157.5;2.402
158.0;2.322
158.5;2.734
159.0;2.653
159.5;2.304
160.0;2.617
160.5;2.504
161.0;2.16
161.5;2.406
162.0;2.614
162.5;2.527
163.0;2.102
163.5;3.377
164.0;3.181
164.5;2.566
165.0;3.165
165.5;3.548
166.0;3.129
166.5;3.138
167.0;4.171
167.5;2.836
168.0;2.191
168.5;3.129
169.0;2.484
169.5;1.592
170.0;2.728
170.5;3.01
171.0;2.309
171.5;3.795
172.0;3.737
172.5;3.486
173.0;3.666
173.5;3.911
174.0;3.213
174.5;2.642
175.0;3.322
175.5;3.797
176.0;3.151
176.5;3.067
177.0;3.917
177.5;3.814
178.0;3.795
178.5;4.29
179.0;4.009
179.5;3.636
180.0;3.742
180.5;4.841
181.0;4.19
181.5;4.18
182.0;4.852
182.5;4.181
183.0;4.298
183.5;3.18
184.0;4.598
184.5;2.582
185.0;2.563
185.5;4.606
186.0;4.893
186.5;5.599
187.0;8.564
187.5;9.254
188.0;6.523
188.5;9.194
189.0;14.852
189.5;12.79
190.0;9.691
190.5;16.153
191.0;14.375
191.5;8.976
192.0;10.785
192.5;15.494
193.0;21.622
193.5;11.992
194.0;15.287
194.5;18.389
195.0;19.679
195.5;33.325
196.0;42.603
196.5;53.875
197.0;84.51
197.5;97.229
198.0;69.834
198.5;55.731
199.0;43.471
199.5;24.775
200.0;22.355
200.5;24.992
201.0;27.062
201.5;28.916
202.0;24.7
202.5;23.863
203.0;30.082
203.5;23.973
204.0;18.714
204.5;17.556
205.0;20.688
205.5;20.134
206.0;14.381
206.5;13.729
207.0;12.711
207.5;14.064
208.0;15.827
208.5;12.766
209.0;12.671
209.5;14.307
210.0;12.86
210.5;14.129
211.0;16.765
211.5;14.392
212.0;10.154
212.5;14.687
213.0;12.626
213.5;18.639
214.0;22.022
214.5;21.718
215.0;24.447
215.5;21.813
216.0;26.321
216.5;31.087
217.0;30.438
217.5;48.986
218.0;59.539
218.5;66.915
219.0;79.314
219.5;95.476
220.0;90.166
220.5;100.682
221.0;94.967
221.5;86.591
222.0;91.986
222.5;85.091
223.0;76.73
223.5;82.823
224.0;75.897
224.5;67.822
225.0;85.236
225.5;59.765
226.0;41.467
226.5;44.492
227.0;31.412
227.5;13.721
228.0;23.286
228.5;20.572
229.0;10.777
229.5;14.2
230.0;17.208
230.5;7.85
231.0;14.109
231.5;10.485
232.0;13.274
232.5;7.379
233.0;20.188
233.5;20.942
234.0;7.963
234.5;16.126
235.0;22.311
235.5;12.177
236.0;8.886
236.5;20.601
237.0;20.558
237.5;4.77
238.0;10.208
238.5;15.779
239.0;10.662
239.5;1.656
240.0;4.956
240.5;12.561
241.0;19.917
241.5;17.144
242.0;8.937
242.5;21.433
243.0;41.011
243.5;33.196
244.0;5.211
244.5;52.267
245.0;83.096
245.5;59.961
246.0;2.957
246.5;81.384
247.0;107.216
247.5;136.001
248.0;132.23
248.5;104.284
249.0;44.816
249.5;43.631
250.0;10.89
250.5;5.546
251.0;10.725
251.5;16.453
252.0;10.126
252.5;8.613
253.0;18.171
253.5;15.751
254.0;3.925
254.5;13.415
255.0;12.723
255.5;7.759
256.0;4.119
256.5;7.261
257.0;7.002
257.5;9.356
258.0;11.058
258.5;2.259
259.0;7.28
259.5;5.545
260.0;5.173
260.5;2.647
261.0;7.3
261.5;9.882
262.0;4.111
262.5;2.878
263.0;6.601
263.5;4.439
264.0;2.247
264.5;3.494
265.0;2.859
265.5;6.83
266.0;3.857
266.5;3.313
267.0;5.931
267.5;1.26
268.0;8.095
268.5;6.686
269.0;1.709
269.5;6.101
270.0;1.223
270.5;13.085
271.0;4.834
271.5;1.635
272.0;9.705
272.5;6.425
273.0;2.045
273.5;3.012
274.0;6.818
274.5;13.329
275.0;5.169
275.5;12.305
276.0;9.826
276.5;17.237
277.0;29.493
277.5;6.521
278.0;18.904
278.5;7.715
279.0;92.338
279.5;128.922
280.0;243.661
280.5;640.266
281.0;503.181
