Frequence;Amplitude
0.0;1.161
0.5;0.462
1.0;0.482
1.5;0.798
2.0;2.137
2.5;2.329
3.0;0.655
3.5;1.264
4.0;0.766
4.5;3.415
5.0;3.028
5.5;1.275
6.0;1.902
6.5;1.831
7.0;1.408
7.5;1.161
8.0;2.255
8.5;1.807
9.0;0.786
9.5;0.424
10.0;1.089
10.5;0.349
11.0;0.61
11.5;0.893
12.0;1.168
12.5;1.426
13.0;0.29
13.5;0.786
14.0;0.554
14.5;0.296
15.0;1.083
15.5;0.952
16.0;0.643
16.5;1.347
17.0;1.08
17.5;0.659
18.0;0.895
18.5;0.449
19.0;1.447
19.5;1.509
20.0;1.778
20.5;0.837
21.0;0.446
21.5;1.722
22.0;2.366
22.5;1.614
23.0;1.0
23.5;1.774
24.0;1.288
24.5;1.362
25.0;0.574
25.5;0.91
26.0;1.505
26.5;0.946
27.0;2.516
27.5;1.847
28.0;0.832
28.5;0.253
29.0;1.199
29.5;0.581
30.0;1.799
30.5;0.969
31.0;0.203
31.5;0.828
32.0;0.24
32.5;1.378
33.0;0.127
33.5;0.855
34.0;0.161
34.5;0.428
35.0;0.983
35.5;0.825
36.0;1.159
36.5;0.7
37.0;0.146
37.5;0.551
38.0;1.104
38.5;0.999
39.0;1.511
39.5;0.713
40.0;1.55
40.5;0.461
41.0;0.481
41.5;0.174
42.0;1.466
42.5;0.257
43.0;0.707
43.5;1.467
44.0;0.57
44.5;1.203
45.0;0.654
45.5;1.549
46.0;0.148
46.5;1.99
47.0;0.383
47.5;0.238
48.0;0.779
48.5;1.463
49.0;0.464
49.5;0.467
50.0;1.682
50.5;0.73
51.0;1.456
51.5;0.484
52.0;0.677
52.5;0.253
53.0;1.31
53.5;0.691
54.0;0.549
54.5;0.829
55.0;1.641
55.5;0.517
56.0;1.507
56.5;0.337
57.0;0.496
57.5;0.489
58.0;1.226
58.5;0.414
59.0;0.554
59.5;0.79
60.0;0.509
60.5;0.964
61.0;0.395
61.5;1.515
62.0;0.418
62.5;1.428
63.0;0.723
63.5;1.186
64.0;0.616
64.5;1.192
65.0;0.068
65.5;0.471
66.0;0.904
66.5;0.404
67.0;0.359
67.5;0.479
68.0;0.94
68.5;0.06
69.0;0.535
69.5;0.898
70.0;0.949
70.5;0.848
71.0;0.761
71.5;0.56
72.0;0.386
72.5;0.735
73.0;0.511
73.5;0.598
74.0;0.324
74.5;0.234
75.0;0.324
75.5;0.538
76.0;0.53
76.5;0.792
77.0;0.626
77.5;0.426
78.0;0.52
78.5;0.62
79.0;0.722
79.5;0.786
80.0;0.435
80.5;0.306
81.0;0.467
81.5;0.475
82.0;0.398
82.5;0.485
83.0;0.712
83.5;0.519
84.0;0.314
84.5;0.841
85.0;0.632
85.5;1.067
86.0;0.796
86.5;0.589
87.0;0.739
87.5;0.525
88.0;0.763
88.5;0.486
89.0;0.633
89.5;0.403
90.0;0.688
90.5;0.389
91.0;0.881
91.5;0.638
92.0;1.124
92.5;0.787
93.0;0.452
93.5;0.949
94.0;0.615
94.5;0.936
95.0;0.642
95.5;0.668
96.0;0.602
96.5;0.359
97.0;0.513
97.5;0.818
98.0;0.738
98.5;0.356
99.0;0.716
99.5;0.651
100.0;0.963
100.5;0.818
101.0;0.647
101.5;0.592
102.0;0.701
102.5;0.902
103.0;0.592
103.5;0.564
104.0;0.596
104.5;1.03
105.0;0.295
105.5;0.967
106.0;0.637
106.5;0.792
107.0;0.886
107.5;1.105
108.0;0.278
108.5;0.663
109.0;1.226
109.5;0.47
110.0;0.96
110.5;0.828
111.0;0.561
111.5;0.596
112.0;1.183
112.5;0.896
113.0;0.272
113.5;1.432
114.0;0.486
114.5;0.501
115.0;0.741
115.5;1.026
116.0;0.121
116.5;0.837
117.0;0.764
117.5;0.695
118.0;1.107
118.5;0.807
119.0;0.645
119.5;0.546
120.0;1.388
120.5;0.376
121.0;0.941
121.5;0.643
122.0;1.065
122.5;0.623
123.0;1.143
123.5;0.889
124.0;0.633
124.5;1.119
125.0;0.965
125.5;0.603
126.0;1.302
126.5;0.838
127.0;0.615
127.5;1.046
128.0;1.511
128.5;0.27
129.0;0.785
129.5;1.195
130.0;0.172
130.5;0.79
131.0;0.984
131.5;1.034
132.0;0.66
132.5;1.067
133.0;0.801
133.5;0.234
134.0;1.011
134.5;0.892
135.0;0.533
135.5;0.797
136.0;1.158
136.5;0.238
137.0;0.938
137.5;0.881
138.0;0.537
138.5;0.831
139.0;0.698
139.5;0.923
140.0;0.515
140.5;1.028
141.0;0.899
141.5;0.703
142.0;0.324
142.5;1.283
143.0;0.84
143.5;0.896
144.0;1.485
144.5;0.355
145.0;0.829
145.5;0.585
146.0;1.647
146.5;0.997
