Frequence;Amplitude
0.0;0.191
0.5;0.327
1.0;0.363
1.5;0.194
2.0;0.333
2.5;0.419
3.0;0.209
3.5;0.337
4.0;0.49
4.5;0.303
5.0;0.23
5.5;0.433
6.0;0.326
6.5;0.306
7.0;0.403
7.5;0.18
8.0;0.352
8.5;0.594
9.0;0.363
9.5;0.189
10.0;0.402
10.5;0.207
11.0;0.262
11.5;0.449
12.0;0.331
12.5;0.255
13.0;0.516
13.5;0.144
14.0;0.28
14.5;0.517
15.0;0.329
15.5;0.262
16.0;0.359
16.5;0.162
17.0;0.294
17.5;0.652
18.0;0.439
18.5;0.24
19.0;0.559
19.5;0.345
20.0;0.208
20.5;0.353
21.0;0.25
21.5;0.418
22.0;0.597
22.5;0.24
23.0;0.075
23.5;0.555
24.0;0.377
24.5;0.268
25.0;0.248
25.5;0.135
26.0;0.276
26.5;0.503
27.0;0.449
27.5;0.164
28.0;0.488
28.5;0.474
29.0;0.167
29.5;0.313
30.0;0.393
30.5;0.366
31.0;0.333
31.5;0.117
32.0;0.145
32.5;0.463
33.0;0.295
33.5;0.267
34.0;0.417
34.5;0.443
35.0;0.322
35.5;0.817
36.0;0.314
36.5;0.113
37.0;0.491
37.5;0.354
38.0;0.131
38.5;0.502
39.0;0.277
39.5;0.269
40.0;0.966
40.5;0.296
41.0;0.117
41.5;0.076
42.0;0.382
42.5;0.151
43.0;0.226
43.5;1.074
44.0;0.361
44.5;0.663
45.0;0.315
45.5;0.192
46.0;0.265
46.5;0.568
47.0;0.666
47.5;1.02
48.0;0.944
48.5;0.21
49.0;0.765
49.5;0.126
50.0;0.86
50.5;0.752
51.0;0.439
51.5;0.487
52.0;1.045
52.5;0.597
53.0;0.04
53.5;0.22
54.0;0.402
54.5;0.616
55.0;0.804
55.5;0.459
56.0;0.429
56.5;0.673
57.0;0.712
57.5;0.85
58.0;0.669
58.5;0.903
59.0;0.713
59.5;0.606
60.0;0.768
60.5;0.437
61.0;0.395
61.5;0.683
62.0;0.464
62.5;0.403
63.0;0.796
63.5;0.772
64.0;0.305
64.5;0.442
65.0;0.782
65.5;1.094
66.0;0.368
66.5;0.908
67.0;0.592
67.5;0.365
68.0;1.013
68.5;0.943
69.0;0.751
69.5;0.771
70.0;0.959
70.5;1.214
71.0;0.424
71.5;0.251
72.0;0.894
72.5;1.261
73.0;0.567
73.5;0.457
74.0;1.267
74.5;0.94
75.0;1.268
75.5;1.0
76.0;0.948
76.5;1.237
77.0;0.205
77.5;0.301
78.0;0.801
78.5;0.754
79.0;0.977
79.5;0.828
80.0;0.206
80.5;0.4
81.0;0.41
81.5;0.532
82.0;0.203
82.5;0.149
83.0;0.671
83.5;0.338
84.0;0.426
84.5;0.622
85.0;0.071
85.5;0.368
86.0;0.096
86.5;0.111
87.0;0.678
87.5;0.047
88.0;0.589
88.5;0.445
89.0;0.317
89.5;0.515
90.0;0.063
90.5;0.354
91.0;0.167
91.5;0.368
92.0;0.624
92.5;0.327
93.0;0.3
93.5;0.444
94.0;0.642
94.5;0.365
95.0;0.138
95.5;0.128
96.0;0.309
96.5;0.44
97.0;0.393
97.5;0.358
