Frequence;Amplitude
0.0;5.118
0.5;1.601
1.0;2.765
1.5;0.237
2.0;1.912
2.5;1.366
3.0;1.072
3.5;0.514
4.0;4.051
4.5;1.125
5.0;3.059
5.5;2.432
6.0;0.972
6.5;3.597
7.0;2.308
7.5;2.745
8.0;0.122
8.5;3.363
9.0;2.5
9.5;2.848
10.0;2.494
10.5;1.887
11.0;1.045
11.5;5.517
12.0;0.296
12.5;3.165
13.0;4.12
13.5;0.684
14.0;8.794
14.5;6.158
15.0;0.775
15.5;3.203
16.0;5.657
16.5;2.053
17.0;2.392
17.5;2.98
18.0;3.004
18.5;4.697
19.0;0.836
19.5;1.797
20.0;3.353
20.5;3.45
21.0;2.476
21.5;1.185
22.0;7.991
22.5;3.674
23.0;9.198
23.5;24.533
24.0;9.224
24.5;3.266
25.0;7.792
25.5;4.195
26.0;3.796
26.5;0.646
27.0;0.289
27.5;3.203
28.0;4.662
28.5;1.655
29.0;1.599
29.5;8.05
30.0;2.583
30.5;3.864
31.0;1.335
31.5;1.001
32.0;1.996
32.5;2.796
33.0;3.436
33.5;1.346
34.0;1.519
34.5;2.521
35.0;4.428
35.5;2.809
36.0;1.534
36.5;1.234
37.0;3.629
37.5;0.313
38.0;1.341
38.5;2.473
39.0;0.553
39.5;2.769
40.0;0.673
40.5;2.365
41.0;0.193
41.5;2.064
42.0;1.305
42.5;2.397
43.0;3.342
43.5;3.789
44.0;2.065
44.5;2.369
45.0;1.576
45.5;4.191
46.0;2.167
46.5;3.061
47.0;1.62
47.5;2.562
48.0;2.652
48.5;1.476
49.0;3.073
49.5;2.791
50.0;1.5
50.5;3.709
51.0;1.388
51.5;1.016
52.0;2.064
52.5;1.866
53.0;3.03
53.5;4.53
54.0;1.603
54.5;1.948
55.0;3.48
55.5;3.126
56.0;1.862
56.5;3.333
57.0;0.25
57.5;2.042
58.0;2.48
58.5;1.708
59.0;0.658
59.5;1.601
60.0;3.424
60.5;1.664
61.0;2.365
61.5;1.834
62.0;1.503
62.5;2.766
63.0;0.504
63.5;1.692
64.0;1.695
64.5;1.27
65.0;2.827
65.5;1.3
66.0;1.776
66.5;1.452
67.0;1.676
67.5;1.689
68.0;2.805
68.5;3.611
69.0;0.911
69.5;1.783
70.0;0.959
70.5;3.536
71.0;2.747
71.5;1.196
72.0;3.037
72.5;0.473
73.0;2.09
73.5;3.205
74.0;3.354
74.5;2.744
75.0;1.873
75.5;0.235
76.0;3.155
76.5;2.208
77.0;1.586
77.5;1.735
78.0;1.426
78.5;3.094
79.0;2.014
79.5;1.835
80.0;2.203
80.5;3.016
81.0;4.206
81.5;2.55
82.0;2.56
82.5;1.192
83.0;2.588
83.5;0.761
84.0;1.02
84.5;1.985
85.0;2.239
85.5;1.63
86.0;3.433
86.5;4.483
87.0;1.272
87.5;4.346
88.0;1.672
88.5;1.512
89.0;0.48
89.5;1.883
90.0;2.727
90.5;4.499
91.0;5.675
91.5;1.451
92.0;3.027
92.5;2.098
93.0;4.767
93.5;5.9
94.0;0.57
94.5;2.781
95.0;6.343
95.5;6.41
96.0;6.576
96.5;1.667
97.0;4.677
97.5;7.195
98.0;3.118
98.5;1.543
99.0;3.128
99.5;2.513
100.0;2.944
100.5;3.486
101.0;2.592
101.5;3.257
102.0;3.319
102.5;2.411
103.0;5.622
103.5;1.367
104.0;2.861
104.5;3.816
105.0;0.661
105.5;4.28
106.0;3.278
106.5;0.282
107.0;2.958
107.5;3.641
108.0;1.473
108.5;3.36
109.0;1.524
109.5;3.558
110.0;3.803
110.5;3.941
111.0;1.681
111.5;3.136
112.0;2.036
112.5;2.618
113.0;6.896
113.5;3.409
114.0;4.292
114.5;5.332
115.0;2.582
115.5;6.533
116.0;1.545
116.5;4.232
117.0;4.317
117.5;0.411
118.0;4.242
118.5;4.994
119.0;2.615
119.5;3.408
120.0;0.934
120.5;3.222
121.0;3.893
121.5;0.778
122.0;4.541
122.5;6.603
123.0;2.108
123.5;4.203
124.0;7.349
124.5;3.297
125.0;11.11
125.5;10.718
126.0;6.541
126.5;6.236
127.0;2.074
127.5;4.301
128.0;0.251
128.5;2.096
129.0;6.368
129.5;5.454
130.0;4.451
130.5;6.983
131.0;6.362
131.5;11.607
132.0;14.06
132.5;7.173
133.0;6.276
133.5;5.499
134.0;3.175
134.5;0.801
135.0;1.846
135.5;5.952
136.0;6.668
136.5;4.272
137.0;6.763
137.5;1.774
138.0;3.44
138.5;0.823
139.0;9.398
139.5;10.13
140.0;1.975
140.5;9.852
141.0;5.826
141.5;6.893
142.0;12.595
142.5;8.846
143.0;12.555
143.5;19.879
144.0;5.257
144.5;3.895
145.0;7.654
145.5;21.415
146.0;26.068
146.5;41.658
147.0;52.712
147.5;48.094
148.0;43.788
148.5;24.6
149.0;10.929
149.5;11.366
150.0;16.617
150.5;10.085
151.0;34.436
151.5;47.973
152.0;65.074
152.5;60.423
153.0;44.312
153.5;47.938
154.0;49.782
154.5;20.838
155.0;15.041
155.5;13.47
156.0;4.538
156.5;9.931
157.0;11.903
157.5;3.02
158.0;4.286
158.5;6.45
159.0;20.088
159.5;17.88
160.0;21.628
160.5;27.771
161.0;15.922
161.5;17.112
162.0;25.776
162.5;28.089
163.0;24.183
163.5;28.413
164.0;26.427
164.5;12.32
165.0;17.334
165.5;12.112
166.0;2.717
166.5;22.664
167.0;28.498
167.5;30.016
168.0;29.22
168.5;16.742
169.0;37.373
169.5;29.465
170.0;9.28
170.5;42.035
171.0;36.55
171.5;15.053
172.0;25.206
172.5;9.202
173.0;20.482
173.5;10.456
174.0;5.289
174.5;6.995
175.0;23.451
175.5;14.943
176.0;6.19
176.5;3.079
177.0;38.443
177.5;30.308
178.0;19.598
178.5;13.953
179.0;22.985
179.5;23.982
180.0;1.456
180.5;22.292
181.0;22.451
181.5;48.795
182.0;88.834
182.5;24.344
183.0;64.66
183.5;98.627
184.0;179.878
184.5;65.277
185.0;100.513
185.5;29.859
186.0;224.415
186.5;250.003
187.0;96.271
187.5;13.822
188.0;172.85
188.5;102.292
189.0;66.38
189.5;43.649
190.0;90.574
190.5;121.102
191.0;15.251
191.5;86.963
192.0;57.591
192.5;139.817
193.0;124.939
193.5;71.876
194.0;85.624
194.5;78.809
195.0;116.52
195.5;40.076
196.0;97.875
196.5;47.882
197.0;59.694
197.5;78.33
198.0;91.246
198.5;47.66
199.0;94.114
199.5;150.847
200.0;26.875
200.5;203.703
201.0;54.367
201.5;188.159
202.0;52.831
202.5;88.724
203.0;64.881
203.5;66.717
204.0;30.698
204.5;49.632
205.0;29.036
205.5;43.275
206.0;32.245
206.5;65.989
207.0;54.317
207.5;38.192
208.0;41.95
208.5;33.551
209.0;29.39
209.5;39.581
210.0;40.758
210.5;49.375
211.0;21.903
211.5;66.105
212.0;29.639
212.5;26.21
213.0;44.468
213.5;40.191
214.0;34.959
214.5;28.175
215.0;15.39
215.5;55.021
216.0;28.049
216.5;30.588
217.0;57.125
217.5;50.687
218.0;242.453
218.5;106.303
219.0;217.301
219.5;519.618
220.0;87.749
220.5;66.504
221.0;249.967
221.5;244.999
222.0;176.233
222.5;175.882
223.0;143.192
223.5;56.357
224.0;122.829
224.5;56.132
225.0;79.457
225.5;126.216
226.0;317.495
226.5;58.654
227.0;47.269
227.5;158.144
228.0;46.781
228.5;64.185
229.0;16.35
229.5;9.153
230.0;32.484
230.5;22.344
231.0;37.258
231.5;21.02
232.0;68.429
232.5;57.781
233.0;34.274
233.5;32.557
234.0;47.738
234.5;32.096
235.0;47.141
235.5;29.801
236.0;25.711
236.5;36.809
237.0;10.392
237.5;20.513
238.0;13.371
238.5;34.19
239.0;8.963
239.5;19.396
240.0;23.871
240.5;43.978
241.0;60.122
241.5;38.006
242.0;18.368
242.5;13.851
243.0;21.508
243.5;22.694
244.0;7.602
244.5;12.999
245.0;54.674
245.5;141.924
246.0;209.868
246.5;276.645
247.0;340.529
247.5;371.007
248.0;406.845
248.5;466.275
249.0;436.713
249.5;424.499
250.0;303.2
250.5;174.349
251.0;124.799
251.5;114.273
252.0;131.413
252.5;135.444
253.0;129.106
253.5;62.678
254.0;58.52
254.5;69.542
255.0;58.195
255.5;42.323
256.0;72.235
256.5;75.703
257.0;66.691
257.5;63.043
258.0;68.461
258.5;26.962
259.0;8.811
259.5;52.273
260.0;44.404
260.5;57.225
261.0;37.036
261.5;3.709
262.0;83.156
262.5;146.157
263.0;232.777
263.5;265.325
264.0;334.468
264.5;388.707
265.0;438.006
265.5;475.711
266.0;430.275
266.5;402.778
267.0;342.576
267.5;289.696
268.0;181.693
268.5;110.132
269.0;25.333
269.5;34.662
270.0;68.548
270.5;69.294
271.0;62.629
271.5;47.602
272.0;36.235
272.5;57.968
273.0;50.756
273.5;36.143
274.0;43.701
274.5;46.624
275.0;18.16
275.5;17.452
276.0;4.313
276.5;19.714
277.0;2.025
277.5;12.163
278.0;9.545
278.5;5.285
279.0;20.6
279.5;23.252
280.0;18.067
280.5;32.563
281.0;25.064
281.5;0.743
282.0;11.389
282.5;5.13
283.0;3.767
283.5;19.04
284.0;31.484
284.5;20.891
285.0;20.407
285.5;59.404
286.0;44.33
286.5;45.472
287.0;31.346
287.5;7.701
288.0;9.978
288.5;15.323
289.0;11.123
289.5;1.268
290.0;25.79
290.5;23.207
291.0;43.945
291.5;46.64
292.0;56.611
292.5;49.999
293.0;88.326
293.5;84.051
294.0;57.238
294.5;68.205
295.0;40.616
295.5;34.979
296.0;45.139
296.5;26.625
297.0;53.715
297.5;105.4
298.0;80.6
298.5;75.222
299.0;41.199
299.5;17.406
300.0;21.691
300.5;26.312
301.0;10.594
301.5;21.495
302.0;12.135
302.5;4.979
303.0;5.022
303.5;3.008
304.0;12.269
304.5;4.827
305.0;17.392
305.5;9.214
306.0;12.28
306.5;19.796
307.0;18.166
307.5;17.049
308.0;15.58
308.5;11.908
309.0;8.123
309.5;8.334
310.0;6.146
310.5;7.624
311.0;4.05
311.5;10.239
312.0;4.706
312.5;15.003
313.0;3.828
313.5;5.09
314.0;1.702
314.5;7.111
315.0;8.835
315.5;9.429
316.0;10.283
316.5;7.009
317.0;4.569
317.5;7.624
318.0;10.856
318.5;5.534
319.0;14.377
319.5;2.339
320.0;15.908
320.5;17.753
321.0;17.06
321.5;10.451
322.0;10.948
322.5;3.794
323.0;17.322
323.5;24.274
324.0;19.981
324.5;31.927
325.0;11.092
325.5;24.666
326.0;10.22
326.5;34.316
327.0;14.787
327.5;47.687
328.0;38.158
328.5;57.828
329.0;45.636
329.5;41.923
330.0;29.535
330.5;38.412
331.0;16.448
331.5;56.068
332.0;21.686
332.5;61.004
333.0;43.782
333.5;39.498
334.0;35.774
334.5;7.565
335.0;29.963
335.5;43.65
336.0;12.973
336.5;54.853
337.0;25.948
337.5;41.606
338.0;26.456
338.5;30.011
339.0;25.818
339.5;38.653
340.0;30.004
340.5;27.927
341.0;14.242
341.5;10.032
342.0;12.032
342.5;25.758
343.0;33.376
343.5;18.925
344.0;22.437
344.5;25.921
345.0;22.46
345.5;22.679
346.0;15.907
346.5;16.101
347.0;9.53
347.5;11.122
348.0;11.534
348.5;13.915
349.0;8.096
349.5;14.836
350.0;24.699
350.5;31.161
351.0;25.086
351.5;19.73
352.0;27.557
352.5;6.73
353.0;10.83
353.5;11.588
354.0;12.127
354.5;26.966
355.0;20.195
355.5;15.539
356.0;3.92
356.5;23.085
357.0;31.508
357.5;15.289
358.0;18.82
358.5;18.666
359.0;25.007
359.5;34.648
360.0;6.962
360.5;13.993
361.0;19.816
361.5;57.069
362.0;70.985
362.5;22.724
363.0;35.5
363.5;96.167
364.0;58.917
364.5;15.803
365.0;39.853
365.5;78.6
366.0;53.585
366.5;14.728
367.0;23.413
367.5;57.124
368.0;28.844
368.5;27.064
369.0;35.839
369.5;77.904
370.0;222.891
370.5;167.831
371.0;119.319
371.5;130.169
372.0;531.864
372.5;571.415
373.0;68.616
373.5;334.409
374.0;497.493
374.5;820.678
375.0;149.646
375.5;361.599
376.0;263.618
376.5;659.401
377.0;323.561
