Frequence;Amplitude
0.0;2.036
0.5;1.684
1.0;1.056
1.5;4.071
2.0;3.049
2.5;1.678
3.0;2.948
3.5;2.82
4.0;5.295
4.5;1.019
5.0;4.899
5.5;5.485
6.0;5.419
6.5;4.668
7.0;0.572
7.5;4.267
8.0;1.33
8.5;3.709
9.0;0.775
9.5;0.418
10.0;5.159
10.5;3.166
11.0;5.226
11.5;1.373
12.0;5.264
12.5;4.595
13.0;8.569
13.5;2.242
14.0;2.585
14.5;3.387
15.0;4.679
15.5;7.167
16.0;4.434
16.5;1.745
17.0;3.581
17.5;4.693
18.0;1.619
18.5;4.385
19.0;1.221
19.5;1.693
20.0;1.244
20.5;5.067
21.0;4.257
21.5;5.238
22.0;1.488
22.5;2.776
23.0;2.233
23.5;5.499
24.0;5.116
24.5;4.59
25.0;2.468
25.5;2.818
26.0;1.924
26.5;3.644
27.0;2.885
27.5;4.493
28.0;2.899
28.5;1.087
29.0;1.121
29.5;4.934
30.0;3.791
30.5;3.256
31.0;1.833
31.5;0.856
32.0;1.622
32.5;2.476
33.0;1.964
33.5;1.483
34.0;1.859
34.5;2.281
35.0;2.072
35.5;2.658
36.0;0.807
36.5;3.157
37.0;3.104
37.5;0.959
38.0;0.487
38.5;3.757
39.0;1.157
39.5;1.912
40.0;1.711
40.5;2.591
41.0;1.455
41.5;3.367
42.0;2.024
42.5;1.572
43.0;3.136
43.5;1.784
44.0;1.276
44.5;3.013
45.0;3.008
45.5;1.472
46.0;3.693
46.5;2.863
47.0;2.2
47.5;1.277
48.0;4.785
48.5;4.517
49.0;7.485
49.5;0.542
50.0;5.092
50.5;2.593
51.0;4.157
51.5;3.014
52.0;2.203
52.5;2.554
53.0;2.322
53.5;1.841
54.0;5.707
54.5;1.526
55.0;4.122
55.5;3.508
56.0;2.6
56.5;3.285
57.0;1.644
57.5;0.86
58.0;0.906
58.5;4.222
59.0;1.742
59.5;2.561
60.0;4.605
60.5;1.735
61.0;1.573
61.5;1.634
62.0;2.766
62.5;1.622
63.0;4.527
63.5;0.936
64.0;2.791
64.5;2.612
65.0;1.106
65.5;1.595
66.0;2.711
66.5;3.29
67.0;2.89
67.5;2.222
68.0;1.975
68.5;1.714
69.0;3.533
69.5;1.921
70.0;3.667
70.5;1.515
71.0;1.083
71.5;0.832
72.0;1.328
72.5;2.688
73.0;1.177
73.5;3.683
74.0;2.739
74.5;1.816
75.0;1.912
75.5;1.342
76.0;3.732
76.5;1.291
77.0;1.898
77.5;4.364
78.0;4.281
78.5;0.963
79.0;2.7
79.5;2.651
80.0;3.93
80.5;2.487
81.0;3.816
81.5;1.088
82.0;2.89
82.5;2.572
83.0;2.135
83.5;2.8
84.0;4.13
84.5;1.314
85.0;3.578
85.5;2.794
86.0;1.733
86.5;1.798
87.0;1.934
87.5;1.734
88.0;3.182
88.5;3.431
89.0;2.566
89.5;2.031
90.0;4.135
90.5;1.484
91.0;2.993
91.5;2.51
92.0;0.526
92.5;3.196
93.0;6.754
93.5;1.758
94.0;2.706
94.5;3.777
95.0;2.182
95.5;0.841
96.0;5.164
96.5;3.382
97.0;1.113
97.5;3.859
98.0;2.676
98.5;2.538
99.0;5.5
99.5;1.932
100.0;5.444
100.5;5.069
101.0;6.87
101.5;1.892
102.0;10.874
102.5;2.993
103.0;0.675
103.5;6.117
104.0;3.09
104.5;5.635
105.0;2.447
105.5;0.601
106.0;2.399
106.5;6.381
107.0;0.624
107.5;3.348
108.0;2.733
108.5;4.155
109.0;1.199
109.5;2.558
110.0;2.509
110.5;3.226
111.0;1.544
111.5;3.629
112.0;2.176
112.5;1.758
113.0;3.076
113.5;1.692
114.0;3.416
114.5;5.531
115.0;3.152
115.5;3.94
116.0;1.888
116.5;4.799
117.0;2.545
117.5;2.546
118.0;3.89
118.5;5.078
119.0;4.051
119.5;2.194
120.0;10.998
120.5;3.588
121.0;3.475
121.5;4.13
122.0;1.784
122.5;1.265
123.0;3.336
123.5;1.03
124.0;3.364
124.5;3.96
125.0;2.699
125.5;3.484
126.0;1.878
126.5;1.409
127.0;2.218
127.5;3.125
128.0;2.997
128.5;2.653
129.0;1.885
129.5;1.392
130.0;2.44
130.5;3.332
131.0;1.601
131.5;1.526
132.0;2.252
132.5;1.889
133.0;3.546
133.5;1.265
134.0;1.143
134.5;3.25
135.0;3.613
135.5;2.593
136.0;3.226
136.5;1.031
137.0;3.472
137.5;4.717
138.0;3.417
138.5;0.871
139.0;6.69
139.5;1.2
140.0;3.276
140.5;1.516
141.0;2.978
141.5;0.544
142.0;2.215
142.5;5.736
143.0;2.739
143.5;4.729
144.0;2.212
144.5;2.755
145.0;0.914
145.5;1.749
146.0;3.653
146.5;5.277
147.0;1.885
147.5;1.887
148.0;1.395
148.5;2.76
149.0;2.064
149.5;4.63
150.0;0.65
150.5;4.21
151.0;2.885
151.5;4.218
152.0;4.754
152.5;5.182
153.0;4.58
153.5;4.796
154.0;5.222
154.5;4.167
155.0;1.501
155.5;3.604
156.0;1.319
156.5;5.322
157.0;2.247
157.5;1.263
158.0;1.174
158.5;1.41
159.0;2.608
159.5;1.063
160.0;3.339
160.5;1.727
161.0;2.469
161.5;5.401
162.0;2.037
162.5;4.071
163.0;1.688
163.5;2.34
164.0;2.759
164.5;4.247
165.0;2.507
165.5;3.592
166.0;2.567
166.5;0.77
167.0;3.7
167.5;1.058
168.0;0.789
168.5;2.121
169.0;1.064
169.5;4.573
170.0;2.161
170.5;4.373
171.0;3.217
171.5;0.367
172.0;4.355
172.5;4.275
173.0;0.771
173.5;6.524
174.0;0.465
174.5;3.463
175.0;2.439
175.5;2.511
176.0;0.538
176.5;3.998
177.0;5.092
177.5;3.425
178.0;4.065
178.5;6.103
179.0;1.969
179.5;2.137
180.0;4.011
180.5;4.136
181.0;2.926
181.5;2.761
182.0;2.938
182.5;4.47
183.0;2.477
183.5;4.5
184.0;2.824
184.5;2.966
185.0;4.008
185.5;2.55
186.0;3.762
186.5;1.917
187.0;0.919
187.5;0.674
188.0;4.036
188.5;3.607
189.0;2.931
189.5;4.906
190.0;3.783
190.5;4.011
191.0;3.928
191.5;0.309
192.0;1.436
192.5;2.353
193.0;4.876
193.5;3.617
194.0;2.775
194.5;4.473
195.0;2.175
195.5;2.928
196.0;1.459
196.5;4.094
197.0;3.053
197.5;8.014
198.0;1.762
198.5;1.864
199.0;2.822
199.5;1.192
200.0;3.104
200.5;2.917
201.0;0.87
201.5;4.989
202.0;3.178
202.5;2.81
203.0;3.962
203.5;2.557
204.0;1.208
204.5;2.538
205.0;2.049
205.5;3.009
206.0;2.399
206.5;5.054
207.0;2.835
207.5;5.807
208.0;2.253
208.5;3.254
209.0;1.946
209.5;2.4
210.0;0.748
210.5;0.916
211.0;4.192
211.5;3.373
212.0;3.727
212.5;3.379
213.0;4.657
213.5;2.826
214.0;5.703
214.5;2.539
215.0;3.812
215.5;2.662
216.0;2.739
