Frequence;Amplitude
0.0;7.606
0.5;7.413
1.0;6.858
1.5;6.333
2.0;6.227
2.5;6.527
3.0;6.721
3.5;6.46
4.0;5.679
4.5;4.575
5.0;3.645
5.5;3.281
6.0;3.278
6.5;3.171
7.0;2.636
7.5;1.733
8.0;0.687
8.5;0.68
9.0;1.24
9.5;1.324
10.0;0.876
10.5;0.725
11.0;1.316
11.5;2.046
12.0;2.518
12.5;2.62
13.0;2.354
13.5;1.938
14.0;1.893
14.5;2.407
15.0;2.862
15.5;2.734
16.0;2.154
16.5;1.31
17.0;0.67
17.5;0.938
18.0;1.343
18.5;1.484
19.0;1.478
19.5;1.086
20.0;0.406
20.5;0.31
21.0;0.846
21.5;0.928
22.0;0.544
22.5;0.269
23.0;1.071
23.5;1.801
24.0;2.032
24.5;1.82
25.0;1.686
25.5;2.04
26.0;2.937
26.5;3.81
27.0;4.087
27.5;3.856
28.0;3.482
28.5;2.997
29.0;3.056
29.5;3.721
30.0;4.473
30.5;5.055
31.0;4.926
31.5;4.247
32.0;3.375
32.5;3.433
33.0;3.139
33.5;3.311
34.0;3.062
34.5;2.524
35.0;1.574
35.5;1.492
36.0;2.308
36.5;2.773
37.0;3.071
37.5;2.733
38.0;1.865
38.5;1.246
39.0;1.373
39.5;2.453
40.0;2.928
40.5;2.608
41.0;2.029
41.5;1.498
42.0;1.141
42.5;1.17
43.0;1.35
43.5;1.585
44.0;0.414
44.5;0.243
45.0;1.01
45.5;1.246
46.0;1.83
46.5;1.822
47.0;1.036
47.5;0.412
48.0;0.98
48.5;1.559
49.0;1.996
49.5;1.408
50.0;1.145
50.5;0.452
51.0;1.773
51.5;3.345
52.0;3.442
52.5;1.031
53.0;0.606
53.5;1.232
54.0;1.609
54.5;1.601
55.0;1.392
55.5;0.742
56.0;1.141
56.5;1.148
57.0;1.559
57.5;2.125
58.0;2.154
58.5;0.959
59.0;1.553
59.5;1.653
60.0;1.493
60.5;2.996
61.0;2.843
61.5;2.198
62.0;1.55
62.5;1.053
63.0;0.379
63.5;0.973
64.0;1.876
64.5;2.451
65.0;1.831
65.5;1.399
66.0;1.124
66.5;1.73
67.0;1.902
67.5;1.186
68.0;1.345
68.5;2.647
69.0;1.494
69.5;2.61
70.0;3.18
70.5;4.371
71.0;3.259
71.5;3.174
72.0;3.173
72.5;2.597
73.0;2.85
73.5;2.29
74.0;3.197
74.5;2.766
75.0;1.984
75.5;1.043
76.0;1.93
76.5;2.397
77.0;1.619
77.5;1.169
78.0;1.759
78.5;2.292
79.0;1.816
79.5;1.875
80.0;2.035
80.5;2.104
81.0;1.662
81.5;2.025
82.0;2.643
82.5;2.5
83.0;2.581
83.5;2.734
84.0;2.551
84.5;0.941
85.0;1.496
85.5;1.383
86.0;0.868
86.5;1.659
87.0;2.418
87.5;2.099
88.0;1.723
88.5;0.969
89.0;0.485
89.5;0.401
90.0;0.184
90.5;1.188
91.0;1.704
91.5;2.367
92.0;1.771
92.5;1.775
93.0;1.033
93.5;0.522
94.0;0.15
94.5;0.639
95.0;1.311
95.5;2.388
96.0;2.116
96.5;0.458
97.0;2.352
97.5;1.947
98.0;0.826
98.5;2.161
99.0;2.797
99.5;1.736
100.0;1.807
100.5;2.679
101.0;1.353
101.5;1.932
102.0;3.202
102.5;2.769
103.0;2.852
103.5;3.533
104.0;3.28
104.5;2.568
105.0;2.555
105.5;2.589
106.0;2.063
106.5;3.175
107.0;3.71
107.5;3.673
108.0;3.091
108.5;2.612
109.0;2.405
109.5;2.06
110.0;2.247
110.5;2.857
111.0;2.981
111.5;2.871
112.0;3.33
112.5;3.571
113.0;2.261
113.5;1.619
114.0;2.741
114.5;2.867
115.0;3.086
115.5;3.552
116.0;3.376
116.5;3.088
117.0;3.339
117.5;3.443
118.0;3.641
118.5;4.545
119.0;5.527
119.5;5.552
120.0;4.498
120.5;3.588
121.0;3.244
121.5;3.757
122.0;3.91
122.5;5.425
123.0;6.741
123.5;6.984
124.0;5.872
124.5;6.172
125.0;5.98
125.5;5.009
126.0;5.791
126.5;7.223
127.0;6.575
127.5;6.033
128.0;7.006
128.5;6.658
129.0;5.7
129.5;6.529
130.0;7.43
130.5;7.295
131.0;7.618
131.5;7.356
132.0;7.289
132.5;7.082
133.0;7.081
133.5;7.76
134.0;8.142
134.5;8.414
135.0;8.45
135.5;8.761
136.0;8.562
136.5;7.94
137.0;7.725
137.5;8.679
138.0;9.301
138.5;9.413
139.0;9.044
139.5;8.617
140.0;8.057
140.5;7.602
141.0;7.428
141.5;6.921
142.0;7.494
142.5;9.044
143.0;9.559
143.5;9.615
144.0;9.59
144.5;9.39
145.0;9.16
145.5;9.424
146.0;10.521
146.5;10.474
147.0;10.388
147.5;10.451
148.0;10.385
148.5;9.451
149.0;9.308
149.5;9.47
150.0;9.243
150.5;9.103
151.0;9.296
151.5;8.177
152.0;7.367
152.5;7.161
153.0;6.161
153.5;6.186
154.0;6.752
154.5;7.251
155.0;6.949
155.5;6.756
156.0;6.354
156.5;5.972
157.0;5.863
157.5;6.365
158.0;6.632
158.5;6.927
159.0;7.245
159.5;7.628
160.0;7.673
160.5;7.233
161.0;7.309
161.5;7.025
162.0;8.022
162.5;9.033
163.0;9.776
163.5;9.602
164.0;9.436
164.5;9.253
165.0;8.541
165.5;8.728
166.0;9.349
166.5;9.132
167.0;9.186
167.5;9.175
168.0;8.651
168.5;7.921
169.0;7.337
169.5;6.868
170.0;6.983
170.5;6.835
171.0;7.334
171.5;8.29
172.0;9.307
172.5;10.308
173.0;11.791
173.5;12.862
174.0;13.43
174.5;13.816
175.0;14.6
175.5;16.365
176.0;17.994
176.5;19.88
177.0;21.47
177.5;21.975
178.0;22.106
178.5;21.95
179.0;21.228
179.5;21.095
180.0;22.195
180.5;22.658
181.0;22.873
181.5;23.333
182.0;23.709
182.5;23.031
183.0;22.548
183.5;22.143
184.0;22.102
184.5;23.319
185.0;24.356
185.5;25.324
186.0;24.716
186.5;24.502
187.0;23.203
187.5;22.081
188.0;22.07
188.5;21.773
189.0;21.453
189.5;21.574
190.0;22.162
190.5;21.546
191.0;20.786
191.5;19.441
192.0;18.299
192.5;18.053
193.0;17.873
193.5;17.702
194.0;17.66
194.5;17.214
195.0;16.09
195.5;14.816
196.0;13.664
196.5;13.117
197.0;12.363
197.5;12.24
198.0;12.464
198.5;13.154
199.0;13.548
199.5;13.244
200.0;13.023
200.5;12.52
201.0;12.008
201.5;11.913
202.0;11.994
202.5;11.988
203.0;11.888
203.5;11.436
204.0;10.629
204.5;9.769
205.0;8.643
205.5;8.12
206.0;6.993
206.5;6.184
207.0;5.27
207.5;4.435
208.0;3.627
208.5;3.195
209.0;2.863
209.5;2.577
210.0;2.397
210.5;2.269
211.0;2.546
211.5;3.51
212.0;3.887
212.5;3.535
213.0;2.683
213.5;1.914
214.0;1.812
214.5;2.744
215.0;3.094
