Frequence;Amplitude
0.0;0.122
0.5;0.282
1.0;0.092
1.5;0.217
2.0;0.202
2.5;0.228
3.0;0.334
3.5;0.309
4.0;0.424
4.5;0.587
5.0;0.861
5.5;0.798
6.0;0.6
6.5;0.989
7.0;0.742
7.5;0.803
8.0;1.001
8.5;0.684
9.0;0.757
9.5;0.472
10.0;0.518
10.5;0.175
11.0;0.053
11.5;0.854
12.0;1.61
12.5;0.292
13.0;2.493
13.5;1.272
14.0;1.051
14.5;2.189
15.0;2.588
15.5;2.894
16.0;6.402
16.5;5.532
17.0;8.875
17.5;2.123
18.0;3.891
18.5;3.59
19.0;2.728
19.5;1.794
20.0;0.308
20.5;1.649
21.0;4.254
21.5;1.841
22.0;0.339
22.5;0.989
23.0;1.03
23.5;0.56
24.0;0.828
24.5;0.403
25.0;0.134
25.5;0.912
26.0;1.071
26.5;0.923
27.0;0.236
27.5;0.902
28.0;0.427
28.5;0.387
29.0;3.106
29.5;0.594
30.0;1.171
30.5;2.647
31.0;0.202
31.5;1.762
32.0;1.421
32.5;6.479
33.0;1.532
33.5;3.614
34.0;2.245
34.5;1.268
35.0;2.253
35.5;1.374
36.0;0.348
36.5;1.653
37.0;4.087
37.5;1.523
38.0;2.089
38.5;1.894
39.0;1.299
39.5;0.427
40.0;1.252
40.5;0.725
41.0;2.478
41.5;4.144
42.0;6.637
42.5;8.519
43.0;5.125
43.5;1.3
44.0;2.272
44.5;4.638
45.0;0.643
45.5;5.135
46.0;7.681
46.5;5.25
47.0;9.053
47.5;4.298
48.0;3.699
48.5;3.242
49.0;3.493
49.5;2.977
50.0;3.509
50.5;0.537
51.0;1.6
51.5;3.036
52.0;1.892
52.5;4.316
53.0;1.87
53.5;6.716
54.0;1.083
54.5;1.383
55.0;3.905
55.5;2.596
56.0;0.991
56.5;0.874
57.0;0.254
57.5;2.129
58.0;1.084
58.5;0.561
59.0;0.66
59.5;1.185
60.0;2.694
60.5;2.351
61.0;0.916
61.5;0.985
62.0;0.883
62.5;1.941
63.0;1.956
63.5;0.728
64.0;0.957
64.5;2.588
65.0;3.625
65.5;4.6
66.0;3.287
66.5;1.515
67.0;2.026
67.5;1.99
68.0;1.16
68.5;0.34
69.0;3.603
69.5;1.018
70.0;3.517
70.5;1.726
71.0;3.246
71.5;3.023
72.0;0.863
72.5;0.482
73.0;0.275
73.5;0.353
74.0;0.496
74.5;0.401
75.0;0.547
75.5;0.913
76.0;0.112
76.5;0.722
77.0;1.56
77.5;0.242
78.0;0.458
78.5;0.303
79.0;0.266
79.5;0.121
80.0;0.503
80.5;0.419
