Frequence;Amplitude
0.0;0.086
0.5;0.127
1.0;0.312
1.5;0.132
2.0;0.187
2.5;0.25
3.0;0.152
3.5;0.112
4.0;0.241
4.5;0.406
5.0;0.321
5.5;0.243
6.0;0.202
6.5;0.154
7.0;0.297
7.5;0.188
8.0;0.115
8.5;0.168
9.0;0.051
9.5;0.055
10.0;0.399
10.5;0.321
11.0;0.317
11.5;0.158
12.0;0.024
12.5;0.168
13.0;0.439
13.5;0.691
14.0;0.61
14.5;0.467
15.0;0.308
15.5;0.237
16.0;0.212
16.5;0.46
17.0;1.082
17.5;0.541
18.0;0.55
18.5;1.943
19.0;5.468
19.5;3.082
20.0;2.701
20.5;0.603
21.0;1.994
21.5;0.546
22.0;1.505
22.5;1.401
23.0;2.843
23.5;2.552
24.0;1.547
24.5;1.631
25.0;9.793
25.5;1.578
26.0;1.971
26.5;0.864
27.0;2.185
27.5;1.026
28.0;0.936
28.5;0.091
29.0;0.443
29.5;0.407
30.0;0.461
30.5;0.354
31.0;0.693
31.5;2.756
32.0;1.622
32.5;1.279
33.0;1.161
33.5;0.591
34.0;2.914
34.5;4.653
35.0;5.838
35.5;5.873
36.0;8.343
36.5;17.311
37.0;9.851
37.5;10.226
38.0;12.231
38.5;15.052
39.0;9.881
39.5;4.285
40.0;5.592
40.5;4.342
41.0;2.856
41.5;2.856
42.0;4.364
42.5;4.439
43.0;2.732
43.5;1.487
44.0;2.792
44.5;4.643
45.0;3.871
45.5;3.174
46.0;2.986
46.5;1.646
47.0;1.06
47.5;0.439
48.0;0.426
48.5;1.913
49.0;1.416
49.5;2.095
50.0;0.779
50.5;1.311
51.0;0.887
51.5;1.4
52.0;0.397
52.5;0.536
53.0;0.676
53.5;0.269
54.0;0.647
54.5;0.727
55.0;0.625
55.5;1.224
56.0;0.638
56.5;1.115
57.0;0.915
57.5;0.666
58.0;0.827
58.5;0.899
59.0;0.503
59.5;0.996
60.0;1.046
60.5;1.431
61.0;0.59
61.5;0.935
62.0;0.522
62.5;0.322
63.0;0.258
63.5;0.799
64.0;0.667
64.5;0.447
65.0;0.357
65.5;0.051
66.0;0.336
66.5;0.158
67.0;0.849
67.5;0.493
68.0;0.498
68.5;0.583
69.0;0.173
69.5;0.305
70.0;0.2
70.5;0.592
71.0;0.621
71.5;0.889
72.0;0.35
72.5;0.349
73.0;0.487
73.5;0.888
74.0;0.435
74.5;0.553
75.0;0.625
75.5;0.649
76.0;0.516
76.5;0.846
77.0;0.593
77.5;0.424
78.0;0.015
78.5;0.843
79.0;0.534
79.5;0.558
80.0;0.394
80.5;0.217
81.0;0.145
81.5;0.387
82.0;0.454
82.5;0.448
83.0;0.286
83.5;0.216
84.0;0.082
84.5;0.384
85.0;0.087
85.5;0.32
86.0;0.578
86.5;0.521
87.0;0.472
87.5;0.187
88.0;0.501
88.5;0.601
89.0;1.073
89.5;0.311
90.0;0.33
90.5;0.201
91.0;0.149
91.5;0.393
92.0;0.275
92.5;0.448
93.0;0.337
93.5;0.094
94.0;0.537
94.5;0.478
95.0;0.512
95.5;0.191
96.0;0.084
96.5;0.199
97.0;0.23
97.5;0.16
98.0;0.202
98.5;0.201
99.0;0.583
99.5;0.811
100.0;1.483
100.5;0.559
101.0;0.467
101.5;0.147
102.0;0.262
102.5;0.238
103.0;0.343
103.5;0.324
104.0;0.698
104.5;0.603
105.0;0.463
105.5;0.471
106.0;1.386
106.5;0.059
107.0;0.871
107.5;0.387
108.0;0.202
108.5;0.477
109.0;0.546
109.5;0.701
110.0;0.284
110.5;0.911
111.0;1.07
111.5;0.504
112.0;0.126
112.5;0.472
113.0;0.39
113.5;0.443
114.0;0.591
114.5;0.467
115.0;0.305
115.5;0.467
116.0;0.323
116.5;0.057
117.0;0.756
117.5;0.829
118.0;0.372
118.5;0.129
119.0;0.269
119.5;0.605
120.0;0.807
120.5;0.209
121.0;0.588
121.5;0.311
122.0;0.647
122.5;0.078
123.0;0.398
123.5;0.777
124.0;1.706
124.5;0.83
125.0;0.368
125.5;1.288
126.0;1.508
126.5;0.822
127.0;0.789
127.5;0.907
128.0;1.322
128.5;0.234
129.0;0.664
129.5;0.437
130.0;1.235
130.5;1.3
131.0;1.784
131.5;0.633
132.0;0.25
132.5;1.49
133.0;1.818
133.5;2.182
134.0;0.884
134.5;0.756
135.0;2.931
135.5;3.234
136.0;3.468
136.5;1.663
137.0;0.919
137.5;0.898
138.0;2.174
138.5;3.863
139.0;1.348
139.5;1.987
140.0;1.195
140.5;0.687
141.0;0.323
141.5;1.557
142.0;1.593
142.5;1.847
143.0;2.739
143.5;3.977
144.0;2.432
144.5;1.281
145.0;1.547
145.5;2.747
146.0;2.871
146.5;1.355
147.0;1.964
147.5;3.663
148.0;2.404
148.5;1.853
149.0;3.026
149.5;0.689
150.0;0.566
150.5;1.322
151.0;1.338
151.5;1.278
152.0;1.437
152.5;2.275
153.0;2.488
153.5;1.255
154.0;2.111
154.5;1.949
155.0;0.722
155.5;1.126
156.0;1.55
156.5;1.257
157.0;2.261
157.5;1.899
158.0;0.248
158.5;0.143
159.0;1.572
159.5;2.485
160.0;1.923
160.5;1.793
161.0;0.284
161.5;1.919
162.0;1.655
162.5;3.536
163.0;2.815
163.5;2.738
164.0;1.989
164.5;2.126
165.0;4.724
165.5;5.474
166.0;2.761
166.5;1.776
167.0;2.964
167.5;3.531
168.0;3.554
168.5;3.404
169.0;3.382
169.5;3.274
170.0;3.029
170.5;4.222
171.0;4.475
171.5;4.515
172.0;4.426
172.5;3.794
173.0;4.268
173.5;4.083
174.0;5.317
174.5;4.942
175.0;4.849
175.5;3.686
176.0;4.356
176.5;5.024
177.0;5.168
177.5;5.74
178.0;3.908
178.5;3.911
179.0;4.79
179.5;5.231
180.0;5.604
180.5;4.744
181.0;4.762
181.5;3.75
182.0;4.97
182.5;4.939
183.0;5.365
183.5;5.176
184.0;4.728
184.5;4.569
185.0;3.941
185.5;4.519
186.0;4.204
186.5;5.064
187.0;4.602
187.5;3.116
188.0;2.796
188.5;2.396
189.0;3.466
189.5;2.621
190.0;1.96
190.5;1.577
191.0;2.021
191.5;2.552
192.0;1.394
192.5;0.798
193.0;0.807
193.5;0.413
194.0;0.859
194.5;0.725
195.0;0.695
195.5;1.087
196.0;1.923
196.5;2.615
197.0;1.771
197.5;0.827
198.0;1.057
198.5;2.014
199.0;2.22
199.5;1.487
200.0;1.342
200.5;0.497
201.0;1.461
201.5;0.935
202.0;1.138
202.5;1.13
203.0;1.114
203.5;1.198
204.0;0.571
204.5;0.849
205.0;0.898
205.5;0.562
206.0;1.122
206.5;1.426
207.0;1.755
207.5;1.485
208.0;1.167
208.5;0.898
209.0;1.233
209.5;2.021
210.0;2.446
210.5;1.719
211.0;1.964
211.5;1.048
212.0;2.271
212.5;1.53
213.0;2.469
213.5;0.923
214.0;0.819
214.5;0.713
215.0;0.941
215.5;1.745
216.0;0.823
216.5;0.986
217.0;0.324
217.5;0.831
218.0;0.436
218.5;0.751
219.0;0.582
219.5;0.945
220.0;0.723
220.5;1.637
221.0;0.978
221.5;1.369
222.0;1.474
222.5;1.603
223.0;1.332
223.5;1.92
224.0;1.614
224.5;1.109
225.0;1.177
225.5;1.398
226.0;0.996
226.5;1.597
227.0;1.107
227.5;1.724
228.0;1.01
228.5;1.571
229.0;2.722
229.5;2.05
230.0;1.395
230.5;2.072
231.0;2.388
231.5;2.906
232.0;1.081
232.5;2.853
233.0;2.077
233.5;2.062
234.0;1.123
234.5;2.922
235.0;0.444
235.5;1.52
236.0;1.021
236.5;1.791
237.0;1.552
237.5;0.936
238.0;1.588
238.5;0.455
239.0;1.315
239.5;0.821
240.0;2.029
240.5;1.553
241.0;1.392
241.5;2.507
242.0;2.803
242.5;1.905
243.0;3.291
243.5;1.333
244.0;2.469
244.5;0.575
245.0;3.056
245.5;1.859
246.0;0.903
246.5;1.455
247.0;2.115
247.5;1.774
248.0;0.787
248.5;2.237
249.0;2.056
249.5;2.572
250.0;0.366
250.5;2.99
251.0;1.368
251.5;3.553
252.0;1.583
252.5;2.05
253.0;1.125
253.5;1.944
254.0;2.063
254.5;1.769
255.0;1.116
255.5;1.731
256.0;1.33
256.5;1.346
257.0;2.612
257.5;0.257
258.0;1.487
258.5;0.463
259.0;1.114
259.5;1.515
260.0;0.453
260.5;0.555
261.0;1.336
261.5;1.093
262.0;0.044
262.5;1.035
263.0;1.26
263.5;1.498
264.0;1.113
264.5;0.806
265.0;3.595
265.5;3.208
266.0;1.64
266.5;1.385
267.0;1.624
267.5;2.474
268.0;1.881
268.5;2.247
269.0;1.607
269.5;1.078
270.0;1.444
270.5;0.936
271.0;0.765
271.5;0.551
272.0;0.1
272.5;1.91
273.0;1.433
273.5;0.155
274.0;0.548
274.5;0.589
275.0;0.971
275.5;0.113
276.0;1.19
276.5;1.524
277.0;1.851
277.5;1.93
278.0;1.18
278.5;1.945
279.0;3.618
279.5;1.671
280.0;1.588
280.5;1.158
281.0;3.169
281.5;1.61
282.0;1.034
282.5;2.131
283.0;0.571
283.5;1.363
284.0;0.446
284.5;0.626
285.0;1.015
285.5;1.735
286.0;1.539
286.5;0.266
287.0;2.402
287.5;0.282
288.0;2.419
288.5;1.894
289.0;1.637
289.5;0.985
290.0;0.831
290.5;2.869
291.0;2.367
291.5;1.036
292.0;1.679
292.5;1.564
293.0;1.83
293.5;1.448
294.0;1.296
294.5;1.717
295.0;2.397
295.5;0.565
296.0;0.36
296.5;0.514
297.0;1.556
297.5;0.697
298.0;1.475
298.5;1.592
299.0;2.214
299.5;2.936
300.0;1.593
