Frequence;Amplitude
0.0;0.061
0.5;0.278
1.0;0.693
1.5;0.827
2.0;0.846
2.5;0.221
3.0;0.921
3.5;0.584
4.0;0.843
4.5;0.128
5.0;0.895
5.5;0.152
6.0;0.538
6.5;0.85
7.0;1.048
7.5;2.208
8.0;0.768
8.5;0.328
9.0;1.075
9.5;0.44
10.0;0.551
10.5;0.91
11.0;0.769
11.5;0.908
12.0;0.72
12.5;2.311
13.0;1.553
13.5;4.365
14.0;2.501
14.5;1.755
15.0;9.44
15.5;4.294
16.0;10.17
16.5;10.164
17.0;10.432
17.5;13.112
18.0;1.287
18.5;3.334
19.0;2.417
19.5;1.908
20.0;1.533
20.5;1.524
21.0;1.775
21.5;0.419
22.0;0.425
22.5;0.096
23.0;0.421
23.5;1.297
24.0;1.977
24.5;1.221
25.0;1.484
25.5;1.578
26.0;0.375
26.5;0.866
27.0;1.43
27.5;0.978
28.0;0.205
28.5;1.683
29.0;0.988
29.5;2.665
30.0;3.182
30.5;1.462
31.0;2.538
31.5;0.885
32.0;1.187
32.5;1.293
33.0;1.373
33.5;2.657
34.0;3.424
34.5;2.338
35.0;3.033
35.5;2.413
36.0;2.548
36.5;2.698
37.0;1.405
37.5;1.913
38.0;2.594
38.5;0.896
39.0;3.495
39.5;0.367
40.0;1.117
40.5;1.188
41.0;3.41
41.5;2.888
42.0;2.893
42.5;4.755
43.0;2.211
43.5;1.125
44.0;2.648
44.5;2.42
45.0;1.676
45.5;3.85
46.0;3.721
46.5;8.765
47.0;4.447
47.5;5.486
48.0;3.319
48.5;3.588
49.0;0.863
49.5;1.643
50.0;3.159
50.5;2.647
51.0;1.435
51.5;7.021
52.0;3.108
52.5;2.102
53.0;2.219
53.5;0.831
54.0;9.483
54.5;1.974
55.0;1.762
55.5;2.302
56.0;0.977
56.5;1.279
57.0;2.699
57.5;1.883
58.0;7.514
58.5;4.243
59.0;5.675
59.5;2.221
60.0;5.913
60.5;2.333
61.0;0.611
61.5;0.593
62.0;0.465
62.5;1.183
63.0;2.822
63.5;1.752
64.0;0.364
64.5;1.901
65.0;2.058
65.5;2.835
66.0;2.903
66.5;0.971
67.0;0.362
67.5;2.522
68.0;1.725
68.5;2.012
69.0;3.241
69.5;2.976
70.0;3.249
70.5;9.333
71.0;2.326
71.5;2.354
72.0;3.103
72.5;2.62
73.0;1.783
73.5;2.344
74.0;5.239
74.5;1.336
75.0;0.959
75.5;2.037
76.0;0.872
76.5;1.421
77.0;2.689
77.5;0.758
78.0;1.79
78.5;0.062
79.0;0.599
79.5;0.327
80.0;0.537
80.5;0.413
81.0;0.297
81.5;1.22
82.0;0.928
82.5;0.256
83.0;0.654
83.5;1.207
84.0;0.658
84.5;0.878
85.0;1.117
85.5;0.584
86.0;2.049
86.5;0.315
87.0;1.651
87.5;0.455
88.0;0.348
88.5;1.274
89.0;0.372
89.5;0.998
90.0;0.835
90.5;1.329
91.0;2.499
91.5;0.301
92.0;1.275
92.5;1.025
93.0;2.004
93.5;3.018
94.0;0.502
94.5;0.455
95.0;2.372
95.5;3.311
96.0;3.409
96.5;1.043
97.0;0.355
97.5;0.575
98.0;0.478
98.5;0.566
99.0;1.021
99.5;0.662
100.0;1.079
100.5;0.537
101.0;1.037
101.5;0.453
102.0;0.201
102.5;0.155
103.0;0.239
103.5;0.493
104.0;0.368
104.5;0.431
105.0;0.17
105.5;0.176
106.0;0.807
106.5;0.609
107.0;0.534
107.5;0.353
108.0;0.31
108.5;0.406
109.0;0.51
109.5;0.803
110.0;0.214
110.5;0.871
111.0;0.696
111.5;0.431
112.0;0.216
112.5;0.763
113.0;0.226
113.5;0.336
114.0;0.202
114.5;0.185
115.0;0.214
115.5;0.605
116.0;0.803
116.5;0.852
117.0;0.221
117.5;0.279
118.0;0.335
118.5;0.24
119.0;0.341
119.5;0.211
120.0;0.121
120.5;0.017
121.0;0.486
121.5;0.397
122.0;0.353
122.5;0.072
123.0;0.304
123.5;0.185
124.0;0.127
124.5;0.419
125.0;0.038
125.5;0.259
126.0;0.245
126.5;0.135
127.0;0.194
127.5;0.07
128.0;0.178
128.5;0.074
129.0;0.125
129.5;0.156
130.0;0.056
130.5;0.125
131.0;0.085
131.5;0.322
132.0;0.152
132.5;0.117
133.0;0.349
133.5;0.271
134.0;0.325
134.5;0.233
135.0;0.127
135.5;0.441
136.0;0.156
136.5;0.226
137.0;0.143
137.5;0.073
138.0;0.164
138.5;0.112
139.0;0.287
139.5;0.416
140.0;0.054
140.5;0.25
141.0;0.121
141.5;0.449
142.0;0.262
142.5;0.177
143.0;0.128
143.5;0.179
144.0;0.109
144.5;0.244
145.0;0.221
145.5;0.165
146.0;0.022
146.5;0.242
147.0;0.15
147.5;0.173
148.0;0.238
148.5;0.142
149.0;0.153
149.5;0.221
150.0;0.207
150.5;0.041
151.0;0.086
151.5;0.153
152.0;0.03
152.5;0.136
153.0;0.307
153.5;0.046
154.0;0.157
154.5;0.163
155.0;0.1
155.5;0.166
156.0;0.318
156.5;0.048
157.0;0.039
157.5;0.155
158.0;0.095
158.5;0.246
159.0;0.191
159.5;0.19
160.0;0.253
160.5;0.108
161.0;0.154
161.5;0.109
162.0;0.104
162.5;0.047
163.0;0.077
163.5;0.085
164.0;0.047
164.5;0.085
165.0;0.157
165.5;0.155
166.0;0.133
166.5;0.15
167.0;0.153
167.5;0.107
168.0;0.058
168.5;0.056
169.0;0.121
169.5;0.356
170.0;0.235
170.5;0.055
171.0;0.249
171.5;0.073
172.0;0.092
172.5;0.184
173.0;0.15
173.5;0.164
174.0;0.058
174.5;0.083
175.0;0.175
175.5;0.21
176.0;0.269
176.5;0.102
177.0;0.136
177.5;0.091
178.0;0.122
178.5;0.089
179.0;0.064
179.5;0.103
180.0;0.066
180.5;0.074
181.0;0.151
181.5;0.256
182.0;0.095
182.5;0.182
183.0;0.217
183.5;0.098
184.0;0.084
184.5;0.16
185.0;0.246
185.5;0.127
186.0;0.14
186.5;0.152
187.0;0.268
187.5;0.437
188.0;0.349
188.5;0.232
189.0;0.133
189.5;0.368
190.0;0.396
190.5;0.424
191.0;0.136
191.5;0.048
192.0;0.208
192.5;0.189
193.0;0.222
193.5;0.281
194.0;0.123
194.5;0.209
195.0;0.213
195.5;0.12
196.0;0.296
196.5;0.314
197.0;0.204
197.5;0.126
198.0;0.16
198.5;0.144
199.0;0.124
199.5;0.092
200.0;0.212
200.5;0.297
201.0;0.206
201.5;0.097
202.0;0.088
202.5;0.164
203.0;0.052
203.5;0.091
204.0;0.173
204.5;0.476
205.0;0.386
205.5;0.153
206.0;0.208
206.5;0.335
207.0;0.235
207.5;0.355
208.0;0.318
208.5;0.096
209.0;0.215
209.5;0.351
210.0;0.234
210.5;0.249
211.0;0.225
211.5;0.098
212.0;0.066
212.5;0.242
213.0;0.471
213.5;0.201
214.0;0.175
214.5;0.132
215.0;0.205
215.5;0.35
216.0;0.302
216.5;0.219
217.0;0.347
217.5;0.314
218.0;0.184
218.5;0.338
219.0;0.608
219.5;0.56
220.0;0.513
220.5;0.582
221.0;0.806
221.5;0.765
222.0;0.715
222.5;0.698
223.0;0.691
223.5;0.771
224.0;0.88
224.5;0.38
225.0;0.559
225.5;0.719
226.0;0.719
226.5;0.846
227.0;0.99
227.5;1.027
228.0;1.389
228.5;1.754
229.0;1.46
229.5;1.142
230.0;1.358
230.5;1.36
231.0;1.233
231.5;1.397
232.0;1.046
232.5;0.812
233.0;0.597
233.5;0.484
234.0;0.166
234.5;0.971
235.0;1.321
235.5;1.076
236.0;1.018
236.5;0.988
237.0;1.102
237.5;0.929
238.0;0.606
238.5;0.165
239.0;0.406
239.5;0.651
240.0;0.974
240.5;0.842
241.0;0.521
241.5;0.363
242.0;0.367
242.5;0.52
243.0;0.588
243.5;0.462
244.0;0.294
244.5;0.741
245.0;1.43
245.5;1.353
246.0;1.149
246.5;0.876
247.0;0.628
247.5;0.749
248.0;0.809
248.5;0.631
249.0;0.386
249.5;0.348
250.0;0.696
250.5;0.861
251.0;0.791
251.5;0.75
252.0;0.68
252.5;0.863
253.0;0.896
253.5;1.116
254.0;1.077
254.5;0.943
255.0;1.196
255.5;1.461
256.0;1.397
256.5;1.136
257.0;0.672
257.5;0.513
258.0;0.674
258.5;0.623
259.0;1.735
259.5;2.137
260.0;1.696
260.5;0.854
261.0;1.188
261.5;2.013
262.0;1.848
262.5;0.699
263.0;1.259
263.5;2.173
264.0;2.731
264.5;4.327
265.0;4.909
265.5;4.988
266.0;5.281
266.5;5.267
267.0;5.3
267.5;5.059
268.0;4.86
268.5;3.926
269.0;2.76
269.5;3.483
270.0;3.332
270.5;4.518
271.0;6.054
271.5;3.895
272.0;1.555
272.5;2.428
273.0;4.874
273.5;5.368
274.0;4.302
274.5;4.666
275.0;6.026
275.5;10.857
276.0;13.323
276.5;16.732
277.0;17.908
277.5;16.634
278.0;13.35
278.5;14.741
279.0;8.417
279.5;5.648
280.0;3.959
280.5;10.172
281.0;20.492
281.5;39.509
282.0;61.58
282.5;86.288
283.0;94.787
283.5;94.118
284.0;75.164
284.5;47.513
285.0;27.604
285.5;12.998
286.0;2.86
286.5;2.092
287.0;3.18
287.5;4.916
288.0;8.98
288.5;6.545
289.0;3.17
289.5;2.456
290.0;3.405
290.5;3.913
291.0;3.695
291.5;2.333
292.0;0.953
292.5;1.414
293.0;1.852
293.5;0.743
294.0;0.78
294.5;0.69
295.0;0.6
295.5;0.752
296.0;0.822
296.5;0.899
297.0;0.816
297.5;0.554
298.0;0.462
298.5;0.254
299.0;0.333
299.5;0.495
300.0;0.586
300.5;0.567
301.0;0.292
301.5;0.564
302.0;1.061
302.5;1.433
303.0;0.912
303.5;0.525
304.0;0.55
304.5;0.613
305.0;0.851
305.5;0.752
306.0;0.833
306.5;0.987
307.0;1.16
307.5;0.894
308.0;0.583
308.5;0.268
309.0;0.175
309.5;0.172
310.0;0.286
310.5;0.855
311.0;0.674
311.5;0.33
312.0;0.226
312.5;0.737
313.0;1.197
313.5;1.387
314.0;1.151
314.5;0.998
315.0;0.811
315.5;0.795
316.0;0.918
316.5;1.023
317.0;0.776
317.5;0.837
318.0;0.721
318.5;0.634
319.0;0.423
319.5;0.249
320.0;0.169
320.5;0.554
321.0;0.58
321.5;0.564
322.0;0.578
322.5;0.572
323.0;0.793
323.5;1.116
324.0;1.14
324.5;0.768
325.0;0.607
325.5;0.617
326.0;0.991
326.5;1.215
327.0;1.032
327.5;0.796
328.0;0.501
328.5;0.336
329.0;0.234
329.5;0.272
330.0;0.544
330.5;0.778
331.0;0.772
331.5;0.838
332.0;0.767
332.5;0.425
333.0;0.722
333.5;0.884
334.0;0.859
334.5;0.79
335.0;0.803
335.5;0.966
336.0;0.548
336.5;0.537
337.0;0.518
337.5;0.722
338.0;0.839
338.5;0.681
339.0;0.598
339.5;0.668
340.0;0.872
340.5;0.801
341.0;1.198
341.5;1.595
342.0;1.287
342.5;0.808
343.0;0.893
343.5;1.481
344.0;0.859
344.5;0.838
345.0;0.486
345.5;0.405
346.0;0.959
346.5;1.584
347.0;1.241
347.5;0.916
348.0;0.481
348.5;0.881
349.0;0.952
349.5;1.441
350.0;0.991
350.5;0.295
351.0;1.77
351.5;2.792
352.0;3.027
352.5;1.39
353.0;0.439
353.5;1.899
354.0;2.206
354.5;1.913
355.0;1.367
355.5;0.277
356.0;0.742
356.5;1.508
357.0;0.923
357.5;0.1
358.0;0.087
358.5;0.191
359.0;0.6
359.5;0.792
360.0;0.338
360.5;0.357
361.0;0.252
361.5;0.14
362.0;0.175
362.5;0.26
363.0;0.691
363.5;0.572
364.0;0.288
364.5;0.376
365.0;0.538
365.5;0.242
366.0;0.499
366.5;0.393
367.0;0.468
367.5;0.206
368.0;0.157
368.5;0.288
369.0;0.24
369.5;0.471
370.0;0.638
370.5;0.379
371.0;0.113
371.5;0.351
372.0;0.875
372.5;0.736
373.0;0.262
373.5;0.101
374.0;0.346
374.5;0.648
375.0;0.448
375.5;0.278
376.0;0.311
376.5;0.459
377.0;1.0
377.5;1.414
378.0;0.563
378.5;0.544
379.0;1.039
379.5;1.103
380.0;0.397
380.5;0.181
381.0;0.173
381.5;0.617
382.0;0.429
382.5;0.448
383.0;0.244
383.5;0.48
384.0;0.379
384.5;0.302
385.0;0.105
385.5;0.512
386.0;0.377
386.5;0.481
387.0;1.098
387.5;1.275
388.0;0.982
388.5;0.208
389.0;1.55
389.5;1.217
390.0;1.111
390.5;1.35
391.0;0.712
391.5;0.669
392.0;1.786
392.5;1.774
393.0;0.933
393.5;0.905
394.0;1.245
394.5;2.491
395.0;1.518
395.5;0.35
396.0;0.837
396.5;1.181
397.0;2.063
397.5;3.83
398.0;3.771
398.5;2.398
399.0;2.162
399.5;2.772
400.0;4.147
400.5;4.025
401.0;3.054
401.5;2.335
402.0;2.525
402.5;3.378
403.0;2.673
403.5;1.67
404.0;1.454
404.5;1.837
405.0;2.328
405.5;2.688
406.0;0.915
406.5;0.991
